"origin","source","name","datetime","id","pm25","aqi_pm25","pm10","no2","lat","lon","region","district","district_ru","is_valid"
AirKaz,airkaz,Есик Центр,2020-09-21 10:00:00.000,"102",6.45,36.0,7.44,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-09-20 14:00:00.000,"102",67.82,160.0,80.95,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-12-05 00:00:00.000,"102",114.18,192.0,141.73,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-11-30 12:00:00.000,"102",43.62,121.0,134.15,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-09-15 08:00:00.000,"102",6.47,36.0,8.05,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-11-19 22:00:00.000,"102",85.69,172.0,104.03,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-09-15 00:00:00.000,"102",5.15,29.0,6.28,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-09-19 08:00:00.000,"102",2.56,14.0,3.24,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-12-04 18:00:00.000,"102",92.02,177.0,117.05,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-12-14 12:00:00.000,"102",98.41,181.0,124.8,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-12-15 14:00:00.000,"102",25.0,81.0,88.91,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-12-25 14:00:00.000,"102",113.29,192.0,131.2,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-12-07 00:00:00.000,"102",83.25,170.0,149.93,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-12-13 04:00:00.000,"102",94.75,179.0,113.24,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-12-23 12:00:00.000,"102",29.84,90.0,30.64,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-12-20 00:00:00.000,"102",67.24,159.0,72.47,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-01-30 14:00:00.000,"102",143.0,218.0,170.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-01-01 20:00:00.000,"102",310.0,469.0,363.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-01-01 22:00:00.000,"102",194.0,269.0,223.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-01-30 00:00:00.000,"102",205.0,280.0,237.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-01-29 02:00:00.000,"102",35.0,99.0,38.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-01-07 04:00:00.000,"102",87.0,173.0,108.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-01-07 16:00:00.000,"102",84.0,171.0,107.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-01-11 06:00:00.000,"102",83.0,170.0,104.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-01-25 04:00:00.000,"102",42.0,117.0,49.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-01-13 08:00:00.000,"102",94.0,178.0,116.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-01-24 02:00:00.000,"102",25.0,81.0,28.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-01-23 12:00:00.000,"102",204.0,279.0,235.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-02-01 00:00:00.000,"102",100.0,182.0,118.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-06-19 08:00:00.000,"102",3.13,17.0,34.15,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-05-28 00:00:00.000,"102",7.85,44.0,11.44,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-07-28 18:00:00.000,"102",3.89,22.0,26.22,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-08-28 14:00:00.000,"102",3.15,18.0,3.89,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-05-07 14:00:00.000,"102",8.5,47.0,47.69,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-07-18 18:00:00.000,"102",4.84,27.0,5.6,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-07-31 18:00:00.000,"102",3.64,20.0,8.91,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-08-14 20:00:00.000,"102",2.02,11.0,2.73,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-08-15 04:00:00.000,"102",1.43,8.0,2.33,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-06-07 08:00:00.000,"102",7.22,40.0,8.15,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-08-15 18:00:00.000,"102",21.24,74.0,26.67,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-06-06 22:00:00.000,"102",7.35,41.0,8.61,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-06-26 02:00:00.000,"102",1.98,11.0,2.04,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-06-25 22:00:00.000,"102",7.85,44.0,8.25,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-07-06 04:00:00.000,"102",6.05,34.0,6.53,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-05-10 20:00:00.000,"102",44.91,124.0,88.83,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-07-18 00:00:00.000,"102",4.96,28.0,5.91,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-05-12 14:00:00.000,"102",2.71,15.0,31.2,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-06-25 04:00:00.000,"102",2.19,12.0,2.25,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-06-18 08:00:00.000,"102",7.95,44.0,8.62,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-05-10 10:00:00.000,"102",21.44,74.0,71.07,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-05-11 22:00:00.000,"102",19.76,71.0,67.56,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-07-05 08:00:00.000,"102",1.81,10.0,2.18,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-05-13 18:00:00.000,"102",5.02,28.0,16.55,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-08-30 22:00:00.000,"102",4.89,27.0,5.44,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-05-15 00:00:00.000,"102",4.13,23.0,6.44,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-05-23 04:00:00.000,"102",4.0,22.0,4.6,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-08-02 06:00:00.000,"102",4.11,23.0,14.13,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2020-06-19 04:00:00.000,"102",5.48,30.0,9.48,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-10-20 02:00:00.000,"104",43.42,121.0,61.42,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-09-12 12:00:00.000,"104",5.75,32.0,7.37,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-10-22 20:00:00.000,"104",38.4,108.0,52.92,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-10-23 20:00:00.000,"104",9.65,52.0,12.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-09-03 22:00:00.000,"104",9.88,52.0,11.55,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-10-25 02:00:00.000,"104",53.65,146.0,76.8,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-11-05 14:00:00.000,"104",68.93,160.0,91.2,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-11-11 02:00:00.000,"104",36.05,102.0,50.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-10-27 08:00:00.000,"104",43.35,120.0,56.47,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-10-28 14:00:00.000,"104",55.24,150.0,78.03,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-10-30 20:00:00.000,"104",55.27,150.0,78.28,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-09-04 22:00:00.000,"104",10.42,53.0,12.08,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-11-08 16:00:00.000,"104",35.18,100.0,47.37,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-09-28 06:00:00.000,"104",6.03,34.0,7.55,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-09-28 12:00:00.000,"104",10.1,53.0,12.53,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-10-07 08:00:00.000,"104",7.28,40.0,9.4,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-11-04 20:00:00.000,"104",49.55,136.0,68.87,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-10-02 06:00:00.000,"104",31.87,93.0,43.52,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-09-21 18:00:00.000,"104",13.72,60.0,16.88,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-10-11 20:00:00.000,"104",51.65,141.0,73.74,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-09-20 18:00:00.000,"104",5.75,32.0,7.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-10-12 18:00:00.000,"104",24.73,80.0,31.9,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-09-01 16:00:00.000,"104",13.42,59.0,16.42,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-09-19 22:00:00.000,"104",26.03,83.0,30.82,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-10-13 10:00:00.000,"104",33.33,96.0,45.13,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-09-19 06:00:00.000,"104",19.67,71.0,23.53,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-10-14 00:00:00.000,"104",46.83,129.0,66.97,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-09-18 06:00:00.000,"104",11.73,56.0,13.03,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-10-16 10:00:00.000,"104",41.3,115.0,57.22,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-10-17 00:00:00.000,"104",47.05,129.0,66.52,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-11-01 20:00:00.000,"104",62.28,156.0,87.13,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-03-07 14:00:00.000,"104",35.0,99.0,46.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-02-16 04:00:00.000,"104",12.0,56.0,14.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-05-02 08:00:00.000,"104",16.0,64.0,19.03,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-04-30 06:00:00.000,"104",2.04,11.0,2.6,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-02-27 16:00:00.000,"104",14.0,60.0,17.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-03-24 14:00:00.000,"104",23.0,77.0,28.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-03-24 20:00:00.000,"104",19.0,69.0,25.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-02-05 06:00:00.000,"104",5.0,28.0,7.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-03-10 18:00:00.000,"104",16.0,64.0,22.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-02-29 22:00:00.000,"104",52.0,142.0,74.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-03-13 06:00:00.000,"104",33.0,96.0,44.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-02-07 16:00:00.000,"104",26.0,82.0,34.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-05-01 06:00:00.000,"104",6.95,39.0,8.33,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-02-22 08:00:00.000,"104",40.0,112.0,58.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-02-09 06:00:00.000,"104",18.0,68.0,23.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-02-09 08:00:00.000,"104",13.0,58.0,18.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-04-13 20:00:00.000,"104",22.8167,77.0,31.4,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-03-13 22:00:00.000,"104",34.0,97.0,47.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-03-05 12:00:00.000,"104",40.0,112.0,56.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-03-14 00:00:00.000,"104",43.0,119.0,59.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-04-12 02:00:00.000,"104",28.6667,87.0,37.6667,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-02-19 20:00:00.000,"104",63.0,156.0,89.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-04-10 12:00:00.000,"104",25.7833,82.0,33.0667,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-03-31 22:00:00.000,"104",27.0,84.0,35.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-04-09 14:00:00.000,"104",4.78333,27.0,6.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-03-16 18:00:00.000,"104",47.0,129.0,63.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-03-16 12:00:00.000,"104",5.0,28.0,7.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-05-03 20:00:00.000,"104",2.69,15.0,3.35,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-03-02 02:00:00.000,"104",56.0,151.0,77.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-03-14 20:00:00.000,"104",41.0,115.0,56.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-06-09 16:00:00.000,"104",3.38,19.0,4.2,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-07-23 10:00:00.000,"104",8.05,45.0,9.07,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-07-04 06:00:00.000,"104",4.0,22.0,4.65,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-05-23 18:00:00.000,"104",6.37,35.0,7.7,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-08-19 22:00:00.000,"104",20.68,73.0,26.32,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-07-22 22:00:00.000,"104",7.02,39.0,8.12,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-07-04 00:00:00.000,"104",8.08,45.0,10.22,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-06-13 06:00:00.000,"104",7.45,41.0,8.52,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-08-05 04:00:00.000,"104",9.15,51.0,10.63,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-07-20 16:00:00.000,"104",5.6,31.0,6.62,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-08-21 10:00:00.000,"104",4.28,24.0,5.12,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-08-05 00:00:00.000,"104",4.98,28.0,5.77,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-07-05 22:00:00.000,"104",2.45,14.0,2.82,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-05-06 00:00:00.000,"104",10.92,54.0,14.07,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-05-31 04:00:00.000,"104",5.5,31.0,6.92,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-07-07 10:00:00.000,"104",6.75,38.0,7.62,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-08-11 20:00:00.000,"104",12.25,57.0,14.68,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-06-01 08:00:00.000,"104",2.43,14.0,3.83,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-08-02 00:00:00.000,"104",7.0,39.0,8.05,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-05-24 00:00:00.000,"104",8.35,46.0,10.88,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-05-20 18:00:00.000,"104",21.5,74.0,25.88,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-05-07 06:00:00.000,"104",4.45,25.0,5.67,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-07-08 12:00:00.000,"104",9.87,52.0,10.88,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-07-08 14:00:00.000,"104",11.6,56.0,12.93,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-08-01 00:00:00.000,"104",11.92,56.0,13.78,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-08-14 22:00:00.000,"104",20.0,71.0,24.85,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-05-26 02:00:00.000,"104",24.27,79.0,29.69,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-06-04 00:00:00.000,"104",16.88,65.0,20.27,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-08-15 22:00:00.000,"104",8.95,50.0,10.63,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-08-09 00:00:00.000,"104",8.95,50.0,10.36,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-07-03 14:00:00.000,"104",4.37,24.0,5.18,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-08-27 00:00:00.000,"104",2.25,12.0,2.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2020-08-06 08:00:00.000,"104",11.0,55.0,12.56,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
