"origin","source","name","datetime","id","pm25","aqi_pm25","pm10","no2","lat","lon","region","district","district_ru","is_valid"
AirKaz,airkaz,Альфараби - Маркова,2022-06-15 05:00:00.000,"2",1.43,8.0,2.13,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-02-13 17:00:00.000,"2",51.81,141.0,66.85,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-03-25 01:00:00.000,"2",30.42,91.0,41.25,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-02-20 05:00:00.000,"2",2.12,12.0,3.55,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-03-26 13:00:00.000,"2",6.53,36.0,8.32,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-02-25 11:00:00.000,"2",84.97,172.0,111.43,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-02-17 03:00:00.000,"2",31.73,93.0,44.3,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-02-25 23:00:00.000,"2",119.29,196.0,159.98,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-02-20 13:00:00.000,"2",155.02,230.0,201.11,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-02-12 23:00:00.000,"2",25.45,81.0,35.33,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-03-02 19:00:00.000,"2",12.28,57.0,16.23,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-03-10 09:00:00.000,"2",20.68,73.0,24.56,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-02-19 07:00:00.000,"2",78.3,167.0,97.28,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-03-18 05:00:00.000,"2",0.05,0.0,0.08,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-03-04 23:00:00.000,"2",31.32,92.0,42.03,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-02-11 23:00:00.000,"2",89.31,175.0,119.33,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-02-13 03:00:00.000,"2",64.96,158.0,84.98,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-03-12 23:00:00.000,"2",7.62,42.0,9.77,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-02-14 15:00:00.000,"2",16.23,64.0,20.23,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-03-26 17:00:00.000,"2",50.06,137.0,65.66,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-02-11 05:00:00.000,"2",64.14,157.0,84.98,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-03-13 17:00:00.000,"2",4.86,27.0,6.82,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-03-20 15:00:00.000,"2",34.56,98.0,49.8,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-03-23 09:00:00.000,"2",4.73,26.0,6.75,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-02-28 01:00:00.000,"2",77.31,166.0,102.25,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-03-05 13:00:00.000,"2",8.4,47.0,13.4,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-02-13 23:00:00.000,"2",28.57,87.0,37.78,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-02-08 07:00:00.000,"2",36.65,104.0,51.72,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-02-06 21:00:00.000,"2",4.15,23.0,5.78,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-01-13 13:00:00.000,"2",30.31,91.0,39.93,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-01-01 01:00:00.000,"2",7.78,43.0,11.86,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-01-26 01:00:00.000,"2",28.96,88.0,41.25,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-01-13 09:00:00.000,"2",2.78,15.0,4.6,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-02-10 05:00:00.000,"2",11.19,55.0,15.34,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-01-21 09:00:00.000,"2",29.97,90.0,43.62,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-01-22 13:00:00.000,"2",58.09,153.0,81.35,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-01-04 05:00:00.000,"2",19.37,70.0,23.97,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-02-08 03:00:00.000,"2",21.02,73.0,29.92,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-02-09 01:00:00.000,"2",31.92,94.0,46.8,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-02-06 07:00:00.000,"2",39.27,110.0,55.22,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-02-06 17:00:00.000,"2",6.23,35.0,9.75,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-02-06 09:00:00.000,"2",11.47,55.0,15.23,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-01-26 05:00:00.000,"2",34.46,98.0,49.48,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-01-18 03:00:00.000,"2",30.02,90.0,41.93,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-07-25 12:00:00.000,"2",5.2,29.0,6.05,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-08-01 16:00:00.000,"2",4.88,27.0,5.88,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-08-02 04:00:00.000,"2",0.65,4.0,1.02,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-07-03 00:00:00.000,"2",1.05,6.0,1.62,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-07-29 20:00:00.000,"2",12.45,57.0,14.62,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-08-01 10:00:00.000,"2",1.35,8.0,1.85,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-08-03 16:00:00.000,"2",12.57,57.0,14.93,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-07-27 00:00:00.000,"2",6.12,34.0,7.57,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-07-26 12:00:00.000,"2",2.77,15.0,3.38,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-05-14 00:00:00.000,"2",17.19,66.0,20.25,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-06-28 20:00:00.000,"2",12.85,58.0,15.0,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-04-22 18:00:00.000,"2",4.12,23.0,5.07,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-06-04 10:00:00.000,"2",0.62,3.0,0.96,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-05-05 12:00:00.000,"2",1.33,7.0,1.67,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-06-25 06:00:00.000,"2",5.69,32.0,6.31,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-04-20 04:00:00.000,"2",25.02,81.0,32.24,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-04-20 00:00:00.000,"2",41.08,115.0,51.8,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-04-19 20:00:00.000,"2",36.1,102.0,45.9,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-04-30 10:00:00.000,"2",43.78,121.0,57.25,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-04-19 04:00:00.000,"2",33.54,97.0,42.17,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-06-22 02:00:00.000,"2",8.83,49.0,10.92,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-04-09 14:00:00.000,"2",17.46,67.0,20.62,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-05-11 18:00:00.000,"2",6.43,36.0,8.18,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-04-17 22:00:00.000,"2",16.82,65.0,19.47,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-06-12 02:00:00.000,"2",5.32,30.0,6.23,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-04-16 16:00:00.000,"2",32.19,94.0,39.95,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-06-13 04:00:00.000,"2",6.82,38.0,9.02,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-04-28 20:00:00.000,"2",34.87,99.0,43.22,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-04-15 02:00:00.000,"2",6.19,34.0,8.22,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-05-12 20:00:00.000,"2",16.66,65.0,19.67,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-05-12 22:00:00.000,"2",3.64,20.0,4.79,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-04-06 16:00:00.000,"2",6.57,36.0,9.66,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-05-27 22:00:00.000,"2",6.02,33.0,8.47,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-04-26 00:00:00.000,"2",3.42,19.0,4.35,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-06-16 08:00:00.000,"2",0.07,0.0,0.15,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-05-29 20:00:00.000,"2",29.8,90.0,37.19,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-04-14 02:00:00.000,"2",3.94,22.0,5.19,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-05-31 00:00:00.000,"2",22.48,76.0,25.93,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-04-10 20:00:00.000,"2",51.17,140.0,65.35,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-05-02 12:00:00.000,"2",16.7,65.0,21.5,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-12-09 14:00:00.000,"2",20.68,73.0,28.35,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-12-22 16:00:00.000,"2",23.46,78.0,32.15,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-12-22 10:00:00.000,"2",49.05,134.0,65.03,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-12-05 16:00:00.000,"2",30.18,90.0,42.67,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-12-15 00:00:00.000,"2",55.84,151.0,73.04,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-09-25 12:00:00.000,"2",20.47,72.0,24.18,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-10-06 20:00:00.000,"2",35.0,99.0,44.48,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-10-25 12:00:00.000,"2",53.67,146.0,67.77,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-10-04 00:00:00.000,"2",13.31,59.0,16.78,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-10-07 12:00:00.000,"2",12.31,57.0,17.33,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-10-11 20:00:00.000,"2",16.11,64.0,20.88,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-10-01 14:00:00.000,"2",20.32,72.0,24.48,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-10-25 00:00:00.000,"2",32.42,94.0,43.3,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-09-30 22:00:00.000,"2",9.54,52.0,14.16,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-03-08 14:00:00.000,"2",16.82,65.0,21.11,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-03-03 18:00:00.000,"2",43.6,121.0,58.97,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-03-17 18:00:00.000,"2",75.12,165.0,101.24,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-03-13 12:00:00.000,"2",10.64,54.0,12.77,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-03-11 10:00:00.000,"2",34.16,98.0,44.54,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-02-26 06:00:00.000,"2",91.46,176.0,124.67,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-03-14 04:00:00.000,"2",5.8,32.0,10.3,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-02-27 02:00:00.000,"2",58.19,153.0,78.91,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-03-10 04:00:00.000,"2",15.42,63.0,18.2,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-01-04 18:00:00.000,"2",74.7,164.0,99.1,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-01-17 22:00:00.000,"2",14.82,62.0,18.67,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-01-21 04:00:00.000,"2",39.27,110.0,56.47,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-01-20 08:00:00.000,"2",6.32,35.0,9.53,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-01-01 04:00:00.000,"2",3.22,18.0,4.83,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-01-25 22:00:00.000,"2",31.27,92.0,44.97,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-02-04 10:00:00.000,"2",58.13,153.0,80.92,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-01-29 18:00:00.000,"2",21.35,74.0,30.5,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-02-19 10:00:00.000,"2",23.66,78.0,32.68,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-02-07 04:00:00.000,"2",26.38,83.0,38.12,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-02-10 04:00:00.000,"2",33.65,97.0,46.7,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-02-10 00:00:00.000,"2",32.17,94.0,44.69,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-02-01 02:00:00.000,"2",56.25,152.0,81.11,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-01-31 00:00:00.000,"2",124.95,200.0,169.08,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-02-18 04:00:00.000,"2",35.43,,48.27,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-01-26 22:00:00.000,"2",28.96,88.0,41.25,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-02-13 22:00:00.000,"2",46.22,127.0,60.87,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-03-26 22:00:00.000,"2",11.6,56.0,15.56,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-03-30 20:00:00.000,"2",18.66,69.0,23.56,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Альфараби - Маркова,2022-04-04 06:00:00.000,"2",33.05,96.0,41.03,,43.224,76.938,Алматы,Медеу ауданы,Медеуский район,true
