"origin","source","name","datetime","id","pm25","aqi_pm25","pm10","no2","lat","lon","region","district","district_ru","is_valid"
AirKaz,airkaz,Есик Центр,2019-02-17 04:00:00.000,"102",107.0,187.0,133.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-04-06 16:00:00.000,"102",74.0,164.0,94.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-04-27 10:00:00.000,"102",7.0,39.0,8.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-04-25 00:00:00.000,"102",8.0,44.0,14.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-03-10 18:00:00.000,"102",68.0,160.0,86.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-04-27 04:00:00.000,"102",9.0,50.0,10.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-04-08 08:00:00.000,"102",40.0,112.0,48.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-02-15 22:00:00.000,"102",108.0,188.0,132.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-05-06 00:00:00.000,"102",6.0,33.0,16.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-05-02 14:00:00.000,"102",48.0,132.0,59.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-04-16 14:00:00.000,"102",11.0,55.0,13.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-04-16 20:00:00.000,"102",76.0,165.0,95.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-04-16 22:00:00.000,"102",9.0,50.0,11.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-02-17 22:00:00.000,"102",278.0,406.0,331.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-02-22 08:00:00.000,"102",68.0,160.0,74.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-02-22 10:00:00.000,"102",26.0,82.0,29.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-02-18 16:00:00.000,"102",232.0,314.0,275.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-02-06 08:00:00.000,"102",34.0,97.0,37.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-04-17 22:00:00.000,"102",27.0,84.0,32.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-02-08 14:00:00.000,"102",49.0,134.0,55.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-02-18 02:00:00.000,"102",24.0,79.0,27.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-02-09 10:00:00.000,"102",117.0,194.0,145.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-04-06 00:00:00.000,"102",5.0,28.0,5.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-04-29 08:00:00.000,"102",9.0,50.0,10.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-02-23 08:00:00.000,"102",48.0,132.0,54.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-02-14 04:00:00.000,"102",78.0,167.0,120.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-02-07 04:00:00.000,"102",46.0,127.0,52.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-04-07 10:00:00.000,"102",21.0,73.0,22.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-03-27 20:00:00.000,"102",40.0,112.0,48.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-03-13 14:00:00.000,"102",46.0,127.0,54.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-03-11 16:00:00.000,"102",106.0,186.0,127.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-02-24 10:00:00.000,"102",52.0,142.0,63.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-02-17 06:00:00.000,"102",75.0,165.0,94.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-03-26 10:00:00.000,"102",17.0,66.0,19.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-04-21 04:00:00.000,"102",8.0,44.0,9.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-04-21 06:00:00.000,"102",18.0,68.0,20.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-04-12 04:00:00.000,"102",14.0,60.0,16.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-03-25 18:00:00.000,"102",18.0,68.0,21.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-03-09 12:00:00.000,"102",63.0,156.0,74.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-03-25 02:00:00.000,"102",13.0,58.0,15.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-03-09 16:00:00.000,"102",219.0,294.0,256.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-03-24 08:00:00.000,"102",9.0,50.0,10.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-02-12 08:00:00.000,"102",86.0,172.0,109.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-04-23 06:00:00.000,"102",13.0,58.0,19.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-08-27 14:00:00.000,"102",16.0,64.0,18.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-10-18 22:00:00.000,"102",8.0,44.0,9.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-09-06 22:00:00.000,"102",9.0,50.0,10.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-10-13 20:00:00.000,"102",143.0,218.0,165.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-08-22 00:00:00.000,"102",7.0,39.0,8.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-09-15 16:00:00.000,"102",41.0,115.0,51.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-10-08 14:00:00.000,"102",138.0,213.0,160.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-09-11 08:00:00.000,"102",2.0,11.0,3.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-08-21 10:00:00.000,"102",5.0,28.0,5.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-09-09 06:00:00.000,"102",9.0,50.0,10.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-09-12 04:00:00.000,"102",4.0,22.0,4.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Есик Центр,2019-08-18 10:00:00.000,"102",5.0,28.0,6.0,,43.356,77.467,Алматинская область,Еңбекшіқазақ ауданы,Енбекшиказахский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-10-10 22:00:00.000,"104",14.0,60.0,17.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-09-07 00:00:00.000,"104",16.0,64.0,21.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-09-19 20:00:00.000,"104",18.0,68.0,22.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-10-11 14:00:00.000,"104",11.0,55.0,13.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-08-24 18:00:00.000,"104",10.0,53.0,13.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-10-10 08:00:00.000,"104",4.0,22.0,5.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-09-03 16:00:00.000,"104",8.0,44.0,10.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-10-14 18:00:00.000,"104",7.0,39.0,11.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-09-12 18:00:00.000,"104",8.0,44.0,10.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-09-04 06:00:00.000,"104",4.0,22.0,5.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-09-05 14:00:00.000,"104",10.0,53.0,12.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-10-02 08:00:00.000,"104",29.0,88.0,38.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-09-10 04:00:00.000,"104",5.0,28.0,6.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-08-14 04:00:00.000,"104",5.0,28.0,7.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-10-13 06:00:00.000,"104",40.0,112.0,54.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-10-15 08:00:00.000,"104",2.0,11.0,3.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-09-09 12:00:00.000,"104",29.0,88.0,38.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-10-01 08:00:00.000,"104",36.0,102.0,49.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-10-14 04:00:00.000,"104",15.0,62.0,19.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-08-31 14:00:00.000,"104",17.0,66.0,21.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-08-10 18:00:00.000,"104",14.0,60.0,17.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-05-15 04:00:00.000,"104",38.0,107.0,51.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-05-24 04:00:00.000,"104",26.0,82.0,32.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-05-23 06:00:00.000,"104",25.0,81.0,29.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-05-23 18:00:00.000,"104",32.0,94.0,41.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-05-16 12:00:00.000,"104",20.0,71.0,26.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-05-28 20:00:00.000,"104",13.0,58.0,16.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-08-02 04:00:00.000,"104",16.0,64.0,21.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-06-15 02:00:00.000,"104",9.0,50.0,11.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-05-13 00:00:00.000,"104",16.0,64.0,21.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-07-31 06:00:00.000,"104",10.0,53.0,13.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-05-11 20:00:00.000,"104",25.0,81.0,32.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-05-10 08:00:00.000,"104",12.0,56.0,15.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-05-10 06:00:00.000,"104",12.0,56.0,15.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-05-10 04:00:00.000,"104",12.0,56.0,15.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-06-14 10:00:00.000,"104",5.0,28.0,6.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-05-20 18:00:00.000,"104",6.0,33.0,8.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-05-20 20:00:00.000,"104",12.0,56.0,15.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-01-27 00:00:00.000,"104",82.0,170.0,115.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-01-15 10:00:00.000,"104",46.0,127.0,64.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-01-25 20:00:00.000,"104",87.0,173.0,122.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-01-27 04:00:00.000,"104",205.0,280.0,302.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-02-04 04:00:00.000,"104",48.0,132.0,66.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-01-10 22:00:00.000,"104",114.0,192.0,172.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-02-04 00:00:00.000,"104",316.0,481.0,467.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-04-13 02:00:00.000,"104",19.0,69.0,24.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-03-02 06:00:00.000,"104",129.0,204.0,183.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-03-14 14:00:00.000,"104",57.0,152.0,74.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-05-01 00:00:00.000,"104",15.0,62.0,17.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-03-15 10:00:00.000,"104",37.0,105.0,51.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-02-05 18:00:00.000,"104",27.0,84.0,35.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-02-28 18:00:00.000,"104",48.0,132.0,67.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-03-18 04:00:00.000,"104",14.0,60.0,18.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-03-18 10:00:00.000,"104",12.0,56.0,16.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-04-26 22:00:00.000,"104",12.0,56.0,14.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-04-26 20:00:00.000,"104",24.0,79.0,31.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-03-04 02:00:00.000,"104",84.0,171.0,106.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-03-08 04:00:00.000,"104",67.0,159.0,98.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-04-23 20:00:00.000,"104",22.0,75.0,27.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-02-06 16:00:00.000,"104",80.0,168.0,115.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-04-22 18:00:00.000,"104",30.0,90.0,40.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-03-25 12:00:00.000,"104",30.0,90.0,38.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-03-04 12:00:00.000,"104",61.0,155.0,84.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-02-24 18:00:00.000,"104",62.0,156.0,84.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-04-20 22:00:00.000,"104",23.0,77.0,29.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-04-18 22:00:00.000,"104",27.0,84.0,33.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-02-21 00:00:00.000,"104",45.0,124.0,63.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-04-03 18:00:00.000,"104",11.0,55.0,14.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-04-03 20:00:00.000,"104",20.0,71.0,25.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-04-04 04:00:00.000,"104",25.0,81.0,30.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-04-07 08:00:00.000,"104",39.0,110.0,53.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-04-05 02:00:00.000,"104",36.0,102.0,48.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-02-16 18:00:00.000,"104",70.0,161.0,104.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-05-02 10:00:00.000,"104",8.0,44.0,10.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-04-05 14:00:00.000,"104",19.0,69.0,22.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-03-13 18:00:00.000,"104",43.0,119.0,59.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-03-13 20:00:00.000,"104",63.0,156.0,87.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
AirKaz,airkaz,Сатпаева-Луганского (TS485314),2019-12-19 00:00:00.000,"104",64.0,157.0,91.0,,43.241,76.96,Алматы,Медеу ауданы,Медеуский район,true
