datetime,PM2_5,PM10,SO2,CO,NO2,NO,station,O3,year,month,day,hour
2025-08-01 02:20:00,0.0016,0.0223,0.0,,0.0791,0.0499,29,,2025,8,1,2
2025-08-01 02:20:00,0.0006,0.0005,0.0,,0.0574,0.0688,30,,2025,8,1,2
2025-08-01 02:20:00,0.0029,0.0024,0.0001,0.0609,0.0031,0.0018,31,0.0047,2025,8,1,2
2025-08-01 02:20:00,,,0.0,0.0,0.0,,AQM 1,0.0,2025,8,1,2
2025-08-01 02:20:00,0.0,0.0,0.0,0.6209,0.0,0.0,Скат-1,,2025,8,1,2
2025-08-01 02:20:00,0.0001,0.0001,0.0,0.0696,,,Скат-3,,2025,8,1,2
2025-08-01 02:20:00,0.0011,0.0013,,,,,Скат-4,,2025,8,1,2
2025-08-01 02:20:00,,,0.0,0.0,0.015,0.0081,Скат-5,,2025,8,1,2
2025-08-01 02:20:00,0.1348,0.1376,0.0,0.0,0.0676,0.0033,Скат-6,,2025,8,1,2
2025-08-01 02:20:00,,,0.1934,0.4161,0.0,0.0,Скат2,,2025,8,1,2
2025-08-01 02:40:00,,,,0.9612,0.0,0.0,27,,2025,8,1,2
2025-08-01 02:40:00,0.0115,0.015,0.0,0.01,0.0441,0.0111,28,,2025,8,1,2
2025-08-01 02:40:00,0.0006,0.0203,0.0,,0.0747,0.0622,29,,2025,8,1,2
2025-08-01 02:40:00,0.0019,0.0019,0.0,,0.0576,0.0612,30,,2025,8,1,2
2025-08-01 02:40:00,0.002,0.0034,0.0001,0.0606,0.0009,0.0034,31,0.0046,2025,8,1,2
2025-08-01 02:40:00,,,0.0,0.0,0.0,,AQM 1,0.0,2025,8,1,2
2025-08-01 02:40:00,0.0,0.0,0.0,0.6018,0.0,0.0,Скат-1,,2025,8,1,2
2025-08-01 02:40:00,0.0001,0.0001,0.0,0.0816,,,Скат-3,,2025,8,1,2
2025-08-01 02:40:00,0.0011,0.0013,,,,,Скат-4,,2025,8,1,2
2025-08-01 02:40:00,,,0.0,0.0,0.0148,0.0081,Скат-5,,2025,8,1,2
2025-08-01 02:40:00,0.1585,0.1792,0.0,0.0,0.0601,0.0032,Скат-6,,2025,8,1,2
2025-08-01 02:40:00,,,0.1771,0.4156,0.0,0.0,Скат2,,2025,8,1,2
2025-08-01 03:00:00,,,,1.0049,0.0,0.0,27,,2025,8,1,3
2025-08-01 03:00:00,0.011,0.014,0.0001,0.0102,0.0467,0.0128,28,,2025,8,1,3
2025-08-01 03:00:00,0.0006,0.0235,0.0,,0.0732,0.055,29,,2025,8,1,3
2025-08-01 03:00:00,0.0017,0.0021,0.0,,0.0557,0.0559,30,,2025,8,1,3
2025-08-01 03:00:00,0.0023,0.0026,0.0001,0.0606,0.0034,0.0017,31,0.0057,2025,8,1,3
2025-08-01 03:00:00,,,0.0,0.0,0.0,,AQM 1,0.0,2025,8,1,3
2025-08-01 03:00:00,0.0,0.0,0.0,0.6055,0.0,0.0,Скат-1,,2025,8,1,3
2025-08-01 03:00:00,0.0001,0.0001,0.0,0.0746,,,Скат-3,,2025,8,1,3
2025-08-01 03:00:00,0.0011,0.0013,,,,,Скат-4,,2025,8,1,3
2025-08-01 03:00:00,,,0.0,0.0,0.0152,0.0083,Скат-5,,2025,8,1,3
2025-08-01 03:00:00,0.0304,0.0626,0.0,0.0,0.0582,0.0034,Скат-6,,2025,8,1,3
2025-08-01 03:00:00,,,0.1627,0.4153,0.0,0.0,Скат2,,2025,8,1,3
2025-08-01 03:20:00,,,,0.9094,0.0,0.0,27,,2025,8,1,3
2025-08-01 03:20:00,0.0102,0.0138,0.0,0.0103,0.0465,0.0094,28,,2025,8,1,3
2025-08-01 03:20:00,0.0005,0.0189,0.0,,0.0722,0.0393,29,,2025,8,1,3
2025-08-01 03:20:00,0.0019,0.0021,0.0,,0.0522,0.0645,30,,2025,8,1,3
2025-08-01 03:20:00,0.0026,0.0023,0.0001,0.0606,0.003,0.0022,31,0.0051,2025,8,1,3
2025-08-01 03:20:00,,,0.0,0.0,0.0,,AQM 1,0.0,2025,8,1,3
2025-08-01 03:20:00,0.0,0.0,0.0,0.6173,0.0,0.0,Скат-1,,2025,8,1,3
2025-08-01 03:20:00,0.0001,0.0001,0.0,0.0746,,,Скат-3,,2025,8,1,3
2025-08-01 03:20:00,0.0011,0.0013,,,,,Скат-4,,2025,8,1,3
2025-08-01 03:20:00,,,0.0,0.0,0.0144,0.0085,Скат-5,,2025,8,1,3
2025-08-01 03:20:00,0.0759,0.0748,0.0,0.0,0.0646,0.0037,Скат-6,,2025,8,1,3
2025-08-01 03:20:00,,,0.1622,0.4151,0.0,0.0,Скат2,,2025,8,1,3
2025-08-01 03:40:00,,,,0.7143,0.0,0.0,27,,2025,8,1,3
2025-08-01 03:40:00,0.0099,0.0135,0.0001,0.0103,0.0447,0.0085,28,,2025,8,1,3
2025-08-01 03:40:00,0.0005,0.0183,0.0,,0.07,0.0263,29,,2025,8,1,3
2025-08-01 03:40:00,0.0017,0.0016,0.0,,0.051,0.0665,30,,2025,8,1,3
2025-08-01 03:40:00,0.0014,0.0008,0.0001,0.0606,0.0028,0.0017,31,0.0047,2025,8,1,3
2025-08-01 03:40:00,,,0.0,0.0,0.0,,AQM 1,0.0,2025,8,1,3
2025-08-01 03:40:00,0.0,0.0,0.0,0.6077,0.0,0.0,Скат-1,,2025,8,1,3
2025-08-01 03:40:00,0.0001,0.0001,0.0,0.0746,,,Скат-3,,2025,8,1,3
2025-08-01 03:40:00,0.0011,0.0013,,,,,Скат-4,,2025,8,1,3
2025-08-01 03:40:00,,,0.0,0.0,0.0146,0.0084,Скат-5,,2025,8,1,3
2025-08-01 03:40:00,0.1219,0.1264,0.0,0.0,0.0667,0.0033,Скат-6,,2025,8,1,3
2025-08-01 03:40:00,,,0.1536,0.4149,0.0,0.0,Скат2,,2025,8,1,3
2025-08-01 04:00:00,,,,0.6981,0.0,0.0,27,,2025,8,1,4
2025-08-01 04:00:00,0.0093,0.0123,0.0,0.0103,0.0419,0.0067,28,,2025,8,1,4
2025-08-01 04:00:00,0.0005,0.0159,0.0,,0.0704,0.0239,29,,2025,8,1,4
2025-08-01 04:00:00,0.0013,0.0013,0.0,,0.0525,0.0557,30,,2025,8,1,4
2025-08-01 04:00:00,0.001,0.0011,0.0001,0.0606,0.0028,0.0019,31,0.006,2025,8,1,4
2025-08-01 04:00:00,,,0.0,0.0,0.0,,AQM 1,0.0,2025,8,1,4
2025-08-01 04:00:00,0.0,0.0,0.0,0.5934,0.0,0.0,Скат-1,,2025,8,1,4
2025-08-01 04:00:00,0.0001,0.0001,0.0,0.0746,,,Скат-3,,2025,8,1,4
2025-08-01 04:00:00,0.0011,0.0013,,,,,Скат-4,,2025,8,1,4
2025-08-01 04:00:00,,,0.0,0.0,0.0152,0.0082,Скат-5,,2025,8,1,4
2025-08-01 04:00:00,0.0322,0.0715,0.0,0.0,0.0732,0.0037,Скат-6,,2025,8,1,4
2025-08-01 04:00:00,,,0.1567,0.4142,0.0,0.0,Скат2,,2025,8,1,4
2025-08-01 04:20:00,,,,0.7328,0.0,0.0,27,,2025,8,1,4
2025-08-01 04:20:00,0.0095,0.0121,0.0,0.0103,0.0396,0.0062,28,,2025,8,1,4
2025-08-01 04:20:00,0.0005,0.0155,0.0,,0.0668,0.0278,29,,2025,8,1,4
2025-08-01 04:20:00,0.0013,0.0014,0.0,,0.0513,0.0462,30,,2025,8,1,4
2025-08-01 04:20:00,0.0009,0.0012,0.0001,0.0606,0.0027,0.0021,31,0.0042,2025,8,1,4
2025-08-01 04:20:00,,,0.0,0.0,0.0,,AQM 1,0.0,2025,8,1,4
2025-08-01 04:20:00,0.0,0.0,0.0,0.5863,0.0,0.0,Скат-1,,2025,8,1,4
2025-08-01 04:20:00,0.0001,0.0001,0.0,0.0746,,,Скат-3,,2025,8,1,4
2025-08-01 04:20:00,0.0011,0.0013,,,,,Скат-4,,2025,8,1,4
2025-08-01 04:20:00,,,0.0,0.0,0.0152,0.0079,Скат-5,,2025,8,1,4
2025-08-01 04:20:00,0.0964,0.0978,0.0,0.0,0.0832,0.0034,Скат-6,,2025,8,1,4
2025-08-01 04:20:00,,,0.1715,0.414,0.0,0.0,Скат2,,2025,8,1,4
2025-08-01 04:40:00,,,,0.8878,0.0,0.0,27,,2025,8,1,4
2025-08-01 04:40:00,0.0093,0.0126,0.0,0.0103,0.0374,0.0065,28,,2025,8,1,4
2025-08-01 04:40:00,0.0005,0.016,0.0,,0.0676,0.0328,29,,2025,8,1,4
2025-08-01 04:40:00,0.0007,0.0012,0.0,,0.0513,0.0446,30,,2025,8,1,4
2025-08-01 04:40:00,0.0049,0.0041,0.0001,0.0606,0.0033,0.0018,31,0.006,2025,8,1,4
2025-08-01 04:40:00,,,0.0,0.0,0.0,,AQM 1,0.0,2025,8,1,4
2025-08-01 04:40:00,0.0,0.0,0.0,0.5409,0.0,0.0,Скат-1,,2025,8,1,4
2025-08-01 04:40:00,0.0001,0.0001,0.0,0.0746,,,Скат-3,,2025,8,1,4
2025-08-01 04:40:00,0.0011,0.0013,,,,,Скат-4,,2025,8,1,4
2025-08-01 04:40:00,,,0.0,0.0,0.0144,0.0083,Скат-5,,2025,8,1,4
2025-08-01 04:40:00,0.156,0.157,0.0,0.0,0.0912,0.0069,Скат-6,,2025,8,1,4
2025-08-01 04:40:00,,,0.174,0.4136,0.0,0.0,Скат2,,2025,8,1,4
2025-08-01 05:00:00,,,,0.8611,0.0,0.0,27,,2025,8,1,5
2025-08-01 05:00:00,0.0082,0.0106,0.0,0.0102,0.0347,0.0042,28,,2025,8,1,5
2025-08-01 05:00:00,0.0005,0.0166,0.0,,0.0618,0.0208,29,,2025,8,1,5
2025-08-01 05:00:00,0.0006,0.0005,0.0,,0.0515,0.0412,30,,2025,8,1,5
2025-08-01 05:00:00,0.0043,0.005,0.0001,0.0606,0.0033,0.0016,31,0.0044,2025,8,1,5
2025-08-01 05:00:00,,,0.0,0.0,0.0,,AQM 1,0.0,2025,8,1,5
2025-08-01 05:00:00,0.0,0.0,0.0,0.4717,0.0,0.0,Скат-1,,2025,8,1,5
2025-08-01 05:00:00,0.0001,0.0001,0.0,0.0746,,,Скат-3,,2025,8,1,5
2025-08-01 05:00:00,0.0011,0.0013,,,,,Скат-4,,2025,8,1,5
2025-08-01 05:00:00,,,0.0,0.0,0.0147,0.0082,Скат-5,,2025,8,1,5
2025-08-01 05:00:00,0.0303,0.0768,0.0,0.0,0.0922,0.0328,Скат-6,,2025,8,1,5
2025-08-01 05:00:00,,,0.18,0.413,0.0,0.0,Скат2,,2025,8,1,5
2025-08-01 05:20:00,,,,0.7175,0.0,0.0,27,,2025,8,1,5
2025-08-01 05:20:00,0.0077,0.0107,0.0,0.0102,0.0322,0.0043,28,,2025,8,1,5
2025-08-01 05:20:00,0.0005,0.0149,0.0,,0.0592,0.0237,29,,2025,8,1,5
2025-08-01 05:20:00,0.0006,0.0006,0.0,,0.0554,0.0392,30,,2025,8,1,5
2025-08-01 05:20:00,0.0047,0.005,0.0001,0.0606,0.0031,0.002,31,0.0052,2025,8,1,5
2025-08-01 05:20:00,,,0.0,0.0,0.0,,AQM 1,0.0,2025,8,1,5
2025-08-01 05:20:00,0.0,0.0,0.0,0.4641,0.0,0.0,Скат-1,,2025,8,1,5
2025-08-01 05:20:00,0.0001,0.0001,0.0,0.0746,,,Скат-3,,2025,8,1,5
2025-08-01 05:20:00,0.0011,0.0013,,,,,Скат-4,,2025,8,1,5
2025-08-01 05:20:00,,,0.0,0.0,0.0142,0.0087,Скат-5,,2025,8,1,5
2025-08-01 05:20:00,0.0137,0.0147,0.0,0.0,0.0932,0.0267,Скат-6,,2025,8,1,5
2025-08-01 05:20:00,,,0.1304,0.4124,0.0,0.0,Скат2,,2025,8,1,5
2025-08-01 05:40:00,,,,0.809,0.0,0.0,27,,2025,8,1,5
2025-08-01 05:40:00,0.0073,0.0101,0.0,0.0102,0.0289,0.0032,28,,2025,8,1,5
2025-08-01 05:40:00,0.0012,0.0234,0.0,,0.0624,0.0545,29,,2025,8,1,5
2025-08-01 05:40:00,0.0006,0.0005,0.0,,0.0596,0.0386,30,,2025,8,1,5
2025-08-01 05:40:00,0.0024,0.0022,0.0001,0.0606,0.0033,0.002,31,0.0034,2025,8,1,5
2025-08-01 05:40:00,,,0.0,0.0,0.0,,AQM 1,0.0,2025,8,1,5
2025-08-01 05:40:00,0.0,0.0,0.0,0.4514,0.0,0.0,Скат-1,,2025,8,1,5
2025-08-01 05:40:00,0.0001,0.0001,0.0,0.0746,,,Скат-3,,2025,8,1,5
2025-08-01 05:40:00,0.0011,0.0013,,,,,Скат-4,,2025,8,1,5
2025-08-01 05:40:00,,,0.0,0.0,0.0144,0.0086,Скат-5,,2025,8,1,5
2025-08-01 05:40:00,0.0131,0.0142,0.0,0.0,0.0913,0.0165,Скат-6,,2025,8,1,5
2025-08-01 05:40:00,,,0.2663,0.4126,0.0,0.0,Скат2,,2025,8,1,5
2025-08-01 06:00:00,,,,0.834,0.0,0.0,27,,2025,8,1,6
2025-08-01 06:00:00,0.0182,0.0256,0.0,0.0102,0.0366,0.0081,28,,2025,8,1,6
2025-08-01 06:00:00,0.0017,0.0235,0.0,,0.0659,0.0627,29,,2025,8,1,6
2025-08-01 06:00:00,0.0007,0.0007,0.0,,0.0647,0.0426,30,,2025,8,1,6
2025-08-01 06:00:00,0.0013,0.0015,0.0001,0.0606,0.0032,0.0017,31,0.0063,2025,8,1,6
2025-08-01 06:00:00,,,0.0,0.0,0.0,,AQM 1,0.0,2025,8,1,6
2025-08-01 06:00:00,0.0,0.0,0.0,0.435,0.0,0.0,Скат-1,,2025,8,1,6
2025-08-01 06:00:00,0.0,0.0001,0.0,0.0746,,,Скат-3,,2025,8,1,6
2025-08-01 06:00:00,0.0011,0.0013,,,,,Скат-4,,2025,8,1,6
2025-08-01 06:00:00,,,0.0,0.0,0.0145,0.0085,Скат-5,,2025,8,1,6
2025-08-01 06:00:00,0.0079,0.0104,0.0,0.0,0.086,0.0102,Скат-6,,2025,8,1,6
2025-08-01 06:00:00,,,0.2719,0.4121,0.0,0.0,Скат2,,2025,8,1,6
2025-08-01 06:20:00,,,,0.6399,0.0,0.0,27,,2025,8,1,6
2025-08-01 06:20:00,0.0201,0.0295,0.0,0.0102,0.0436,0.0071,28,,2025,8,1,6
2025-08-01 06:20:00,0.0018,0.0267,0.0,,0.0783,0.0937,29,,2025,8,1,6
2025-08-01 06:20:00,0.0006,0.0005,0.0,,0.0695,0.0418,30,,2025,8,1,6
2025-08-01 06:20:00,0.0013,0.0014,0.0001,0.0606,0.0034,0.0017,31,0.0048,2025,8,1,6
2025-08-01 06:20:00,,,0.0,0.0,0.0,,AQM 1,0.0,2025,8,1,6
2025-08-01 06:20:00,0.0,0.0,0.0,0.4084,0.0,0.0,Скат-1,,2025,8,1,6
2025-08-01 06:20:00,0.0,0.0001,0.0,0.0746,,,Скат-3,,2025,8,1,6
2025-08-01 06:20:00,0.0011,0.0013,,,,,Скат-4,,2025,8,1,6
2025-08-01 06:20:00,,,0.0,0.0,0.0145,0.0086,Скат-5,,2025,8,1,6
2025-08-01 06:20:00,0.0069,0.0075,0.0,0.0,0.084,0.0087,Скат-6,,2025,8,1,6
2025-08-01 06:20:00,,,0.2619,0.4125,0.0,0.0,Скат2,,2025,8,1,6
2025-08-01 06:40:00,,,,0.5733,0.0,0.0,27,,2025,8,1,6
2025-08-01 06:40:00,0.0202,0.0325,0.0,0.0102,0.0466,0.0048,28,,2025,8,1,6
2025-08-01 06:40:00,0.0008,0.0226,0.0,,0.0827,0.0866,29,,2025,8,1,6
2025-08-01 06:40:00,0.001,0.0009,0.0,,0.0765,0.0358,30,,2025,8,1,6
2025-08-01 06:40:00,0.003,0.0034,0.0001,0.0606,0.0035,0.0018,31,0.0054,2025,8,1,6
2025-08-01 06:40:00,,,0.0,0.0,0.0,,AQM 1,0.0,2025,8,1,6
2025-08-01 06:40:00,0.0,0.0,0.0,0.4039,0.0,0.0,Скат-1,,2025,8,1,6
2025-08-01 06:40:00,0.0,0.0001,0.0,0.0746,,,Скат-3,,2025,8,1,6
2025-08-01 06:40:00,0.0011,0.0013,,,,,Скат-4,,2025,8,1,6
2025-08-01 06:40:00,,,0.0,0.0,0.0152,0.0083,Скат-5,,2025,8,1,6
2025-08-01 06:40:00,0.0073,0.0089,0.0,0.0,0.099,0.0123,Скат-6,,2025,8,1,6
2025-08-01 06:40:00,,,0.3523,0.413,0.0,0.0,Скат2,,2025,8,1,6
2025-08-01 07:00:00,,,,0.5046,0.0,0.0,27,,2025,8,1,7
2025-08-01 07:00:00,0.015,0.0281,0.0,0.0102,0.0516,0.0047,28,,2025,8,1,7
2025-08-01 07:00:00,0.0006,0.0172,0.0,,0.0831,0.0407,29,,2025,8,1,7
2025-08-01 07:00:00,0.0011,0.0013,0.0,,0.0855,0.0243,30,,2025,8,1,7
2025-08-01 07:00:00,0.0029,0.0028,0.0001,0.0606,0.0031,0.0017,31,0.0057,2025,8,1,7
2025-08-01 07:00:00,,,0.0,0.0,0.0,,AQM 1,0.0,2025,8,1,7
2025-08-01 07:00:00,0.0,0.0,0.0,0.3763,0.0,0.0,Скат-1,,2025,8,1,7
2025-08-01 07:00:00,0.0,0.0001,0.0,0.0746,,,Скат-3,,2025,8,1,7
2025-08-01 07:00:00,0.0011,0.0013,,,,,Скат-4,,2025,8,1,7
2025-08-01 07:00:00,,,0.0,0.0,0.0147,0.0083,Скат-5,,2025,8,1,7
2025-08-01 07:00:00,0.0079,0.01,0.0,0.0,0.112,0.0266,Скат-6,,2025,8,1,7
2025-08-01 07:00:00,,,0.3118,0.4133,0.0,0.0,Скат2,,2025,8,1,7
2025-08-01 07:20:00,,,,0.4841,0.0,0.0,27,,2025,8,1,7
2025-08-01 07:20:00,0.0125,0.0196,0.0,0.0102,0.0533,0.006,28,,2025,8,1,7
2025-08-01 07:20:00,0.0006,0.0187,0.0,,0.0822,0.0326,29,,2025,8,1,7
2025-08-01 07:20:00,0.001,0.0012,0.0,,0.0938,0.0186,30,,2025,8,1,7
2025-08-01 07:20:00,0.0028,0.0035,0.0001,0.0606,0.003,0.0017,31,0.0044,2025,8,1,7
2025-08-01 07:20:00,,,0.0,0.0,0.0,,AQM 1,0.0,2025,8,1,7
2025-08-01 07:20:00,0.0,0.0,0.0,0.3482,0.0,0.0,Скат-1,,2025,8,1,7
2025-08-01 07:20:00,0.0,0.0001,0.0,0.0746,,,Скат-3,,2025,8,1,7
2025-08-01 07:20:00,0.0011,0.0013,,,,,Скат-4,,2025,8,1,7
2025-08-01 07:20:00,,,0.0,0.0,0.0149,0.0081,Скат-5,,2025,8,1,7
2025-08-01 07:20:00,0.0093,0.0121,0.0,0.0,0.133,0.0528,Скат-6,,2025,8,1,7
2025-08-01 07:20:00,,,0.2018,0.4143,0.0,0.0,Скат2,,2025,8,1,7
2025-08-01 07:40:00,,,,0.4193,0.0,0.0,27,,2025,8,1,7
2025-08-01 07:40:00,0.0101,0.0166,0.0,0.0102,0.0443,0.0029,28,,2025,8,1,7
2025-08-01 07:40:00,0.0008,0.0229,0.0,,0.0882,0.0239,29,,2025,8,1,7
2025-08-01 07:40:00,0.0007,0.0009,0.0,,0.0937,0.011,30,,2025,8,1,7
