datetime,PM2_5,PM10,SO2,CO,NO2,NO,station,O3,year,month,day,hour
2025-03-01 00:20:00,0.0,0.0,0.0029,0.0,0.0012,0.0012,Скат-3,,2025,3,1,0
2025-03-01 00:20:00,0.001,0.0012,,0.6433,0.0006,0.0006,Скат-4,,2025,3,1,0
2025-03-01 00:20:00,,,0.0025,0.7282,0.0109,0.0093,Скат-5,,2025,3,1,0
2025-03-01 00:20:00,0.0067,0.0097,0.0449,0.6711,0.1293,0.0348,Скат-6,,2025,3,1,0
2025-03-01 00:20:00,,,0.0276,0.7671,0.1245,0.2367,Скат2,,2025,3,1,0
2025-03-01 00:40:00,,,,1.0458,0.0,0.0,27,,2025,3,1,0
2025-03-01 00:40:00,0.0288,0.0367,0.0825,0.0106,0.0182,0.001,28,,2025,3,1,0
2025-03-01 00:40:00,0.0005,0.0356,0.0,0.0006,0.0606,0.0699,29,,2025,3,1,0
2025-03-01 00:40:00,0.0,0.0,0.0945,0.7703,0.0902,0.0245,30,0.0,2025,3,1,0
2025-03-01 00:40:00,0.0121,0.0118,0.0003,0.0612,0.0039,0.0018,31,0.0,2025,3,1,0
2025-03-01 00:40:00,,,0.0591,0.2746,0.0695,,AQM 1,0.0024,2025,3,1,0
2025-03-01 00:40:00,0.0,0.0,0.0031,0.078,0.001,0.0,Скат-1,,2025,3,1,0
2025-03-01 00:40:00,0.0,0.0,0.0029,0.0,0.0012,0.0012,Скат-3,,2025,3,1,0
2025-03-01 00:40:00,0.001,0.0012,,0.4537,0.0006,0.0006,Скат-4,,2025,3,1,0
2025-03-01 00:40:00,,,0.0024,0.7133,0.0104,0.0097,Скат-5,,2025,3,1,0
2025-03-01 00:40:00,0.0689,0.0757,0.0449,0.6769,0.1335,0.0433,Скат-6,,2025,3,1,0
2025-03-01 00:40:00,,,0.0244,0.7676,0.1245,0.2427,Скат2,,2025,3,1,0
2025-03-01 01:00:00,,,,1.0357,0.0,0.0,27,,2025,3,1,1
2025-03-01 01:00:00,0.0299,0.0363,0.0825,0.0107,0.0174,0.0008,28,,2025,3,1,1
2025-03-01 01:00:00,0.0005,0.033,0.0,0.0006,0.0635,0.0876,29,,2025,3,1,1
2025-03-01 01:00:00,0.0,0.0,0.0778,0.7781,0.1037,0.0331,30,0.0,2025,3,1,1
2025-03-01 01:00:00,0.013,0.0118,0.0003,0.0613,0.0035,0.0019,31,0.0,2025,3,1,1
2025-03-01 01:00:00,,,0.061,0.2097,0.0696,,AQM 1,0.0042,2025,3,1,1
2025-03-01 01:00:00,0.0,0.0,0.0034,0.107,0.001,0.0,Скат-1,,2025,3,1,1
2025-03-01 01:00:00,0.0,0.0,0.0032,0.0,0.001,0.0012,Скат-3,,2025,3,1,1
2025-03-01 01:00:00,0.001,0.0012,,0.4617,0.0006,0.0006,Скат-4,,2025,3,1,1
2025-03-01 01:00:00,,,0.0043,0.8713,0.0106,0.0097,Скат-5,,2025,3,1,1
2025-03-01 01:00:00,0.0643,0.092,0.0449,0.6781,0.1475,0.0362,Скат-6,,2025,3,1,1
2025-03-01 01:00:00,,,0.0232,0.7668,0.1245,0.2394,Скат2,,2025,3,1,1
2025-03-01 01:20:00,,,,1.0412,0.0,0.0,27,,2025,3,1,1
2025-03-01 01:20:00,0.0255,0.0326,0.0825,0.0105,0.0119,0.0005,28,,2025,3,1,1
2025-03-01 01:20:00,0.0005,0.0348,0.0,0.0006,0.0637,0.053,29,,2025,3,1,1
2025-03-01 01:20:00,0.0,0.0,0.0738,0.7859,0.1079,0.0329,30,0.0,2025,3,1,1
2025-03-01 01:20:00,0.0122,0.0108,0.0003,0.0612,0.0027,0.002,31,0.0,2025,3,1,1
2025-03-01 01:20:00,,,0.0599,0.9212,0.0819,,AQM 1,0.001,2025,3,1,1
2025-03-01 01:20:00,0.0,0.0,0.0044,0.2189,0.001,0.0,Скат-1,,2025,3,1,1
2025-03-01 01:20:00,0.0,0.0,0.0031,0.0,0.0012,0.0011,Скат-3,,2025,3,1,1
2025-03-01 01:20:00,0.001,0.0012,,0.2571,0.0006,0.0006,Скат-4,,2025,3,1,1
2025-03-01 01:20:00,,,0.0089,0.7233,0.0107,0.01,Скат-5,,2025,3,1,1
2025-03-01 01:20:00,0.0765,0.0943,0.0449,0.682,0.1761,0.0269,Скат-6,,2025,3,1,1
2025-03-01 01:20:00,,,0.0417,0.7669,0.1245,0.2317,Скат2,,2025,3,1,1
2025-03-01 01:40:00,,,,0.9811,0.0,0.0,27,,2025,3,1,1
2025-03-01 01:40:00,0.0193,0.0277,0.0825,0.0105,0.0074,0.0003,28,,2025,3,1,1
2025-03-01 01:40:00,0.0005,0.0372,0.0,0.0006,0.0516,0.0121,29,,2025,3,1,1
2025-03-01 01:40:00,0.0,0.0,0.0827,0.7834,0.088,0.0156,30,0.0,2025,3,1,1
2025-03-01 01:40:00,0.0117,0.0101,0.0003,0.0617,0.0033,0.0019,31,0.0,2025,3,1,1
2025-03-01 01:40:00,,,0.0611,0.7752,0.0805,,AQM 1,0.001,2025,3,1,1
2025-03-01 01:40:00,0.0,0.0,0.0038,0.3833,0.001,0.0,Скат-1,,2025,3,1,1
2025-03-01 01:40:00,0.0,0.0,0.0028,0.0,0.001,0.0012,Скат-3,,2025,3,1,1
2025-03-01 01:40:00,0.001,0.0012,,0.1058,0.0006,0.0006,Скат-4,,2025,3,1,1
2025-03-01 01:40:00,,,0.0043,0.4639,0.0112,0.0095,Скат-5,,2025,3,1,1
2025-03-01 01:40:00,0.0819,0.0944,0.0449,0.6825,0.1423,0.014,Скат-6,,2025,3,1,1
2025-03-01 01:40:00,,,0.0618,0.7668,0.1245,0.2163,Скат2,,2025,3,1,1
2025-03-01 02:00:00,,,,0.8852,0.0,0.0,27,,2025,3,1,2
2025-03-01 02:00:00,0.0159,0.0292,0.0821,0.0104,0.006,0.0009,28,,2025,3,1,2
2025-03-01 02:00:00,0.0004,0.0284,0.0,0.0006,0.0342,0.0033,29,,2025,3,1,2
2025-03-01 02:00:00,0.0,0.0,0.1009,0.7573,0.0545,0.0044,30,0.0,2025,3,1,2
2025-03-01 02:00:00,0.0115,0.0116,0.0003,0.0626,0.0037,0.0019,31,0.0,2025,3,1,2
2025-03-01 02:00:00,,,0.0473,1.8186,0.0795,,AQM 1,0.001,2025,3,1,2
2025-03-01 02:00:00,0.0,0.0,0.0043,0.2052,0.001,0.0,Скат-1,,2025,3,1,2
2025-03-01 02:00:00,0.0,0.0,0.0029,0.0,0.0011,0.0011,Скат-3,,2025,3,1,2
2025-03-01 02:00:00,0.001,0.0012,,0.1091,0.0006,0.0006,Скат-4,,2025,3,1,2
2025-03-01 02:00:00,,,0.0026,0.2987,0.0106,0.0096,Скат-5,,2025,3,1,2
2025-03-01 02:00:00,0.0774,0.0937,0.0449,0.6782,0.1178,0.0053,Скат-6,,2025,3,1,2
2025-03-01 02:00:00,,,0.0618,0.7669,0.1245,0.2114,Скат2,,2025,3,1,2
2025-03-01 02:20:00,,,,0.7566,0.0,0.0,27,,2025,3,1,2
2025-03-01 02:20:00,0.0166,0.0231,0.0825,0.0103,0.0054,0.0007,28,,2025,3,1,2
2025-03-01 02:20:00,0.0005,0.0259,0.0,0.0006,0.0321,0.0028,29,,2025,3,1,2
2025-03-01 02:20:00,0.0,0.0,0.1079,0.749,0.0404,0.0034,30,0.0,2025,3,1,2
2025-03-01 02:20:00,0.0101,0.0121,0.0003,0.0647,0.004,0.002,31,0.0,2025,3,1,2
2025-03-01 02:20:00,,,0.058,1.1279,0.077,,AQM 1,0.001,2025,3,1,2
2025-03-01 02:20:00,0.0,0.0,0.0042,0.1413,0.001,0.0,Скат-1,,2025,3,1,2
2025-03-01 02:20:00,0.0,0.0,0.0031,0.0,0.0012,0.0013,Скат-3,,2025,3,1,2
2025-03-01 02:20:00,0.001,0.0012,,0.1613,0.0006,0.0006,Скат-4,,2025,3,1,2
2025-03-01 02:20:00,,,0.0024,0.251,0.0107,0.0096,Скат-5,,2025,3,1,2
2025-03-01 02:20:00,0.0698,0.0796,0.0449,0.6737,0.096,0.0033,Скат-6,,2025,3,1,2
2025-03-01 02:20:00,,,0.0598,0.7664,0.1245,0.2124,Скат2,,2025,3,1,2
2025-03-01 02:40:00,,,,0.6729,0.0,0.0,27,,2025,3,1,2
2025-03-01 02:40:00,0.0271,0.0338,0.0826,0.0104,0.0056,0.0005,28,,2025,3,1,2
2025-03-01 02:40:00,0.0004,0.0311,0.0,0.0006,0.0406,0.0041,29,,2025,3,1,2
2025-03-01 02:40:00,0.0,0.0,0.115,0.749,0.0365,0.0045,30,0.0,2025,3,1,2
2025-03-01 02:40:00,0.0156,0.0166,0.0003,0.0675,0.0042,0.0027,31,0.0,2025,3,1,2
2025-03-01 02:40:00,,,0.0595,1.0117,0.0787,,AQM 1,0.001,2025,3,1,2
2025-03-01 02:40:00,0.0,0.0,0.0057,0.0985,0.001,0.0,Скат-1,,2025,3,1,2
2025-03-01 02:40:00,0.0,0.0,0.0031,0.0,0.0012,0.0011,Скат-3,,2025,3,1,2
2025-03-01 02:40:00,0.001,0.0012,,0.1488,0.0006,0.0006,Скат-4,,2025,3,1,2
2025-03-01 02:40:00,,,0.0046,0.2595,0.0105,0.0097,Скат-5,,2025,3,1,2
2025-03-01 02:40:00,0.0875,0.1,0.0449,0.6688,0.082,0.0017,Скат-6,,2025,3,1,2
2025-03-01 02:40:00,,,0.0572,0.7667,0.1245,0.2124,Скат2,,2025,3,1,2
2025-03-01 03:00:00,,,,0.6081,0.0,0.0,27,,2025,3,1,3
2025-03-01 03:00:00,0.0262,0.0328,0.0831,0.0103,0.0045,0.0004,28,,2025,3,1,3
2025-03-01 03:00:00,0.0009,0.0396,0.0,0.0006,0.0416,0.0038,29,,2025,3,1,3
2025-03-01 03:00:00,0.0,0.0,0.1199,0.749,0.0384,0.0051,30,0.0,2025,3,1,3
2025-03-01 03:00:00,0.0162,0.0164,0.0003,0.0758,0.0043,0.0023,31,0.0,2025,3,1,3
2025-03-01 03:00:00,,,0.0585,1.0223,0.0783,,AQM 1,0.001,2025,3,1,3
2025-03-01 03:00:00,0.0,0.0,0.0058,0.1789,0.001,0.0,Скат-1,,2025,3,1,3
2025-03-01 03:00:00,0.0,0.0,0.0028,0.0,0.0011,0.0012,Скат-3,,2025,3,1,3
2025-03-01 03:00:00,0.001,0.0012,,0.2038,0.0006,0.0006,Скат-4,,2025,3,1,3
2025-03-01 03:00:00,,,0.0038,0.2353,0.0105,0.0096,Скат-5,,2025,3,1,3
2025-03-01 03:00:00,0.0762,0.0955,0.0449,0.6645,0.0732,0.0015,Скат-6,,2025,3,1,3
2025-03-01 03:00:00,,,0.0615,0.7665,0.1245,0.2109,Скат2,,2025,3,1,3
2025-03-01 03:20:00,,,,0.5917,0.0,0.0,27,,2025,3,1,3
2025-03-01 03:20:00,0.0184,0.0242,0.0826,0.0102,0.0027,0.0002,28,,2025,3,1,3
2025-03-01 03:20:00,0.0006,0.0433,0.0,0.0006,0.04,0.0018,29,,2025,3,1,3
2025-03-01 03:20:00,0.0,0.0,0.1153,0.749,0.0397,0.0038,30,0.0,2025,3,1,3
2025-03-01 03:20:00,0.0141,0.0155,0.0003,0.0649,0.0041,0.0021,31,0.0,2025,3,1,3
2025-03-01 03:20:00,,,0.0554,1.2268,0.0785,,AQM 1,0.001,2025,3,1,3
2025-03-01 03:20:00,0.0,0.0,0.0045,0.9134,0.001,0.0,Скат-1,,2025,3,1,3
2025-03-01 03:20:00,0.0,0.0,0.0028,0.0,0.001,0.0011,Скат-3,,2025,3,1,3
2025-03-01 03:20:00,0.001,0.0012,,0.1448,0.0006,0.0006,Скат-4,,2025,3,1,3
2025-03-01 03:20:00,,,0.0021,0.2044,0.0108,0.0092,Скат-5,,2025,3,1,3
2025-03-01 03:20:00,0.0707,0.0938,0.0449,0.662,0.0721,0.0015,Скат-6,,2025,3,1,3
2025-03-01 03:20:00,,,0.0596,0.7666,0.1245,0.2118,Скат2,,2025,3,1,3
2025-03-01 03:40:00,,,,0.6343,0.0,0.0,27,,2025,3,1,3
2025-03-01 03:40:00,0.0166,0.0214,0.0826,0.0102,0.0024,0.0002,28,,2025,3,1,3
2025-03-01 03:40:00,0.0007,0.0392,0.0,0.0006,0.0353,0.0024,29,,2025,3,1,3
2025-03-01 03:40:00,0.0,0.0,0.1196,0.749,0.0403,0.0038,30,0.0,2025,3,1,3
2025-03-01 03:40:00,0.0132,0.0133,0.0003,0.064,0.0037,0.0021,31,0.0,2025,3,1,3
2025-03-01 03:40:00,,,0.0537,1.3521,0.0777,,AQM 1,0.001,2025,3,1,3
2025-03-01 03:40:00,0.0,0.0,0.0031,0.9808,0.001,0.0,Скат-1,,2025,3,1,3
2025-03-01 03:40:00,0.0,0.0,0.0031,0.0,0.0012,0.0012,Скат-3,,2025,3,1,3
2025-03-01 03:40:00,0.001,0.0012,,0.0881,0.0006,0.0006,Скат-4,,2025,3,1,3
2025-03-01 03:40:00,,,0.0021,0.2112,0.0103,0.0098,Скат-5,,2025,3,1,3
2025-03-01 03:40:00,0.083,0.0964,0.0449,0.6616,0.0699,0.0013,Скат-6,,2025,3,1,3
2025-03-01 03:40:00,,,0.05,0.7666,0.1245,0.2162,Скат2,,2025,3,1,3
2025-03-01 04:00:00,,,,0.6502,0.0,0.0,27,,2025,3,1,4
2025-03-01 04:00:00,0.0153,0.0239,0.0824,0.0102,0.0024,0.0001,28,,2025,3,1,4
2025-03-01 04:00:00,0.0005,0.035,0.0,0.0006,0.0256,0.0031,29,,2025,3,1,4
2025-03-01 04:00:00,0.0,0.0,0.122,0.749,0.0399,0.0042,30,0.0,2025,3,1,4
2025-03-01 04:00:00,0.014,0.0139,0.0003,0.064,0.0033,0.0019,31,0.0,2025,3,1,4
2025-03-01 04:00:00,,,0.0567,1.1244,0.0769,,AQM 1,0.001,2025,3,1,4
2025-03-01 04:00:00,0.0,0.0,0.0034,1.004,0.001,0.0,Скат-1,,2025,3,1,4
2025-03-01 04:00:00,0.0,0.0,0.003,0.0,0.0011,0.0012,Скат-3,,2025,3,1,4
2025-03-01 04:00:00,0.001,0.0012,,0.0757,0.0006,0.0006,Скат-4,,2025,3,1,4
2025-03-01 04:00:00,,,0.002,0.22,0.0109,0.01,Скат-5,,2025,3,1,4
2025-03-01 04:00:00,0.0797,0.1028,0.0449,0.6616,0.0714,0.0014,Скат-6,,2025,3,1,4
2025-03-01 04:00:00,,,0.0504,0.7667,0.1245,0.2211,Скат2,,2025,3,1,4
2025-03-01 04:20:00,,,,0.6153,0.0,0.0,27,,2025,3,1,4
2025-03-01 04:20:00,0.0182,0.0278,0.0824,0.0102,0.0025,0.0006,28,,2025,3,1,4
2025-03-01 04:20:00,0.0005,0.0334,0.0,0.0006,0.022,0.0012,29,,2025,3,1,4
2025-03-01 04:20:00,0.0,0.0,0.1251,0.7489,0.04,0.0037,30,0.0,2025,3,1,4
2025-03-01 04:20:00,0.0155,0.0168,0.0003,0.0631,0.0032,0.0019,31,0.0,2025,3,1,4
2025-03-01 04:20:00,,,0.0586,0.9911,0.0757,,AQM 1,0.001,2025,3,1,4
2025-03-01 04:20:00,0.0,0.0,0.0037,1.1409,0.001,0.0,Скат-1,,2025,3,1,4
2025-03-01 04:20:00,0.0,0.0,0.003,0.0,0.001,0.0012,Скат-3,,2025,3,1,4
2025-03-01 04:20:00,0.001,0.0012,,0.0751,0.0006,0.0006,Скат-4,,2025,3,1,4
2025-03-01 04:20:00,,,0.0064,0.2082,0.0101,0.0099,Скат-5,,2025,3,1,4
2025-03-01 04:20:00,0.0923,0.1078,0.0449,0.6616,0.0719,0.0013,Скат-6,,2025,3,1,4
2025-03-01 04:20:00,,,0.0549,0.7664,0.1245,0.2166,Скат2,,2025,3,1,4
2025-03-01 04:40:00,,,,0.6087,0.0,0.0,27,,2025,3,1,4
2025-03-01 04:40:00,0.0207,0.0307,0.0825,0.0102,0.0035,0.0007,28,,2025,3,1,4
2025-03-01 04:40:00,0.0005,0.031,0.0,0.0006,0.0258,0.0015,29,,2025,3,1,4
2025-03-01 04:40:00,0.0,0.0,0.1239,0.7489,0.0382,0.0037,30,0.0,2025,3,1,4
2025-03-01 04:40:00,0.0164,0.0152,0.0003,0.0624,0.0033,0.0018,31,0.0,2025,3,1,4
2025-03-01 04:40:00,,,0.0584,0.8282,0.0738,,AQM 1,0.001,2025,3,1,4
2025-03-01 04:40:00,0.0,0.0,0.0038,1.141,0.001,0.0,Скат-1,,2025,3,1,4
2025-03-01 04:40:00,0.0,0.0,0.0031,0.0,0.0012,0.0013,Скат-3,,2025,3,1,4
2025-03-01 04:40:00,0.001,0.0012,,0.0978,0.0006,0.0006,Скат-4,,2025,3,1,4
2025-03-01 04:40:00,,,0.0028,0.1811,0.0106,0.0095,Скат-5,,2025,3,1,4
2025-03-01 04:40:00,0.0379,0.0761,0.0449,0.6616,0.0705,0.0012,Скат-6,,2025,3,1,4
2025-03-01 04:40:00,,,0.0552,0.7665,0.1245,0.2158,Скат2,,2025,3,1,4
2025-03-01 05:00:00,,,,0.586,0.0,0.0,27,,2025,3,1,5
2025-03-01 05:00:00,0.0216,0.0332,0.0823,0.0102,0.003,0.0004,28,,2025,3,1,5
2025-03-01 05:00:00,0.0005,0.0313,0.0,0.0006,0.025,0.003,29,,2025,3,1,5
2025-03-01 05:00:00,0.0,0.0,0.1289,0.749,0.0378,0.004,30,0.0,2025,3,1,5
2025-03-01 05:00:00,0.0141,0.0135,0.0003,0.0621,0.0039,0.0021,31,0.0,2025,3,1,5
2025-03-01 05:00:00,,,0.062,0.8777,0.0743,,AQM 1,0.001,2025,3,1,5
2025-03-01 05:00:00,0.0,0.0,0.0032,1.1577,0.001,0.0,Скат-1,,2025,3,1,5
2025-03-01 05:00:00,0.0,0.0,0.0029,0.0,0.001,0.0011,Скат-3,,2025,3,1,5
2025-03-01 05:00:00,0.001,0.0012,,0.1157,0.0006,0.0006,Скат-4,,2025,3,1,5
2025-03-01 05:00:00,,,0.0022,0.191,0.0105,0.0099,Скат-5,,2025,3,1,5
2025-03-01 05:00:00,0.0057,0.0112,0.0449,0.6616,0.0734,0.0011,Скат-6,,2025,3,1,5
2025-03-01 05:00:00,,,0.0484,0.7664,0.1245,0.2218,Скат2,,2025,3,1,5
2025-03-01 05:20:00,,,,0.5869,0.0,0.0,27,,2025,3,1,5
2025-03-01 05:20:00,0.0224,0.0333,0.0825,0.0102,0.0032,0.0007,28,,2025,3,1,5
2025-03-01 05:20:00,0.0005,0.0318,0.0,0.0006,0.0192,0.0006,29,,2025,3,1,5
2025-03-01 05:20:00,0.0,0.0,0.1323,0.749,0.0366,0.0038,30,0.0,2025,3,1,5
2025-03-01 05:20:00,0.0116,0.0121,0.0003,0.0621,0.0034,0.0019,31,0.0,2025,3,1,5
2025-03-01 05:20:00,,,0.0611,0.8281,0.0727,,AQM 1,0.001,2025,3,1,5
2025-03-01 05:20:00,0.0,0.0,0.0028,1.137,0.001,0.0,Скат-1,,2025,3,1,5
2025-03-01 05:20:00,0.0,0.0,0.0029,0.0,0.0012,0.0011,Скат-3,,2025,3,1,5
2025-03-01 05:20:00,0.001,0.0012,,0.0978,0.0006,0.0006,Скат-4,,2025,3,1,5
2025-03-01 05:20:00,,,0.0026,0.2075,0.0107,0.0101,Скат-5,,2025,3,1,5
2025-03-01 05:20:00,0.0058,0.0121,0.0449,0.6616,0.0785,0.0014,Скат-6,,2025,3,1,5
2025-03-01 05:20:00,,,0.046,0.7662,0.1245,0.2239,Скат2,,2025,3,1,5
2025-03-01 05:40:00,,,,0.5881,0.0,0.0,27,,2025,3,1,5
2025-03-01 05:40:00,0.0236,0.0347,0.0825,0.0102,0.0034,0.0005,28,,2025,3,1,5
2025-03-01 05:40:00,0.0005,0.0334,0.0,0.0006,0.0347,0.0025,29,,2025,3,1,5
2025-03-01 05:40:00,0.0,0.0,0.1279,0.7489,0.0382,0.0047,30,0.0,2025,3,1,5
2025-03-01 05:40:00,0.0117,0.0124,0.0003,0.0626,0.0032,0.0021,31,0.0,2025,3,1,5
2025-03-01 05:40:00,,,0.061,0.7932,0.0726,,AQM 1,0.001,2025,3,1,5
2025-03-01 05:40:00,0.0,0.0,0.0043,1.121,0.001,0.0,Скат-1,,2025,3,1,5
2025-03-01 05:40:00,0.0,0.0,0.003,0.0,0.0012,0.001,Скат-3,,2025,3,1,5
2025-03-01 05:40:00,0.001,0.0012,,0.1132,0.0006,0.0006,Скат-4,,2025,3,1,5
2025-03-01 05:40:00,,,0.0021,0.2018,0.0114,0.0093,Скат-5,,2025,3,1,5
2025-03-01 05:40:00,0.013,0.0169,0.0449,0.6616,0.0779,0.0016,Скат-6,,2025,3,1,5
2025-03-01 05:40:00,,,0.044,0.7661,0.1245,0.2225,Скат2,,2025,3,1,5
2025-03-01 06:00:00,,,,0.5997,0.0,0.0,27,,2025,3,1,6
2025-03-01 06:00:00,0.0254,0.0357,0.0823,0.0102,0.0035,0.0003,28,,2025,3,1,6
2025-03-01 06:00:00,0.0004,0.0383,0.0001,0.0006,0.0525,0.0072,29,,2025,3,1,6
2025-03-01 06:00:00,0.0,0.0,0.1374,0.7489,0.039,0.004,30,0.0,2025,3,1,6
2025-03-01 06:00:00,0.0128,0.0134,0.0003,0.064,0.0039,0.0022,31,0.0,2025,3,1,6
2025-03-01 06:00:00,,,0.0592,0.6601,0.0718,,AQM 1,0.001,2025,3,1,6
2025-03-01 06:00:00,0.0,0.0,0.0039,1.0707,0.0009,0.0,Скат-1,,2025,3,1,6
2025-03-01 06:00:00,0.0,0.0,0.0032,0.0,0.001,0.0014,Скат-3,,2025,3,1,6
2025-03-01 06:00:00,0.001,0.0012,,0.1137,0.0006,0.0006,Скат-4,,2025,3,1,6
2025-03-01 06:00:00,,,0.002,0.2418,0.0111,0.0096,Скат-5,,2025,3,1,6
2025-03-01 06:00:00,0.0136,0.0208,0.0449,0.6616,0.0799,0.0019,Скат-6,,2025,3,1,6
2025-03-01 06:00:00,,,0.0364,0.7665,0.1245,0.2288,Скат2,,2025,3,1,6
2025-03-01 06:20:00,,,,0.6455,0.0,0.0,27,,2025,3,1,6
2025-03-01 06:20:00,0.0206,0.0301,0.0826,0.0102,0.0066,0.0007,28,,2025,3,1,6
2025-03-01 06:20:00,0.0004,0.0359,0.0,0.0006,0.0569,0.0135,29,,2025,3,1,6
2025-03-01 06:20:00,0.0,0.0,0.1315,0.7489,0.0405,0.0056,30,0.0,2025,3,1,6
2025-03-01 06:20:00,0.0156,0.0144,0.0003,0.0654,0.0043,0.0022,31,0.0,2025,3,1,6
2025-03-01 06:20:00,,,0.059,0.6685,0.0725,,AQM 1,0.001,2025,3,1,6
2025-03-01 06:20:00,0.0,0.0,0.0038,1.0261,0.001,0.0,Скат-1,,2025,3,1,6
2025-03-01 06:20:00,0.0,0.0,0.0029,0.0,0.0011,0.0011,Скат-3,,2025,3,1,6
2025-03-01 06:20:00,0.001,0.0012,,0.1195,0.0006,0.0006,Скат-4,,2025,3,1,6
2025-03-01 06:20:00,,,0.002,0.2805,0.0103,0.0096,Скат-5,,2025,3,1,6
2025-03-01 06:20:00,0.0168,0.0223,0.0449,0.6616,0.083,0.0021,Скат-6,,2025,3,1,6
2025-03-01 06:20:00,,,0.0279,0.7659,0.1245,0.2339,Скат2,,2025,3,1,6
2025-03-01 06:40:00,,,,0.6925,0.0,0.0,27,,2025,3,1,6
2025-03-01 06:40:00,0.0377,0.0495,0.0825,0.0102,0.0088,0.0004,28,,2025,3,1,6
2025-03-01 06:40:00,0.0004,0.0376,0.0,0.0006,0.0595,0.0399,29,,2025,3,1,6
2025-03-01 06:40:00,0.0,0.0,0.1196,0.7489,0.0558,0.0112,30,0.0,2025,3,1,6
2025-03-01 06:40:00,0.0145,0.0158,0.0003,0.0637,0.0038,0.0022,31,0.0,2025,3,1,6
2025-03-01 06:40:00,,,0.0571,0.8058,0.0723,,AQM 1,0.001,2025,3,1,6
2025-03-01 06:40:00,0.0,0.0,0.0044,0.9744,0.001,0.0,Скат-1,,2025,3,1,6
2025-03-01 06:40:00,0.0,0.0,0.0032,0.0,0.0011,0.0012,Скат-3,,2025,3,1,6
2025-03-01 06:40:00,0.001,0.0012,,0.1354,0.0006,0.0006,Скат-4,,2025,3,1,6
2025-03-01 06:40:00,,,0.002,0.3027,0.0109,0.0096,Скат-5,,2025,3,1,6
2025-03-01 06:40:00,0.0221,0.0285,0.0449,0.6616,0.1002,0.0058,Скат-6,,2025,3,1,6
2025-03-01 06:40:00,,,0.0246,0.7662,0.1245,0.2374,Скат2,,2025,3,1,6
2025-03-01 07:00:00,,,,0.7205,0.0,0.0,27,,2025,3,1,7
2025-03-01 07:00:00,0.0288,0.0426,0.0826,0.0102,0.0084,0.0004,28,,2025,3,1,7
2025-03-01 07:00:00,0.0005,0.0362,0.0,0.0006,0.0505,0.0221,29,,2025,3,1,7
2025-03-01 07:00:00,0.0,0.0,0.1081,0.7489,0.0618,0.0118,30,0.0,2025,3,1,7
2025-03-01 07:00:00,0.0127,0.0149,0.0003,0.0628,0.0038,0.0021,31,0.0,2025,3,1,7
2025-03-01 07:00:00,,,0.0535,1.0518,0.0727,,AQM 1,0.001,2025,3,1,7
2025-03-01 07:00:00,0.0,0.0,0.0051,0.9327,0.001,0.0,Скат-1,,2025,3,1,7
2025-03-01 07:00:00,0.0,0.0,0.003,0.0,0.001,0.0012,Скат-3,,2025,3,1,7
2025-03-01 07:00:00,0.001,0.0012,,0.2058,0.0006,0.0006,Скат-4,,2025,3,1,7
2025-03-01 07:00:00,,,0.0022,0.3038,0.0099,0.0097,Скат-5,,2025,3,1,7
