datetime,PM2_5,PM10,SO2,CO,NO2,NO,station,O3,year,month,day,hour
2025-09-01 00:40:00,0.0011,0.0243,0.0,,0.0451,0.0645,29,,2025,9,1,0
2025-09-01 00:40:00,0.0014,0.0015,0.0,,0.0464,0.1019,30,,2025,9,1,0
2025-09-01 00:40:00,0.0011,0.0017,0.0001,0.0617,0.0033,0.0018,31,0.0031,2025,9,1,0
2025-09-01 00:40:00,,,0.001,0.315,0.0176,,AQM 1,0.001,2025,9,1,0
2025-09-01 00:40:00,0.0187,0.024,0.0028,0.9745,0.0009,0.001,Скат-1,,2025,9,1,0
2025-09-01 00:40:00,0.0,0.0,0.0,0.0673,,,Скат-3,,2025,9,1,0
2025-09-01 00:40:00,0.001,0.0012,,,,,Скат-4,,2025,9,1,0
2025-09-01 00:40:00,,,0.0,0.0,0.0138,0.0089,Скат-5,,2025,9,1,0
2025-09-01 00:40:00,0.0196,0.0178,0.0,0.0,0.0695,0.1857,Скат-6,,2025,9,1,0
2025-09-01 00:40:00,,,0.1528,0.1818,0.0001,0.0001,Скат2,,2025,9,1,0
2025-09-01 01:00:00,,,,1.5655,0.0,0.0,27,,2025,9,1,1
2025-09-01 01:00:00,0.0352,0.0456,0.0,0.0103,0.0469,0.0432,28,,2025,9,1,1
2025-09-01 01:00:00,0.0013,0.0271,0.0,,0.0436,0.0788,29,,2025,9,1,1
2025-09-01 01:00:00,0.0012,0.0014,0.0,,0.0469,0.089,30,,2025,9,1,1
2025-09-01 01:00:00,0.0012,0.0014,0.0001,0.0616,0.0029,0.0019,31,0.0039,2025,9,1,1
2025-09-01 01:00:00,,,0.001,0.315,0.0176,,AQM 1,0.001,2025,9,1,1
2025-09-01 01:00:00,0.0184,0.0237,0.0021,0.8197,0.0009,0.001,Скат-1,,2025,9,1,1
2025-09-01 01:00:00,0.0,0.0,0.0,0.0669,,,Скат-3,,2025,9,1,1
2025-09-01 01:00:00,0.0011,0.0012,,,,,Скат-4,,2025,9,1,1
2025-09-01 01:00:00,,,0.0,0.0,0.0142,0.0089,Скат-5,,2025,9,1,1
2025-09-01 01:00:00,0.0141,0.0166,0.0,0.0,0.0663,0.1676,Скат-6,,2025,9,1,1
2025-09-01 01:00:00,,,0.1527,0.1812,0.0001,0.0001,Скат2,,2025,9,1,1
2025-09-01 01:20:00,,,,1.4495,0.0,0.0,27,,2025,9,1,1
2025-09-01 01:20:00,0.0212,0.0306,0.0,0.0103,0.0483,0.0345,28,,2025,9,1,1
2025-09-01 01:20:00,0.0012,0.0289,0.0,,0.0423,0.0923,29,,2025,9,1,1
2025-09-01 01:20:00,0.0009,0.0012,0.0,,0.0506,0.0771,30,,2025,9,1,1
2025-09-01 01:20:00,0.0012,0.0013,0.0001,0.0615,0.0034,0.002,31,0.0032,2025,9,1,1
2025-09-01 01:20:00,,,0.001,0.315,0.0176,,AQM 1,0.001,2025,9,1,1
2025-09-01 01:20:00,0.0181,0.024,0.0029,0.6536,0.0009,0.001,Скат-1,,2025,9,1,1
2025-09-01 01:20:00,0.0,0.0,0.0,0.0753,,,Скат-3,,2025,9,1,1
2025-09-01 01:20:00,0.0011,0.0012,,,,,Скат-4,,2025,9,1,1
2025-09-01 01:20:00,,,0.0,0.0,0.0144,0.0092,Скат-5,,2025,9,1,1
2025-09-01 01:20:00,0.0116,0.0138,0.0,0.0,0.0712,0.1343,Скат-6,,2025,9,1,1
2025-09-01 01:20:00,,,0.1567,0.1807,0.0001,0.0001,Скат2,,2025,9,1,1
2025-09-01 01:40:00,,,,1.4509,0.0,0.0,27,,2025,9,1,1
2025-09-01 01:40:00,0.0176,0.0276,0.0,0.0103,0.0509,0.0282,28,,2025,9,1,1
2025-09-01 01:40:00,0.0011,0.0281,0.0,,0.0431,0.0866,29,,2025,9,1,1
2025-09-01 01:40:00,0.0011,0.0012,0.0,,0.0525,0.0735,30,,2025,9,1,1
2025-09-01 01:40:00,0.002,0.0027,0.0001,0.0615,0.0027,0.002,31,0.0032,2025,9,1,1
2025-09-01 01:40:00,,,0.001,0.315,0.0176,,AQM 1,0.001,2025,9,1,1
2025-09-01 01:40:00,0.015,0.0183,0.0037,0.6839,0.0009,0.001,Скат-1,,2025,9,1,1
2025-09-01 01:40:00,0.0,0.0,0.0,0.0776,,,Скат-3,,2025,9,1,1
2025-09-01 01:40:00,0.001,0.0012,,,,,Скат-4,,2025,9,1,1
2025-09-01 01:40:00,,,0.0,0.0,0.0133,0.009,Скат-5,,2025,9,1,1
2025-09-01 01:40:00,0.0101,0.0112,0.0,0.0,0.0667,0.1145,Скат-6,,2025,9,1,1
2025-09-01 01:40:00,,,0.1543,0.1803,0.0001,0.0001,Скат2,,2025,9,1,1
2025-09-01 02:00:00,,,,1.4193,0.0,0.0,27,,2025,9,1,2
2025-09-01 02:00:00,0.0127,0.0187,0.0,0.0103,0.0542,0.0211,28,,2025,9,1,2
2025-09-01 02:00:00,0.0008,0.0229,0.0,,0.0434,0.0545,29,,2025,9,1,2
2025-09-01 02:00:00,0.0012,0.0009,0.0,,0.055,0.0868,30,,2025,9,1,2
2025-09-01 02:00:00,0.0015,0.0021,0.0001,0.0616,0.0035,0.0018,31,0.0028,2025,9,1,2
2025-09-01 02:00:00,,,0.001,0.315,0.0176,,AQM 1,0.001,2025,9,1,2
2025-09-01 02:00:00,0.0145,0.0184,0.003,0.6558,0.0009,0.001,Скат-1,,2025,9,1,2
2025-09-01 02:00:00,0.0,0.0,0.0,0.064,,,Скат-3,,2025,9,1,2
2025-09-01 02:00:00,0.001,0.0012,,,,,Скат-4,,2025,9,1,2
2025-09-01 02:00:00,,,0.0,0.0,0.0137,0.009,Скат-5,,2025,9,1,2
2025-09-01 02:00:00,0.0103,0.0105,0.0,0.0,0.0625,0.0944,Скат-6,,2025,9,1,2
2025-09-01 02:00:00,,,0.1569,0.1792,0.0001,0.0001,Скат2,,2025,9,1,2
2025-09-01 02:20:00,,,,1.2823,0.0,0.0,27,,2025,9,1,2
2025-09-01 02:20:00,0.0105,0.0163,0.0,0.0103,0.0548,0.0143,28,,2025,9,1,2
2025-09-01 02:20:00,0.0007,0.022,0.0,,0.0406,0.0735,29,,2025,9,1,2
2025-09-01 02:20:00,0.0017,0.0023,0.0,,0.0603,0.0899,30,,2025,9,1,2
2025-09-01 02:20:00,0.0027,0.0027,0.0001,0.0615,0.0033,0.0019,31,0.0034,2025,9,1,2
2025-09-01 02:20:00,,,0.001,0.315,0.0176,,AQM 1,0.001,2025,9,1,2
2025-09-01 02:20:00,0.0123,0.014,0.0039,0.6685,0.0009,0.001,Скат-1,,2025,9,1,2
2025-09-01 02:20:00,0.0,0.0,0.0,0.0644,,,Скат-3,,2025,9,1,2
2025-09-01 02:20:00,0.0011,0.0013,,,,,Скат-4,,2025,9,1,2
2025-09-01 02:20:00,,,0.0,0.0,0.0134,0.0088,Скат-5,,2025,9,1,2
2025-09-01 02:20:00,0.0114,0.0123,0.0,0.0,0.0626,0.0759,Скат-6,,2025,9,1,2
2025-09-01 02:20:00,,,0.1546,0.1786,0.0001,0.0001,Скат2,,2025,9,1,2
2025-09-01 02:40:00,,,,1.1085,0.0,0.0,27,,2025,9,1,2
2025-09-01 02:40:00,0.01,0.0141,0.0,0.0102,0.0506,0.0102,28,,2025,9,1,2
2025-09-01 02:40:00,0.0012,0.0302,0.0,,0.0383,0.1055,29,,2025,9,1,2
2025-09-01 02:40:00,0.0023,0.0014,0.0,,0.0666,0.0793,30,,2025,9,1,2
2025-09-01 02:40:00,0.0022,0.0026,0.0001,0.0614,0.0034,0.0017,31,0.0033,2025,9,1,2
2025-09-01 02:40:00,,,0.001,0.315,0.0176,,AQM 1,0.001,2025,9,1,2
2025-09-01 02:40:00,0.012,0.0153,0.0043,0.6171,0.0009,0.001,Скат-1,,2025,9,1,2
2025-09-01 02:40:00,0.0,0.0,0.0,0.0691,,,Скат-3,,2025,9,1,2
2025-09-01 02:40:00,0.0011,0.0013,,,,,Скат-4,,2025,9,1,2
2025-09-01 02:40:00,,,0.0,0.0,0.0135,0.0086,Скат-5,,2025,9,1,2
2025-09-01 02:40:00,0.0091,0.0114,0.0,0.0,0.0659,0.0588,Скат-6,,2025,9,1,2
2025-09-01 02:40:00,,,0.1574,0.1784,0.0001,0.0001,Скат2,,2025,9,1,2
2025-09-01 03:00:00,,,,1.115,0.0,0.0,27,,2025,9,1,3
2025-09-01 03:00:00,0.0117,0.0161,0.0,0.0103,0.0438,0.0061,28,,2025,9,1,3
2025-09-01 03:00:00,0.0013,0.0347,0.0,,0.0373,0.1248,29,,2025,9,1,3
2025-09-01 03:00:00,0.0014,0.0021,0.0,,0.0712,0.0667,30,,2025,9,1,3
2025-09-01 03:00:00,0.0017,0.0028,0.0001,0.0614,0.0031,0.0019,31,0.0032,2025,9,1,3
2025-09-01 03:00:00,,,0.001,0.315,0.0176,,AQM 1,0.001,2025,9,1,3
2025-09-01 03:00:00,0.0105,0.0131,0.0024,0.5298,0.0009,0.001,Скат-1,,2025,9,1,3
2025-09-01 03:00:00,0.0,0.0,0.0,0.0652,,,Скат-3,,2025,9,1,3
2025-09-01 03:00:00,0.001,0.0012,,,,,Скат-4,,2025,9,1,3
2025-09-01 03:00:00,,,0.0,0.0,0.0135,0.0087,Скат-5,,2025,9,1,3
2025-09-01 03:00:00,0.015,0.0104,0.0,0.0,0.0619,0.045,Скат-6,,2025,9,1,3
2025-09-01 03:00:00,,,0.1563,0.1778,0.0001,0.0001,Скат2,,2025,9,1,3
2025-09-01 03:20:00,,,,1.0717,0.0,0.0,27,,2025,9,1,3
2025-09-01 03:20:00,0.0101,0.0137,0.0,0.0103,0.0372,0.0059,28,,2025,9,1,3
2025-09-01 03:20:00,0.0012,0.0239,0.0,,0.0366,0.0945,29,,2025,9,1,3
2025-09-01 03:20:00,0.0012,0.0015,0.0,,0.0759,0.053,30,,2025,9,1,3
2025-09-01 03:20:00,0.0017,0.003,0.0001,0.0614,0.0029,0.0021,31,0.0028,2025,9,1,3
2025-09-01 03:20:00,,,0.001,0.315,0.0176,,AQM 1,0.001,2025,9,1,3
2025-09-01 03:20:00,0.0115,0.0132,0.0028,0.4713,0.0009,0.001,Скат-1,,2025,9,1,3
2025-09-01 03:20:00,0.0,0.0,0.0,0.0659,,,Скат-3,,2025,9,1,3
2025-09-01 03:20:00,0.001,0.0012,,,,,Скат-4,,2025,9,1,3
2025-09-01 03:20:00,,,0.0,0.0,0.0138,0.0088,Скат-5,,2025,9,1,3
2025-09-01 03:20:00,0.0301,0.0319,0.0,0.0,0.0646,0.0252,Скат-6,,2025,9,1,3
2025-09-01 03:20:00,,,0.1517,0.1775,0.0001,0.0001,Скат2,,2025,9,1,3
2025-09-01 03:40:00,,,,1.0668,0.0,0.0,27,,2025,9,1,3
2025-09-01 03:40:00,0.0081,0.0115,0.0,0.0103,0.0322,0.0046,28,,2025,9,1,3
2025-09-01 03:40:00,0.0009,0.0207,0.0,,0.0361,0.0892,29,,2025,9,1,3
2025-09-01 03:40:00,0.0011,0.0008,0.0,,0.0813,0.0389,30,,2025,9,1,3
2025-09-01 03:40:00,0.0015,0.0019,0.0001,0.0613,0.0033,0.0018,31,0.0031,2025,9,1,3
2025-09-01 03:40:00,,,0.001,0.315,0.0176,,AQM 1,0.001,2025,9,1,3
2025-09-01 03:40:00,0.0106,0.0133,0.0031,0.4302,0.0009,0.001,Скат-1,,2025,9,1,3
2025-09-01 03:40:00,0.0,0.0,0.0,0.0773,,,Скат-3,,2025,9,1,3
2025-09-01 03:40:00,0.001,0.0012,,,,,Скат-4,,2025,9,1,3
2025-09-01 03:40:00,,,0.0,0.0,0.0137,0.0086,Скат-5,,2025,9,1,3
2025-09-01 03:40:00,0.03,0.0314,0.0,0.0,0.0649,0.0155,Скат-6,,2025,9,1,3
2025-09-01 03:40:00,,,0.1417,0.1769,0.0001,0.0001,Скат2,,2025,9,1,3
2025-09-01 04:00:00,,,,1.1583,0.0,0.0,27,,2025,9,1,4
2025-09-01 04:00:00,0.0078,0.0106,0.0,0.0103,0.0273,0.0029,28,,2025,9,1,4
2025-09-01 04:00:00,0.0006,0.0158,0.0,,0.0384,0.0553,29,,2025,9,1,4
2025-09-01 04:00:00,0.0009,0.0013,0.0,,0.0821,0.0341,30,,2025,9,1,4
2025-09-01 04:00:00,0.0013,0.0013,0.0001,0.0613,0.0029,0.002,31,0.0033,2025,9,1,4
2025-09-01 04:00:00,,,0.001,0.315,0.0176,,AQM 1,0.001,2025,9,1,4
2025-09-01 04:00:00,0.0099,0.0119,0.0026,0.3628,0.0009,0.001,Скат-1,,2025,9,1,4
2025-09-01 04:00:00,0.0,0.0,0.0,0.0709,,,Скат-3,,2025,9,1,4
2025-09-01 04:00:00,0.001,0.0012,,,,,Скат-4,,2025,9,1,4
2025-09-01 04:00:00,,,0.0,0.0,0.013,0.0093,Скат-5,,2025,9,1,4
2025-09-01 04:00:00,0.0332,0.0333,0.0,0.0,0.0635,0.0341,Скат-6,,2025,9,1,4
2025-09-01 04:00:00,,,0.1547,0.1765,0.0001,0.0001,Скат2,,2025,9,1,4
2025-09-01 04:20:00,,,,1.0031,0.0,0.0,27,,2025,9,1,4
2025-09-01 04:20:00,0.0086,0.0112,0.0,0.0102,0.0244,0.0034,28,,2025,9,1,4
2025-09-01 04:20:00,0.0007,0.0136,0.0,,0.0366,0.0292,29,,2025,9,1,4
2025-09-01 04:20:00,0.0017,0.0024,0.0,,0.0832,0.0317,30,,2025,9,1,4
2025-09-01 04:20:00,0.001,0.0012,0.0001,0.0613,0.0036,0.0017,31,0.0031,2025,9,1,4
2025-09-01 04:20:00,,,0.001,0.315,0.0176,,AQM 1,0.001,2025,9,1,4
2025-09-01 04:20:00,0.0102,0.0117,0.0026,0.345,0.0009,0.001,Скат-1,,2025,9,1,4
2025-09-01 04:20:00,0.0,0.0,0.0,0.0613,,,Скат-3,,2025,9,1,4
2025-09-01 04:20:00,0.001,0.0012,,,,,Скат-4,,2025,9,1,4
2025-09-01 04:20:00,,,0.0,0.0,0.0135,0.0086,Скат-5,,2025,9,1,4
2025-09-01 04:20:00,0.0441,0.0441,0.0,0.0,0.0598,0.0389,Скат-6,,2025,9,1,4
2025-09-01 04:20:00,,,0.1469,0.1762,0.0001,0.0001,Скат2,,2025,9,1,4
2025-09-01 04:40:00,,,,0.9337,0.0,0.0,27,,2025,9,1,4
2025-09-01 04:40:00,0.0084,0.0123,0.0,0.0102,0.0246,0.004,28,,2025,9,1,4
2025-09-01 04:40:00,0.0007,0.011,0.0,,0.0355,0.0135,29,,2025,9,1,4
2025-09-01 04:40:00,0.0019,0.0032,0.0,,0.0877,0.0276,30,,2025,9,1,4
2025-09-01 04:40:00,0.0039,0.0038,0.0001,0.0613,0.0035,0.0019,31,0.0028,2025,9,1,4
2025-09-01 04:40:00,,,0.001,0.315,0.0176,,AQM 1,0.001,2025,9,1,4
2025-09-01 04:40:00,0.0095,0.0118,0.0039,0.3444,0.0009,0.001,Скат-1,,2025,9,1,4
2025-09-01 04:40:00,0.0,0.0,0.0,0.0631,,,Скат-3,,2025,9,1,4
2025-09-01 04:40:00,0.001,0.0012,,,,,Скат-4,,2025,9,1,4
2025-09-01 04:40:00,,,0.0,0.0,0.0133,0.009,Скат-5,,2025,9,1,4
2025-09-01 04:40:00,0.0398,0.0449,0.0,0.0,0.0626,0.0434,Скат-6,,2025,9,1,4
2025-09-01 04:40:00,,,0.1365,0.1758,0.0001,0.0001,Скат2,,2025,9,1,4
2025-09-01 05:00:00,,,,1.0096,0.0,0.0,27,,2025,9,1,5
2025-09-01 05:00:00,0.0084,0.0115,0.0,0.0102,0.0255,0.0045,28,,2025,9,1,5
2025-09-01 05:00:00,0.0005,0.0097,0.0,,0.0339,0.0137,29,,2025,9,1,5
2025-09-01 05:00:00,0.0022,0.0029,0.0,,0.0924,0.0235,30,,2025,9,1,5
2025-09-01 05:00:00,0.0034,0.004,0.0001,0.0612,0.0035,0.0019,31,0.0029,2025,9,1,5
2025-09-01 05:00:00,,,0.001,0.315,0.0176,,AQM 1,0.001,2025,9,1,5
2025-09-01 05:00:00,0.0091,0.0102,0.0048,0.286,0.0009,0.001,Скат-1,,2025,9,1,5
2025-09-01 05:00:00,0.0,0.0,0.0,0.0651,,,Скат-3,,2025,9,1,5
2025-09-01 05:00:00,0.001,0.0012,,,,,Скат-4,,2025,9,1,5
2025-09-01 05:00:00,,,0.0,0.0,0.014,0.0087,Скат-5,,2025,9,1,5
2025-09-01 05:00:00,0.041,0.0439,0.0,0.0,0.0619,0.0498,Скат-6,,2025,9,1,5
2025-09-01 05:00:00,,,0.1344,0.1752,0.0001,0.0001,Скат2,,2025,9,1,5
2025-09-01 05:20:00,,,,1.0961,0.0,0.0,27,,2025,9,1,5
2025-09-01 05:20:00,0.0075,0.011,0.0,0.0102,0.0234,0.0039,28,,2025,9,1,5
2025-09-01 05:20:00,0.0005,0.0092,0.0,,0.0288,0.0083,29,,2025,9,1,5
2025-09-01 05:20:00,0.0017,0.0022,0.0,,0.0956,0.0209,30,,2025,9,1,5
2025-09-01 05:20:00,0.0031,0.0049,0.0001,0.0612,0.0029,0.0017,31,0.0025,2025,9,1,5
2025-09-01 05:20:00,,,0.001,0.315,0.0176,,AQM 1,0.001,2025,9,1,5
2025-09-01 05:20:00,0.0097,0.011,0.0045,0.219,0.0009,0.001,Скат-1,,2025,9,1,5
2025-09-01 05:20:00,0.0,0.0,0.0,0.0625,,,Скат-3,,2025,9,1,5
2025-09-01 05:20:00,0.001,0.0012,,,,,Скат-4,,2025,9,1,5
2025-09-01 05:20:00,,,0.0,0.0,0.0123,0.0092,Скат-5,,2025,9,1,5
2025-09-01 05:20:00,0.0054,0.0119,0.0,0.0,0.0586,0.061,Скат-6,,2025,9,1,5
2025-09-01 05:20:00,,,0.1381,0.1755,0.0001,0.0001,Скат2,,2025,9,1,5
2025-09-01 05:40:00,,,,1.1028,0.0,0.0,27,,2025,9,1,5
2025-09-01 05:40:00,0.0065,0.0114,0.0,0.0102,0.023,0.0038,28,,2025,9,1,5
2025-09-01 05:40:00,0.0005,0.0105,0.0,,0.0306,0.0187,29,,2025,9,1,5
2025-09-01 05:40:00,0.0011,0.0011,0.0,,0.103,0.0159,30,,2025,9,1,5
2025-09-01 05:40:00,0.0006,0.0017,0.0001,0.0612,0.0032,0.0018,31,0.0027,2025,9,1,5
2025-09-01 05:40:00,,,0.001,0.315,0.0176,,AQM 1,0.001,2025,9,1,5
2025-09-01 05:40:00,0.009,0.0105,0.0027,0.1751,0.0009,0.001,Скат-1,,2025,9,1,5
2025-09-01 05:40:00,0.0,0.0,0.0,0.0651,,,Скат-3,,2025,9,1,5
2025-09-01 05:40:00,0.001,0.0012,,,,,Скат-4,,2025,9,1,5
2025-09-01 05:40:00,,,0.0,0.0,0.0131,0.0084,Скат-5,,2025,9,1,5
2025-09-01 05:40:00,0.0064,0.0063,0.0,0.0,0.0571,0.0677,Скат-6,,2025,9,1,5
2025-09-01 05:40:00,,,0.1357,0.1746,0.0001,0.0001,Скат2,,2025,9,1,5
2025-09-01 06:00:00,,,,1.0959,0.0,0.0,27,,2025,9,1,6
2025-09-01 06:00:00,0.0059,0.0108,0.0,0.0102,0.0258,0.0054,28,,2025,9,1,6
2025-09-01 06:00:00,0.0018,0.0144,0.0,,0.0336,0.0307,29,,2025,9,1,6
2025-09-01 06:00:00,0.0008,0.0022,0.0,,0.114,0.013,30,,2025,9,1,6
2025-09-01 06:00:00,0.0006,0.0005,0.0001,0.0612,0.0031,0.0018,31,0.0033,2025,9,1,6
2025-09-01 06:00:00,,,0.001,0.315,0.0176,,AQM 1,0.001,2025,9,1,6
2025-09-01 06:00:00,0.0088,0.0098,0.0021,0.1349,0.0009,0.001,Скат-1,,2025,9,1,6
2025-09-01 06:00:00,0.0,0.0,0.0,0.0533,,,Скат-3,,2025,9,1,6
2025-09-01 06:00:00,0.001,0.0012,,,,,Скат-4,,2025,9,1,6
2025-09-01 06:00:00,,,0.0,0.0,0.0132,0.0089,Скат-5,,2025,9,1,6
2025-09-01 06:00:00,0.005,0.0076,0.0,0.0,0.0597,0.0688,Скат-6,,2025,9,1,6
2025-09-01 06:00:00,,,0.1902,0.1744,0.0001,0.0001,Скат2,,2025,9,1,6
2025-09-01 06:20:00,,,,1.0862,0.0,0.0,27,,2025,9,1,6
2025-09-01 06:20:00,0.005,0.0096,0.0,0.0102,0.0319,0.007,28,,2025,9,1,6
2025-09-01 06:20:00,0.0019,0.0175,0.0,,0.0364,0.0454,29,,2025,9,1,6
2025-09-01 06:20:00,0.0013,0.0018,0.0,,0.1249,0.0091,30,,2025,9,1,6
2025-09-01 06:20:00,0.0005,0.0005,0.0001,0.0612,0.0032,0.0016,31,0.0033,2025,9,1,6
2025-09-01 06:20:00,,,0.001,0.315,0.0176,,AQM 1,0.001,2025,9,1,6
2025-09-01 06:20:00,0.0085,0.0103,0.0023,0.0938,0.0009,0.001,Скат-1,,2025,9,1,6
2025-09-01 06:20:00,0.0,0.0,0.0,0.0621,,,Скат-3,,2025,9,1,6
2025-09-01 06:20:00,0.001,0.0011,,,,,Скат-4,,2025,9,1,6
2025-09-01 06:20:00,,,0.0,0.0,0.0127,0.0092,Скат-5,,2025,9,1,6
2025-09-01 06:20:00,0.0299,0.031,0.0,0.0,0.0622,0.0988,Скат-6,,2025,9,1,6
2025-09-01 06:20:00,,,0.2236,0.1746,0.0001,0.0001,Скат2,,2025,9,1,6
2025-09-01 06:40:00,,,,1.0066,0.0,0.0,27,,2025,9,1,6
2025-09-01 06:40:00,0.0045,0.0093,0.0,0.0102,0.0365,0.0073,28,,2025,9,1,6
2025-09-01 06:40:00,0.0022,0.0179,0.0,,0.0395,0.0568,29,,2025,9,1,6
2025-09-01 06:40:00,0.0007,0.0016,0.0,,0.1375,0.0062,30,,2025,9,1,6
2025-09-01 06:40:00,0.0008,0.0005,0.0001,0.0612,0.0032,0.0018,31,0.0025,2025,9,1,6
2025-09-01 06:40:00,,,0.001,0.315,0.0176,,AQM 1,0.001,2025,9,1,6
2025-09-01 06:40:00,0.0095,0.011,0.0023,0.0626,0.0009,0.001,Скат-1,,2025,9,1,6
2025-09-01 06:40:00,0.0,0.0,0.0,0.0569,,,Скат-3,,2025,9,1,6
2025-09-01 06:40:00,0.001,0.0012,,,,,Скат-4,,2025,9,1,6
2025-09-01 06:40:00,,,0.0,0.0,0.0125,0.0087,Скат-5,,2025,9,1,6
2025-09-01 06:40:00,0.0336,0.0394,0.0,0.0,0.0627,0.0812,Скат-6,,2025,9,1,6
2025-09-01 06:40:00,,,0.3003,0.1743,0.0001,0.0001,Скат2,,2025,9,1,6
2025-09-01 07:00:00,,,,0.9771,0.0,0.0,27,,2025,9,1,7
2025-09-01 07:00:00,0.0056,0.0091,0.0,0.0102,0.0376,0.0061,28,,2025,9,1,7
2025-09-01 07:00:00,0.0019,0.0186,0.0,,0.0462,0.0655,29,,2025,9,1,7
2025-09-01 07:00:00,0.0006,0.0018,0.0,,0.137,0.0036,30,,2025,9,1,7
2025-09-01 07:00:00,0.0005,0.0008,0.0001,0.0613,0.0033,0.0018,31,0.0029,2025,9,1,7
2025-09-01 07:00:00,,,0.001,0.315,0.0176,,AQM 1,0.001,2025,9,1,7
2025-09-01 07:00:00,0.0078,0.0097,0.0021,0.0529,0.0009,0.001,Скат-1,,2025,9,1,7
2025-09-01 07:00:00,0.0,0.0,0.0,0.0681,,,Скат-3,,2025,9,1,7
2025-09-01 07:00:00,0.001,0.0012,,,,,Скат-4,,2025,9,1,7
2025-09-01 07:00:00,,,0.0,0.0,0.0133,0.0087,Скат-5,,2025,9,1,7
2025-09-01 07:00:00,0.0318,0.0373,0.0,0.0,0.0719,0.0416,Скат-6,,2025,9,1,7
2025-09-01 07:00:00,,,0.3018,0.1746,0.0001,0.0001,Скат2,,2025,9,1,7
2025-09-01 07:20:00,,,,0.9115,0.0,0.0,27,,2025,9,1,7
2025-09-01 07:20:00,0.0076,0.0131,0.0,0.0102,0.0362,0.0049,28,,2025,9,1,7
2025-09-01 07:20:00,0.002,0.0198,0.0,,0.0544,0.078,29,,2025,9,1,7
2025-09-01 07:20:00,0.001,0.0013,0.0,,0.1214,0.0023,30,,2025,9,1,7
2025-09-01 07:20:00,0.0006,0.0008,0.0001,0.0613,0.0035,0.0019,31,0.0031,2025,9,1,7
2025-09-01 07:20:00,,,0.001,0.315,0.0176,,AQM 1,0.001,2025,9,1,7
2025-09-01 07:20:00,0.008,0.0094,0.0024,0.0523,0.0009,0.001,Скат-1,,2025,9,1,7
2025-09-01 07:20:00,0.0,0.0,0.0,0.0624,,,Скат-3,,2025,9,1,7
2025-09-01 07:20:00,0.001,0.0012,,,,,Скат-4,,2025,9,1,7
2025-09-01 07:20:00,,,0.0,0.0,0.013,0.0091,Скат-5,,2025,9,1,7
2025-09-01 07:20:00,0.0065,0.0174,0.0,0.0,0.0823,0.0762,Скат-6,,2025,9,1,7
2025-09-01 07:20:00,,,0.2142,0.1744,0.0001,0.0001,Скат2,,2025,9,1,7
