datetime,PM2_5,PM10,SO2,CO,NO2,NO,station,O3,year,month,day,hour
2025-05-01 01:20:00,0.0028,0.0328,0.0001,0.0011,0.0458,0.0522,29,,2025,5,1,1
2025-05-01 01:20:00,0.0045,0.0054,0.0,0.0626,0.0033,0.0019,31,0.0,2025,5,1,1
2025-05-01 01:20:00,,,0.055,0.676,0.0774,,AQM 1,0.001,2025,5,1,1
2025-05-01 01:20:00,0.0,0.0,0.0044,1.1451,0.001,0.0,Скат-1,,2025,5,1,1
2025-05-01 01:20:00,0.0,0.0,0.0031,0.0,0.0011,0.0014,Скат-3,,2025,5,1,1
2025-05-01 01:20:00,0.0011,0.0013,,0.0398,0.0006,0.0006,Скат-4,,2025,5,1,1
2025-05-01 01:20:00,,,0.0064,0.4507,0.013,0.009,Скат-5,,2025,5,1,1
2025-05-01 01:20:00,0.047,0.0408,0.045,0.6629,0.0755,0.0217,Скат-6,,2025,5,1,1
2025-05-01 01:20:00,,,0.0013,0.0355,0.1,0.2005,Скат2,,2025,5,1,1
2025-05-01 01:40:00,,,,1.3068,0.0,0.0,27,,2025,5,1,1
2025-05-01 01:40:00,0.0102,0.0174,0.0831,0.0103,0.0,0.0,28,,2025,5,1,1
2025-05-01 01:40:00,0.0033,0.0322,0.0001,0.0011,0.0431,0.0571,29,,2025,5,1,1
2025-05-01 01:40:00,0.0333,0.0328,0.0929,0.7493,0.0393,0.0202,30,0.0,2025,5,1,1
2025-05-01 01:40:00,0.0045,0.0059,0.0,0.0623,0.0035,0.0019,31,0.0,2025,5,1,1
2025-05-01 01:40:00,,,0.0491,1.2447,0.0786,,AQM 1,0.001,2025,5,1,1
2025-05-01 01:40:00,0.0,0.0,0.0044,0.7788,0.001,0.0,Скат-1,,2025,5,1,1
2025-05-01 01:40:00,0.0,0.0,0.003,0.0,0.0011,0.0013,Скат-3,,2025,5,1,1
2025-05-01 01:40:00,0.0011,0.0013,,0.0882,0.0006,0.0006,Скат-4,,2025,5,1,1
2025-05-01 01:40:00,,,0.0078,0.4512,0.0135,0.009,Скат-5,,2025,5,1,1
2025-05-01 01:40:00,0.0629,0.0606,0.045,0.6629,0.0749,0.0252,Скат-6,,2025,5,1,1
2025-05-01 01:40:00,,,0.0013,0.0351,0.1,0.2005,Скат2,,2025,5,1,1
2025-05-01 02:00:00,,,,1.1405,0.0,0.0,27,,2025,5,1,2
2025-05-01 02:00:00,0.0109,0.0196,0.0835,0.0103,0.0,0.0,28,,2025,5,1,2
2025-05-01 02:00:00,0.003,0.0292,0.0001,0.001,0.0435,0.0567,29,,2025,5,1,2
2025-05-01 02:00:00,0.0488,0.0493,0.0006,0.7495,0.0895,0.0029,30,0.0,2025,5,1,2
2025-05-01 02:00:00,0.0046,0.0056,0.0,0.0623,0.0034,0.0019,31,0.0,2025,5,1,2
2025-05-01 02:00:00,,,0.0536,0.8429,0.0769,,AQM 1,0.001,2025,5,1,2
2025-05-01 02:00:00,0.0,0.0,0.005,0.6235,0.001,0.0,Скат-1,,2025,5,1,2
2025-05-01 02:00:00,0.0,0.0,0.0031,0.0,0.0011,0.0012,Скат-3,,2025,5,1,2
2025-05-01 02:00:00,0.0011,0.0013,,0.2059,0.0006,0.0006,Скат-4,,2025,5,1,2
2025-05-01 02:00:00,,,0.013,0.5092,0.0139,0.0087,Скат-5,,2025,5,1,2
2025-05-01 02:00:00,0.0617,0.0552,0.045,0.6629,0.0699,0.0258,Скат-6,,2025,5,1,2
2025-05-01 02:00:00,,,0.0013,0.0348,0.1,0.2005,Скат2,,2025,5,1,2
2025-05-01 02:20:00,,,,1.0663,0.0,0.0,27,,2025,5,1,2
2025-05-01 02:20:00,0.0142,0.0269,0.0828,0.0104,0.0,0.0,28,,2025,5,1,2
2025-05-01 02:20:00,0.0028,0.0245,0.0001,0.001,0.0457,0.0428,29,,2025,5,1,2
2025-05-01 02:20:00,0.0496,0.0482,0.0006,0.7496,0.0805,0.0012,30,0.0,2025,5,1,2
2025-05-01 02:20:00,0.0051,0.0057,0.0,0.0621,0.0035,0.0017,31,0.0,2025,5,1,2
2025-05-01 02:20:00,,,0.0577,0.5155,0.0755,,AQM 1,0.001,2025,5,1,2
2025-05-01 02:20:00,0.0,0.0,0.0037,0.5186,0.001,0.0,Скат-1,,2025,5,1,2
2025-05-01 02:20:00,0.0,0.0001,0.0031,0.0,0.001,0.0012,Скат-3,,2025,5,1,2
2025-05-01 02:20:00,0.0011,0.0013,,0.2478,0.0006,0.0006,Скат-4,,2025,5,1,2
2025-05-01 02:20:00,,,0.0092,1.0237,0.0137,0.0091,Скат-5,,2025,5,1,2
2025-05-01 02:20:00,0.0596,0.0598,0.045,0.6629,0.0714,0.0313,Скат-6,,2025,5,1,2
2025-05-01 02:20:00,,,0.0013,0.0347,0.1,0.2005,Скат2,,2025,5,1,2
2025-05-01 02:40:00,,,,0.9373,0.0,0.0,27,,2025,5,1,2
2025-05-01 02:40:00,0.0134,0.0264,0.083,0.0104,0.0,0.0,28,,2025,5,1,2
2025-05-01 02:40:00,0.0031,0.0234,0.0001,0.001,0.0454,0.0253,29,,2025,5,1,2
2025-05-01 02:40:00,0.0098,0.0128,0.0006,0.7497,0.0652,0.0007,30,0.0,2025,5,1,2
2025-05-01 02:40:00,0.0042,0.0053,0.0,0.0621,0.0036,0.0016,31,0.0,2025,5,1,2
2025-05-01 02:40:00,,,0.054,0.8858,0.0759,,AQM 1,0.001,2025,5,1,2
2025-05-01 02:40:00,0.0,0.0,0.0042,0.4112,0.001,0.0,Скат-1,,2025,5,1,2
2025-05-01 02:40:00,0.0,0.0,0.003,0.0,0.0012,0.0012,Скат-3,,2025,5,1,2
2025-05-01 02:40:00,0.0011,0.0013,,0.1826,0.0006,0.0006,Скат-4,,2025,5,1,2
2025-05-01 02:40:00,,,0.0067,0.7832,0.0131,0.0085,Скат-5,,2025,5,1,2
2025-05-01 02:40:00,0.0775,0.0804,0.045,0.6629,0.0689,0.0439,Скат-6,,2025,5,1,2
2025-05-01 02:40:00,,,0.0013,0.034,0.1,0.2005,Скат2,,2025,5,1,2
2025-05-01 03:00:00,,,,0.751,0.0,0.0,27,,2025,5,1,3
2025-05-01 03:00:00,0.0165,0.0315,0.0831,0.0104,0.0,0.0,28,,2025,5,1,3
2025-05-01 03:00:00,0.003,0.0246,0.0001,0.001,0.0442,0.0243,29,,2025,5,1,3
2025-05-01 03:00:00,0.0031,0.0031,0.0006,0.7498,0.0613,0.0008,30,0.0,2025,5,1,3
2025-05-01 03:00:00,0.004,0.005,0.0,0.0619,0.0031,0.0019,31,0.0,2025,5,1,3
2025-05-01 03:00:00,,,0.0546,0.6129,0.0723,,AQM 1,0.001,2025,5,1,3
2025-05-01 03:00:00,0.0,0.0,0.0046,0.4681,0.001,0.0,Скат-1,,2025,5,1,3
2025-05-01 03:00:00,0.0,0.0,0.0032,0.0,0.0012,0.0012,Скат-3,,2025,5,1,3
2025-05-01 03:00:00,0.0011,0.0013,,0.3016,0.0006,0.0006,Скат-4,,2025,5,1,3
2025-05-01 03:00:00,,,0.012,0.5485,0.0132,0.0092,Скат-5,,2025,5,1,3
2025-05-01 03:00:00,0.0745,0.0799,0.045,0.6629,0.0636,0.0508,Скат-6,,2025,5,1,3
2025-05-01 03:00:00,,,0.0013,0.0341,0.1,0.2017,Скат2,,2025,5,1,3
2025-05-01 03:20:00,,,,0.6496,0.0,0.0,27,,2025,5,1,3
2025-05-01 03:20:00,0.0172,0.0331,0.0831,0.0107,0.0,0.0,28,,2025,5,1,3
2025-05-01 03:20:00,0.003,0.0224,0.0001,0.001,0.0404,0.0184,29,,2025,5,1,3
2025-05-01 03:20:00,0.002,0.0037,0.0007,0.7544,0.063,0.0008,30,0.0,2025,5,1,3
2025-05-01 03:20:00,0.0034,0.0038,0.0,0.062,0.0029,0.0019,31,0.0,2025,5,1,3
2025-05-01 03:20:00,,,0.0566,0.4674,0.0721,,AQM 1,0.001,2025,5,1,3
2025-05-01 03:20:00,0.0,0.0,0.0055,0.4918,0.001,0.0,Скат-1,,2025,5,1,3
2025-05-01 03:20:00,0.0,0.0,0.0034,0.0,0.0011,0.0011,Скат-3,,2025,5,1,3
2025-05-01 03:20:00,0.0011,0.0013,,0.2831,0.0006,0.0006,Скат-4,,2025,5,1,3
2025-05-01 03:20:00,,,0.0089,0.2077,0.0139,0.0085,Скат-5,,2025,5,1,3
2025-05-01 03:20:00,0.0432,0.062,0.045,0.6628,0.0677,0.0592,Скат-6,,2025,5,1,3
2025-05-01 03:20:00,,,0.0013,0.0336,0.1,0.2005,Скат2,,2025,5,1,3
2025-05-01 03:40:00,,,,0.6129,0.0,0.0,27,,2025,5,1,3
2025-05-01 03:40:00,0.0156,0.0305,0.0832,0.0108,0.0,0.0,28,,2025,5,1,3
2025-05-01 03:40:00,0.0017,0.0207,0.0001,0.001,0.0439,0.0191,29,,2025,5,1,3
2025-05-01 03:40:00,0.0013,0.002,0.0007,0.7563,0.0577,0.001,30,0.0,2025,5,1,3
2025-05-01 03:40:00,0.0034,0.0047,0.0,0.0634,0.0039,0.0017,31,0.0,2025,5,1,3
2025-05-01 03:40:00,,,0.0517,0.7973,0.0732,,AQM 1,0.001,2025,5,1,3
2025-05-01 03:40:00,0.0,0.0,0.0043,0.4945,0.001,0.0,Скат-1,,2025,5,1,3
2025-05-01 03:40:00,0.0,0.0,0.0032,0.0,0.0012,0.0012,Скат-3,,2025,5,1,3
2025-05-01 03:40:00,0.0011,0.0013,,0.2524,0.0006,0.0006,Скат-4,,2025,5,1,3
2025-05-01 03:40:00,,,0.0084,0.1293,0.0132,0.0089,Скат-5,,2025,5,1,3
2025-05-01 03:40:00,0.0095,0.0078,0.045,0.6633,0.0749,0.0923,Скат-6,,2025,5,1,3
2025-05-01 03:40:00,,,0.0013,0.0337,0.1,0.2005,Скат2,,2025,5,1,3
2025-05-01 04:00:00,,,,0.6039,0.0,0.0,27,,2025,5,1,4
2025-05-01 04:00:00,0.0171,0.034,0.0832,0.0108,0.0,0.0,28,,2025,5,1,4
2025-05-01 04:00:00,0.0018,0.0193,0.0001,0.001,0.0454,0.0253,29,,2025,5,1,4
2025-05-01 04:00:00,0.0009,0.001,0.0006,0.7532,0.0566,0.001,30,0.0,2025,5,1,4
2025-05-01 04:00:00,0.0052,0.0052,0.0,0.0629,0.0034,0.0019,31,0.0,2025,5,1,4
2025-05-01 04:00:00,,,0.0535,0.647,0.073,,AQM 1,0.001,2025,5,1,4
2025-05-01 04:00:00,0.0,0.0,0.0048,0.3312,0.001,0.0,Скат-1,,2025,5,1,4
2025-05-01 04:00:00,0.0,0.0,0.0029,0.0,0.0012,0.0012,Скат-3,,2025,5,1,4
2025-05-01 04:00:00,0.0011,0.0013,,0.2047,0.0006,0.0006,Скат-4,,2025,5,1,4
2025-05-01 04:00:00,,,0.0169,0.1963,0.0127,0.009,Скат-5,,2025,5,1,4
2025-05-01 04:00:00,0.0099,0.0074,0.045,0.665,0.064,0.0714,Скат-6,,2025,5,1,4
2025-05-01 04:00:00,,,0.0013,0.0336,0.2002,0.2005,Скат2,,2025,5,1,4
2025-05-01 04:20:00,,,,0.6449,0.0,0.0,27,,2025,5,1,4
2025-05-01 04:20:00,0.0132,0.0251,0.0831,0.0108,0.0,0.0,28,,2025,5,1,4
2025-05-01 04:20:00,0.0014,0.0162,0.0001,0.001,0.0469,0.012,29,,2025,5,1,4
2025-05-01 04:20:00,0.0008,0.0012,0.0007,0.7501,0.0486,0.0005,30,0.0,2025,5,1,4
2025-05-01 04:20:00,0.0055,0.0064,0.0,0.0631,0.0038,0.0018,31,0.0,2025,5,1,4
2025-05-01 04:20:00,,,0.0575,0.4327,0.0727,,AQM 1,0.001,2025,5,1,4
2025-05-01 04:20:00,0.0,0.0,0.0054,0.1594,0.001,0.0,Скат-1,,2025,5,1,4
2025-05-01 04:20:00,0.0,0.0,0.003,0.0,0.0012,0.0012,Скат-3,,2025,5,1,4
2025-05-01 04:20:00,0.0011,0.0013,,0.221,0.0006,0.0006,Скат-4,,2025,5,1,4
2025-05-01 04:20:00,,,0.0102,0.1286,0.013,0.0091,Скат-5,,2025,5,1,4
2025-05-01 04:20:00,0.0084,0.0112,0.045,0.6645,0.0755,0.0789,Скат-6,,2025,5,1,4
2025-05-01 04:20:00,,,0.0013,0.0334,0.2002,0.2005,Скат2,,2025,5,1,4
2025-05-01 04:40:00,,,,0.5775,0.0,0.0,27,,2025,5,1,4
2025-05-01 04:40:00,0.0102,0.0182,0.0833,0.0107,0.0,0.0,28,,2025,5,1,4
2025-05-01 04:40:00,0.0014,0.0155,0.0001,0.001,0.0483,0.0088,29,,2025,5,1,4
2025-05-01 04:40:00,0.0012,0.0014,0.0006,0.7498,0.0401,0.0002,30,0.0,2025,5,1,4
2025-05-01 04:40:00,0.006,0.007,0.0,0.0634,0.0039,0.0017,31,0.0,2025,5,1,4
2025-05-01 04:40:00,,,0.0576,0.3053,0.0701,,AQM 1,0.001,2025,5,1,4
2025-05-01 04:40:00,0.0,0.0,0.0038,0.1971,0.001,0.0,Скат-1,,2025,5,1,4
2025-05-01 04:40:00,0.0,0.0,0.0031,0.0,0.0013,0.0013,Скат-3,,2025,5,1,4
2025-05-01 04:40:00,0.0011,0.0013,,0.1071,0.0006,0.0006,Скат-4,,2025,5,1,4
2025-05-01 04:40:00,,,0.0055,0.1458,0.0134,0.009,Скат-5,,2025,5,1,4
2025-05-01 04:40:00,0.0101,0.01,0.045,0.6639,0.0786,0.0606,Скат-6,,2025,5,1,4
2025-05-01 04:40:00,,,0.0013,0.0325,0.2002,0.2005,Скат2,,2025,5,1,4
2025-05-01 05:00:00,,,,0.5615,0.0,0.0,27,,2025,5,1,5
2025-05-01 05:00:00,0.0094,0.0184,0.083,0.0106,0.0,0.0,28,,2025,5,1,5
2025-05-01 05:00:00,0.0018,0.0167,0.0001,0.001,0.0461,0.0066,29,,2025,5,1,5
2025-05-01 05:00:00,0.0007,0.0017,0.0007,0.7498,0.0425,0.0007,30,0.0,2025,5,1,5
2025-05-01 05:00:00,0.0048,0.0062,0.0,0.0634,0.0027,0.0019,31,0.0,2025,5,1,5
2025-05-01 05:00:00,,,0.058,0.3432,0.072,,AQM 1,0.001,2025,5,1,5
2025-05-01 05:00:00,0.0,0.0,0.0035,0.4714,0.001,0.0,Скат-1,,2025,5,1,5
2025-05-01 05:00:00,0.0,0.0,0.0027,0.0,0.0011,0.0012,Скат-3,,2025,5,1,5
2025-05-01 05:00:00,0.0011,0.0013,,0.0399,0.0006,0.0006,Скат-4,,2025,5,1,5
2025-05-01 05:00:00,,,0.0088,0.1198,0.0125,0.0092,Скат-5,,2025,5,1,5
2025-05-01 05:00:00,0.0097,0.0104,0.045,0.663,0.0726,0.0602,Скат-6,,2025,5,1,5
2025-05-01 05:00:00,,,0.0013,0.0331,0.2002,0.2005,Скат2,,2025,5,1,5
2025-05-01 05:20:00,,,,0.6124,0.0,0.0,27,,2025,5,1,5
2025-05-01 05:20:00,0.0089,0.0178,0.0826,0.0106,0.0,0.0,28,,2025,5,1,5
2025-05-01 05:20:00,0.0031,0.0258,0.0001,0.001,0.042,0.0065,29,,2025,5,1,5
2025-05-01 05:20:00,0.0008,0.0013,0.0007,0.7498,0.0434,0.0009,30,0.0,2025,5,1,5
2025-05-01 05:20:00,0.0041,0.0035,0.0,0.063,0.0033,0.002,31,0.0,2025,5,1,5
2025-05-01 05:20:00,,,0.057,0.1508,0.0692,,AQM 1,0.001,2025,5,1,5
2025-05-01 05:20:00,0.0,0.0,0.0031,0.5153,0.001,0.0,Скат-1,,2025,5,1,5
2025-05-01 05:20:00,0.0,0.0,0.0028,0.0,0.0011,0.0013,Скат-3,,2025,5,1,5
2025-05-01 05:20:00,0.0011,0.0013,,0.0469,0.0006,0.0006,Скат-4,,2025,5,1,5
2025-05-01 05:20:00,,,0.0063,0.0547,0.013,0.0086,Скат-5,,2025,5,1,5
2025-05-01 05:20:00,0.0271,0.0087,0.045,0.6628,0.0757,0.0728,Скат-6,,2025,5,1,5
2025-05-01 05:20:00,,,0.0013,0.033,0.2002,0.2005,Скат2,,2025,5,1,5
2025-05-01 05:40:00,,,,0.5722,0.0,0.0,27,,2025,5,1,5
2025-05-01 05:40:00,0.0079,0.015,0.0829,0.0105,0.0,0.0,28,,2025,5,1,5
2025-05-01 05:40:00,0.0036,0.0275,0.0001,0.001,0.043,0.012,29,,2025,5,1,5
2025-05-01 05:40:00,0.0018,0.002,0.0007,0.7499,0.0454,0.0004,30,0.0,2025,5,1,5
2025-05-01 05:40:00,0.0039,0.0044,0.0,0.0631,0.0029,0.0017,31,0.0,2025,5,1,5
2025-05-01 05:40:00,,,0.0566,0.0753,0.0682,,AQM 1,0.001,2025,5,1,5
2025-05-01 05:40:00,0.0,0.0,0.005,0.4416,0.001,0.0,Скат-1,,2025,5,1,5
2025-05-01 05:40:00,0.0,0.0,0.0031,0.0,0.0012,0.0012,Скат-3,,2025,5,1,5
2025-05-01 05:40:00,0.0011,0.0013,,0.0376,0.0006,0.0006,Скат-4,,2025,5,1,5
2025-05-01 05:40:00,,,0.0055,0.1763,0.0127,0.009,Скат-5,,2025,5,1,5
2025-05-01 05:40:00,0.0829,0.0966,0.045,0.6629,0.0877,0.0501,Скат-6,,2025,5,1,5
2025-05-01 05:40:00,,,0.0012,0.0328,0.2002,0.2005,Скат2,,2025,5,1,5
2025-05-01 06:00:00,,,,0.468,0.0,0.0,27,,2025,5,1,6
2025-05-01 06:00:00,0.0083,0.015,0.0832,0.0105,0.0,0.0,28,,2025,5,1,6
2025-05-01 06:00:00,0.0029,0.0283,0.0001,0.001,0.0415,0.0103,29,,2025,5,1,6
2025-05-01 06:00:00,0.0015,0.0035,0.0007,0.7499,0.0466,0.0002,30,0.0,2025,5,1,6
2025-05-01 06:00:00,0.0041,0.0041,0.0,0.063,0.0033,0.0018,31,0.0,2025,5,1,6
2025-05-01 06:00:00,,,0.0602,0.1854,0.0703,,AQM 1,0.001,2025,5,1,6
2025-05-01 06:00:00,0.0,0.0,0.0052,0.4575,0.001,0.0,Скат-1,,2025,5,1,6
2025-05-01 06:00:00,0.0,0.0,0.0027,0.0,0.0011,0.0012,Скат-3,,2025,5,1,6
2025-05-01 06:00:00,0.0011,0.0013,,0.0369,0.0006,0.0006,Скат-4,,2025,5,1,6
2025-05-01 06:00:00,,,0.0063,0.464,0.0124,0.0088,Скат-5,,2025,5,1,6
2025-05-01 06:00:00,0.0986,0.1021,0.045,0.6628,0.0882,0.0285,Скат-6,,2025,5,1,6
2025-05-01 06:00:00,,,0.0012,0.0326,0.2002,0.2005,Скат2,,2025,5,1,6
2025-05-01 06:20:00,,,,0.4016,0.0,0.0,27,,2025,5,1,6
2025-05-01 06:20:00,0.0106,0.0234,0.0829,0.0105,0.0,0.0,28,,2025,5,1,6
2025-05-01 06:20:00,0.0023,0.0222,0.0001,0.001,0.0442,0.0164,29,,2025,5,1,6
2025-05-01 06:20:00,0.002,0.0034,0.0007,0.7499,0.0406,0.0001,30,0.0,2025,5,1,6
2025-05-01 06:20:00,0.004,0.0047,0.0,0.0628,0.0032,0.0017,31,0.0,2025,5,1,6
2025-05-01 06:20:00,,,0.0605,0.143,0.0698,,AQM 1,0.001,2025,5,1,6
2025-05-01 06:20:00,0.0,0.0,0.0043,0.3053,0.001,0.0,Скат-1,,2025,5,1,6
2025-05-01 06:20:00,0.0,0.0,0.0031,0.0,0.0012,0.0014,Скат-3,,2025,5,1,6
2025-05-01 06:20:00,0.0011,0.0013,,0.0371,0.0006,0.0006,Скат-4,,2025,5,1,6
2025-05-01 06:20:00,,,0.0046,0.5292,0.0132,0.0088,Скат-5,,2025,5,1,6
2025-05-01 06:20:00,0.0958,0.1099,0.045,0.6627,0.0861,0.024,Скат-6,,2025,5,1,6
2025-05-01 06:20:00,,,0.0012,0.0326,0.2002,0.2005,Скат2,,2025,5,1,6
2025-05-01 06:40:00,,,,0.4741,0.0,0.0,27,,2025,5,1,6
2025-05-01 06:40:00,0.0105,0.0203,0.0827,0.0104,0.0,0.0,28,,2025,5,1,6
2025-05-01 06:40:00,0.0026,0.0229,0.0001,0.001,0.0467,0.0264,29,,2025,5,1,6
2025-05-01 06:40:00,0.0014,0.0025,0.0007,0.7499,0.0468,0.0005,30,0.0,2025,5,1,6
2025-05-01 06:40:00,0.0043,0.0041,0.0,0.0629,0.0032,0.0019,31,0.0,2025,5,1,6
2025-05-01 06:40:00,,,0.0585,0.0341,0.0679,,AQM 1,0.0012,2025,5,1,6
2025-05-01 06:40:00,0.0,0.0,0.0048,0.1876,0.001,0.0,Скат-1,,2025,5,1,6
2025-05-01 06:40:00,0.0,0.0,0.0029,0.0,0.001,0.0012,Скат-3,,2025,5,1,6
2025-05-01 06:40:00,0.0011,0.0013,,0.0369,0.0006,0.0006,Скат-4,,2025,5,1,6
2025-05-01 06:40:00,,,0.0045,0.5634,0.0133,0.0091,Скат-5,,2025,5,1,6
2025-05-01 06:40:00,0.0129,0.0206,0.045,0.6628,0.0838,0.0196,Скат-6,,2025,5,1,6
2025-05-01 06:40:00,,,0.0012,0.0329,0.2002,0.2005,Скат2,,2025,5,1,6
2025-05-01 07:00:00,,,,0.4374,0.0,0.0,27,,2025,5,1,7
2025-05-01 07:00:00,0.0117,0.0205,0.0827,0.0104,0.0,0.0,28,,2025,5,1,7
2025-05-01 07:00:00,0.003,0.0254,0.0001,0.001,0.0473,0.0284,29,,2025,5,1,7
2025-05-01 07:00:00,0.001,0.0008,0.0007,0.7499,0.045,0.0001,30,0.0,2025,5,1,7
2025-05-01 07:00:00,0.0041,0.0052,0.0,0.0631,0.0036,0.002,31,0.0,2025,5,1,7
2025-05-01 07:00:00,,,0.0602,0.0183,0.0697,,AQM 1,0.001,2025,5,1,7
2025-05-01 07:00:00,0.0,0.0,0.005,0.0839,0.0009,0.0,Скат-1,,2025,5,1,7
2025-05-01 07:00:00,0.0,0.0,0.0033,0.0,0.0012,0.0012,Скат-3,,2025,5,1,7
2025-05-01 07:00:00,0.0011,0.0013,,0.0368,0.0006,0.0006,Скат-4,,2025,5,1,7
2025-05-01 07:00:00,,,0.0048,0.5954,0.0133,0.009,Скат-5,,2025,5,1,7
2025-05-01 07:00:00,0.0073,0.0068,0.045,0.6627,0.0802,0.0135,Скат-6,,2025,5,1,7
2025-05-01 07:00:00,,,0.0012,0.0329,0.2002,0.2005,Скат2,,2025,5,1,7
2025-05-01 07:20:00,,,,0.3813,0.0,0.0,27,,2025,5,1,7
2025-05-01 07:20:00,0.0131,0.0248,0.0823,0.0104,0.0,0.0,28,,2025,5,1,7
2025-05-01 07:20:00,0.0028,0.0239,0.0001,0.001,0.0472,0.0216,29,,2025,5,1,7
2025-05-01 07:20:00,0.0007,0.0011,0.0007,0.7499,0.0383,0.0002,30,0.0,2025,5,1,7
2025-05-01 07:20:00,0.0049,0.0048,0.0,0.0638,0.0035,0.002,31,0.0,2025,5,1,7
