origin,source,name,datetime,id,pm25,pm10,no2,so2,co,lat,lon,district,district_ru,is_valid,aqi_pm25,year,month,date,hour,is_weekend
Clarity Node,clarity,Hospital-7,2025-07-01 02:00:00,DWEUM2128,16.260000228881836,,38.448001098632815,,,43.23396107591564,76.80012719631037,Наурызбай ауданы,Наурызбайский район,True,64.0,2025,7,1,2,False
Clarity Node,clarity,Zhetysu 47,2025-07-01 02:00:00,DKQKP7937,9.8100004196167,,47.483998489379886,,,43.29170729096677,76.98979982475333,Медеу ауданы,Медеуский район,True,52.0,2025,7,1,2,False
Clarity Node,clarity,Ryskulova 81,2025-07-01 02:00:00,DLNAU6990,13.289999961853027,,53.01000137329102,,,43.27865455271868,76.90347457672107,Жетісу ауданы,Жетысуский район,True,59.0,2025,7,1,2,False
Clarity Node,clarity,Atyrau 54,2025-07-01 02:00:00,DLHIP6221,10.729999542236328,,49.1759994506836,,,43.29677960017615,76.99158959609676,Медеу ауданы,Медеуский район,True,54.0,2025,7,1,2,False
Clarity Node,clarity,Alatau,2025-07-01 02:00:00,DAEVK9013,8.579999923706055,,41.72400054931641,,,43.176578104286946,76.89770583884861,Бостандық ауданы,Бостандыкский район,True,48.0,2025,7,1,2,False
Clarity Node,clarity,Mamyr-3,2025-07-01 02:00:00,DAIEY0809,10.210000038146973,,36.792000961303714,,,43.21431008497455,76.85549980598847,Ауэзовский район,Ауэзовский район,True,53.0,2025,7,1,2,False
Clarity Node,clarity,CHP,2025-07-01 02:00:00,DNBKW4153,13.229999542236328,,,,,43.29161420999885,76.80436756266862,Алатау ауданы,Алатауский район,True,59.0,2025,7,1,2,False
Clarity Node,clarity,Shamiyeva St.,2025-07-01 02:00:00,DZBPD6527,11.220000267028809,,56.32200164794922,,,43.283229322033016,76.92753219053208,Жетісу ауданы,Жетысуский район,True,55.0,2025,7,1,2,False
Clarity Node,clarity,School 137,2025-07-01 02:00:00,DRXHW5169,14.109999656677246,,41.939998626708984,,,43.31676494629688,76.91083701308452,Жетісу ауданы,Жетысуский район,True,60.0,2025,7,1,2,False
Clarity Node,clarity,Ritz Palace,2025-07-01 02:00:00,DWGII9341,9.029999732971191,,52.39800109863281,,,43.22832883695745,76.9602836930437,Медеу ауданы,Медеуский район,True,,2025,7,1,2,False
Clarity Node,clarity,Kotelnikova St.,2025-07-01 02:00:00,DVPAX1933,13.81999969482422,,62.33400192260742,,,43.31039688071044,76.94216898220436,Түрксіб ауданы,Турксибский район,True,60.0,2025,7,1,2,False
Clarity Node,clarity,Kokkainar Micro,2025-07-01 02:00:00,DAIFK5203,14.640000343322754,,53.2439998626709,,,43.290757,76.841229,Алатау ауданы,Алатауский район,True,61.0,2025,7,1,2,False
Clarity Node,clarity,DIS-7,2025-07-01 02:00:00,DSPPD2123,10.020000457763672,,34.3259994506836,,,43.205327130825815,76.7769168478819,Наурызбай ауданы,Наурызбайский район,True,53.0,2025,7,1,2,False
Clarity Node,clarity,School 192,2025-07-01 02:00:00,DXIUX1869,7.980000019073486,,29.3939998626709,,,43.172031,76.852339,Наурызбай ауданы,Наурызбайский район,True,44.0,2025,7,1,2,False
Clarity Node,clarity,Nicolas International chain of wineries,2025-07-01 02:00:00,DMMMH0420,8.850000381469727,,36.2699993133545,,,43.19364967260028,76.90962542469542,Бостандық ауданы,Бостандыкский район,True,49.0,2025,7,1,2,False
Clarity Node,clarity,Respublika 4,2025-07-01 02:00:00,DKWGL5134,8.989999771118164,,33.4439998626709,,,43.23680399999999,76.94481400000001,Бостандық ауданы,Бостандыкский район,True,50.0,2025,7,1,2,False
Clarity Node,clarity,Elaman 105 St.,2025-07-01 02:00:00,DCBVW2970,14.18000030517578,,45.827998352050784,,,43.368606872490815,76.94705072701963,Жетісу ауданы,Жетысуский район,True,60.0,2025,7,1,2,False
Clarity Node,clarity,School 77,2025-07-01 02:00:00,DRGXK4758,5.400000095367432,,37.08000068664551,,,43.218464378811994,76.94964360143646,Медеу ауданы,Медеуский район,True,30.0,2025,7,1,2,False
Clarity Node,clarity,Gymnasium 39,2025-07-01 02:00:00,DCHRY4320,12.229999542236328,,40.986000823974614,,,43.3481851029586,76.843300856246,Алатау ауданы,Алатауский район,True,57.0,2025,7,1,2,False
Clarity Node,clarity,Iliyski trakt,2025-07-01 02:00:00,DMKZM8328,14.140000343322754,,46.0620002746582,,,43.34158170973398,76.98192511971963,Түрксіб ауданы,Турксибский район,True,60.0,2025,7,1,2,False
Reference Site,clarity,Almaty,2025-07-01 02:00:00,DXDVD8324,16.399999618530273,,,,,43.252855,76.93118,Алмалы ауданы,Алмалинский район,True,65.0,2025,7,1,2,False
Clarity Node,clarity,Gymnasium 39,2025-07-01 03:00:00,DCHRY4320,11.109999656677246,,32.345998764038086,,,43.3481851029586,76.843300856246,Алатау ауданы,Алатауский район,True,55.0,2025,7,1,3,False
Clarity Node,clarity,Ryskulova 81,2025-07-01 03:00:00,DLNAU6990,13.050000190734863,,54.10799903869629,,,43.27865455271868,76.90347457672107,Жетісу ауданы,Жетысуский район,True,58.0,2025,7,1,3,False
Clarity Node,clarity,Kokzhiyek-63,2025-07-01 03:00:00,DSEZC5147,14.329999923706056,,34.956000137329106,,,43.35813359109591,76.92289958238688,Жетісу ауданы,Жетысуский район,True,61.0,2025,7,1,3,False
Clarity Node,clarity,Nicolas International chain of wineries,2025-07-01 03:00:00,DMMMH0420,8.020000457763672,,42.624000549316406,,,43.19364967260028,76.90962542469542,Бостандық ауданы,Бостандыкский район,True,45.0,2025,7,1,3,False
Clarity Node,clarity,Zhetysu 47,2025-07-01 03:00:00,DKQKP7937,8.829999923706055,,42.012000274658206,,,43.29170729096677,76.98979982475333,Медеу ауданы,Медеуский район,True,49.0,2025,7,1,3,False
Clarity Node,clarity,School 192,2025-07-01 03:00:00,DXIUX1869,6.809999942779541,,33.35400123596192,,,43.172031,76.852339,Наурызбай ауданы,Наурызбайский район,True,38.0,2025,7,1,3,False
Clarity Node,clarity,Kokkainar Micro,2025-07-01 03:00:00,DAIFK5203,14.039999961853027,,52.3439998626709,,,43.290757,76.841229,Алатау ауданы,Алатауский район,True,60.0,2025,7,1,3,False
Clarity Node,clarity,DIS-7,2025-07-01 03:00:00,DSPPD2123,7.699999809265137,,39.36600151062011,,,43.205327130825815,76.7769168478819,Наурызбай ауданы,Наурызбайский район,True,43.0,2025,7,1,3,False
Clarity Node,clarity,Respublika 4,2025-07-01 03:00:00,DKWGL5134,8.75,,38.483998489379886,,,43.23680399999999,76.94481400000001,Бостандық ауданы,Бостандыкский район,True,49.0,2025,7,1,3,False
Reference Site,clarity,Almaty,2025-07-01 03:00:00,DXDVD8324,16.600000381469727,,,,,43.252855,76.93118,Алмалы ауданы,Алмалинский район,True,65.0,2025,7,1,3,False
Clarity Node,clarity,Iliyski trakt,2025-07-01 03:00:00,DMKZM8328,14.039999961853027,,48.8879997253418,,,43.34158170973398,76.98192511971963,Түрксіб ауданы,Турксибский район,True,60.0,2025,7,1,3,False
Clarity Node,clarity,Atyrau 54,2025-07-01 03:00:00,DLHIP6221,8.930000305175781,,44.460001373291014,,,43.29677960017615,76.99158959609676,Медеу ауданы,Медеуский район,True,50.0,2025,7,1,3,False
Clarity Node,clarity,Kotelnikova St.,2025-07-01 03:00:00,DVPAX1933,12.300000190734863,,59.95800247192383,,,43.31039688071044,76.94216898220436,Түрксіб ауданы,Турксибский район,True,57.0,2025,7,1,3,False
Clarity Node,clarity,Ritz Palace,2025-07-01 03:00:00,DWGII9341,8.069999694824219,,40.031999588012695,,,43.22832883695745,76.9602836930437,Медеу ауданы,Медеуский район,True,45.0,2025,7,1,3,False
Clarity Node,clarity,KBTU,2025-07-01 03:00:00,DPFLR0020,10.279999732971191,,45.36000137329102,,,43.25347876621724,76.94536842109201,Алмалы ауданы,Алмалинский район,True,53.0,2025,7,1,3,False
Clarity Node,clarity,School 187,2025-07-01 03:00:00,DTHVZ4764,6.96999979019165,,39.86999931335449,,,43.18579430712143,76.82847702612057,Наурызбай ауданы,Наурызбайский район,True,39.0,2025,7,1,3,False
Clarity Node,clarity,Hospital-7,2025-07-01 03:00:00,DWEUM2128,12.350000381469728,,28.38600082397461,,,43.23396107591564,76.80012719631037,Наурызбай ауданы,Наурызбайский район,True,57.0,2025,7,1,3,False
Clarity Node,clarity,Alatau,2025-07-01 03:00:00,DAEVK9013,7.869999885559082,,43.66800041198731,,,43.176578104286946,76.89770583884861,Бостандық ауданы,Бостандыкский район,True,44.0,2025,7,1,3,False
Clarity Node,clarity,School 137,2025-07-01 03:00:00,DRXHW5169,13.65999984741211,,43.3439998626709,,,43.31676494629688,76.91083701308452,Жетісу ауданы,Жетысуский район,True,59.0,2025,7,1,3,False
Clarity Node,clarity,Shamiyeva St.,2025-07-01 03:00:00,DZBPD6527,10.65999984741211,,53.36999931335449,,,43.283229322033016,76.92753219053208,Жетісу ауданы,Жетысуский район,True,54.0,2025,7,1,3,False
Clarity Node,clarity,CHP,2025-07-01 03:00:00,DNBKW4153,10.520000457763672,,,,,43.29161420999885,76.80436756266862,Алатау ауданы,Алатауский район,True,54.0,2025,7,1,3,False
Clarity Node,clarity,AsiaFood,2025-07-01 03:00:00,DKITU2463,12.5,,46.99800109863281,,,43.24283186562071,76.82871773078021,Ауэзовский район,Ауэзовский район,True,57.0,2025,7,1,3,False
Clarity Node,clarity,Mamyr-3,2025-07-01 03:00:00,DAIEY0809,8.989999771118164,,34.16399917602539,,,43.21431008497455,76.85549980598847,Ауэзовский район,Ауэзовский район,True,50.0,2025,7,1,3,False
Clarity Node,clarity,Elaman 105 St.,2025-07-01 03:00:00,DCBVW2970,13.079999923706056,,42.49800109863281,,,43.368606872490815,76.94705072701963,Жетісу ауданы,Жетысуский район,True,58.0,2025,7,1,3,False
Clarity Node,clarity,School 77,2025-07-01 03:00:00,DRGXK4758,4.900000095367432,,34.524000549316405,,,43.218464378811994,76.94964360143646,Медеу ауданы,Медеуский район,True,27.0,2025,7,1,3,False
Clarity Node,clarity,AsiaFood,2025-07-01 04:00:00,DKITU2463,10.130000114440918,,49.4819995880127,,,43.24283186562071,76.82871773078021,Ауэзовский район,Ауэзовский район,True,53.0,2025,7,1,4,False
Clarity Node,clarity,Shamiyeva St.,2025-07-01 04:00:00,DZBPD6527,9.029999732971191,,52.4879997253418,,,43.283229322033016,76.92753219053208,Жетісу ауданы,Жетысуский район,True,,2025,7,1,4,False
Clarity Node,clarity,Mamyr-3,2025-07-01 04:00:00,DAIEY0809,7.880000114440918,,30.492000961303713,,,43.21431008497455,76.85549980598847,Ауэзовский район,Ауэзовский район,True,44.0,2025,7,1,4,False
Clarity Node,clarity,Elaman 105 St.,2025-07-01 04:00:00,DCBVW2970,11.970000267028809,,45.32400054931641,,,43.368606872490815,76.94705072701963,Жетісу ауданы,Жетысуский район,True,56.0,2025,7,1,4,False
Clarity Node,clarity,Kotelnikova St.,2025-07-01 04:00:00,DVPAX1933,10.90999984741211,,61.79400329589844,,,43.31039688071044,76.94216898220436,Түрксіб ауданы,Турксибский район,True,54.0,2025,7,1,4,False
Clarity Node,clarity,School 137,2025-07-01 04:00:00,DRXHW5169,12.770000457763672,,46.745998764038085,,,43.31676494629688,76.91083701308452,Жетісу ауданы,Жетысуский район,True,58.0,2025,7,1,4,False
Clarity Node,clarity,Ryskulova 81,2025-07-01 04:00:00,DLNAU6990,12.34000015258789,,53.4060001373291,,,43.27865455271868,76.90347457672107,Жетісу ауданы,Жетысуский район,True,57.0,2025,7,1,4,False
Clarity Node,clarity,Ritz Palace,2025-07-01 04:00:00,DWGII9341,7.349999904632568,,37.1879997253418,,,43.22832883695745,76.9602836930437,Медеу ауданы,Медеуский район,True,41.0,2025,7,1,4,False
Clarity Node,clarity,CHP,2025-07-01 04:00:00,DNBKW4153,8.949999809265137,,,,,43.29161420999885,76.80436756266862,Алатау ауданы,Алатауский район,True,50.0,2025,7,1,4,False
Clarity Node,clarity,Gymnasium 39,2025-07-01 04:00:00,DCHRY4320,9.489999771118164,,37.781999588012695,,,43.3481851029586,76.843300856246,Алатау ауданы,Алатауский район,True,52.0,2025,7,1,4,False
Clarity Node,clarity,Iliyski trakt,2025-07-01 04:00:00,DMKZM8328,12.079999923706056,,51.55199890136719,,,43.34158170973398,76.98192511971963,Түрксіб ауданы,Турксибский район,True,57.0,2025,7,1,4,False
Clarity Node,clarity,School 77,2025-07-01 04:00:00,DRGXK4758,4.599999904632568,,30.25799903869629,,,43.218464378811994,76.94964360143646,Медеу ауданы,Медеуский район,True,26.0,2025,7,1,4,False
Clarity Node,clarity,DIS-7,2025-07-01 04:00:00,DSPPD2123,6.039999961853027,,42.983998489379886,,,43.205327130825815,76.7769168478819,Наурызбай ауданы,Наурызбайский район,True,34.0,2025,7,1,4,False
Clarity Node,clarity,Respublika 4,2025-07-01 04:00:00,DKWGL5134,8.279999732971191,,40.2120002746582,,,43.23680399999999,76.94481400000001,Бостандық ауданы,Бостандыкский район,True,46.0,2025,7,1,4,False
Clarity Node,clarity,School 187,2025-07-01 04:00:00,DTHVZ4764,5.949999809265137,,30.960001373291018,,,43.18579430712143,76.82847702612057,Наурызбай ауданы,Наурызбайский район,True,33.0,2025,7,1,4,False
Clarity Node,clarity,Nicolas International chain of wineries,2025-07-01 04:00:00,DMMMH0420,9.1899995803833,,39.22200164794922,,,43.19364967260028,76.90962542469542,Бостандық ауданы,Бостандыкский район,True,51.0,2025,7,1,4,False
Reference Site,clarity,Almaty,2025-07-01 04:00:00,DXDVD8324,15.899999618530272,,,,,43.252855,76.93118,Алмалы ауданы,Алмалинский район,True,64.0,2025,7,1,4,False
Clarity Node,clarity,School 192,2025-07-01 04:00:00,DXIUX1869,5.829999923706055,,36.792000961303714,,,43.172031,76.852339,Наурызбай ауданы,Наурызбайский район,True,32.0,2025,7,1,4,False
Clarity Node,clarity,Hospital-7,2025-07-01 04:00:00,DWEUM2128,9.720000267028809,,33.35400123596192,,,43.23396107591564,76.80012719631037,Наурызбай ауданы,Наурызбайский район,True,52.0,2025,7,1,4,False
Clarity Node,clarity,Alatau,2025-07-01 04:00:00,DAEVK9013,7.269999980926514,,42.875999450683594,,,43.176578104286946,76.89770583884861,Бостандық ауданы,Бостандыкский район,True,40.0,2025,7,1,4,False
Clarity Node,clarity,Atyrau 54,2025-07-01 04:00:00,DLHIP6221,8.140000343322754,,45.61200027465821,,,43.29677960017615,76.99158959609676,Медеу ауданы,Медеуский район,True,45.0,2025,7,1,4,False
Clarity Node,clarity,KBTU,2025-07-01 04:00:00,DPFLR0020,9.199999809265137,,40.26600151062012,,,43.25347876621724,76.94536842109201,Алмалы ауданы,Алмалинский район,True,51.0,2025,7,1,4,False
Clarity Node,clarity,Zhetysu 47,2025-07-01 04:00:00,DKQKP7937,8.239999771118164,,43.289998626708986,,,43.29170729096677,76.98979982475333,Медеу ауданы,Медеуский район,True,46.0,2025,7,1,4,False
Clarity Node,clarity,Kokzhiyek-63,2025-07-01 04:00:00,DSEZC5147,13.600000381469728,,42.69599876403809,,,43.35813359109591,76.92289958238688,Жетісу ауданы,Жетысуский район,True,59.0,2025,7,1,4,False
Clarity Node,clarity,Kokkainar Micro,2025-07-01 04:00:00,DAIFK5203,15.010000228881836,,58.932003021240234,,,43.290757,76.841229,Алатау ауданы,Алатауский район,True,62.0,2025,7,1,4,False
Clarity Node,clarity,School 77,2025-07-01 05:00:00,DRGXK4758,4.340000152587891,,30.36600151062012,,,43.218464378811994,76.94964360143646,Медеу ауданы,Медеуский район,True,24.0,2025,7,1,5,False
Clarity Node,clarity,School 192,2025-07-01 05:00:00,DXIUX1869,8.199999809265137,,37.24200096130371,,,43.172031,76.852339,Наурызбай ауданы,Наурызбайский район,True,46.0,2025,7,1,5,False
Reference Site,clarity,Almaty,2025-07-01 05:00:00,DXDVD8324,16.299999237060547,,,,,43.252855,76.93118,Алмалы ауданы,Алмалинский район,True,64.0,2025,7,1,5,False
Clarity Node,clarity,Kokkainar Micro,2025-07-01 05:00:00,DAIFK5203,12.029999732971191,,57.5819995880127,,,43.290757,76.841229,Алатау ауданы,Алатауский район,True,56.0,2025,7,1,5,False
Clarity Node,clarity,Iliyski trakt,2025-07-01 05:00:00,DMKZM8328,11.029999732971191,,59.77799835205078,,,43.34158170973398,76.98192511971963,Түрксіб ауданы,Турксибский район,True,55.0,2025,7,1,5,False
Clarity Node,clarity,Gymnasium 39,2025-07-01 05:00:00,DCHRY4320,8.130000114440918,,36.3060001373291,,,43.3481851029586,76.843300856246,Алатау ауданы,Алатауский район,True,45.0,2025,7,1,5,False
