origin,source,name,datetime,id,pm25,pm10,no2,so2,co,lat,lon,district,district_ru,is_valid,aqi_pm25,year,month,date,hour,is_weekend
Clarity Node,clarity,School 187,2025-09-10 21:00:00,DTHVZ4764,,,58.625999450683594,,,43.18579430712143,76.82847702612057,Наурызбай ауданы,Наурызбайский район,True,,2025,9,10,21,False
Clarity Node,clarity,"Road, Almaty Industrial Zone",2025-09-10 21:00:00,DXKUV4229,,,58.932003021240234,,,43.316523,76.804295,Алатау ауданы,Алатауский район,True,,2025,9,10,21,False
Clarity Node,clarity,Shamiyeva St.,2025-09-10 21:00:00,DZBPD6527,13.18000030517578,,70.79400329589843,,,43.283229322033016,76.92753219053208,Жетісу ауданы,Жетысуский район,True,59.0,2025,9,10,21,False
Clarity Node,clarity,Ippodrom,2025-09-10 21:00:00,DXJDB8112,,,36.91800041198731,,,43.30777990786845,76.92324250852016,Жетісу ауданы,Жетысуский район,True,,2025,9,10,21,False
Clarity Node,clarity,DIS-7,2025-09-10 21:00:00,DSPPD2123,16.829999923706055,,49.5,,,43.205327130825815,76.7769168478819,Наурызбай ауданы,Наурызбайский район,True,65.0,2025,9,10,21,False
Clarity Node,clarity,Suiynbay-55,2025-09-10 21:00:00,DUCDW6700,,,63.01799697875977,,,43.37664309140991,76.99055491708968,Түрксіб ауданы,Турксибский район,True,,2025,9,10,21,False
Clarity Node,clarity,Kokkainar Micro,2025-09-10 21:00:00,DAIFK5203,24.549999237060547,,82.5120002746582,,,43.290757,76.841229,Алатау ауданы,Алатауский район,True,80.0,2025,9,10,21,False
Clarity Node,clarity,Nicolas International chain of wineries,2025-09-10 21:00:00,DMMMH0420,10.779999732971191,,50.6879997253418,,,43.19364967260028,76.90962542469542,Бостандық ауданы,Бостандыкский район,True,54.0,2025,9,10,21,False
Clarity Node,clarity,CHP,2025-09-10 21:00:00,DNBKW4153,8.270000457763672,,54.71999931335449,,,43.29161420999885,76.80436756266862,Алатау ауданы,Алатауский район,True,46.0,2025,9,10,21,False
Clarity Node,clarity,AsiaFood,2025-09-10 21:00:00,DKITU2463,13.529999732971191,,52.14599876403809,,,43.24283186562071,76.82871773078021,Ауэзовский район,Ауэзовский район,True,59.0,2025,9,10,21,False
Clarity Node,clarity,Ritz Palace,2025-09-10 21:00:00,DWGII9341,10.289999961853027,,55.22400054931641,,,43.22832883695745,76.9602836930437,Медеу ауданы,Медеуский район,True,53.0,2025,9,10,21,False
Clarity Node,clarity,Shkola-Gimnaziya 152,2025-09-10 21:00:00,DZSFT0997,,,24.281999588012695,,,43.30173409474243,76.87217086857771,Алатау ауданы,Алатауский район,True,,2025,9,10,21,False
Clarity Node,clarity,Iliyski trakt,2025-09-10 21:00:00,DMKZM8328,16.489999771118164,,64.87200164794922,,,43.34158170973398,76.98192511971963,Түрксіб ауданы,Турксибский район,True,65.0,2025,9,10,21,False
Reference Site,clarity,Almaty,2025-09-10 21:00:00,DXDVD8324,16.030000686645508,,,,,43.252855,76.93118,Алмалы ауданы,Алмалинский район,True,64.0,2025,9,10,21,False
Clarity Node,clarity,School 175,2025-09-10 21:00:00,DSCQS5741,,,29.9879997253418,,,43.19957298448716,76.85428363117835,Ауэзовский район,Ауэзовский район,True,,2025,9,10,21,False
Clarity Node,clarity,Respublika 4,2025-09-10 21:00:00,DKWGL5134,9.40999984741211,,43.70400123596192,,,43.23680399999999,76.94481400000001,Бостандық ауданы,Бостандыкский район,True,52.0,2025,9,10,21,False
Clarity Node,clarity,Kotelnikova St.,2025-09-10 21:00:00,DVPAX1933,16.149999618530273,,81.5759994506836,,,43.31039688071044,76.94216898220436,Түрксіб ауданы,Турксибский район,True,64.0,2025,9,10,21,False
Clarity Node,clarity,School 77,2025-09-10 21:00:00,DRGXK4758,3.009999990463257,,47.93399848937988,,,43.218464378811994,76.94964360143646,Медеу ауданы,Медеуский район,True,17.0,2025,9,10,21,False
Clarity Node,clarity,KBTU,2025-09-10 21:00:00,DPFLR0020,,,60.33600082397461,,,43.25347876621724,76.94536842109201,Алмалы ауданы,Алмалинский район,True,,2025,9,10,21,False
Clarity Node,clarity,School 186,2025-09-10 21:00:00,DRAJE5023,,,28.45800075531006,,,43.19147922175904,76.80283567546141,Наурызбай ауданы,Наурызбайский район,True,,2025,9,10,21,False
Clarity Node,clarity,Atyrau 54,2025-09-10 21:00:00,DLHIP6221,13.489999771118164,,52.595998764038086,,,43.29677960017615,76.99158959609676,Медеу ауданы,Медеуский район,True,59.0,2025,9,10,21,False
Clarity Node,clarity,Ryskulova 81,2025-09-10 21:00:00,DLNAU6990,15.279999732971191,,49.84200096130371,,,43.27865455271868,76.90347457672107,Жетісу ауданы,Жетысуский район,True,63.0,2025,9,10,21,False
Clarity Node,clarity,Nurly street,2025-09-10 21:00:00,DKJRK1841,,,37.54800109863282,,,43.22880425521485,76.7774914696639,Наурызбай ауданы,Наурызбайский район,True,,2025,9,10,21,False
Clarity Node,clarity,Zhetysu 47,2025-09-10 21:00:00,DKQKP7937,15.140000343322754,,49.698001098632815,,,43.29170729096677,76.98979982475333,Медеу ауданы,Медеуский район,True,62.0,2025,9,10,21,False
Clarity Node,clarity,Atyrau 54,2025-09-10 22:00:00,DLHIP6221,13.56999969482422,,52.7939998626709,,,43.29677960017615,76.99158959609676,Медеу ауданы,Медеуский район,True,59.0,2025,9,10,22,False
Clarity Node,clarity,Ryskulova 81,2025-09-10 22:00:00,DLNAU6990,15.6899995803833,,52.30799903869629,,,43.27865455271868,76.90347457672107,Жетісу ауданы,Жетысуский район,True,63.0,2025,9,10,22,False
Clarity Node,clarity,KBTU,2025-09-10 22:00:00,DPFLR0020,,,56.142000961303715,,,43.25347876621724,76.94536842109201,Алмалы ауданы,Алмалинский район,True,,2025,9,10,22,False
Clarity Node,clarity,CHP,2025-09-10 22:00:00,DNBKW4153,10.59000015258789,,56.91600151062012,,,43.29161420999885,76.80436756266862,Алатау ауданы,Алатауский район,True,54.0,2025,9,10,22,False
Clarity Node,clarity,Elaman 105 St.,2025-09-10 22:00:00,DCBVW2970,16.450000762939453,,57.401998901367186,,,43.368606872490815,76.94705072701963,Жетісу ауданы,Жетысуский район,True,65.0,2025,9,10,22,False
Clarity Node,clarity,AsiaFood,2025-09-10 22:00:00,DKITU2463,12.729999542236328,,50.9939998626709,,,43.24283186562071,76.82871773078021,Ауэзовский район,Ауэзовский район,True,58.0,2025,9,10,22,False
Clarity Node,clarity,Gymnasium 39,2025-09-10 22:00:00,DCHRY4320,17.850000381469727,,61.613999176025395,,,43.3481851029586,76.843300856246,Алатау ауданы,Алатауский район,True,67.0,2025,9,10,22,False
Clarity Node,clarity,Mamyr-3,2025-09-10 22:00:00,DAIEY0809,10.300000190734863,,35.6939998626709,,,43.21431008497455,76.85549980598847,Ауэзовский район,Ауэзовский район,True,53.0,2025,9,10,22,False
Clarity Node,clarity,School 175,2025-09-10 22:00:00,DSCQS5741,,,24.39000034332275,,,43.19957298448716,76.85428363117835,Ауэзовский район,Ауэзовский район,True,,2025,9,10,22,False
Clarity Node,clarity,Alatau,2025-09-10 22:00:00,DAEVK9013,9.399999618530272,,42.318000411987306,,,43.176578104286946,76.89770583884861,Бостандық ауданы,Бостандыкский район,True,52.0,2025,9,10,22,False
Clarity Node,clarity,Kokkainar Micro,2025-09-10 22:00:00,DAIFK5203,24.329999923706055,,80.13600082397461,,,43.290757,76.841229,Алатау ауданы,Алатауский район,True,79.0,2025,9,10,22,False
Clarity Node,clarity,Shkola-Gimnaziya 152,2025-09-10 22:00:00,DZSFT0997,,,24.947999382019045,,,43.30173409474243,76.87217086857771,Алатау ауданы,Алатауский район,True,,2025,9,10,22,False
Clarity Node,clarity,School 190,2025-09-10 22:00:00,DIWEV3860,,,28.530000686645508,,,43.15475667376976,76.89920068011332,Бостандық ауданы,Бостандыкский район,True,,2025,9,10,22,False
Clarity Node,clarity,Zhetysu 47,2025-09-10 22:00:00,DKQKP7937,14.5600004196167,,48.3120002746582,,,43.29170729096677,76.98979982475333,Медеу ауданы,Медеуский район,True,61.0,2025,9,10,22,False
Clarity Node,clarity,School 186,2025-09-10 22:00:00,DRAJE5023,,,27.63000068664551,,,43.19147922175904,76.80283567546141,Наурызбай ауданы,Наурызбайский район,True,,2025,9,10,22,False
Clarity Node,clarity,School 192,2025-09-10 22:00:00,DXIUX1869,8.899999618530273,,32.11200027465821,,,43.172031,76.852339,Наурызбай ауданы,Наурызбайский район,True,49.0,2025,9,10,22,False
Clarity Node,clarity,Nurly street,2025-09-10 22:00:00,DKJRK1841,,,32.16600151062012,,,43.22880425521485,76.7774914696639,Наурызбай ауданы,Наурызбайский район,True,,2025,9,10,22,False
Clarity Node,clarity,Ritz Palace,2025-09-10 22:00:00,DWGII9341,10.260000228881836,,50.45400123596192,,,43.22832883695745,76.9602836930437,Медеу ауданы,Медеуский район,True,53.0,2025,9,10,22,False
Clarity Node,clarity,Hospital-7,2025-09-10 22:00:00,DWEUM2128,14.31999969482422,,51.3,,,43.23396107591564,76.80012719631037,Наурызбай ауданы,Наурызбайский район,True,61.0,2025,9,10,22,False
Clarity Node,clarity,School 187,2025-09-10 22:00:00,DTHVZ4764,,,53.13600082397461,,,43.18579430712143,76.82847702612057,Наурызбай ауданы,Наурызбайский район,True,,2025,9,10,22,False
Clarity Node,clarity,DIS-7,2025-09-10 22:00:00,DSPPD2123,12.979999542236328,,43.613999176025395,,,43.205327130825815,76.7769168478819,Наурызбай ауданы,Наурызбайский район,True,58.0,2025,9,10,22,False
Clarity Node,clarity,Iliyski trakt,2025-09-10 22:00:00,DMKZM8328,16.3700008392334,,62.11799697875977,,,43.34158170973398,76.98192511971963,Түрксіб ауданы,Турксибский район,True,65.0,2025,9,10,22,False
Clarity Node,clarity,Respublika 4,2025-09-10 22:00:00,DKWGL5134,9.06999969482422,,38.8259994506836,,,43.23680399999999,76.94481400000001,Бостандық ауданы,Бостандыкский район,True,,2025,9,10,22,False
Clarity Node,clarity,School 77,2025-09-10 22:00:00,DRGXK4758,2.5899999141693115,,39.6,,,43.218464378811994,76.94964360143646,Медеу ауданы,Медеуский район,True,14.0,2025,9,10,22,False
Clarity Node,clarity,Nicolas International chain of wineries,2025-09-10 22:00:00,DMMMH0420,9.449999809265137,,39.49200096130371,,,43.19364967260028,76.90962542469542,Бостандық ауданы,Бостандыкский район,True,52.0,2025,9,10,22,False
Clarity Node,clarity,Ippodrom,2025-09-10 22:00:00,DXJDB8112,,,32.5439998626709,,,43.30777990786845,76.92324250852016,Жетісу ауданы,Жетысуский район,True,,2025,9,10,22,False
Clarity Node,clarity,Kokzhiyek-63,2025-09-10 22:00:00,DSEZC5147,15.210000038146973,,46.13399848937989,,,43.35813359109591,76.92289958238688,Жетісу ауданы,Жетысуский район,True,62.0,2025,9,10,22,False
Clarity Node,clarity,Kotelnikova St.,2025-09-10 22:00:00,DVPAX1933,16.709999084472656,,73.0259994506836,,,43.31039688071044,76.94216898220436,Түрксіб ауданы,Турксибский район,True,65.0,2025,9,10,22,False
Reference Site,clarity,Almaty,2025-09-10 22:00:00,DXDVD8324,14.520000457763672,,,,,43.252855,76.93118,Алмалы ауданы,Алмалинский район,True,61.0,2025,9,10,22,False
Clarity Node,clarity,Suiynbay-55,2025-09-10 22:00:00,DUCDW6700,,,66.96000137329102,,,43.37664309140991,76.99055491708968,Түрксіб ауданы,Турксибский район,True,,2025,9,10,22,False
Clarity Node,clarity,"Road, Almaty Industrial Zone",2025-09-10 22:00:00,DXKUV4229,,,59.975999450683595,,,43.316523,76.804295,Алатау ауданы,Алатауский район,True,,2025,9,10,22,False
Clarity Node,clarity,Shamiyeva St.,2025-09-10 22:00:00,DZBPD6527,14.56999969482422,,69.04800109863281,,,43.283229322033016,76.92753219053208,Жетісу ауданы,Жетысуский район,True,61.0,2025,9,10,22,False
Clarity Node,clarity,Ryskulova 81,2025-09-10 23:00:00,DLNAU6990,15.239999771118164,,53.4060001373291,,,43.27865455271868,76.90347457672107,Жетісу ауданы,Жетысуский район,True,62.0,2025,9,10,23,False
Clarity Node,clarity,Iliyski trakt,2025-09-10 23:00:00,DMKZM8328,17.229999542236328,,55.45799903869629,,,43.34158170973398,76.98192511971963,Түрксіб ауданы,Турксибский район,True,66.0,2025,9,10,23,False
Clarity Node,clarity,School 186,2025-09-10 23:00:00,DRAJE5023,,,30.833998489379884,,,43.19147922175904,76.80283567546141,Наурызбай ауданы,Наурызбайский район,True,,2025,9,10,23,False
Clarity Node,clarity,Nurly street,2025-09-10 23:00:00,DKJRK1841,,,36.21600151062012,,,43.22880425521485,76.7774914696639,Наурызбай ауданы,Наурызбайский район,True,,2025,9,10,23,False
Clarity Node,clarity,Respublika 4,2025-09-10 23:00:00,DKWGL5134,8.550000190734863,,40.6439998626709,,,43.23680399999999,76.94481400000001,Бостандық ауданы,Бостандыкский район,True,48.0,2025,9,10,23,False
Clarity Node,clarity,School 77,2025-09-10 23:00:00,DRGXK4758,2.2799999713897705,,37.9259994506836,,,43.218464378811994,76.94964360143646,Медеу ауданы,Медеуский район,True,13.0,2025,9,10,23,False
Clarity Node,clarity,AsiaFood,2025-09-10 23:00:00,DKITU2463,12.220000267028809,,54.125999450683594,,,43.24283186562071,76.82871773078021,Ауэзовский район,Ауэзовский район,True,57.0,2025,9,10,23,False
Clarity Node,clarity,Alatau,2025-09-10 23:00:00,DAEVK9013,8.0,,43.99200096130371,,,43.176578104286946,76.89770583884861,Бостандық ауданы,Бостандыкский район,True,44.0,2025,9,10,23,False
Clarity Node,clarity,School 190,2025-09-10 23:00:00,DIWEV3860,,,28.6560001373291,,,43.15475667376976,76.89920068011332,Бостандық ауданы,Бостандыкский район,True,,2025,9,10,23,False
Clarity Node,clarity,Gymnasium 39,2025-09-10 23:00:00,DCHRY4320,14.140000343322754,,52.901998901367186,,,43.3481851029586,76.843300856246,Алатау ауданы,Алатауский район,True,60.0,2025,9,10,23,False
Clarity Node,clarity,Mamyr-3,2025-09-10 23:00:00,DAIEY0809,9.210000038146973,,37.87200164794922,,,43.21431008497455,76.85549980598847,Ауэзовский район,Ауэзовский район,True,51.0,2025,9,10,23,False
Clarity Node,clarity,Nicolas International chain of wineries,2025-09-10 23:00:00,DMMMH0420,8.600000381469727,,41.85,,,43.19364967260028,76.90962542469542,Бостандық ауданы,Бостандыкский район,True,48.0,2025,9,10,23,False
Clarity Node,clarity,Zhetysu 47,2025-09-10 23:00:00,DKQKP7937,13.09000015258789,,45.2879997253418,,,43.29170729096677,76.98979982475333,Медеу ауданы,Медеуский район,True,58.0,2025,9,10,23,False
Clarity Node,clarity,CHP,2025-09-10 23:00:00,DNBKW4153,11.800000190734863,,58.698001098632815,,,43.29161420999885,76.80436756266862,Алатау ауданы,Алатауский район,True,56.0,2025,9,10,23,False
Clarity Node,clarity,School 175,2025-09-10 23:00:00,DSCQS5741,,,26.712000274658205,,,43.19957298448716,76.85428363117835,Ауэзовский район,Ауэзовский район,True,,2025,9,10,23,False
Clarity Node,clarity,Shamiyeva St.,2025-09-10 23:00:00,DZBPD6527,16.209999084472656,,65.7,,,43.283229322033016,76.92753219053208,Жетісу ауданы,Жетысуский район,True,64.0,2025,9,10,23,False
Clarity Node,clarity,Atyrau 54,2025-09-10 23:00:00,DLHIP6221,12.869999885559082,,50.0939998626709,,,43.29677960017615,76.99158959609676,Медеу ауданы,Медеуский район,True,58.0,2025,9,10,23,False
Clarity Node,clarity,"Road, Almaty Industrial Zone",2025-09-10 23:00:00,DXKUV4229,,,55.67400054931641,,,43.316523,76.804295,Алатау ауданы,Алатауский район,True,,2025,9,10,23,False
Clarity Node,clarity,Elaman 105 St.,2025-09-10 23:00:00,DCBVW2970,14.18000030517578,,48.2939998626709,,,43.368606872490815,76.94705072701963,Жетісу ауданы,Жетысуский район,True,60.0,2025,9,10,23,False
Reference Site,clarity,Almaty,2025-09-10 23:00:00,DXDVD8324,12.760000228881836,,,,,43.252855,76.93118,Алмалы ауданы,Алмалинский район,True,58.0,2025,9,10,23,False
Clarity Node,clarity,Ippodrom,2025-09-10 23:00:00,DXJDB8112,,,31.95,,,43.30777990786845,76.92324250852016,Жетісу ауданы,Жетысуский район,True,,2025,9,10,23,False
Clarity Node,clarity,Suiynbay-55,2025-09-10 23:00:00,DUCDW6700,,,57.689998626708984,,,43.37664309140991,76.99055491708968,Түрксіб ауданы,Турксибский район,True,,2025,9,10,23,False
Clarity Node,clarity,School 187,2025-09-10 23:00:00,DTHVZ4764,,,51.78600082397461,,,43.18579430712143,76.82847702612057,Наурызбай ауданы,Наурызбайский район,True,,2025,9,10,23,False
Clarity Node,clarity,Kokkainar Micro,2025-09-10 23:00:00,DAIFK5203,21.979999542236328,,73.1519989013672,,,43.290757,76.841229,Алатау ауданы,Алатауский район,True,75.0,2025,9,10,23,False
Clarity Node,clarity,Kotelnikova St.,2025-09-10 23:00:00,DVPAX1933,17.520000457763672,,69.5879997253418,,,43.31039688071044,76.94216898220436,Түрксіб ауданы,Турксибский район,True,67.0,2025,9,10,23,False
Clarity Node,clarity,Ritz Palace,2025-09-10 23:00:00,DWGII9341,9.6899995803833,,49.662000274658205,,,43.22832883695745,76.9602836930437,Медеу ауданы,Медеуский район,True,52.0,2025,9,10,23,False
Clarity Node,clarity,Kokzhiyek-63,2025-09-10 23:00:00,DSEZC5147,13.890000343322754,,38.26800041198731,,,43.35813359109591,76.92289958238688,Жетісу ауданы,Жетысуский район,True,60.0,2025,9,10,23,False
Clarity Node,clarity,School 192,2025-09-10 23:00:00,DXIUX1869,7.059999942779541,,38.177998352050786,,,43.172031,76.852339,Наурызбай ауданы,Наурызбайский район,True,39.0,2025,9,10,23,False
Clarity Node,clarity,KBTU,2025-09-10 23:00:00,DPFLR0020,,,59.38200302124024,,,43.25347876621724,76.94536842109201,Алмалы ауданы,Алмалинский район,True,,2025,9,10,23,False
Clarity Node,clarity,DIS-7,2025-09-10 23:00:00,DSPPD2123,11.770000457763672,,47.736000823974614,,,43.205327130825815,76.7769168478819,Наурызбай ауданы,Наурызбайский район,True,56.0,2025,9,10,23,False
Clarity Node,clarity,Shkola-Gimnaziya 152,2025-09-10 23:00:00,DZSFT0997,,,24.64199924468994,,,43.30173409474243,76.87217086857771,Алатау ауданы,Алатауский район,True,,2025,9,10,23,False
Clarity Node,clarity,Hospital-7,2025-09-10 23:00:00,DWEUM2128,16.31999969482422,,57.85199890136719,,,43.23396107591564,76.80012719631037,Наурызбай ауданы,Наурызбайский район,True,64.0,2025,9,10,23,False
Clarity Node,clarity,Ippodrom,2025-09-11 00:00:00,DXJDB8112,,,30.924000549316407,,,43.30777990786845,76.92324250852016,Жетісу ауданы,Жетысуский район,True,,2025,9,11,0,False
Clarity Node,clarity,Shkola-Gimnaziya 152,2025-09-11 00:00:00,DZSFT0997,,,24.55200061798096,,,43.30173409474243,76.87217086857771,Алатау ауданы,Алатауский район,True,,2025,9,11,0,False
Clarity Node,clarity,Hospital-7,2025-09-11 00:00:00,DWEUM2128,14.34000015258789,,54.863999176025395,,,43.23396107591564,76.80012719631037,Наурызбай ауданы,Наурызбайский район,True,61.0,2025,9,11,0,False
Clarity Node,clarity,School 192,2025-09-11 00:00:00,DXIUX1869,6.039999961853027,,39.22200164794922,,,43.172031,76.852339,Наурызбай ауданы,Наурызбайский район,True,34.0,2025,9,11,0,False
Clarity Node,clarity,School 187,2025-09-11 00:00:00,DTHVZ4764,,,49.53600082397461,,,43.18579430712143,76.82847702612057,Наурызбай ауданы,Наурызбайский район,True,,2025,9,11,0,False
Clarity Node,clarity,Shamiyeva St.,2025-09-11 00:00:00,DZBPD6527,14.899999618530272,,59.975999450683595,,,43.283229322033016,76.92753219053208,Жетісу ауданы,Жетысуский район,True,62.0,2025,9,11,0,False
Clarity Node,clarity,Kokkainar Micro,2025-09-11 00:00:00,DAIFK5203,19.84000015258789,,67.42799835205078,,,43.290757,76.841229,Алатау ауданы,Алатауский район,True,71.0,2025,9,11,0,False
Clarity Node,clarity,School 190,2025-09-11 00:00:00,DIWEV3860,,,28.637999725341796,,,43.15475667376976,76.89920068011332,Бостандық ауданы,Бостандыкский район,True,,2025,9,11,0,False
Clarity Node,clarity,Gymnasium 39,2025-09-11 00:00:00,DCHRY4320,12.869999885559082,,46.08000068664551,,,43.3481851029586,76.843300856246,Алатау ауданы,Алатауский район,True,58.0,2025,9,11,0,False
Clarity Node,clarity,Elaman 105 St.,2025-09-11 00:00:00,DCBVW2970,14.489999771118164,,47.16000137329102,,,43.368606872490815,76.94705072701963,Жетісу ауданы,Жетысуский район,True,61.0,2025,9,11,0,False
Reference Site,clarity,Almaty,2025-09-11 00:00:00,DXDVD8324,12.380000114440918,,,,,43.252855,76.93118,Алмалы ауданы,Алмалинский район,True,57.0,2025,9,11,0,False
Clarity Node,clarity,Kotelnikova St.,2025-09-11 00:00:00,DVPAX1933,16.309999465942383,,64.07999725341797,,,43.31039688071044,76.94216898220436,Түрксіб ауданы,Турксибский район,True,64.0,2025,9,11,0,False
Clarity Node,clarity,Kokzhiyek-63,2025-09-11 00:00:00,DSEZC5147,15.369999885559082,,38.9879997253418,,,43.35813359109591,76.92289958238688,Жетісу ауданы,Жетысуский район,True,63.0,2025,9,11,0,False
Clarity Node,clarity,Mamyr-3,2025-09-11 00:00:00,DAIEY0809,8.319999694824219,,40.01399917602539,,,43.21431008497455,76.85549980598847,Ауэзовский район,Ауэзовский район,True,46.0,2025,9,11,0,False
Clarity Node,clarity,Alatau,2025-09-11 00:00:00,DAEVK9013,7.059999942779541,,43.65,,,43.176578104286946,76.89770583884861,Бостандық ауданы,Бостандыкский район,True,39.0,2025,9,11,0,False
Clarity Node,clarity,Nicolas International chain of wineries,2025-09-11 00:00:00,DMMMH0420,7.289999961853027,,38.789998626708986,,,43.19364967260028,76.90962542469542,Бостандық ауданы,Бостандыкский район,True,40.0,2025,9,11,0,False
Clarity Node,clarity,AsiaFood,2025-09-11 00:00:00,DKITU2463,11.010000228881836,,51.983998489379886,,,43.24283186562071,76.82871773078021,Ауэзовский район,Ауэзовский район,True,55.0,2025,9,11,0,False
Clarity Node,clarity,Zhetysu 47,2025-09-11 00:00:00,DKQKP7937,11.5,,42.08399848937989,,,43.29170729096677,76.98979982475333,Медеу ауданы,Медеуский район,True,55.0,2025,9,11,0,False
Clarity Node,clarity,CHP,2025-09-11 00:00:00,DNBKW4153,11.479999542236328,,46.3319995880127,,,43.29161420999885,76.80436756266862,Алатау ауданы,Алатауский район,True,55.0,2025,9,11,0,False
Clarity Node,clarity,Suiynbay-55,2025-09-11 00:00:00,DUCDW6700,,,50.92200164794922,,,43.37664309140991,76.99055491708968,Түрксіб ауданы,Турксибский район,True,,2025,9,11,0,False
Clarity Node,clarity,Nurly street,2025-09-11 00:00:00,DKJRK1841,,,37.02599945068359,,,43.22880425521485,76.7774914696639,Наурызбай ауданы,Наурызбайский район,True,,2025,9,11,0,False
Clarity Node,clarity,DIS-7,2025-09-11 00:00:00,DSPPD2123,10.850000381469728,,44.55,,,43.205327130825815,76.7769168478819,Наурызбай ауданы,Наурызбайский район,True,54.0,2025,9,11,0,False
Clarity Node,clarity,"Road, Almaty Industrial Zone",2025-09-11 00:00:00,DXKUV4229,,,48.78000068664551,,,43.316523,76.804295,Алатау ауданы,Алатауский район,True,,2025,9,11,0,False
Clarity Node,clarity,School 186,2025-09-11 00:00:00,DRAJE5023,,,28.547999382019043,,,43.19147922175904,76.80283567546141,Наурызбай ауданы,Наурызбайский район,True,,2025,9,11,0,False
Clarity Node,clarity,Ritz Palace,2025-09-11 00:00:00,DWGII9341,8.779999732971191,,46.54800109863282,,,43.22832883695745,76.9602836930437,Медеу ауданы,Медеуский район,True,49.0,2025,9,11,0,False
Clarity Node,clarity,Iliyski trakt,2025-09-11 00:00:00,DMKZM8328,16.84000015258789,,51.82200164794922,,,43.34158170973398,76.98192511971963,Түрксіб ауданы,Турксибский район,True,65.0,2025,9,11,0,False
Clarity Node,clarity,Respublika 4,2025-09-11 00:00:00,DKWGL5134,8.1899995803833,,38.59200096130371,,,43.23680399999999,76.94481400000001,Бостандық ауданы,Бостандыкский район,True,45.0,2025,9,11,0,False
Clarity Node,clarity,School 77,2025-09-11 00:00:00,DRGXK4758,2.009999990463257,,37.08000068664551,,,43.218464378811994,76.94964360143646,Медеу ауданы,Медеуский район,True,11.0,2025,9,11,0,False
Clarity Node,clarity,Ryskulova 81,2025-09-11 00:00:00,DLNAU6990,15.020000457763672,,51.7319995880127,,,43.27865455271868,76.90347457672107,Жетісу ауданы,Жетысуский район,True,62.0,2025,9,11,0,False
Clarity Node,clarity,Atyrau 54,2025-09-11 00:00:00,DLHIP6221,12.029999732971191,,48.3120002746582,,,43.29677960017615,76.99158959609676,Медеу ауданы,Медеуский район,True,56.0,2025,9,11,0,False
Clarity Node,clarity,KBTU,2025-09-11 00:00:00,DPFLR0020,,,55.98000068664551,,,43.25347876621724,76.94536842109201,Алмалы ауданы,Алмалинский район,True,,2025,9,11,0,False
Clarity Node,clarity,School 175,2025-09-11 00:00:00,DSCQS5741,,,25.793999862670898,,,43.19957298448716,76.85428363117835,Ауэзовский район,Ауэзовский район,True,,2025,9,11,0,False
Clarity Node,clarity,Elaman 105 St.,2025-09-11 01:00:00,DCBVW2970,14.279999732971191,,47.9879997253418,,,43.368606872490815,76.94705072701963,Жетісу ауданы,Жетысуский район,True,61.0,2025,9,11,1,False
Clarity Node,clarity,Kokkainar Micro,2025-09-11 01:00:00,DAIFK5203,17.059999465942383,,66.20399780273438,,,43.290757,76.841229,Алатау ауданы,Алатауский район,True,66.0,2025,9,11,1,False
Clarity Node,clarity,Shkola-Gimnaziya 152,2025-09-11 01:00:00,DZSFT0997,,,25.668000411987304,,,43.30173409474243,76.87217086857771,Алатау ауданы,Алатауский район,True,,2025,9,11,1,False
Clarity Node,clarity,Ippodrom,2025-09-11 01:00:00,DXJDB8112,,,33.245998764038085,,,43.30777990786845,76.92324250852016,Жетісу ауданы,Жетысуский район,True,,2025,9,11,1,False
Clarity Node,clarity,Hospital-7,2025-09-11 01:00:00,DWEUM2128,10.729999542236328,,39.995998764038085,,,43.23396107591564,76.80012719631037,Наурызбай ауданы,Наурызбайский район,True,54.0,2025,9,11,1,False
Clarity Node,clarity,School 175,2025-09-11 01:00:00,DSCQS5741,,,24.840000343322753,,,43.19957298448716,76.85428363117835,Ауэзовский район,Ауэзовский район,True,,2025,9,11,1,False
Clarity Node,clarity,"Road, Almaty Industrial Zone",2025-09-11 01:00:00,DXKUV4229,,,47.57400054931641,,,43.316523,76.804295,Алатау ауданы,Алатауский район,True,,2025,9,11,1,False
Clarity Node,clarity,School 192,2025-09-11 01:00:00,DXIUX1869,5.550000190734863,,38.5199993133545,,,43.172031,76.852339,Наурызбай ауданы,Наурызбайский район,True,31.0,2025,9,11,1,False
Clarity Node,clarity,School 187,2025-09-11 01:00:00,DTHVZ4764,,,39.23999862670899,,,43.18579430712143,76.82847702612057,Наурызбай ауданы,Наурызбайский район,True,,2025,9,11,1,False
Clarity Node,clarity,Suiynbay-55,2025-09-11 01:00:00,DUCDW6700,,,54.41399917602539,,,43.37664309140991,76.99055491708968,Түрксіб ауданы,Турксибский район,True,,2025,9,11,1,False
Reference Site,clarity,Almaty,2025-09-11 01:00:00,DXDVD8324,11.1899995803833,,,,,43.252855,76.93118,Алмалы ауданы,Алмалинский район,True,55.0,2025,9,11,1,False
Clarity Node,clarity,Shamiyeva St.,2025-09-11 01:00:00,DZBPD6527,13.609999656677246,,60.12000274658203,,,43.283229322033016,76.92753219053208,Жетісу ауданы,Жетысуский район,True,59.0,2025,9,11,1,False
