origin,source,name,datetime,id,pm25,pm10,no2,so2,co,lat,lon,district,district_ru,is_valid,aqi_pm25,year,month,date,hour,is_weekend
Clarity Node,clarity,Respublika 4,2025-08-13 10:00:00,DKWGL5134,9.609999656677246,,16.541999244689944,,,43.23680399999999,76.94481400000001,Бостандық ауданы,Бостандыкский район,True,52.0,2025,8,13,10,False
Clarity Node,clarity,Ryskulova 81,2025-08-13 10:00:00,DLNAU6990,12.399999618530272,,22.75200061798096,,,43.27865455271868,76.90347457672107,Жетісу ауданы,Жетысуский район,True,57.0,2025,8,13,10,False
Clarity Node,clarity,School 175,2025-08-13 10:00:00,DSCQS5741,,,34.595998764038086,,,43.19957298448716,76.85428363117835,Ауэзовский район,Ауэзовский район,True,,2025,8,13,10,False
Reference Site,clarity,Almaty,2025-08-13 10:00:00,DXDVD8324,8.930000305175781,,,,,43.252855,76.93118,Алмалы ауданы,Алмалинский район,True,50.0,2025,8,13,10,False
Clarity Node,clarity,Kokkainar Micro,2025-08-13 10:00:00,DAIFK5203,9.949999809265137,,33.4439998626709,,,43.290757,76.841229,Алатау ауданы,Алатауский район,True,53.0,2025,8,13,10,False
Clarity Node,clarity,Nicolas International chain of wineries,2025-08-13 10:00:00,DMMMH0420,10.600000381469728,,0.6839999914169311,,,43.19364967260028,76.90962542469542,Бостандық ауданы,Бостандыкский район,True,54.0,2025,8,13,10,False
Clarity Node,clarity,Atyrau 54,2025-08-13 10:00:00,DLHIP6221,11.40999984741211,,37.31399917602539,,,43.29677960017615,76.99158959609676,Медеу ауданы,Медеуский район,True,55.0,2025,8,13,10,False
Clarity Node,clarity,Hospital-7,2025-08-13 11:00:00,DWEUM2128,15.520000457763672,,54.66600151062012,,,43.23396107591564,76.80012719631037,Наурызбай ауданы,Наурызбайский район,True,63.0,2025,8,13,11,False
Clarity Node,clarity,Shamiyeva St.,2025-08-13 11:00:00,DZBPD6527,11.93000030517578,,43.848001098632814,,,43.283229322033016,76.92753219053208,Жетісу ауданы,Жетысуский район,True,56.0,2025,8,13,11,False
Clarity Node,clarity,AsiaFood,2025-08-13 11:00:00,DKITU2463,11.4399995803833,,52.16399917602539,,,43.24283186562071,76.82871773078021,Ауэзовский район,Ауэзовский район,True,55.0,2025,8,13,11,False
Clarity Node,clarity,Elaman 105 St.,2025-08-13 11:00:00,DCBVW2970,12.079999923706056,,36.2879997253418,,,43.368606872490815,76.94705072701963,Жетісу ауданы,Жетысуский район,True,57.0,2025,8,13,11,False
Clarity Node,clarity,Gymnasium 39,2025-08-13 11:00:00,DCHRY4320,10.579999923706056,,33.26399917602539,,,43.3481851029586,76.843300856246,Алатау ауданы,Алатауский район,True,54.0,2025,8,13,11,False
Clarity Node,clarity,Kotelnikova St.,2025-08-13 11:00:00,DVPAX1933,10.420000076293944,,37.58399848937989,,,43.31039688071044,76.94216898220436,Түрксіб ауданы,Турксибский район,True,53.0,2025,8,13,11,False
Clarity Node,clarity,Shkola-Gimnaziya 152,2025-08-13 11:00:00,DZSFT0997,,,35.04599876403809,,,43.30173409474243,76.87217086857771,Алатау ауданы,Алатауский район,True,,2025,8,13,11,False
Clarity Node,clarity,School 175,2025-08-13 11:00:00,DSCQS5741,,,36.93600082397461,,,43.19957298448716,76.85428363117835,Ауэзовский район,Ауэзовский район,True,,2025,8,13,11,False
Clarity Node,clarity,Ritz Palace,2025-08-13 11:00:00,DWGII9341,10.170000076293944,,39.52799835205078,,,43.22832883695745,76.9602836930437,Медеу ауданы,Медеуский район,True,53.0,2025,8,13,11,False
Clarity Node,clarity,"Road, Almaty Industrial Zone",2025-08-13 11:00:00,DXKUV4229,,,40.46399917602539,,,43.316523,76.804295,Алатау ауданы,Алатауский район,True,,2025,8,13,11,False
Clarity Node,clarity,Ippodrom,2025-08-13 11:00:00,DXJDB8112,,,40.5,,,43.30777990786845,76.92324250852016,Жетісу ауданы,Жетысуский район,True,,2025,8,13,11,False
Clarity Node,clarity,School 77,2025-08-13 11:00:00,DRGXK4758,9.850000381469728,,26.118000411987307,,,43.218464378811994,76.94964360143646,Медеу ауданы,Медеуский район,True,52.0,2025,8,13,11,False
Clarity Node,clarity,Nicolas International chain of wineries,2025-08-13 11:00:00,DMMMH0420,11.489999771118164,,2.6640000343322754,,,43.19364967260028,76.90962542469542,Бостандық ауданы,Бостандыкский район,True,55.0,2025,8,13,11,False
Clarity Node,clarity,School 190,2025-08-13 11:00:00,DIWEV3860,,,28.674000549316407,,,43.15475667376976,76.89920068011332,Бостандық ауданы,Бостандыкский район,True,,2025,8,13,11,False
Clarity Node,clarity,Alatau,2025-08-13 11:00:00,DAEVK9013,11.289999961853027,,35.2439998626709,,,43.176578104286946,76.89770583884861,Бостандық ауданы,Бостандыкский район,True,55.0,2025,8,13,11,False
Reference Site,clarity,Almaty,2025-08-13 11:00:00,DXDVD8324,7.400000095367432,,,,,43.252855,76.93118,Алмалы ауданы,Алмалинский район,True,41.0,2025,8,13,11,False
Clarity Node,clarity,DIS-7,2025-08-13 11:00:00,DSPPD2123,14.06999969482422,,26.65800075531006,,,43.205327130825815,76.7769168478819,Наурызбай ауданы,Наурызбайский район,True,60.0,2025,8,13,11,False
Clarity Node,clarity,Kokzhiyek-63,2025-08-13 11:00:00,DSEZC5147,11.119999885559082,,22.75200061798096,,,43.35813359109591,76.92289958238688,Жетісу ауданы,Жетысуский район,True,55.0,2025,8,13,11,False
Clarity Node,clarity,School 192,2025-08-13 11:00:00,DXIUX1869,12.020000457763672,,39.7439998626709,,,43.172031,76.852339,Наурызбай ауданы,Наурызбайский район,True,56.0,2025,8,13,11,False
Clarity Node,clarity,Suiynbay-55,2025-08-13 11:00:00,DUCDW6700,,,29.322001647949214,,,43.37664309140991,76.99055491708968,Түрксіб ауданы,Турксибский район,True,,2025,8,13,11,False
Clarity Node,clarity,Mamyr-3,2025-08-13 11:00:00,DAIEY0809,11.260000228881836,,42.06600151062012,,,43.21431008497455,76.85549980598847,Ауэзовский район,Ауэзовский район,True,55.0,2025,8,13,11,False
Clarity Node,clarity,Kokkainar Micro,2025-08-13 11:00:00,DAIFK5203,11.279999732971191,,41.48999862670899,,,43.290757,76.841229,Алатау ауданы,Алатауский район,True,55.0,2025,8,13,11,False
Clarity Node,clarity,School 187,2025-08-13 11:00:00,DTHVZ4764,,,46.67400054931641,,,43.18579430712143,76.82847702612057,Наурызбай ауданы,Наурызбайский район,True,,2025,8,13,11,False
Clarity Node,clarity,KBTU,2025-08-13 11:00:00,DPFLR0020,9.899999618530272,,35.36999931335449,,,43.25347876621724,76.94536842109201,Алмалы ауданы,Алмалинский район,True,52.0,2025,8,13,11,False
Clarity Node,clarity,School 186,2025-08-13 11:00:00,DRAJE5023,,,36.66600151062012,,,43.19147922175904,76.80283567546141,Наурызбай ауданы,Наурызбайский район,True,,2025,8,13,11,False
Clarity Node,clarity,CHP,2025-08-13 11:00:00,DNBKW4153,8.529999732971191,,20.93400020599365,,,43.29161420999885,76.80436756266862,Алатау ауданы,Алатауский район,True,47.0,2025,8,13,11,False
Clarity Node,clarity,School 137,2025-08-13 11:00:00,DRXHW5169,10.149999618530272,,10.962000274658203,,,43.31676494629688,76.91083701308452,Жетісу ауданы,Жетысуский район,True,53.0,2025,8,13,11,False
Clarity Node,clarity,Zhetysu 47,2025-08-13 11:00:00,DKQKP7937,11.0600004196167,,33.930000686645506,,,43.29170729096677,76.98979982475333,Медеу ауданы,Медеуский район,True,55.0,2025,8,13,11,False
Clarity Node,clarity,Ryskulova 81,2025-08-13 11:00:00,DLNAU6990,13.460000038146973,,40.986000823974614,,,43.27865455271868,76.90347457672107,Жетісу ауданы,Жетысуский район,True,59.0,2025,8,13,11,False
Clarity Node,clarity,Nurly street,2025-08-13 11:00:00,DKJRK1841,,,56.30400123596191,,,43.22880425521485,76.7774914696639,Наурызбай ауданы,Наурызбайский район,True,,2025,8,13,11,False
Clarity Node,clarity,Atyrau 54,2025-08-13 11:00:00,DLHIP6221,11.81999969482422,,43.218000411987305,,,43.29677960017615,76.99158959609676,Медеу ауданы,Медеуский район,True,56.0,2025,8,13,11,False
Clarity Node,clarity,Iliyski trakt,2025-08-13 11:00:00,DMKZM8328,9.81999969482422,,10.314000034332276,,,43.34158170973398,76.98192511971963,Түрксіб ауданы,Турксибский район,True,52.0,2025,8,13,11,False
Clarity Node,clarity,Respublika 4,2025-08-13 11:00:00,DKWGL5134,10.369999885559082,,14.88600082397461,,,43.23680399999999,76.94481400000001,Бостандық ауданы,Бостандыкский район,True,53.0,2025,8,13,11,False
Clarity Node,clarity,AsiaFood,2025-08-13 12:00:00,DKITU2463,12.09000015258789,,55.60199890136719,,,43.24283186562071,76.82871773078021,Ауэзовский район,Ауэзовский район,True,57.0,2025,8,13,12,False
Clarity Node,clarity,Suiynbay-55,2025-08-13 12:00:00,DUCDW6700,,,33.930000686645506,,,43.37664309140991,76.99055491708968,Түрксіб ауданы,Турксибский район,True,,2025,8,13,12,False
Clarity Node,clarity,Atyrau 54,2025-08-13 12:00:00,DLHIP6221,12.0600004196167,,46.02599945068359,,,43.29677960017615,76.99158959609676,Медеу ауданы,Медеуский район,True,57.0,2025,8,13,12,False
Clarity Node,clarity,Nurly street,2025-08-13 12:00:00,DKJRK1841,,,54.162000274658205,,,43.22880425521485,76.7774914696639,Наурызбай ауданы,Наурызбайский район,True,,2025,8,13,12,False
Clarity Node,clarity,School 186,2025-08-13 12:00:00,DRAJE5023,,,35.91000137329102,,,43.19147922175904,76.80283567546141,Наурызбай ауданы,Наурызбайский район,True,,2025,8,13,12,False
Clarity Node,clarity,Shamiyeva St.,2025-08-13 12:00:00,DZBPD6527,11.779999732971191,,32.904001235961914,,,43.283229322033016,76.92753219053208,Жетісу ауданы,Жетысуский район,True,56.0,2025,8,13,12,False
Clarity Node,clarity,Kotelnikova St.,2025-08-13 12:00:00,DVPAX1933,10.68000030517578,,34.4879997253418,,,43.31039688071044,76.94216898220436,Түрксіб ауданы,Турксибский район,True,54.0,2025,8,13,12,False
Clarity Node,clarity,Kokkainar Micro,2025-08-13 12:00:00,DAIFK5203,11.899999618530272,,45.32400054931641,,,43.290757,76.841229,Алатау ауданы,Алатауский район,True,56.0,2025,8,13,12,False
Reference Site,clarity,Almaty,2025-08-13 12:00:00,DXDVD8324,6.860000133514404,,,,,43.252855,76.93118,Алмалы ауданы,Алмалинский район,True,38.0,2025,8,13,12,False
Clarity Node,clarity,School 190,2025-08-13 12:00:00,DIWEV3860,,,26.441999244689946,,,43.15475667376976,76.89920068011332,Бостандық ауданы,Бостандыкский район,True,,2025,8,13,12,False
Clarity Node,clarity,Gymnasium 39,2025-08-13 12:00:00,DCHRY4320,10.850000381469728,,34.07400054931641,,,43.3481851029586,76.843300856246,Алатау ауданы,Алатауский район,True,54.0,2025,8,13,12,False
Clarity Node,clarity,KBTU,2025-08-13 12:00:00,DPFLR0020,10.869999885559082,,31.554001235961916,,,43.25347876621724,76.94536842109201,Алмалы ауданы,Алмалинский район,True,54.0,2025,8,13,12,False
Clarity Node,clarity,Alatau,2025-08-13 12:00:00,DAEVK9013,11.510000228881836,,29.663999176025392,,,43.176578104286946,76.89770583884861,Бостандық ауданы,Бостандыкский район,True,55.0,2025,8,13,12,False
Clarity Node,clarity,CHP,2025-08-13 12:00:00,DNBKW4153,8.899999618530273,,23.796000480651855,,,43.29161420999885,76.80436756266862,Алатау ауданы,Алатауский район,True,49.0,2025,8,13,12,False
Clarity Node,clarity,Shkola-Gimnaziya 152,2025-08-13 12:00:00,DZSFT0997,,,41.651998901367186,,,43.30173409474243,76.87217086857771,Алатау ауданы,Алатауский район,True,,2025,8,13,12,False
Clarity Node,clarity,Mamyr-3,2025-08-13 12:00:00,DAIEY0809,11.9399995803833,,47.7,,,43.21431008497455,76.85549980598847,Ауэзовский район,Ауэзовский район,True,56.0,2025,8,13,12,False
Clarity Node,clarity,Elaman 105 St.,2025-08-13 12:00:00,DCBVW2970,12.09000015258789,,34.577998352050784,,,43.368606872490815,76.94705072701963,Жетісу ауданы,Жетысуский район,True,57.0,2025,8,13,12,False
Clarity Node,clarity,School 137,2025-08-13 12:00:00,DRXHW5169,10.3100004196167,,15.587999725341795,,,43.31676494629688,76.91083701308452,Жетісу ауданы,Жетысуский район,True,53.0,2025,8,13,12,False
Clarity Node,clarity,Ippodrom,2025-08-13 12:00:00,DXJDB8112,,,45.64800109863281,,,43.30777990786845,76.92324250852016,Жетісу ауданы,Жетысуский район,True,,2025,8,13,12,False
Clarity Node,clarity,Zhetysu 47,2025-08-13 12:00:00,DKQKP7937,11.3100004196167,,38.50199890136719,,,43.29170729096677,76.98979982475333,Медеу ауданы,Медеуский район,True,55.0,2025,8,13,12,False
Clarity Node,clarity,Kokzhiyek-63,2025-08-13 12:00:00,DSEZC5147,11.329999923706056,,29.231999588012695,,,43.35813359109591,76.92289958238688,Жетісу ауданы,Жетысуский район,True,55.0,2025,8,13,12,False
Clarity Node,clarity,Hospital-7,2025-08-13 12:00:00,DWEUM2128,16.079999923706055,,63.07200164794922,,,43.23396107591564,76.80012719631037,Наурызбай ауданы,Наурызбайский район,True,64.0,2025,8,13,12,False
Clarity Node,clarity,DIS-7,2025-08-13 12:00:00,DSPPD2123,14.140000343322754,,30.09599876403809,,,43.205327130825815,76.7769168478819,Наурызбай ауданы,Наурызбайский район,True,60.0,2025,8,13,12,False
Clarity Node,clarity,School 192,2025-08-13 12:00:00,DXIUX1869,11.640000343322754,,41.4,,,43.172031,76.852339,Наурызбай ауданы,Наурызбайский район,True,56.0,2025,8,13,12,False
Clarity Node,clarity,Nicolas International chain of wineries,2025-08-13 12:00:00,DMMMH0420,11.93000030517578,,7.002000188827515,,,43.19364967260028,76.90962542469542,Бостандық ауданы,Бостандыкский район,True,56.0,2025,8,13,12,False
Clarity Node,clarity,School 187,2025-08-13 12:00:00,DTHVZ4764,,,37.88999862670899,,,43.18579430712143,76.82847702612057,Наурызбай ауданы,Наурызбайский район,True,,2025,8,13,12,False
Clarity Node,clarity,"Road, Almaty Industrial Zone",2025-08-13 12:00:00,DXKUV4229,,,42.8939998626709,,,43.316523,76.804295,Алатау ауданы,Алатауский район,True,,2025,8,13,12,False
Clarity Node,clarity,Ryskulova 81,2025-08-13 12:00:00,DLNAU6990,13.899999618530272,,37.9439998626709,,,43.27865455271868,76.90347457672107,Жетісу ауданы,Жетысуский район,True,60.0,2025,8,13,12,False
Clarity Node,clarity,School 77,2025-08-13 12:00:00,DRGXK4758,10.420000076293944,,34.3259994506836,,,43.218464378811994,76.94964360143646,Медеу ауданы,Медеуский район,True,53.0,2025,8,13,12,False
Clarity Node,clarity,School 175,2025-08-13 12:00:00,DSCQS5741,,,40.51800041198731,,,43.19957298448716,76.85428363117835,Ауэзовский район,Ауэзовский район,True,,2025,8,13,12,False
Clarity Node,clarity,Iliyski trakt,2025-08-13 12:00:00,DMKZM8328,10.18000030517578,,8.765999794006348,,,43.34158170973398,76.98192511971963,Түрксіб ауданы,Турксибский район,True,53.0,2025,8,13,12,False
Clarity Node,clarity,Ritz Palace,2025-08-13 12:00:00,DWGII9341,10.710000038146973,,43.919999313354495,,,43.22832883695745,76.9602836930437,Медеу ауданы,Медеуский район,True,54.0,2025,8,13,12,False
Clarity Node,clarity,Respublika 4,2025-08-13 12:00:00,DKWGL5134,10.65999984741211,,19.547999382019043,,,43.23680399999999,76.94481400000001,Бостандық ауданы,Бостандыкский район,True,54.0,2025,8,13,12,False
Clarity Node,clarity,School 175,2025-08-13 13:00:00,DSCQS5741,,,40.41000137329102,,,43.19957298448716,76.85428363117835,Ауэзовский район,Ауэзовский район,True,,2025,8,13,13,False
Clarity Node,clarity,Atyrau 54,2025-08-13 13:00:00,DLHIP6221,12.15999984741211,,46.11600151062011,,,43.29677960017615,76.99158959609676,Медеу ауданы,Медеуский район,True,57.0,2025,8,13,13,False
Clarity Node,clarity,CHP,2025-08-13 13:00:00,DNBKW4153,9.06999969482422,,22.08600082397461,,,43.29161420999885,76.80436756266862,Алатау ауданы,Алатауский район,True,,2025,8,13,13,False
Clarity Node,clarity,Nurly street,2025-08-13 13:00:00,DKJRK1841,,,48.36600151062011,,,43.22880425521485,76.7774914696639,Наурызбай ауданы,Наурызбайский район,True,,2025,8,13,13,False
Clarity Node,clarity,School 137,2025-08-13 13:00:00,DRXHW5169,10.600000381469728,,20.25,,,43.31676494629688,76.91083701308452,Жетісу ауданы,Жетысуский район,True,54.0,2025,8,13,13,False
Clarity Node,clarity,Zhetysu 47,2025-08-13 13:00:00,DKQKP7937,11.65999984741211,,39.56399917602539,,,43.29170729096677,76.98979982475333,Медеу ауданы,Медеуский район,True,56.0,2025,8,13,13,False
Clarity Node,clarity,"Road, Almaty Industrial Zone",2025-08-13 13:00:00,DXKUV4229,,,44.495998764038085,,,43.316523,76.804295,Алатау ауданы,Алатауский район,True,,2025,8,13,13,False
Clarity Node,clarity,School 192,2025-08-13 13:00:00,DXIUX1869,11.229999542236328,,39.960001373291014,,,43.172031,76.852339,Наурызбай ауданы,Наурызбайский район,True,55.0,2025,8,13,13,False
Clarity Node,clarity,Shkola-Gimnaziya 152,2025-08-13 13:00:00,DZSFT0997,,,41.11200027465821,,,43.30173409474243,76.87217086857771,Алатау ауданы,Алатауский район,True,,2025,8,13,13,False
Clarity Node,clarity,Iliyski trakt,2025-08-13 13:00:00,DMKZM8328,10.350000381469728,,8.154000377655029,,,43.34158170973398,76.98192511971963,Түрксіб ауданы,Турксибский район,True,53.0,2025,8,13,13,False
Clarity Node,clarity,AsiaFood,2025-08-13 13:00:00,DKITU2463,12.460000038146973,,59.327998352050784,,,43.24283186562071,76.82871773078021,Ауэзовский район,Ауэзовский район,True,57.0,2025,8,13,13,False
Clarity Node,clarity,Kotelnikova St.,2025-08-13 13:00:00,DVPAX1933,10.9399995803833,,39.4379997253418,,,43.31039688071044,76.94216898220436,Түрксіб ауданы,Турксибский район,True,54.0,2025,8,13,13,False
Clarity Node,clarity,Mamyr-3,2025-08-13 13:00:00,DAIEY0809,12.59000015258789,,50.18399848937988,,,43.21431008497455,76.85549980598847,Ауэзовский район,Ауэзовский район,True,58.0,2025,8,13,13,False
Clarity Node,clarity,Kokkainar Micro,2025-08-13 13:00:00,DAIFK5203,12.260000228881836,,47.95199890136719,,,43.290757,76.841229,Алатау ауданы,Алатауский район,True,57.0,2025,8,13,13,False
Clarity Node,clarity,Suiynbay-55,2025-08-13 13:00:00,DUCDW6700,,,38.35799903869629,,,43.37664309140991,76.99055491708968,Түрксіб ауданы,Турксибский район,True,,2025,8,13,13,False
Clarity Node,clarity,School 77,2025-08-13 13:00:00,DRGXK4758,9.869999885559082,,35.819999313354494,,,43.218464378811994,76.94964360143646,Медеу ауданы,Медеуский район,True,52.0,2025,8,13,13,False
Clarity Node,clarity,Alatau,2025-08-13 13:00:00,DAEVK9013,12.18000030517578,,32.92200164794922,,,43.176578104286946,76.89770583884861,Бостандық ауданы,Бостандыкский район,True,57.0,2025,8,13,13,False
Clarity Node,clarity,Elaman 105 St.,2025-08-13 13:00:00,DCBVW2970,12.199999809265137,,32.292000961303714,,,43.368606872490815,76.94705072701963,Жетісу ауданы,Жетысуский район,True,57.0,2025,8,13,13,False
Clarity Node,clarity,School 190,2025-08-13 13:00:00,DIWEV3860,,,25.38000068664551,,,43.15475667376976,76.89920068011332,Бостандық ауданы,Бостандыкский район,True,,2025,8,13,13,False
Clarity Node,clarity,KBTU,2025-08-13 13:00:00,DPFLR0020,,,26.981999588012695,,,43.25347876621724,76.94536842109201,Алмалы ауданы,Алмалинский район,True,,2025,8,13,13,False
Clarity Node,clarity,School 186,2025-08-13 13:00:00,DRAJE5023,,,34.07400054931641,,,43.19147922175904,76.80283567546141,Наурызбай ауданы,Наурызбайский район,True,,2025,8,13,13,False
Clarity Node,clarity,Ritz Palace,2025-08-13 13:00:00,DWGII9341,11.140000343322754,,41.85,,,43.22832883695745,76.9602836930437,Медеу ауданы,Медеуский район,True,55.0,2025,8,13,13,False
Clarity Node,clarity,Nicolas International chain of wineries,2025-08-13 13:00:00,DMMMH0420,12.170000076293944,,13.787999725341797,,,43.19364967260028,76.90962542469542,Бостандық ауданы,Бостандыкский район,True,57.0,2025,8,13,13,False
Reference Site,clarity,Almaty,2025-08-13 13:00:00,DXDVD8324,8.279999732971191,,,,,43.252855,76.93118,Алмалы ауданы,Алмалинский район,True,46.0,2025,8,13,13,False
Clarity Node,clarity,DIS-7,2025-08-13 13:00:00,DSPPD2123,15.600000381469728,,30.67200164794922,,,43.205327130825815,76.7769168478819,Наурызбай ауданы,Наурызбайский район,True,63.0,2025,8,13,13,False
Clarity Node,clarity,Ippodrom,2025-08-13 13:00:00,DXJDB8112,,,51.76800041198731,,,43.30777990786845,76.92324250852016,Жетісу ауданы,Жетысуский район,True,,2025,8,13,13,False
Clarity Node,clarity,Respublika 4,2025-08-13 13:00:00,DKWGL5134,11.109999656677246,,23.112000274658204,,,43.23680399999999,76.94481400000001,Бостандық ауданы,Бостандыкский район,True,55.0,2025,8,13,13,False
Clarity Node,clarity,Shamiyeva St.,2025-08-13 13:00:00,DZBPD6527,12.0,,47.7,,,43.283229322033016,76.92753219053208,Жетісу ауданы,Жетысуский район,True,56.0,2025,8,13,13,False
Clarity Node,clarity,Hospital-7,2025-08-13 13:00:00,DWEUM2128,15.050000190734863,,62.460001373291014,,,43.23396107591564,76.80012719631037,Наурызбай ауданы,Наурызбайский район,True,62.0,2025,8,13,13,False
Clarity Node,clarity,Kokzhiyek-63,2025-08-13 13:00:00,DSEZC5147,11.420000076293944,,27.558000755310054,,,43.35813359109591,76.92289958238688,Жетісу ауданы,Жетысуский район,True,55.0,2025,8,13,13,False
Clarity Node,clarity,School 187,2025-08-13 13:00:00,DTHVZ4764,,,37.90799903869629,,,43.18579430712143,76.82847702612057,Наурызбай ауданы,Наурызбайский район,True,,2025,8,13,13,False
Clarity Node,clarity,Gymnasium 39,2025-08-13 13:00:00,DCHRY4320,11.119999885559082,,34.09200096130371,,,43.3481851029586,76.843300856246,Алатау ауданы,Алатауский район,True,55.0,2025,8,13,13,False
Clarity Node,clarity,Ryskulova 81,2025-08-13 13:00:00,DLNAU6990,16.350000381469727,,52.7939998626709,,,43.27865455271868,76.90347457672107,Жетісу ауданы,Жетысуский район,True,65.0,2025,8,13,13,False
Clarity Node,clarity,School 186,2025-08-13 14:00:00,DRAJE5023,,,37.00799903869629,,,43.19147922175904,76.80283567546141,Наурызбай ауданы,Наурызбайский район,True,,2025,8,13,14,False
Clarity Node,clarity,Iliyski trakt,2025-08-13 14:00:00,DMKZM8328,10.800000190734863,,11.159999656677249,,,43.34158170973398,76.98192511971963,Түрксіб ауданы,Турксибский район,True,54.0,2025,8,13,14,False
Clarity Node,clarity,Shkola-Gimnaziya 152,2025-08-13 14:00:00,DZSFT0997,,,40.71600151062012,,,43.30173409474243,76.87217086857771,Алатау ауданы,Алатауский район,True,,2025,8,13,14,False
Clarity Node,clarity,Ritz Palace,2025-08-13 14:00:00,DWGII9341,11.260000228881836,,41.706000137329106,,,43.22832883695745,76.9602836930437,Медеу ауданы,Медеуский район,True,55.0,2025,8,13,14,False
Clarity Node,clarity,Kokzhiyek-63,2025-08-13 14:00:00,DSEZC5147,11.75,,24.8939998626709,,,43.35813359109591,76.92289958238688,Жетісу ауданы,Жетысуский район,True,56.0,2025,8,13,14,False
Clarity Node,clarity,Ippodrom,2025-08-13 14:00:00,DXJDB8112,,,54.36000137329102,,,43.30777990786845,76.92324250852016,Жетісу ауданы,Жетысуский район,True,,2025,8,13,14,False
Clarity Node,clarity,School 137,2025-08-13 14:00:00,DRXHW5169,10.479999542236328,,30.25799903869629,,,43.31676494629688,76.91083701308452,Жетісу ауданы,Жетысуский район,True,54.0,2025,8,13,14,False
Clarity Node,clarity,Elaman 105 St.,2025-08-13 14:00:00,DCBVW2970,12.68000030517578,,30.527998352050783,,,43.368606872490815,76.94705072701963,Жетісу ауданы,Жетысуский район,True,58.0,2025,8,13,14,False
Clarity Node,clarity,Nurly street,2025-08-13 14:00:00,DKJRK1841,,,61.41599807739258,,,43.22880425521485,76.7774914696639,Наурызбай ауданы,Наурызбайский район,True,,2025,8,13,14,False
Clarity Node,clarity,CHP,2025-08-13 14:00:00,DNBKW4153,9.260000228881836,,23.706000137329102,,,43.29161420999885,76.80436756266862,Алатау ауданы,Алатауский район,True,51.0,2025,8,13,14,False
Clarity Node,clarity,Kokkainar Micro,2025-08-13 14:00:00,DAIFK5203,12.68000030517578,,50.11200027465821,,,43.290757,76.841229,Алатау ауданы,Алатауский район,True,58.0,2025,8,13,14,False
Clarity Node,clarity,School 190,2025-08-13 14:00:00,DIWEV3860,,,27.090000343322753,,,43.15475667376976,76.89920068011332,Бостандық ауданы,Бостандыкский район,True,,2025,8,13,14,False
Clarity Node,clarity,Gymnasium 39,2025-08-13 14:00:00,DCHRY4320,11.4399995803833,,36.66600151062012,,,43.3481851029586,76.843300856246,Алатау ауданы,Алатауский район,True,55.0,2025,8,13,14,False
Clarity Node,clarity,AsiaFood,2025-08-13 14:00:00,DKITU2463,12.119999885559082,,69.47999725341798,,,43.24283186562071,76.82871773078021,Ауэзовский район,Ауэзовский район,True,57.0,2025,8,13,14,False
Clarity Node,clarity,School 77,2025-08-13 14:00:00,DRGXK4758,9.59000015258789,,39.63600082397461,,,43.218464378811994,76.94964360143646,Медеу ауданы,Медеуский район,True,52.0,2025,8,13,14,False
Clarity Node,clarity,Suiynbay-55,2025-08-13 14:00:00,DUCDW6700,,,40.58999862670898,,,43.37664309140991,76.99055491708968,Түрксіб ауданы,Турксибский район,True,,2025,8,13,14,False
Clarity Node,clarity,DIS-7,2025-08-13 14:00:00,DSPPD2123,14.640000343322754,,31.068000411987303,,,43.205327130825815,76.7769168478819,Наурызбай ауданы,Наурызбайский район,True,61.0,2025,8,13,14,False
Clarity Node,clarity,KBTU,2025-08-13 14:00:00,DPFLR0020,,,31.031999588012695,,,43.25347876621724,76.94536842109201,Алмалы ауданы,Алмалинский район,True,,2025,8,13,14,False
Clarity Node,clarity,Shamiyeva St.,2025-08-13 14:00:00,DZBPD6527,11.960000038146973,,46.26000137329102,,,43.283229322033016,76.92753219053208,Жетісу ауданы,Жетысуский район,True,56.0,2025,8,13,14,False
Clarity Node,clarity,"Road, Almaty Industrial Zone",2025-08-13 14:00:00,DXKUV4229,,,46.710001373291014,,,43.316523,76.804295,Алатау ауданы,Алатауский район,True,,2025,8,13,14,False
Clarity Node,clarity,Kotelnikova St.,2025-08-13 14:00:00,DVPAX1933,11.079999923706056,,40.86000137329102,,,43.31039688071044,76.94216898220436,Түрксіб ауданы,Турксибский район,True,55.0,2025,8,13,14,False
Clarity Node,clarity,Ryskulova 81,2025-08-13 14:00:00,DLNAU6990,15.539999961853027,,44.1180004119873,,,43.27865455271868,76.90347457672107,Жетісу ауданы,Жетысуский район,True,63.0,2025,8,13,14,False
Clarity Node,clarity,Respublika 4,2025-08-13 14:00:00,DKWGL5134,11.420000076293944,,21.690000343322755,,,43.23680399999999,76.94481400000001,Бостандық ауданы,Бостандыкский район,True,55.0,2025,8,13,14,False
Clarity Node,clarity,School 175,2025-08-13 14:00:00,DSCQS5741,,,39.23999862670899,,,43.19957298448716,76.85428363117835,Ауэзовский район,Ауэзовский район,True,,2025,8,13,14,False
Reference Site,clarity,Almaty,2025-08-13 14:00:00,DXDVD8324,10.18000030517578,,,,,43.252855,76.93118,Алмалы ауданы,Алмалинский район,True,53.0,2025,8,13,14,False
Clarity Node,clarity,Mamyr-3,2025-08-13 14:00:00,DAIEY0809,12.779999732971191,,47.28600082397461,,,43.21431008497455,76.85549980598847,Ауэзовский район,Ауэзовский район,True,58.0,2025,8,13,14,False
