origin,source,name,datetime,id,pm25,aqi_pm25,pm10,no2,lat,lon,region,district,district_ru,is_valid
AirKaz,airkaz,Талгар,2023-05-12 01:00:00,35948681,9.29,51.0,11.02,,43.3039,77.2139,Алматинская область,Талғар ауданы,Талгарский район,True
AirKaz,airkaz,Талгар,2023-05-21 13:00:00,35948681,30.88,92.0,35.58,,43.3039,77.2139,Алматинская область,Талғар ауданы,Талгарский район,True
AirKaz,airkaz,Талгар,2023-05-16 01:00:00,35948681,35.02,99.0,41.98,,43.3039,77.2139,Алматинская область,Талғар ауданы,Талгарский район,True
AirKaz,airkaz,Талгар,2023-05-16 09:00:00,35948681,28.26,87.0,31.4,,43.3039,77.2139,Алматинская область,Талғар ауданы,Талгарский район,True
AirKaz,airkaz,Талгар,2023-05-18 15:00:00,35948681,2.56,14.0,3.23,,43.3039,77.2139,Алматинская область,Талғар ауданы,Талгарский район,True
AirKaz,airkaz,Талгар,2023-05-02 15:00:00,35948681,20.18,72.0,21.61,,43.3039,77.2139,Алматинская область,Талғар ауданы,Талгарский район,True
AirKaz,airkaz,Талгар,2023-05-03 17:00:00,35948681,12.97,58.0,14.88,,43.3039,77.2139,Алматинская область,Талғар ауданы,Талгарский район,True
AirKaz,airkaz,Талгар,2023-05-15 03:00:00,35948681,56.62,152.0,66.02,,43.3039,77.2139,Алматинская область,Талғар ауданы,Талгарский район,True
AirKaz,airkaz,Талгар,2023-05-14 17:00:00,35948681,6.29,35.0,7.02,,43.3039,77.2139,Алматинская область,Талғар ауданы,Талгарский район,True
AirKaz,airkaz,Талгар,2023-05-06 21:00:00,35948681,34.17,98.0,39.76,,43.3039,77.2139,Алматинская область,Талғар ауданы,Талгарский район,True
AirKaz,airkaz,Айнабулак-3,2023-05-26 14:00:00,36200067,18.37,68.0,19.95,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2023-05-23 22:00:00,36200067,14.81,62.0,16.22,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2023-05-31 18:00:00,36200067,18.49,68.0,19.86,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2023-05-01 04:00:00,36200067,19.18,70.0,20.98,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2023-05-18 10:00:00,36200067,30.04,90.0,34.5,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2023-05-02 18:00:00,36200067,22.41,76.0,24.43,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2023-05-04 14:00:00,36200067,16.45,65.0,17.91,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2023-05-17 12:00:00,36200067,18.34,68.0,19.5,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,ул.Дулати,2023-05-04 14:00:00,37380840,13.62,59.0,14.89,,43.17,76.899,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,ул.Дулати,2023-05-01 04:00:00,37380840,25.1,81.0,27.5,,43.17,76.899,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,ул.Дулати,2023-05-02 18:00:00,37380840,13.58,59.0,15.56,,43.17,76.899,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Есенова,2023-05-24 04:00:00,37917495,13.24,59.0,14.24,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-05-27 06:00:00,37917495,11.78,56.0,12.91,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-05-29 04:00:00,37917495,9.28,51.0,10.11,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-05-26 02:00:00,37917495,24.1,79.0,26.02,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-05-22 14:00:00,37917495,15.24,62.0,16.36,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-05-29 14:00:00,37917495,13.95,60.0,15.14,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-05-12 20:00:00,37917495,13.12,58.0,14.24,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-05-19 00:00:00,37917495,31.56,93.0,37.35,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-05-12 10:00:00,37917495,18.37,68.0,20.11,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-05-15 22:00:00,37917495,17.53,67.0,19.71,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-05-05 00:00:00,37917495,15.52,63.0,16.5,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-05-05 08:00:00,37917495,12.89,58.0,13.65,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-05-17 04:00:00,37917495,13.04,58.0,14.46,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-05-03 08:00:00,37917495,13.41,59.0,14.29,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-05-22 08:00:00,37917495,8.72,48.0,9.21,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-05-03 00:00:00,37917495,17.12,66.0,18.24,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-05-17 18:00:00,37917495,49.3,135.0,62.18,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-05-07 10:00:00,37917495,20.1,71.0,21.78,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Dual1,2023-05-27 06:00:00,38834077,7.87,44.0,8.7,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Dual1,2023-05-29 14:00:00,38834077,8.64,48.0,9.36,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Dual1,2023-05-29 04:00:00,38834077,8.51,47.0,9.47,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Dual1,2023-05-26 02:00:00,38834077,7.18,40.0,7.82,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Dual1,2023-05-24 04:00:00,38834077,11.09,55.0,12.26,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Dual1,2023-05-22 14:00:00,38834077,10.67,54.0,11.74,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Dual1,2023-05-17 18:00:00,38834077,8.03,45.0,8.98,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Dual1,2023-05-12 10:00:00,38834077,10.38,53.0,11.19,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Dual1,2023-05-17 04:00:00,38834077,8.95,50.0,9.75,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Dual1,2023-05-03 08:00:00,38834077,14.97,62.0,16.16,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Dual1,2023-05-03 00:00:00,38834077,15.61,63.0,17.34,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Dual1,2023-05-05 00:00:00,38834077,13.5,59.0,14.91,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Dual1,2023-05-19 00:00:00,38834077,1.02,6.0,1.28,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Dual1,2023-05-07 10:00:00,38834077,17.64,67.0,19.32,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Dual1,2023-05-15 22:00:00,38834077,17.75,67.0,19.42,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Dual1,2023-05-05 08:00:00,38834077,8.6,48.0,9.53,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Dual1,2023-05-22 08:00:00,38834077,3.39,19.0,3.75,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Dual1,2023-05-12 20:00:00,38834077,15.66,63.0,17.25,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Карасу 2,2023-05-27 12:00:00,39168240,16.07,64.0,17.51,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Карасу 2,2023-05-24 18:00:00,39168240,18.4,68.0,20.07,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Карасу 2,2023-05-24 02:00:00,39168240,7.96,44.0,8.53,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Карасу 2,2023-05-15 14:00:00,39168240,7.81,43.0,8.47,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Карасу 2,2023-05-02 12:00:00,39168240,6.19,34.0,6.64,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Карасу 2,2023-05-07 06:00:00,39168240,22.96,77.0,25.11,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Карасу 2,2023-05-06 00:00:00,39168240,67.21,159.0,82.47,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Карасу 2,2023-05-12 00:00:00,39168240,31.72,93.0,37.17,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Карасу 2,2023-05-22 02:00:00,39168240,25.12,81.0,28.1,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Карасу 2,2023-05-22 04:00:00,39168240,20.56,72.0,22.42,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Карасу 2,2023-05-17 08:00:00,39168240,7.25,40.0,7.93,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Муканова 159,2023-05-03 00:00:00,39379024,23.08,77.0,25.63,,43.2572,76.914,Алматы,Алмалы ауданы,Алмалинский район,True
AirKaz,airkaz,Муканова 159,2023-05-07 10:00:00,39379024,22.96,77.0,25.05,,43.2572,76.914,Алматы,Алмалы ауданы,Алмалинский район,True
AirKaz,airkaz,Муканова 159,2023-05-05 08:00:00,39379024,14.62,61.0,15.64,,43.2572,76.914,Алматы,Алмалы ауданы,Алмалинский район,True
AirKaz,airkaz,Муканова 159,2023-05-03 08:00:00,39379024,17.0,66.0,18.05,,43.2572,76.914,Алматы,Алмалы ауданы,Алмалинский район,True
AirKaz,airkaz,Муканова 159,2023-05-05 00:00:00,39379024,24.6,80.0,27.34,,43.2572,76.914,Алматы,Алмалы ауданы,Алмалинский район,True
AirKaz,airkaz,Атамекен,2023-05-23 22:00:00,4439475,9.62,52.0,10.15,,43.2058,76.8462,Алматы,Ауэзовский район,Ауэзовский район,True
AirKaz,airkaz,Атамекен,2023-05-18 10:00:00,4439475,13.72,60.0,15.23,,43.2058,76.8462,Алматы,Ауэзовский район,Ауэзовский район,True
AirKaz,airkaz,Атамекен,2023-05-17 12:00:00,4439475,11.78,56.0,13.19,,43.2058,76.8462,Алматы,Ауэзовский район,Ауэзовский район,True
AirKaz,airkaz,Розыбакиева - Байкадамова,2023-05-12 12:00:00,6,6.82,38.0,7.33,,43.214,76.893,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Розыбакиева - Байкадамова,2023-05-10 12:00:00,6,5.95,33.0,6.62,,43.214,76.893,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Розыбакиева - Байкадамова,2023-05-23 06:00:00,6,7.87,44.0,8.42,,43.214,76.893,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Розыбакиева - Байкадамова,2023-05-28 18:00:00,6,10.18,53.0,11.37,,43.214,76.893,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Розыбакиева - Байкадамова,2023-05-23 18:00:00,6,6.87,38.0,7.27,,43.214,76.893,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Ерменсай,2023-05-04 13:00:00,9,11.13,55.0,12.27,,43.174,76.917,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Ерменсай,2023-05-02 01:00:00,9,8.27,46.0,9.28,,43.174,76.917,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Ерменсай,2023-05-19 01:00:00,9,28.43,87.0,32.18,,43.174,76.917,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Ерменсай,2023-05-19 11:00:00,9,2.3,13.0,2.55,,43.174,76.917,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Ерменсай,2023-05-06 13:00:00,9,6.03,34.0,6.73,,43.174,76.917,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Ерменсай,2023-05-03 13:00:00,9,10.62,54.0,11.62,,43.174,76.917,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Ерменсай,2023-05-29 11:00:00,9,11.9,56.0,13.37,,43.174,76.917,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Ерменсай,2023-05-26 05:00:00,9,6.68,37.0,7.48,,43.174,76.917,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Звездная поляна,2023-05-11 22:00:00,999,5.3,29.0,5.95,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Звездная поляна,2023-05-21 06:00:00,999,18.3,68.0,19.32,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Звездная поляна,2023-05-16 12:00:00,999,14.25,61.0,15.05,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Звездная поляна,2023-05-13 18:00:00,999,10.55,54.0,11.57,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Звездная поляна,2023-05-14 18:00:00,999,4.48,25.0,4.93,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Звездная поляна,2023-05-12 14:00:00,999,5.82,32.0,6.13,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Звездная поляна,2023-05-16 16:00:00,999,6.18,34.0,6.5,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Звездная поляна,2023-05-06 22:00:00,999,17.35,66.0,18.4,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Звездная поляна,2023-05-02 04:00:00,999,33.08,96.0,37.87,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Звездная поляна,2023-05-24 00:00:00,999,0.45,2.0,0.58,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Звездная поляна,2023-05-31 00:00:00,999,1.95,11.0,2.27,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
Clarity Node,clarity,169 School,2023-05-26 20:00:00,DCRRQ3470,24.66,80.0,31.19,66.69690544475634,43.29713287788326,76.86110376445615,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,169 School,2023-05-15 04:00:00,DCRRQ3470,9.9,52.0,12.92,53.41869136671042,43.29713287788326,76.86110376445615,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,169 School,2023-05-15 13:00:00,DCRRQ3470,10.38,53.0,8.33,38.42410521763308,43.29713287788326,76.86110376445615,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,Detsad School,2023-05-06 19:00:00,DIIWF2739,29.59,89.0,27.77,65.1960282433053,43.363410475528134,77.0045720699869,Алматы,Түрксіб ауданы,Турксибский район,True
Clarity Node,clarity,School 160,2023-05-03 01:00:00,DJRCU0330,9.25,51.0,9.38,65.67108882274441,43.335836109307266,76.91287406657065,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,Zhetysu 47,2023-05-10 18:00:00,DKQKP7937,19.18,70.0,18.28,57.42281208898148,43.29170729096677,76.98979982475333,Алматы,Медеу ауданы,Медеуский район,True
Clarity Node,clarity,Zhetysu 47,2023-05-11 08:00:00,DKQKP7937,19.27,70.0,18.7,51.60181972509083,43.29170729096677,76.98979982475333,Алматы,Медеу ауданы,Медеуский район,True
Clarity Node,clarity,Respublika 4,2023-05-28 03:00:00,DKWGL5134,8.15,45.0,8.89,40.333944426870566,43.23680399999999,76.94481400000001,Алматы,Бостандық ауданы,Бостандыкский район,True
Clarity Node,clarity,Atyrau 54,2023-05-03 21:00:00,DLHIP6221,22.24,75.0,16.87,68.82944256900906,43.29677960017615,76.99158959609676,Алматы,Медеу ауданы,Медеуский район,True
Clarity Node,clarity,Iliyski trakt,2023-05-19 14:00:00,DMKZM8328,16.39,65.0,17.17,14.694127436737032,43.34158170973398,76.98192511971963,Алматы,Түрксіб ауданы,Турксибский район,True
Clarity Node,clarity,Nicolas International chain of wineries,2023-05-14 03:00:00,DMMMH0420,6.3,35.0,7.12,33.672075713500924,43.19364967260028,76.90962542469542,Алматы,Бостандық ауданы,Бостандыкский район,True
Clarity Node,clarity,Nicolas International chain of wineries,2023-05-05 06:00:00,DMMMH0420,9.89,52.0,8.95,41.87446920100184,43.19364967260028,76.90962542469542,Алматы,Бостандық ауданы,Бостандыкский район,True
Clarity Node,clarity,Nicolas International chain of wineries,2023-05-12 23:00:00,DMMMH0420,11.2,55.0,11.49,48.96294575306159,43.19364967260028,76.90962542469542,Алматы,Бостандық ауданы,Бостандыкский район,True
Clarity Node,clarity,School 186,2023-05-09 20:00:00,DRAJE5023,11.05,55.0,9.84,37.63852857017367,43.19147922175904,76.80283567546141,Алматы,Наурызбай ауданы,Наурызбайский район,True
Clarity Node,clarity,School 77,2023-05-29 12:00:00,DRGXK4758,18.56,69.0,18.02,44.15327891071489,43.218464378811994,76.94964360143646,Алматы,Медеу ауданы,Медеуский район,True
Clarity Node,clarity,EkoPost,2023-05-19 14:00:00,DRVSV9570,17.86,67.0,16.51,8.151742125618402,43.249658504741106,76.80559998147626,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,EkoPost,2023-05-17 02:00:00,DRVSV9570,16.7,65.0,16.49,44.34401208648277,43.249658504741106,76.80559998147626,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,School 137,2023-05-14 13:00:00,DRXHW5169,9.82,52.0,7.74,31.91569924654285,43.31676494629688,76.91083701308452,Алматы,Жетісу ауданы,Жетысуский район,True
Clarity Node,clarity,School 175,2023-05-07 20:00:00,DSCQS5741,5.66,31.0,6.12,42.872885142128496,43.19957298448716,76.85428363117835,Алматы,Ауэзовский район,Ауэзовский район,True
Clarity Node,clarity,Kokzhiyek-63,2023-05-06 07:00:00,DSEZC5147,25.34,81.0,20.22,35.21154803680035,43.35813359109591,76.92289958238688,Алматы,Жетісу ауданы,Жетысуский район,True
Clarity Node,clarity,DIS-7,2023-05-30 05:00:00,DSPPD2123,6.61,37.0,7.95,43.81161886309244,43.205327130825815,76.7769168478819,Алматы,Наурызбай ауданы,Наурызбайский район,True
Clarity Node,clarity,School 187,2023-05-30 15:00:00,DTHVZ4764,17.95,67.0,15.66,35.45252981222379,43.18579430712143,76.82847702612057,Алматы,Наурызбай ауданы,Наурызбайский район,True
Clarity Node,clarity,Magnum-273,2023-05-27 20:00:00,DTIUT3440,11.92,56.0,12.6,45.70663063574985,43.25074042971093,76.82301292953345,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,Suiynbay-55,2023-05-18 22:00:00,DUCDW6700,21.17,73.0,26.95,44.65945572493239,43.37664309140991,76.99055491708968,Алматы,Түрксіб ауданы,Турксибский район,True
Clarity Node,clarity,Suiynbay-55,2023-05-21 17:00:00,DUCDW6700,464.59,777.0,58.47,40.502538112568296,43.37664309140991,76.99055491708968,Алматы,Түрксіб ауданы,Турксибский район,True
Clarity Node,clarity,Kotelnikova St.,2023-05-29 02:00:00,DVPAX1933,6.02,33.0,8.11,45.48573638523212,43.31039688071044,76.94216898220436,Алматы,Түрксіб ауданы,Турксибский район,True
Clarity Node,clarity,Ritz Palace,2023-05-24 05:00:00,DWGII9341,4.91,27.0,6.96,43.71656980936956,43.22832883695745,76.9602836930437,Алматы,Медеу ауданы,Медеуский район,True
Reference Site,clarity,Almaty,2023-05-30 09:00:00,DXDVD8324,27.0,84.0,,,43.252855,76.93118,Алматы,Алмалы ауданы,Алмалинский район,True
Reference Site,clarity,Almaty,2023-05-10 02:00:00,DXDVD8324,13.0,58.0,,,43.252855,76.93118,Алматы,Алмалы ауданы,Алмалинский район,True
Reference Site,clarity,Almaty,2023-05-31 11:00:00,DXDVD8324,9.0,50.0,,,43.252855,76.93118,Алматы,Алмалы ауданы,Алмалинский район,True
Reference Site,clarity,Almaty,2023-05-30 13:00:00,DXDVD8324,16.0,64.0,,,43.252855,76.93118,Алматы,Алмалы ауданы,Алмалинский район,True
Reference Site,clarity,Almaty,2023-05-29 01:00:00,DXDVD8324,11.0,55.0,,,43.252855,76.93118,Алматы,Алмалы ауданы,Алмалинский район,True
Reference Site,clarity,Almaty,2023-05-05 23:00:00,DXDVD8324,10.0,53.0,,,43.252855,76.93118,Алматы,Алмалы ауданы,Алмалинский район,True
Reference Site,clarity,Almaty,2023-05-13 12:00:00,DXDVD8324,15.0,62.0,,,43.252855,76.93118,Алматы,Алмалы ауданы,Алмалинский район,True
Reference Site,clarity,Almaty,2023-05-23 04:00:00,DXDVD8324,9.0,50.0,,,43.252855,76.93118,Алматы,Алмалы ауданы,Алмалинский район,True
