origin,source,name,datetime,id,pm25,aqi_pm25,pm10,no2,lat,lon,region,district,district_ru,is_valid
AirKaz,airkaz,Талгар,2023-06-10 23:00:00,35948681,14.71,61.0,16.9,,43.3039,77.2139,Алматинская область,Талғар ауданы,Талгарский район,True
AirKaz,airkaz,Талгар,2023-06-11 01:00:00,35948681,28.09,86.0,32.72,,43.3039,77.2139,Алматинская область,Талғар ауданы,Талгарский район,True
AirKaz,airkaz,Талгар,2023-06-03 21:00:00,35948681,13.59,59.0,14.63,,43.3039,77.2139,Алматинская область,Талғар ауданы,Талгарский район,True
AirKaz,airkaz,Талгар,2023-06-13 17:00:00,35948681,17.58,67.0,19.21,,43.3039,77.2139,Алматинская область,Талғар ауданы,Талгарский район,True
AirKaz,airkaz,Талгар,2023-06-11 23:00:00,35948681,16.89,66.0,19.05,,43.3039,77.2139,Алматинская область,Талғар ауданы,Талгарский район,True
AirKaz,airkaz,Талгар,2023-06-15 19:00:00,35948681,2.21,12.0,2.72,,43.3039,77.2139,Алматинская область,Талғар ауданы,Талгарский район,True
AirKaz,airkaz,Талгар,2023-06-30 21:00:00,35948681,0.29,2.0,0.55,,43.3039,77.2139,Алматинская область,Талғар ауданы,Талгарский район,True
AirKaz,airkaz,Айнабулак-3,2023-06-19 06:00:00,36200067,8.35,46.0,9.33,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2023-06-14 06:00:00,36200067,12.6,58.0,14.25,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2023-06-14 16:00:00,36200067,12.29,57.0,14.61,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2023-06-24 00:00:00,36200067,8.26,46.0,9.56,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2023-06-21 20:00:00,36200067,34.86,99.0,41.82,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2023-06-04 12:00:00,36200067,9.35,51.0,10.25,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2023-06-22 14:00:00,36200067,26.09,83.0,30.3,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2023-06-10 06:00:00,36200067,14.66,61.0,16.52,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2023-06-15 12:00:00,36200067,25.14,81.0,29.57,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2023-06-01 22:00:00,36200067,15.0,62.0,16.26,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2023-06-17 12:00:00,36200067,21.89,75.0,24.63,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2023-06-22 16:00:00,36200067,24.04,79.0,28.65,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2023-06-10 22:00:00,36200067,13.4,59.0,14.58,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2023-06-08 12:00:00,36200067,6.0,33.0,6.47,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2023-06-30 14:00:00,36200067,11.19,55.0,11.98,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-06-05 14:00:00,37917495,10.14,53.0,11.0,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-06-09 18:00:00,37917495,9.3,51.0,10.19,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-06-20 06:00:00,37917495,13.62,59.0,14.66,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-06-02 02:00:00,37917495,6.1,34.0,6.76,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-06-03 10:00:00,37917495,16.82,65.0,18.25,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-06-15 00:00:00,37917495,35.24,100.0,42.31,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-06-10 04:00:00,37917495,12.36,57.0,13.17,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-06-20 18:00:00,37917495,19.18,70.0,21.05,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-06-26 02:00:00,37917495,34.96,99.0,42.18,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-06-27 22:00:00,37917495,7.02,39.0,7.76,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-06-28 14:00:00,37917495,26.41,83.0,28.6,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-06-29 00:00:00,37917495,19.88,71.0,21.4,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Камыши,2023-06-26 09:00:00,38766741,0.28,2.0,0.65,,43.396,76.7275,Алматинская область,Қарасай ауданы,Карасайский район,True
AirKaz,airkaz,Камыши,2023-06-25 07:00:00,38766741,1.84,10.0,2.46,,43.396,76.7275,Алматинская область,Қарасай ауданы,Карасайский район,True
AirKaz,airkaz,Камыши,2023-06-24 03:00:00,38766741,4.98,28.0,5.72,,43.396,76.7275,Алматинская область,Қарасай ауданы,Карасайский район,True
AirKaz,airkaz,Камыши,2023-06-25 09:00:00,38766741,1.05,6.0,1.6,,43.396,76.7275,Алматинская область,Қарасай ауданы,Карасайский район,True
AirKaz,airkaz,Камыши,2023-06-28 13:00:00,38766741,1.09,6.0,1.88,,43.396,76.7275,Алматинская область,Қарасай ауданы,Карасайский район,True
AirKaz,airkaz,Камыши,2023-06-27 23:00:00,38766741,15.88,64.0,19.43,,43.396,76.7275,Алматинская область,Қарасай ауданы,Карасайский район,True
AirKaz,airkaz,Dual1,2023-06-15 00:00:00,38834077,9.95,53.0,11.12,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Dual1,2023-06-05 14:00:00,38834077,8.41,47.0,9.12,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Dual1,2023-06-20 18:00:00,38834077,7.59,42.0,8.6,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Dual1,2023-06-09 18:00:00,38834077,5.47,30.0,6.19,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Dual1,2023-06-20 06:00:00,38834077,7.32,41.0,7.93,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Dual1,2023-06-03 10:00:00,38834077,8.27,46.0,9.02,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Dual1,2023-06-26 02:00:00,38834077,17.88,67.0,19.26,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Dual1,2023-06-10 04:00:00,38834077,9.54,52.0,10.28,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Dual1,2023-06-02 02:00:00,38834077,4.28,24.0,4.69,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Dual1,2023-06-29 00:00:00,38834077,5.62,31.0,6.22,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Dual1,2023-06-27 22:00:00,38834077,5.53,31.0,6.19,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Dual1,2023-06-28 14:00:00,38834077,6.68,37.0,7.32,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Карасу 2,2023-06-17 14:00:00,39168240,9.83,52.0,10.74,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Карасу 2,2023-06-11 02:00:00,39168240,9.68,52.0,10.39,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Карасу 2,2023-06-16 04:00:00,39168240,39.19,110.0,49.29,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Карасу 2,2023-06-16 02:00:00,39168240,31.65,93.0,38.05,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Карасу 2,2023-06-27 04:00:00,39168240,3.83,21.0,4.02,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Карасу 2,2023-06-08 00:00:00,39168240,13.47,59.0,14.6,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Карасу 2,2023-06-04 18:00:00,39168240,48.47,133.0,59.82,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Карасу 2,2023-06-24 02:00:00,39168240,11.84,56.0,12.76,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Карасу 2,2023-06-26 06:00:00,39168240,29.79,90.0,33.69,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Карасу 2,2023-06-18 14:00:00,39168240,33.46,96.0,39.49,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Атамекен,2023-06-08 12:00:00,4439475,7.85,44.0,9.07,,43.2058,76.8462,Алматы,Ауэзовский район,Ауэзовский район,True
AirKaz,airkaz,Атамекен,2023-06-10 06:00:00,4439475,14.03,60.0,15.7,,43.2058,76.8462,Алматы,Ауэзовский район,Ауэзовский район,True
AirKaz,airkaz,Атамекен,2023-06-17 12:00:00,4439475,19.58,71.0,21.56,,43.2058,76.8462,Алматы,Ауэзовский район,Ауэзовский район,True
AirKaz,airkaz,Атамекен,2023-06-14 16:00:00,4439475,15.73,63.0,18.15,,43.2058,76.8462,Алматы,Ауэзовский район,Ауэзовский район,True
AirKaz,airkaz,Атамекен,2023-06-04 12:00:00,4439475,6.03,34.0,6.83,,43.2058,76.8462,Алматы,Ауэзовский район,Ауэзовский район,True
AirKaz,airkaz,Атамекен,2023-06-14 06:00:00,4439475,26.58,84.0,30.07,,43.2058,76.8462,Алматы,Ауэзовский район,Ауэзовский район,True
Clarity Node,clarity,State School 11,2023-06-30 21:00:00,DIBKY0342,,,,33.231648279117195,43.363410475528134,77.0045720699869,Алматы,Түрксіб ауданы,Турксибский район,True
AirKaz,airkaz,Розыбакиева - Байкадамова,2023-06-07 08:00:00,6,1.6,9.0,1.68,,43.214,76.893,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Розыбакиева - Байкадамова,2023-06-04 20:00:00,6,7.02,39.0,7.43,,43.214,76.893,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Розыбакиева - Байкадамова,2023-06-03 20:00:00,6,17.43,67.0,18.03,,43.214,76.893,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Розыбакиева - Байкадамова,2023-06-14 18:00:00,6,9.25,51.0,10.38,,43.214,76.893,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Розыбакиева - Байкадамова,2023-06-08 16:00:00,6,10.4,53.0,10.9,,43.214,76.893,Алматы,Бостандық ауданы,Бостандыкский район,True
Clarity Node,clarity,EkoPost,2023-06-06 22:00:00,DRVSV9570,13.34,59.0,11.65,41.70052965729413,43.249658504741106,76.80559998147626,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Ерменсай,2023-06-27 13:00:00,9,4.33,24.0,5.05,,43.174,76.917,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Ерменсай,2023-06-05 05:00:00,9,5.55,31.0,6.05,,43.174,76.917,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Ерменсай,2023-06-15 07:00:00,9,4.08,23.0,5.07,,43.174,76.917,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Ерменсай,2023-06-18 07:00:00,9,4.02,22.0,4.53,,43.174,76.917,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Ерменсай,2023-06-07 17:00:00,9,4.2,23.0,4.62,,43.174,76.917,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Ерменсай,2023-06-14 17:00:00,9,20.78,73.0,23.68,,43.174,76.917,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Ерменсай,2023-06-05 21:00:00,9,6.03,34.0,6.52,,43.174,76.917,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Ерменсай,2023-06-24 23:00:00,9,6.88,38.0,7.88,,43.174,76.917,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Ерменсай,2023-06-17 21:00:00,9,9.9,52.0,10.93,,43.174,76.917,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Ерменсай,2023-06-16 07:00:00,9,8.82,49.0,10.32,,43.174,76.917,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Ерменсай,2023-06-03 17:00:00,9,3.41,19.0,3.92,,43.174,76.917,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Ерменсай,2023-06-13 03:00:00,9,22.95,77.0,25.37,,43.174,76.917,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Ерменсай,2023-06-26 11:00:00,9,4.8,27.0,5.38,,43.174,76.917,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Звездная поляна,2023-06-28 18:00:00,999,12.45,57.0,14.0,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Звездная поляна,2023-06-07 00:00:00,999,3.63,20.0,3.9,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Звездная поляна,2023-06-01 02:00:00,999,1.97,11.0,2.22,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Звездная поляна,2023-06-25 00:00:00,999,9.75,52.0,11.22,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Звездная поляна,2023-06-05 04:00:00,999,4.15,23.0,4.4,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Звездная поляна,2023-06-23 08:00:00,999,2.14,12.0,2.41,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Звездная поляна,2023-06-25 14:00:00,999,23.93,79.0,25.25,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Звездная поляна,2023-06-08 18:00:00,999,3.07,17.0,3.42,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Звездная поляна,2023-06-25 16:00:00,999,20.43,72.0,21.7,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Звездная поляна,2023-06-02 20:00:00,999,2.02,11.0,2.37,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Звездная поляна,2023-06-03 02:00:00,999,7.63,42.0,8.23,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Звездная поляна,2023-06-19 16:00:00,999,2.46,14.0,2.66,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Звездная поляна,2023-06-26 16:00:00,999,67.38,159.0,75.28,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
Clarity Node,clarity,169 School,2023-06-06 18:00:00,DCRRQ3470,22.46,76.0,22.32,86.97580126288501,43.29713287788326,76.86110376445615,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,169 School,2023-06-07 06:00:00,DCRRQ3470,18.99,69.0,20.42,69.91696389315041,43.29713287788326,76.86110376445615,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,169 School,2023-06-02 14:00:00,DCRRQ3470,12.41,57.0,8.13,35.69568160740472,43.29713287788326,76.86110376445615,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,State School 11,2023-06-03 21:00:00,DIBKY0342,26.7,84.0,32.13,54.51983464558854,43.363410475528134,77.0045720699869,Алматы,Түрксіб ауданы,Турксибский район,True
Clarity Node,clarity,State School 11,2023-06-14 20:00:00,DIBKY0342,,,,32.94336167563511,43.363410475528134,77.0045720699869,Алматы,Түрксіб ауданы,Турксибский район,True
Clarity Node,clarity,State School 11,2023-06-13 10:00:00,DIBKY0342,,,,31.36860057334095,43.363410475528134,77.0045720699869,Алматы,Түрксіб ауданы,Турксибский район,True
Clarity Node,clarity,School 186,2023-06-30 03:00:00,DRAJE5023,,,,27.08849005810738,43.19147922175904,76.80283567546141,Алматы,Наурызбай ауданы,Наурызбайский район,True
Clarity Node,clarity,School 186,2023-06-10 02:00:00,DRAJE5023,,,,28.67484501333955,43.19147922175904,76.80283567546141,Алматы,Наурызбай ауданы,Наурызбайский район,True
Clarity Node,clarity,School 186,2023-06-16 10:00:00,DRAJE5023,,,,32.03282194157611,43.19147922175904,76.80283567546141,Алматы,Наурызбай ауданы,Наурызбайский район,True
Clarity Node,clarity,School 77,2023-06-13 10:00:00,DRGXK4758,21.82,75.0,20.15,51.91270331537492,43.218464378811994,76.94964360143646,Алматы,Медеу ауданы,Медеуский район,True
Clarity Node,clarity,School 77,2023-06-11 01:00:00,DRGXK4758,9.65,52.0,11.48,37.98059658327977,43.218464378811994,76.94964360143646,Алматы,Медеу ауданы,Медеуский район,True
Clarity Node,clarity,EkoPost,2023-06-08 09:00:00,DRVSV9570,15.39,63.0,12.12,22.04633815485035,43.249658504741106,76.80559998147626,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,EkoPost,2023-06-07 01:00:00,DRVSV9570,12.28,57.0,10.9,41.506493808430655,43.249658504741106,76.80559998147626,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,Kokzhiyek-63,2023-06-17 13:00:00,DSEZC5147,16.35,65.0,11.51,19.714455563240065,43.35813359109591,76.92289958238688,Алматы,Жетісу ауданы,Жетысуский район,True
Clarity Node,clarity,School 187,2023-06-02 20:00:00,DTHVZ4764,11.91,56.0,10.81,62.7184625304563,43.18579430712143,76.82847702612057,Алматы,Наурызбай ауданы,Наурызбайский район,True
Clarity Node,clarity,Suiynbay-55,2023-06-04 00:00:00,DUCDW6700,29.8,90.0,37.46,55.85352516960997,43.37664309140991,76.99055491708968,Алматы,Түрксіб ауданы,Турксибский район,True
Clarity Node,clarity,Suiynbay-55,2023-06-05 22:00:00,DUCDW6700,21.73,75.0,23.2,65.93567821270071,43.37664309140991,76.99055491708968,Алматы,Түрксіб ауданы,Турксибский район,True
Clarity Node,clarity,Kotelnikova St.,2023-06-16 21:00:00,DVPAX1933,20.17,72.0,18.33,63.681304432321845,43.31039688071044,76.94216898220436,Алматы,Түрксіб ауданы,Турксибский район,True
Clarity Node,clarity,Ritz Palace,2023-06-09 00:00:00,DWGII9341,11.39,55.0,10.56,49.63047255003317,43.22832883695745,76.9602836930437,Алматы,Медеу ауданы,Медеуский район,True
Reference Site,clarity,Almaty,2023-06-29 06:00:00,DXDVD8324,4.0,22.0,,,43.252855,76.93118,Алматы,Алмалы ауданы,Алмалинский район,True
Reference Site,clarity,Almaty,2023-06-17 08:00:00,DXDVD8324,14.0,60.0,,,43.252855,76.93118,Алматы,Алмалы ауданы,Алмалинский район,True
Reference Site,clarity,Almaty,2023-06-30 05:00:00,DXDVD8324,4.0,22.0,,,43.252855,76.93118,Алматы,Алмалы ауданы,Алмалинский район,True
Reference Site,clarity,Almaty,2023-06-05 00:00:00,DXDVD8324,10.0,53.0,,,43.252855,76.93118,Алматы,Алмалы ауданы,Алмалинский район,True
Reference Site,clarity,Almaty,2023-06-02 04:00:00,DXDVD8324,6.0,33.0,,,43.252855,76.93118,Алматы,Алмалы ауданы,Алмалинский район,True
Reference Site,clarity,Almaty,2023-06-17 03:00:00,DXDVD8324,13.0,58.0,,,43.252855,76.93118,Алматы,Алмалы ауданы,Алмалинский район,True
Reference Site,clarity,Almaty,2023-06-10 13:00:00,DXDVD8324,15.0,62.0,,,43.252855,76.93118,Алматы,Алмалы ауданы,Алмалинский район,True
Reference Site,clarity,Almaty,2023-06-03 19:00:00,DXDVD8324,16.0,64.0,,,43.252855,76.93118,Алматы,Алмалы ауданы,Алмалинский район,True
