origin,source,name,datetime,id,pm25,aqi_pm25,pm10,no2,lat,lon,region,district,district_ru,is_valid
AirKaz,airkaz,KazGU2,2023-01-05 09:00:00,3269728,96.33,180.0,116.27,,43.206,76.9,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,KazGU2,2023-01-08 01:00:00,3269728,34.65,99.0,47.15,,43.206,76.9,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,KazGU2,2023-01-21 19:00:00,3269728,282.13,414.0,349.65,,43.206,76.9,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,KazGU2,2023-01-19 01:00:00,3269728,148.43,224.0,182.25,,43.206,76.9,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,KazGU2,2023-01-18 15:00:00,3269728,177.83,253.0,224.45,,43.206,76.9,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,KazGU2,2023-01-12 13:00:00,3269728,45.48,126.0,65.83,,43.206,76.9,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,KazGU2,2023-01-14 03:00:00,3269728,265.92,382.0,333.15,,43.206,76.9,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,KazGU2,2023-01-14 15:00:00,3269728,117.08,194.0,155.15,,43.206,76.9,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,KazGU2,2023-01-14 21:00:00,3269728,115.22,193.0,151.92,,43.206,76.9,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,KazGU2,2023-01-11 17:00:00,3269728,42.95,119.0,63.48,,43.206,76.9,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,KazGU2,2023-01-31 21:00:00,3269728,38.35,108.0,53.9,,43.206,76.9,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,KazGU2,2023-01-26 09:00:00,3269728,111.75,190.0,140.72,,43.206,76.9,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,KazGU2,2023-01-24 21:00:00,3269728,67.62,159.0,93.48,,43.206,76.9,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,KazGU2,2023-01-29 23:00:00,3269728,165.98,241.0,203.17,,43.206,76.9,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,KazGU2,2023-01-02 11:00:00,3269728,55.38,150.0,74.55,,43.206,76.9,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,ул.Туруспекова,2023-01-06 08:00:00,34703847,43.78,121.0,63.09,,43.178,76.87,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,ул.Туруспекова,2023-01-09 10:00:00,34703847,61.82,155.0,81.79,,43.178,76.87,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,ул.Туруспекова,2023-01-05 14:00:00,34703847,0.74,4.0,2.37,,43.178,76.87,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,ул.Туруспекова,2023-01-05 08:00:00,34703847,1.86,10.0,4.39,,43.178,76.87,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,ул.Туруспекова,2023-01-14 04:00:00,34703847,245.52,341.0,323.52,,43.178,76.87,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,ул.Туруспекова,2023-01-31 06:00:00,34703847,33.91,97.0,48.91,,43.178,76.87,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,ул.Туруспекова,2023-01-27 22:00:00,34703847,58.65,153.0,83.0,,43.178,76.87,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,ул.Туруспекова,2023-01-31 00:00:00,34703847,30.0,90.0,45.29,,43.178,76.87,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,ул.Туруспекова,2023-01-03 02:00:00,34703847,108.05,188.0,139.4,,43.178,76.87,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,ул.Туруспекова,2023-01-02 14:00:00,34703847,18.48,68.0,28.82,,43.178,76.87,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Айнабулак-3,2023-01-30 04:00:00,36200067,227.4,305.0,273.9,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2023-01-19 02:00:00,36200067,72.69,163.0,90.59,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2023-01-23 02:00:00,36200067,99.02,182.0,124.42,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2023-01-23 08:00:00,36200067,92.79,177.0,116.03,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2023-01-13 16:00:00,36200067,96.03,179.0,115.81,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2023-01-18 22:00:00,36200067,77.33,166.0,95.26,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2023-01-18 12:00:00,36200067,108.07,188.0,133.79,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2023-01-07 06:00:00,36200067,50.14,137.0,63.32,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2023-01-11 08:00:00,36200067,33.71,97.0,40.05,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2023-01-05 12:00:00,36200067,63.06,156.0,80.94,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2023-01-07 00:00:00,36200067,223.21,298.0,256.67,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2023-01-10 14:00:00,36200067,9.96,53.0,11.87,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2023-01-09 06:00:00,36200067,9.39,52.0,10.77,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Таусамал,2023-01-11 06:00:00,36671067,27.53,85.0,38.56,,43.202,76.812,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Таусамал,2023-01-11 04:00:00,36671067,49.02,134.0,69.19,,43.202,76.812,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Таусамал,2023-01-14 20:00:00,36671067,268.4,386.0,373.05,,43.202,76.812,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Таусамал,2023-01-16 02:00:00,36671067,233.19,316.0,304.02,,43.202,76.812,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Таусамал,2023-01-16 12:00:00,36671067,85.74,172.0,122.45,,43.202,76.812,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Таусамал,2023-01-14 14:00:00,36671067,52.53,143.0,74.58,,43.202,76.812,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Таусамал,2023-01-13 02:00:00,36671067,99.29,182.0,144.05,,43.202,76.812,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Таусамал,2023-01-17 18:00:00,36671067,169.35,244.0,228.09,,43.202,76.812,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Таусамал,2023-01-13 12:00:00,36671067,79.56,168.0,113.93,,43.202,76.812,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Таусамал,2023-01-26 20:00:00,36671067,84.11,171.0,115.77,,43.202,76.812,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Таусамал,2023-01-27 02:00:00,36671067,179.68,255.0,222.29,,43.202,76.812,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Таусамал,2023-01-29 22:00:00,36671067,181.12,256.0,227.79,,43.202,76.812,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Таусамал,2023-01-12 10:00:00,36671067,24.48,80.0,38.31,,43.202,76.812,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Таусамал,2023-01-01 08:00:00,36671067,13.6,59.0,18.07,,43.202,76.812,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Таусамал,2023-01-01 02:00:00,36671067,50.77,139.0,70.42,,43.202,76.812,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Таусамал,2023-01-03 06:00:00,36671067,56.21,151.0,76.56,,43.202,76.812,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,ул.Дулати,2023-01-13 16:00:00,37380840,73.16,163.0,93.22,,43.17,76.899,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,ул.Дулати,2023-01-19 02:00:00,37380840,86.06,172.0,97.44,,43.17,76.899,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,ул.Дулати,2023-01-18 22:00:00,37380840,85.77,172.0,101.82,,43.17,76.899,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,ул.Дулати,2023-01-23 08:00:00,37380840,16.73,65.0,20.05,,43.17,76.899,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,ул.Дулати,2023-01-18 12:00:00,37380840,32.29,94.0,37.95,,43.17,76.899,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,ул.Дулати,2023-01-23 02:00:00,37380840,156.77,232.0,181.98,,43.17,76.899,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,ул.Дулати,2023-01-10 14:00:00,37380840,36.84,104.0,44.79,,43.17,76.899,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,ул.Дулати,2023-01-07 06:00:00,37380840,88.77,174.0,100.31,,43.17,76.899,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,ул.Дулати,2023-01-05 12:00:00,37380840,80.79,169.0,96.96,,43.17,76.899,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,ул.Дулати,2023-01-07 00:00:00,37380840,29.04,88.0,33.79,,43.17,76.899,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,ул.Дулати,2023-01-09 06:00:00,37380840,30.5,91.0,35.71,,43.17,76.899,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,ул.Дулати,2023-01-11 08:00:00,37380840,25.91,82.0,30.31,,43.17,76.899,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,ул.Дулати,2023-01-30 04:00:00,37380840,13.53,59.0,15.71,,43.17,76.899,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Есенова,2023-01-01 12:00:00,37917495,69.6,161.0,85.16,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-01-01 04:00:00,37917495,93.66,178.0,114.95,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-01-18 00:00:00,37917495,87.64,174.0,107.26,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-01-15 02:00:00,37917495,206.02,281.0,258.02,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-01-17 02:00:00,37917495,61.9,155.0,74.16,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-01-22 16:00:00,37917495,117.33,194.0,145.84,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-01-11 00:00:00,37917495,19.0,69.0,22.64,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-01-05 20:00:00,37917495,111.82,190.0,130.07,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-01-28 18:00:00,37917495,35.68,101.0,46.04,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-01-25 16:00:00,37917495,150.67,226.0,189.31,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-01-27 14:00:00,37917495,161.48,237.0,199.19,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-01-30 06:00:00,37917495,142.88,218.0,174.23,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Dual1,2023-01-11 00:00:00,38834077,18.62,69.0,20.09,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Dual1,2023-01-05 20:00:00,38834077,8.65,48.0,9.7,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Dual1,2023-01-18 00:00:00,38834077,135.16,211.0,156.67,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Dual1,2023-01-15 02:00:00,38834077,182.79,258.0,215.56,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Dual1,2023-01-22 16:00:00,38834077,122.26,198.0,141.57,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Dual1,2023-01-17 02:00:00,38834077,147.87,223.0,172.02,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Dual1,2023-01-25 16:00:00,38834077,168.81,244.0,200.25,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Dual1,2023-01-28 18:00:00,38834077,139.98,215.0,163.29,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Dual1,2023-01-30 06:00:00,38834077,116.45,194.0,136.04,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Dual1,2023-01-27 14:00:00,38834077,187.72,263.0,223.3,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Dual1,2023-01-01 04:00:00,38834077,36.69,104.0,42.88,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Dual1,2023-01-01 12:00:00,38834077,60.86,155.0,77.86,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Карасу 2,2023-01-01 14:00:00,39168240,67.95,160.0,88.98,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Карасу 2,2023-01-24 16:00:00,39168240,204.05,279.0,247.29,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Карасу 2,2023-01-03 10:00:00,39168240,66.47,159.0,84.42,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Карасу 2,2023-01-05 02:00:00,39168240,56.98,152.0,73.4,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Карасу 2,2023-01-08 08:00:00,39168240,113.41,192.0,131.07,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Карасу 2,2023-01-10 16:00:00,39168240,11.12,55.0,12.53,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Карасу 2,2023-01-06 14:00:00,39168240,141.52,217.0,163.57,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Карасу 2,2023-01-03 16:00:00,39168240,14.67,61.0,16.39,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Карасу 2,2023-01-07 04:00:00,39168240,82.44,170.0,102.21,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Карасу 2,2023-01-10 22:00:00,39168240,2.82,16.0,3.51,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Карасу 2,2023-01-13 18:00:00,39168240,57.46,152.0,72.25,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Карасу 2,2023-01-21 02:00:00,39168240,128.46,204.0,150.58,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Карасу 2,2023-01-15 10:00:00,39168240,131.54,207.0,155.93,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Карасу 2,2023-01-19 20:00:00,39168240,254.19,358.0,308.25,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Муканова 159,2023-01-25 16:00:00,39379024,159.89,235.0,191.04,,43.2572,76.914,Алматы,Алмалы ауданы,Алмалинский район,True
AirKaz,airkaz,Муканова 159,2023-01-28 18:00:00,39379024,120.81,197.0,147.05,,43.2572,76.914,Алматы,Алмалы ауданы,Алмалинский район,True
AirKaz,airkaz,Муканова 159,2023-01-27 14:00:00,39379024,225.25,300.0,280.09,,43.2572,76.914,Алматы,Алмалы ауданы,Алмалинский район,True
AirKaz,airkaz,Муканова 159,2023-01-11 00:00:00,39379024,13.91,60.0,15.34,,43.2572,76.914,Алматы,Алмалы ауданы,Алмалинский район,True
AirKaz,airkaz,Муканова 159,2023-01-05 20:00:00,39379024,139.4,215.0,164.6,,43.2572,76.914,Алматы,Алмалы ауданы,Алмалинский район,True
AirKaz,airkaz,Муканова 159,2023-01-18 00:00:00,39379024,179.44,254.0,219.4,,43.2572,76.914,Алматы,Алмалы ауданы,Алмалинский район,True
AirKaz,airkaz,Муканова 159,2023-01-22 16:00:00,39379024,175.93,251.0,215.17,,43.2572,76.914,Алматы,Алмалы ауданы,Алмалинский район,True
AirKaz,airkaz,Муканова 159,2023-01-17 02:00:00,39379024,154.53,230.0,189.03,,43.2572,76.914,Алматы,Алмалы ауданы,Алмалинский район,True
AirKaz,airkaz,Муканова 159,2023-01-15 02:00:00,39379024,364.48,578.0,457.48,,43.2572,76.914,Алматы,Алмалы ауданы,Алмалинский район,True
AirKaz,airkaz,Муканова 159,2023-01-01 12:00:00,39379024,74.67,164.0,96.31,,43.2572,76.914,Алматы,Алмалы ауданы,Алмалинский район,True
AirKaz,airkaz,Муканова 159,2023-01-01 04:00:00,39379024,153.66,229.0,183.59,,43.2572,76.914,Алматы,Алмалы ауданы,Алмалинский район,True
AirKaz,airkaz,Атамекен,2023-01-10 14:00:00,4439475,17.2,66.0,21.65,,43.2058,76.8462,Алматы,Ауэзовский район,Ауэзовский район,True
AirKaz,airkaz,Атамекен,2023-01-07 06:00:00,4439475,142.9,218.0,167.23,,43.2058,76.8462,Алматы,Ауэзовский район,Ауэзовский район,True
AirKaz,airkaz,Атамекен,2023-01-11 08:00:00,4439475,25.08,81.0,29.43,,43.2058,76.8462,Алматы,Ауэзовский район,Ауэзовский район,True
AirKaz,airkaz,Атамекен,2023-01-07 00:00:00,4439475,106.82,187.0,120.58,,43.2058,76.8462,Алматы,Ауэзовский район,Ауэзовский район,True
AirKaz,airkaz,Атамекен,2023-01-09 06:00:00,4439475,26.9,84.0,31.63,,43.2058,76.8462,Алматы,Ауэзовский район,Ауэзовский район,True
AirKaz,airkaz,Атамекен,2023-01-05 12:00:00,4439475,100.2,182.0,118.83,,43.2058,76.8462,Алматы,Ауэзовский район,Ауэзовский район,True
AirKaz,airkaz,Атамекен,2023-01-18 22:00:00,4439475,194.5,269.0,236.42,,43.2058,76.8462,Алматы,Ауэзовский район,Ауэзовский район,True
AirKaz,airkaz,Атамекен,2023-01-19 02:00:00,4439475,115.02,193.0,134.32,,43.2058,76.8462,Алматы,Ауэзовский район,Ауэзовский район,True
AirKaz,airkaz,Атамекен,2023-01-23 08:00:00,4439475,143.17,219.0,173.33,,43.2058,76.8462,Алматы,Ауэзовский район,Ауэзовский район,True
AirKaz,airkaz,Атамекен,2023-01-13 16:00:00,4439475,106.78,187.0,128.12,,43.2058,76.8462,Алматы,Ауэзовский район,Ауэзовский район,True
AirKaz,airkaz,Атамекен,2023-01-23 02:00:00,4439475,156.65,232.0,188.52,,43.2058,76.8462,Алматы,Ауэзовский район,Ауэзовский район,True
AirKaz,airkaz,Атамекен,2023-01-18 12:00:00,4439475,182.53,258.0,221.73,,43.2058,76.8462,Алматы,Ауэзовский район,Ауэзовский район,True
AirKaz,airkaz,Розыбакиева - Байкадамова,2023-01-08 20:00:00,6,52.72,143.0,65.55,,43.214,76.893,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Розыбакиева - Байкадамова,2023-01-09 02:00:00,6,42.22,118.0,51.17,,43.214,76.893,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Розыбакиева - Байкадамова,2023-01-19 04:00:00,6,112.07,191.0,116.83,,43.214,76.893,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Розыбакиева - Байкадамова,2023-01-14 12:00:00,6,104.0,185.0,114.93,,43.214,76.893,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Розыбакиева - Байкадамова,2023-01-20 18:00:00,6,41.67,116.0,49.6,,43.214,76.893,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Розыбакиева - Байкадамова,2023-01-23 06:00:00,6,154.02,229.0,172.1,,43.214,76.893,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Розыбакиева - Байкадамова,2023-01-31 04:00:00,6,20.95,73.0,21.97,,43.214,76.893,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Розыбакиева - Байкадамова,2023-01-29 12:00:00,6,179.05,254.0,195.45,,43.214,76.893,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Розыбакиева - Байкадамова,2023-01-02 16:00:00,6,7.35,41.0,8.35,,43.214,76.893,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Розыбакиева - Байкадамова,2023-01-01 06:00:00,6,53.2,145.0,65.77,,43.214,76.893,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Нуртау 2,2023-01-18 10:00:00,740990,147.68,223.0,154.72,,43.3395,76.9241,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Нуртау 2,2023-01-22 04:00:00,740990,58.33,153.0,70.98,,43.3395,76.9241,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Нуртау 2,2023-01-21 18:00:00,740990,371.47,592.0,394.57,,43.3395,76.9241,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Нуртау 2,2023-01-04 00:00:00,740990,78.32,167.0,84.37,,43.3395,76.9241,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Нуртау 2,2023-01-10 00:00:00,740990,33.43,96.0,38.1,,43.3395,76.9241,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Нуртау 2,2023-01-07 02:00:00,740990,158.83,234.0,166.4,,43.3395,76.9241,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Ерменсай,2023-01-30 17:00:00,9,4.28,24.0,5.28,,43.174,76.917,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Ерменсай,2023-01-25 13:00:00,9,26.45,83.0,31.3,,43.174,76.917,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Ерменсай,2023-01-28 07:00:00,9,159.6,235.0,204.58,,43.174,76.917,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Ерменсай,2023-01-03 21:00:00,9,21.33,74.0,27.05,,43.174,76.917,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Ерменсай,2023-01-07 01:00:00,9,16.53,65.0,18.82,,43.174,76.917,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Звездная поляна,2023-01-28 06:00:00,999,1.83,10.0,2.12,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Звездная поляна,2023-01-28 16:00:00,999,1.58,9.0,1.88,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Звездная поляна,2023-01-31 02:00:00,999,11.95,56.0,13.38,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
