origin,source,name,datetime,id,pm25,aqi_pm25,pm10,no2,lat,lon,region,district,district_ru,is_valid
AirKaz,airkaz,Талгар,2023-07-06 19:00:00,35948681,7.76,43.0,8.67,,43.3039,77.2139,Алматинская область,Талғар ауданы,Талгарский район,True
AirKaz,airkaz,Талгар,2023-07-20 05:00:00,35948681,38.65,109.0,47.56,,43.3039,77.2139,Алматинская область,Талғар ауданы,Талгарский район,True
AirKaz,airkaz,Талгар,2023-07-14 17:00:00,35948681,2.67,15.0,3.19,,43.3039,77.2139,Алматинская область,Талғар ауданы,Талгарский район,True
AirKaz,airkaz,Талгар,2023-07-29 03:00:00,35948681,7.61,42.0,8.25,,43.3039,77.2139,Алматинская область,Талғар ауданы,Талгарский район,True
AirKaz,airkaz,Талгар,2023-07-10 17:00:00,35948681,3.87,22.0,4.33,,43.3039,77.2139,Алматинская область,Талғар ауданы,Талгарский район,True
AirKaz,airkaz,Талгар,2023-07-26 09:00:00,35948681,6.93,38.0,7.65,,43.3039,77.2139,Алматинская область,Талғар ауданы,Талгарский район,True
AirKaz,airkaz,Талгар,2023-07-29 23:00:00,35948681,12.61,58.0,13.89,,43.3039,77.2139,Алматинская область,Талғар ауданы,Талгарский район,True
AirKaz,airkaz,Талгар,2023-07-16 23:00:00,35948681,4.76,26.0,5.86,,43.3039,77.2139,Алматинская область,Талғар ауданы,Талгарский район,True
AirKaz,airkaz,Талгар,2023-07-21 09:00:00,35948681,18.07,68.0,19.66,,43.3039,77.2139,Алматинская область,Талғар ауданы,Талгарский район,True
AirKaz,airkaz,Талгар,2023-07-08 07:00:00,35948681,26.07,83.0,29.21,,43.3039,77.2139,Алматинская область,Талғар ауданы,Талгарский район,True
AirKaz,airkaz,Талгар,2023-07-07 15:00:00,35948681,0.58,3.0,0.68,,43.3039,77.2139,Алматинская область,Талғар ауданы,Талгарский район,True
AirKaz,airkaz,Талгар,2023-07-18 21:00:00,35948681,16.29,64.0,17.96,,43.3039,77.2139,Алматинская область,Талғар ауданы,Талгарский район,True
AirKaz,airkaz,Талгар,2023-07-14 13:00:00,35948681,2.81,16.0,3.19,,43.3039,77.2139,Алматинская область,Талғар ауданы,Талгарский район,True
AirKaz,airkaz,Талгар,2023-07-29 17:00:00,35948681,20.28,72.0,21.49,,43.3039,77.2139,Алматинская область,Талғар ауданы,Талгарский район,True
AirKaz,airkaz,Талгар,2023-07-03 21:00:00,35948681,21.61,74.0,24.63,,43.3039,77.2139,Алматинская область,Талғар ауданы,Талгарский район,True
AirKaz,airkaz,Талгар,2023-07-10 23:00:00,35948681,8.47,47.0,9.44,,43.3039,77.2139,Алматинская область,Талғар ауданы,Талгарский район,True
AirKaz,airkaz,Талгар,2023-07-08 11:00:00,35948681,5.97,33.0,6.64,,43.3039,77.2139,Алматинская область,Талғар ауданы,Талгарский район,True
AirKaz,airkaz,Талгар,2023-07-30 03:00:00,35948681,70.14,161.0,81.96,,43.3039,77.2139,Алматинская область,Талғар ауданы,Талгарский район,True
AirKaz,airkaz,Талгар,2023-07-25 01:00:00,35948681,28.79,88.0,33.09,,43.3039,77.2139,Алматинская область,Талғар ауданы,Талгарский район,True
AirKaz,airkaz,Айнабулак-3,2023-07-12 02:00:00,36200067,20.61,72.0,22.14,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2023-07-14 02:00:00,36200067,23.55,78.0,27.0,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2023-07-29 20:00:00,36200067,32.72,95.0,37.6,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2023-07-29 16:00:00,36200067,33.88,97.0,40.0,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2023-07-10 14:00:00,36200067,21.34,74.0,23.55,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2023-07-17 08:00:00,36200067,34.71,99.0,41.05,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2023-07-10 02:00:00,36200067,40.07,112.0,48.59,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2023-07-30 14:00:00,36200067,12.53,57.0,13.47,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2023-07-22 16:00:00,36200067,8.6,48.0,9.52,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2023-07-01 00:00:00,36200067,9.24,51.0,9.88,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2023-07-03 08:00:00,36200067,6.3,35.0,6.68,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-07-29 10:00:00,37917495,11.17,55.0,11.66,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-07-22 14:00:00,37917495,17.67,67.0,18.88,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-07-04 20:00:00,37917495,9.58,52.0,10.25,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-07-21 14:00:00,37917495,26.58,84.0,30.47,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-07-11 20:00:00,37917495,16.07,64.0,17.86,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-07-05 06:00:00,37917495,7.48,42.0,8.04,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-07-15 14:00:00,37917495,9.76,52.0,10.57,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-07-25 20:00:00,37917495,12.59,58.0,13.95,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2023-07-05 12:00:00,37917495,7.05,39.0,7.68,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Камыши,2023-07-09 01:00:00,38766741,19.84,71.0,21.4,,43.396,76.7275,Алматинская область,Қарасай ауданы,Карасайский район,True
AirKaz,airkaz,Камыши,2023-07-02 03:00:00,38766741,6.91,38.0,8.53,,43.396,76.7275,Алматинская область,Қарасай ауданы,Карасайский район,True
AirKaz,airkaz,Камыши,2023-07-13 11:00:00,38766741,1.0,6.0,1.51,,43.396,76.7275,Алматинская область,Қарасай ауданы,Карасайский район,True
AirKaz,airkaz,Dual1,2023-07-25 20:00:00,38834077,8.5,47.0,9.29,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Dual1,2023-07-05 12:00:00,38834077,2.76,15.0,3.12,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Dual1,2023-07-21 14:00:00,38834077,9.53,52.0,10.46,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Dual1,2023-07-05 06:00:00,38834077,3.9,22.0,4.27,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Dual1,2023-07-29 10:00:00,38834077,11.98,56.0,12.68,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Dual1,2023-07-11 20:00:00,38834077,11.38,55.0,12.17,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Dual1,2023-07-15 14:00:00,38834077,7.42,41.0,7.98,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Dual1,2023-07-04 20:00:00,38834077,4.29,24.0,4.71,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Dual1,2023-07-22 14:00:00,38834077,7.79,43.0,8.33,,43.23,76.9326,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Карасу 2,2023-07-29 00:00:00,39168240,4.95,28.0,5.19,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Карасу 2,2023-07-14 00:00:00,39168240,40.28,113.0,49.26,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Карасу 2,2023-07-13 22:00:00,39168240,31.26,92.0,34.93,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Карасу 2,2023-07-08 16:00:00,39168240,17.04,66.0,18.23,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Карасу 2,2023-07-13 02:00:00,39168240,37.33,106.0,44.62,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Карасу 2,2023-07-08 18:00:00,39168240,14.79,62.0,15.63,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Карасу 2,2023-07-16 10:00:00,39168240,14.25,61.0,15.44,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Карасу 2,2023-07-14 12:00:00,39168240,9.58,52.0,10.33,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Карасу 2,2023-07-20 00:00:00,39168240,3.65,20.0,4.07,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Карасу 2,2023-07-24 18:00:00,39168240,26.68,84.0,30.11,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Карасу 2,2023-07-19 16:00:00,39168240,7.26,40.0,7.81,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Карасу 2,2023-07-09 14:00:00,39168240,17.3,66.0,18.39,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Карасу 2,2023-07-31 08:00:00,39168240,18.45,68.0,19.57,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Муканова 159,2023-07-15 14:00:00,39379024,11.64,56.0,12.82,,43.2572,76.914,Алматы,Алмалы ауданы,Алмалинский район,True
AirKaz,airkaz,Муканова 159,2023-07-22 14:00:00,39379024,25.4,81.0,27.23,,43.2572,76.914,Алматы,Алмалы ауданы,Алмалинский район,True
AirKaz,airkaz,Муканова 159,2023-07-29 10:00:00,39379024,20.47,72.0,21.91,,43.2572,76.914,Алматы,Алмалы ауданы,Алмалинский район,True
AirKaz,airkaz,Муканова 159,2023-07-21 14:00:00,39379024,12.44,57.0,13.26,,43.2572,76.914,Алматы,Алмалы ауданы,Алмалинский район,True
AirKaz,airkaz,Муканова 159,2023-07-25 20:00:00,39379024,13.86,60.0,14.44,,43.2572,76.914,Алматы,Алмалы ауданы,Алмалинский район,True
AirKaz,airkaz,Муканова 159,2023-07-11 20:00:00,39379024,12.93,58.0,13.71,,43.2572,76.914,Алматы,Алмалы ауданы,Алмалинский район,True
AirKaz,airkaz,Атамекен,2023-07-22 16:00:00,4439475,9.02,,9.86,,43.2058,76.8462,Алматы,Ауэзовский район,Ауэзовский район,True
AirKaz,airkaz,Атамекен,2023-07-29 16:00:00,4439475,25.0,81.0,27.75,,43.2058,76.8462,Алматы,Ауэзовский район,Ауэзовский район,True
AirKaz,airkaz,Атамекен,2023-07-29 20:00:00,4439475,17.05,66.0,18.15,,43.2058,76.8462,Алматы,Ауэзовский район,Ауэзовский район,True
Clarity Node,clarity,State School 11,2023-07-14 13:00:00,DIBKY0342,,,,46.01955974115034,43.363410475528134,77.0045720699869,Алматы,Түрксіб ауданы,Турксибский район,True
AirKaz,airkaz,Ерменсай,2023-07-25 17:00:00,9,6.43,36.0,6.87,,43.174,76.917,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Ерменсай,2023-07-12 13:00:00,9,10.97,54.0,12.0,,43.174,76.917,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Ерменсай,2023-07-08 05:00:00,9,2.78,15.0,3.02,,43.174,76.917,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Ерменсай,2023-07-05 07:00:00,9,1.6,9.0,1.8,,43.174,76.917,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Ерменсай,2023-07-14 09:00:00,9,4.77,26.0,5.33,,43.174,76.917,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Ерменсай,2023-07-20 09:00:00,9,5.77,32.0,6.52,,43.174,76.917,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Ерменсай,2023-07-13 07:00:00,9,3.37,19.0,3.63,,43.174,76.917,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Ерменсай,2023-07-23 13:00:00,9,10.8,54.0,11.45,,43.174,76.917,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Ерменсай,2023-07-29 21:00:00,9,8.55,48.0,9.25,,43.174,76.917,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Ерменсай,2023-07-03 05:00:00,9,6.37,35.0,7.2,,43.174,76.917,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Ерменсай,2023-07-31 13:00:00,9,3.27,18.0,3.67,,43.174,76.917,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Звездная поляна,2023-07-24 12:00:00,999,2.17,12.0,2.34,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Звездная поляна,2023-07-26 22:00:00,999,3.85,21.0,4.19,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Звездная поляна,2023-07-27 18:00:00,999,2.27,13.0,2.43,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Звездная поляна,2023-07-19 18:00:00,999,3.03,17.0,3.27,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Звездная поляна,2023-07-24 16:00:00,999,5.7,32.0,6.13,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Звездная поляна,2023-07-27 10:00:00,999,5.95,33.0,6.35,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Звездная поляна,2023-07-19 20:00:00,999,6.08,34.0,7.17,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Звездная поляна,2023-07-23 22:00:00,999,1.27,7.0,1.45,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Звездная поляна,2023-07-24 06:00:00,999,1.75,10.0,2.1,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Звездная поляна,2023-07-02 18:00:00,999,2.52,14.0,2.65,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Звездная поляна,2023-07-19 08:00:00,999,1.23,7.0,1.43,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Звездная поляна,2023-07-22 22:00:00,999,26.97,84.0,30.22,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Звездная поляна,2023-07-12 04:00:00,999,16.42,65.0,17.18,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Звездная поляна,2023-07-09 08:00:00,999,6.87,38.0,7.72,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Звездная поляна,2023-07-28 06:00:00,999,4.87,27.0,5.18,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
Clarity Node,clarity,State School 11,2023-07-31 04:00:00,DIBKY0342,,,,28.59224731581168,43.363410475528134,77.0045720699869,Алматы,Түрксіб ауданы,Турксибский район,True
Clarity Node,clarity,State School 11,2023-07-29 17:00:00,DIBKY0342,,,,35.23999547966302,43.363410475528134,77.0045720699869,Алматы,Түрксіб ауданы,Турксибский район,True
Clarity Node,clarity,State School 11,2023-07-20 05:00:00,DIBKY0342,,,,26.879968307443967,43.363410475528134,77.0045720699869,Алматы,Түрксіб ауданы,Турксибский район,True
Clarity Node,clarity,Respublika 4,2023-07-30 22:00:00,DKWGL5134,10.9,54.0,10.44,34.84816020300589,43.23680399999999,76.94481400000001,Алматы,Бостандық ауданы,Бостандыкский район,True
Clarity Node,clarity,Iliyski trakt,2023-07-26 01:00:00,DMKZM8328,15.39,63.0,15.56,50.769943592679766,43.34158170973398,76.98192511971963,Алматы,Түрксіб ауданы,Турксибский район,True
Clarity Node,clarity,Nicolas International chain of wineries,2023-07-01 23:00:00,DMMMH0420,8.68,48.0,8.0,34.25493482143588,43.19364967260028,76.90962542469542,Алматы,Бостандық ауданы,Бостандыкский район,True
Clarity Node,clarity,DIS-7,2023-07-30 00:00:00,DSPPD2123,15.12,62.0,19.03,41.05130131588729,43.205327130825815,76.7769168478819,Алматы,Наурызбай ауданы,Наурызбайский район,True
Clarity Node,clarity,KBTU,2023-07-31 14:00:00,DPFLR0020,16.25,64.0,13.19,46.01028276685327,43.25347876621724,76.94536842109201,Алматы,Алмалы ауданы,Алмалинский район,True
Clarity Node,clarity,School 77,2023-07-20 10:00:00,DRGXK4758,9.65,52.0,8.54,29.1016199074399,43.218464378811994,76.94964360143646,Алматы,Медеу ауданы,Медеуский район,True
Clarity Node,clarity,Kokzhiyek-63,2023-07-09 13:00:00,DSEZC5147,12.15,57.0,12.64,35.26250494443006,43.35813359109591,76.92289958238688,Алматы,Жетісу ауданы,Жетысуский район,True
Clarity Node,clarity,School 187,2023-07-27 10:00:00,DTHVZ4764,15.22,62.0,11.74,49.67496040761743,43.18579430712143,76.82847702612057,Алматы,Наурызбай ауданы,Наурызбайский район,True
Clarity Node,clarity,School 187,2023-07-26 22:00:00,DTHVZ4764,11.85,56.0,10.5,60.3996218760824,43.18579430712143,76.82847702612057,Алматы,Наурызбай ауданы,Наурызбайский район,True
Clarity Node,clarity,School 187,2023-07-06 09:00:00,DTHVZ4764,7.4,41.0,8.03,23.49506964847573,43.18579430712143,76.82847702612057,Алматы,Наурызбай ауданы,Наурызбайский район,True
Clarity Node,clarity,Kotelnikova St.,2023-07-02 07:00:00,DVPAX1933,17.89,67.0,17.01,56.8524997503256,43.31039688071044,76.94216898220436,Алматы,Түрксіб ауданы,Турксибский район,True
Clarity Node,clarity,Kotelnikova St.,2023-07-26 08:00:00,DVPAX1933,14.71,61.0,11.47,31.76781238671465,43.31039688071044,76.94216898220436,Алматы,Түрксіб ауданы,Турксибский район,True
Clarity Node,clarity,Kotelnikova St.,2023-07-02 11:00:00,DVPAX1933,12.28,57.0,9.56,34.46637802979147,43.31039688071044,76.94216898220436,Алматы,Түрксіб ауданы,Турксибский район,True
Clarity Node,clarity,Kotelnikova St.,2023-07-16 09:00:00,DVPAX1933,11.5,55.0,8.09,21.878054108836107,43.31039688071044,76.94216898220436,Алматы,Түрксіб ауданы,Турксибский район,True
Clarity Node,clarity,Hospital-7,2023-07-01 16:00:00,DWEUM2128,16.39,65.0,13.51,69.06424329770384,43.23396107591564,76.80012719631037,Алматы,Наурызбай ауданы,Наурызбайский район,True
Reference Site,clarity,Almaty,2023-07-06 00:00:00,DXDVD8324,8.0,44.0,,,43.252855,76.93118,Алматы,Алмалы ауданы,Алмалинский район,True
Reference Site,clarity,Almaty,2023-07-16 18:00:00,DXDVD8324,14.0,60.0,,,43.252855,76.93118,Алматы,Алмалы ауданы,Алмалинский район,True
Reference Site,clarity,Almaty,2023-07-19 00:00:00,DXDVD8324,8.0,44.0,,,43.252855,76.93118,Алматы,Алмалы ауданы,Алмалинский район,True
Reference Site,clarity,Almaty,2023-07-19 19:00:00,DXDVD8324,6.0,33.0,,,43.252855,76.93118,Алматы,Алмалы ауданы,Алмалинский район,True
Reference Site,clarity,Almaty,2023-07-10 09:00:00,DXDVD8324,17.0,66.0,,,43.252855,76.93118,Алматы,Алмалы ауданы,Алмалинский район,True
Reference Site,clarity,Almaty,2023-07-23 20:00:00,DXDVD8324,16.0,64.0,,,43.252855,76.93118,Алматы,Алмалы ауданы,Алмалинский район,True
Reference Site,clarity,Almaty,2023-07-24 13:00:00,DXDVD8324,7.0,39.0,,,43.252855,76.93118,Алматы,Алмалы ауданы,Алмалинский район,True
Reference Site,clarity,Almaty,2023-07-23 15:00:00,DXDVD8324,11.0,55.0,,,43.252855,76.93118,Алматы,Алмалы ауданы,Алмалинский район,True
Reference Site,clarity,Almaty,2023-07-18 16:00:00,DXDVD8324,8.0,44.0,,,43.252855,76.93118,Алматы,Алмалы ауданы,Алмалинский район,True
Reference Site,clarity,Almaty,2023-07-11 22:00:00,DXDVD8324,10.0,53.0,,,43.252855,76.93118,Алматы,Алмалы ауданы,Алмалинский район,True
Reference Site,clarity,Almaty,2023-07-24 02:00:00,DXDVD8324,7.0,39.0,,,43.252855,76.93118,Алматы,Алмалы ауданы,Алмалинский район,True
Reference Site,clarity,Almaty,2023-07-20 07:00:00,DXDVD8324,20.0,71.0,,,43.252855,76.93118,Алматы,Алмалы ауданы,Алмалинский район,True
