origin,source,name,datetime,id,pm25,pm10,no2,so2,co,lat,lon,district,district_ru,is_valid,aqi_pm25,year,month,date,hour,is_weekend
Clarity Node,clarity,Suiynbay-55,2025-01-01 00:00:00,DUCDW6700,,74.24,88.52884530606933,,,43.37664309140991,76.99055491708968,Түрксіб ауданы,Турксибский район,True,,2025,1,1,0,False
Clarity Node,clarity,"Road, Almaty Industrial Zone",2025-01-01 00:00:00,DXKUV4229,,79.06,70.1334831340503,,,43.316523,76.804295,Алатау ауданы,Алатауский район,True,,2025,1,1,0,False
Clarity Node,clarity,KBTU,2025-01-01 00:00:00,DPFLR0020,213.17,123.17,83.70169353043313,,,43.25347876621724,76.94536842109201,Алмалы ауданы,Алмалинский район,True,288.0,2025,1,1,0,False
Clarity Node,clarity,Ryskulova 81,2025-01-01 00:00:00,DLNAU6990,144.93,83.13,58.87634154144695,,,43.27865455271868,76.90347457672107,Жетісу ауданы,Жетысуский район,True,220.0,2025,1,1,0,False
Clarity Node,clarity,School 160,2025-01-01 00:00:00,DJRCU0330,119.12,72.66,96.4684849061505,,,43.335836109307266,76.91287406657065,Алатау ауданы,Алатауский район,True,196.0,2025,1,1,0,False
Clarity Node,clarity,School 186,2025-01-01 00:00:00,DRAJE5023,36.13,24.61,58.578139115152815,,,43.19147922175904,76.80283567546141,Наурызбай ауданы,Наурызбайский район,True,103.0,2025,1,1,0,False
Clarity Node,clarity,Alatau,2025-01-01 00:00:00,DAEVK9013,13.49,12.87,44.65581333754571,,,43.176578104286946,76.89770583884861,Бостандық ауданы,Бостандыкский район,True,59.0,2025,1,1,0,False
Clarity Node,clarity,Atyrau 54,2025-01-01 00:00:00,DLHIP6221,112.57,72.74,75.18428672940709,,,43.29677960017615,76.99158959609676,Медеу ауданы,Медеуский район,True,191.0,2025,1,1,0,False
Clarity Node,clarity,CHP,2025-01-01 00:00:00,DNBKW4153,129.93,87.55,82.30386965717939,,,43.29161420999885,76.80436756266862,Алатау ауданы,Алатауский район,True,205.0,2025,1,1,0,False
Clarity Node,clarity,Elaman 105 St.,2025-01-01 00:00:00,DCBVW2970,65.12,44.5,58.764515631586654,,,43.368606872490815,76.94705072701963,Жетісу ауданы,Жетысуский район,True,158.0,2025,1,1,0,False
Clarity Node,clarity,AsiaFood,2025-01-01 00:00:00,DKITU2463,225.28,147.24,93.43054768827906,,,43.24283186562071,76.82871773078021,Ауэзовский район,Ауэзовский район,True,300.0,2025,1,1,0,False
Clarity Node,clarity,Shamiyeva St.,2025-01-01 00:00:00,DZBPD6527,246.03,147.37,92.21910033145916,,,43.283229322033016,76.92753219053208,Жетісу ауданы,Жетысуский район,True,316.0,2025,1,1,0,False
Clarity Node,clarity,School 187,2025-01-01 00:00:00,DTHVZ4764,36.55,31.85,82.22931905060588,,,43.18579430712143,76.82847702612057,Наурызбай ауданы,Наурызбайский район,True,104.0,2025,1,1,0,False
Clarity Node,clarity,Hospital-7,2025-01-01 00:00:00,DWEUM2128,277.96,149.66,100.81105773905874,,,43.23396107591564,76.80012719631037,Наурызбай ауданы,Наурызбайский район,True,339.0,2025,1,1,0,False
Clarity Node,clarity,Zhetysu 47,2025-01-01 00:00:00,DKQKP7937,136.76,85.81,52.1295116465423,,,43.29170729096677,76.98979982475333,Медеу ауданы,Медеуский район,True,212.0,2025,1,1,0,False
Clarity Node,clarity,Kokzhiyek-63,2025-01-01 00:00:00,DSEZC5147,157.56,86.37,54.58968166346885,,,43.35813359109591,76.92289958238688,Жетісу ауданы,Жетысуский район,True,233.0,2025,1,1,0,False
Clarity Node,clarity,Nurly street,2025-01-01 00:00:00,DKJRK1841,24.31,21.11,60.851932615645545,,,43.22880425521485,76.7774914696639,Наурызбай ауданы,Наурызбайский район,True,79.0,2025,1,1,0,False
Clarity Node,clarity,Iliyski trakt,2025-01-01 00:00:00,DMKZM8328,201.17,98.18,23.036137431221412,,,43.34158170973398,76.98192511971963,Түрксіб ауданы,Турксибский район,True,276.0,2025,1,1,0,False
Clarity Node,clarity,Kokkainar Micro,2025-01-01 00:00:00,DAIFK5203,198.12,113.31,95.05202338125338,,,43.290757,76.841229,Алатау ауданы,Алатауский район,True,273.0,2025,1,1,0,False
Clarity Node,clarity,Respublika 4,2025-01-01 00:00:00,DKWGL5134,82.79,56.13,39.51182148397199,,,43.23680399999999,76.94481400000001,Бостандық ауданы,Бостандыкский район,True,170.0,2025,1,1,0,False
Clarity Node,clarity,Nicolas International chain of wineries,2025-01-01 00:00:00,DMMMH0420,65.33,52.58,46.25865137887665,,,43.19364967260028,76.90962542469542,Бостандық ауданы,Бостандыкский район,True,158.0,2025,1,1,0,False
Clarity Node,clarity,DIS-7,2025-01-01 00:00:00,DSPPD2123,220.14,145.05,64.41172407953172,,,43.205327130825815,76.7769168478819,Наурызбай ауданы,Наурызбайский район,True,295.0,2025,1,1,0,False
Clarity Node,clarity,School 175,2025-01-01 00:00:00,DSCQS5741,21.33,22.06,77.49535553318658,,,43.19957298448716,76.85428363117835,Ауэзовский район,Ауэзовский район,True,74.0,2025,1,1,0,False
Clarity Node,clarity,Gymnasium 39,2025-01-01 00:00:00,DCHRY4320,81.87,52.68,78.76271584493662,,,43.3481851029586,76.843300856246,Алатау ауданы,Алатауский район,True,169.0,2025,1,1,0,False
Clarity Node,clarity,Ritz Palace,2025-01-01 00:00:00,DWGII9341,47.01,36.66,74.34559240545485,,,43.22832883695745,76.9602836930437,Медеу ауданы,Медеуский район,True,129.0,2025,1,1,0,False
Reference Site,clarity,Almaty,2025-01-01 00:00:00,DXDVD8324,66.0,,,,,43.252855,76.93118,Алмалы ауданы,Алмалинский район,True,158.0,2025,1,1,0,False
Clarity Node,clarity,Ippodrom,2025-01-01 00:00:00,DXJDB8112,32.81,22.88,75.35202559419753,,,43.30777990786845,76.92324250852016,Жетісу ауданы,Жетысуский район,True,95.0,2025,1,1,0,False
Clarity Node,clarity,School 190,2025-01-01 00:00:00,DIWEV3860,24.42,19.06,73.65599929464969,,,43.15475667376976,76.89920068011332,Бостандық ауданы,Бостандыкский район,True,80.0,2025,1,1,0,False
Clarity Node,clarity,School 77,2025-01-01 00:00:00,DRGXK4758,22.13,21.25,63.33074028421549,,,43.218464378811994,76.94964360143646,Медеу ауданы,Медеуский район,True,75.0,2025,1,1,0,False
Clarity Node,clarity,Kotelnikova St.,2025-01-01 00:00:00,DVPAX1933,240.71,129.32,70.05893252747677,,,43.31039688071044,76.94216898220436,Түрксіб ауданы,Турксибский район,True,312.0,2025,1,1,0,False
Clarity Node,clarity,Shkola-Gimnaziya 152,2025-01-01 00:00:00,DZSFT0997,32.88,21.35,72.12771185989227,,,43.30173409474243,76.87217086857771,Алатау ауданы,Алатауский район,True,95.0,2025,1,1,0,False
Clarity Node,clarity,School 137,2025-01-01 00:00:00,DRXHW5169,180.33,112.93,55.2047241677005,,,43.31676494629688,76.91083701308452,Жетісу ауданы,Жетысуский район,True,255.0,2025,1,1,0,False
Clarity Node,clarity,School 192,2025-01-01 00:00:00,DXIUX1869,38.11,32.34,70.87898919978561,,,43.172031,76.852339,Наурызбай ауданы,Наурызбайский район,True,107.0,2025,1,1,0,False
Clarity Node,clarity,School 77,2025-01-01 01:00:00,DRGXK4758,7.88,8.44,64.30399091124478,,,43.218464378811994,76.94964360143646,Медеу ауданы,Медеуский район,True,44.0,2025,1,1,1,False
Clarity Node,clarity,Alatau,2025-01-01 01:00:00,DAEVK9013,5.16,11.5,43.588986024351755,,,43.176578104286946,76.89770583884861,Бостандық ауданы,Бостандыкский район,True,29.0,2025,1,1,1,False
Clarity Node,clarity,School 137,2025-01-01 01:00:00,DRXHW5169,132.19,82.43,54.83055201867646,,,43.31676494629688,76.91083701308452,Жетісу ауданы,Жетысуский район,True,208.0,2025,1,1,1,False
Clarity Node,clarity,Iliyski trakt,2025-01-01 01:00:00,DMKZM8328,83.57,48.4,22.036447247153063,,,43.34158170973398,76.98192511971963,Түрксіб ауданы,Турксибский район,True,171.0,2025,1,1,1,False
Clarity Node,clarity,Atyrau 54,2025-01-01 01:00:00,DLHIP6221,90.58,58.47,76.4389263885622,,,43.29677960017615,76.99158959609676,Медеу ауданы,Медеуский район,True,176.0,2025,1,1,1,False
Clarity Node,clarity,KBTU,2025-01-01 01:00:00,DPFLR0020,334.93,165.7,80.51492465471634,,,43.25347876621724,76.94536842109201,Алмалы ауданы,Алмалинский район,True,380.0,2025,1,1,1,False
Clarity Node,clarity,School 186,2025-01-01 01:00:00,DRAJE5023,,,62.312521438740234,,,43.19147922175904,76.80283567546141,Наурызбай ауданы,Наурызбайский район,True,,2025,1,1,1,False
Clarity Node,clarity,Kokkainar Micro,2025-01-01 01:00:00,DAIFK5203,118.75,72.25,89.13221779275001,,,43.290757,76.841229,Алатау ауданы,Алатауский район,True,195.0,2025,1,1,1,False
Clarity Node,clarity,Zhetysu 47,2025-01-01 01:00:00,DKQKP7937,97.09,63.54,52.07599611278232,,,43.29170729096677,76.98979982475333,Медеу ауданы,Медеуский район,True,180.0,2025,1,1,1,False
Clarity Node,clarity,School 187,2025-01-01 01:00:00,DTHVZ4764,15.76,11.88,89.95113981882663,,,43.18579430712143,76.82847702612057,Наурызбай ауданы,Наурызбайский район,True,63.0,2025,1,1,1,False
Clarity Node,clarity,Nurly street,2025-01-01 01:00:00,DKJRK1841,41.99,30.83,59.42768248324301,,,43.22880425521485,76.7774914696639,Наурызбай ауданы,Наурызбайский район,True,117.0,2025,1,1,1,False
Clarity Node,clarity,Shamiyeva St.,2025-01-01 01:00:00,DZBPD6527,172.31,109.94,88.38774322358944,,,43.283229322033016,76.92753219053208,Жетісу ауданы,Жетысуский район,True,247.0,2025,1,1,1,False
Clarity Node,clarity,Hospital-7,2025-01-01 01:00:00,DWEUM2128,340.23,164.47,96.22333806400452,,,43.23396107591564,76.80012719631037,Наурызбай ауданы,Наурызбайский район,True,384.0,2025,1,1,1,False
Clarity Node,clarity,School 190,2025-01-01 01:00:00,DIWEV3860,7.64,6.9,73.46102811191987,,,43.15475667376976,76.89920068011332,Бостандық ауданы,Бостандыкский район,True,42.0,2025,1,1,1,False
Clarity Node,clarity,Kokzhiyek-63,2025-01-01 01:00:00,DSEZC5147,62.02,44.3,55.202789303256736,,,43.35813359109591,76.92289958238688,Жетісу ауданы,Жетысуский район,True,156.0,2025,1,1,1,False
Clarity Node,clarity,Shkola-Gimnaziya 152,2025-01-01 01:00:00,DZSFT0997,,,73.40519251923284,,,43.30173409474243,76.87217086857771,Алатау ауданы,Алатауский район,True,,2025,1,1,1,False
Clarity Node,clarity,Gymnasium 39,2025-01-01 01:00:00,DCHRY4320,32.52,22.18,77.27646027886784,,,43.3481851029586,76.843300856246,Алатау ауданы,Алатауский район,True,95.0,2025,1,1,1,False
Clarity Node,clarity,School 192,2025-01-01 01:00:00,DXIUX1869,23.05,15.82,80.17991109859406,,,43.172031,76.852339,Наурызбай ауданы,Наурызбайский район,True,77.0,2025,1,1,1,False
Clarity Node,clarity,Suiynbay-55,2025-01-01 01:00:00,DUCDW6700,,58.13,85.94958900958854,,,43.37664309140991,76.99055491708968,Түрксіб ауданы,Турксибский район,True,,2025,1,1,1,False
Clarity Node,clarity,AsiaFood,2025-01-01 01:00:00,DKITU2463,192.02,127.28,87.99689407478014,,,43.24283186562071,76.82871773078021,Ауэзовский район,Ауэзовский район,True,267.0,2025,1,1,1,False
Clarity Node,clarity,Elaman 105 St.,2025-01-01 01:00:00,DCBVW2970,47.91,34.63,59.66963671822021,,,43.368606872490815,76.94705072701963,Жетісу ауданы,Жетысуский район,True,132.0,2025,1,1,1,False
Clarity Node,clarity,School 175,2025-01-01 01:00:00,DSCQS5741,18.39,16.57,79.26792975137238,,,43.19957298448716,76.85428363117835,Ауэзовский район,Ауэзовский район,True,68.0,2025,1,1,1,False
Clarity Node,clarity,DIS-7,2025-01-01 01:00:00,DSPPD2123,257.96,153.07,63.22450278596195,,,43.205327130825815,76.7769168478819,Наурызбай ауданы,Наурызбайский район,True,324.0,2025,1,1,1,False
Clarity Node,clarity,Respublika 4,2025-01-01 01:00:00,DKWGL5134,136.89,74.19,39.17797420207533,,,43.23680399999999,76.94481400000001,Бостандық ауданы,Бостандыкский район,True,212.0,2025,1,1,1,False
Clarity Node,clarity,CHP,2025-01-01 01:00:00,DNBKW4153,79.9,54.06,79.84489754247181,,,43.29161420999885,76.80436756266862,Алатау ауданы,Алатауский район,True,168.0,2025,1,1,1,False
Clarity Node,clarity,Ryskulova 81,2025-01-01 01:00:00,DLNAU6990,162.17,87.35,56.48700793505874,,,43.27865455271868,76.90347457672107,Жетісу ауданы,Жетысуский район,True,237.0,2025,1,1,1,False
Clarity Node,clarity,School 160,2025-01-01 01:00:00,DJRCU0330,61.68,40.85,98.79177532760848,,,43.335836109307266,76.91287406657065,Алатау ауданы,Алатауский район,True,155.0,2025,1,1,1,False
Clarity Node,clarity,Ippodrom,2025-01-01 01:00:00,DXJDB8112,,,76.01085351129485,,,43.30777990786845,76.92324250852016,Жетісу ауданы,Жетысуский район,True,,2025,1,1,1,False
Clarity Node,clarity,Nicolas International chain of wineries,2025-01-01 01:00:00,DMMMH0420,37.03,30.93,45.4687843114822,,,43.19364967260028,76.90962542469542,Бостандық ауданы,Бостандыкский район,True,105.0,2025,1,1,1,False
Clarity Node,clarity,Ritz Palace,2025-01-01 01:00:00,DWGII9341,42.73,33.61,77.96509925534137,,,43.22832883695745,76.9602836930437,Медеу ауданы,Медеуский район,True,119.0,2025,1,1,1,False
Clarity Node,clarity,"Road, Almaty Industrial Zone",2025-01-01 01:00:00,DXKUV4229,,25.74,70.29701119298744,,,43.316523,76.804295,Алатау ауданы,Алатауский район,True,,2025,1,1,1,False
Clarity Node,clarity,DIS-7,2025-01-01 02:00:00,DSPPD2123,235.76,141.87,60.39549942315177,,,43.205327130825815,76.7769168478819,Наурызбай ауданы,Наурызбайский район,True,308.0,2025,1,1,2,False
Clarity Node,clarity,Shkola-Gimnaziya 152,2025-01-01 02:00:00,DZSFT0997,,,75.48972131288245,,,43.30173409474243,76.87217086857771,Алатау ауданы,Алатауский район,True,,2025,1,1,2,False
Clarity Node,clarity,KBTU,2025-01-01 02:00:00,DPFLR0020,189.23,108.33,78.72818568873096,,,43.25347876621724,76.94536842109201,Алмалы ауданы,Алмалинский район,True,264.0,2025,1,1,2,False
Clarity Node,clarity,Atyrau 54,2025-01-01 02:00:00,DLHIP6221,67.08,44.0,77.48119078538699,,,43.29677960017615,76.99158959609676,Медеу ауданы,Медеуский район,True,159.0,2025,1,1,2,False
Clarity Node,clarity,Alatau,2025-01-01 02:00:00,DAEVK9013,3.66,6.72,44.63125042117655,,,43.176578104286946,76.89770583884861,Бостандық ауданы,Бостандыкский район,True,20.0,2025,1,1,2,False
Clarity Node,clarity,School 137,2025-01-01 02:00:00,DRXHW5169,104.93,67.61,55.25862489594378,,,43.31676494629688,76.91083701308452,Жетісу ауданы,Жетысуский район,True,186.0,2025,1,1,2,False
Clarity Node,clarity,Gymnasium 39,2025-01-01 02:00:00,DCHRY4320,25.47,15.72,76.23419588204302,,,43.3481851029586,76.843300856246,Алатау ауданы,Алатауский район,True,81.0,2025,1,1,2,False
Clarity Node,clarity,Iliyski trakt,2025-01-01 02:00:00,DMKZM8328,48.65,30.32,21.0500184430153,,,43.34158170973398,76.98192511971963,Түрксіб ауданы,Турксибский район,True,133.0,2025,1,1,2,False
Clarity Node,clarity,AsiaFood,2025-01-01 02:00:00,DKITU2463,162.59,110.22,84.92593647699276,,,43.24283186562071,76.82871773078021,Ауэзовский район,Ауэзовский район,True,238.0,2025,1,1,2,False
Clarity Node,clarity,CHP,2025-01-01 02:00:00,DNBKW4153,65.29,45.23,77.499802649616,,,43.29161420999885,76.80436756266862,Алатау ауданы,Алатауский район,True,158.0,2025,1,1,2,False
Clarity Node,clarity,Mamyr-3,2025-01-01 02:00:00,DAIEY0809,304.68,164.99,86.71267544297814,,,43.21431008497455,76.85549980598847,Ауэзовский район,Ауэзовский район,True,358.0,2025,1,1,2,False
Clarity Node,clarity,Shamiyeva St.,2025-01-01 02:00:00,DZBPD6527,106.8,71.86,89.22527711389507,,,43.283229322033016,76.92753219053208,Жетісу ауданы,Жетысуский район,True,187.0,2025,1,1,2,False
Clarity Node,clarity,Elaman 105 St.,2025-01-01 02:00:00,DCBVW2970,31.44,21.87,57.88289775223482,,,43.368606872490815,76.94705072701963,Жетісу ауданы,Жетысуский район,True,93.0,2025,1,1,2,False
Clarity Node,clarity,Hospital-7,2025-01-01 02:00:00,DWEUM2128,196.08,104.96,92.57541267511768,,,43.23396107591564,76.80012719631037,Наурызбай ауданы,Наурызбайский район,True,271.0,2025,1,1,2,False
Clarity Node,clarity,Suiynbay-55,2025-01-01 02:00:00,DUCDW6700,,46.42,86.99185340641336,,,43.37664309140991,76.99055491708968,Түрксіб ауданы,Турксибский район,True,,2025,1,1,2,False
Clarity Node,clarity,Kokzhiyek-63,2025-01-01 02:00:00,DSEZC5147,41.18,29.76,55.24001303171477,,,43.35813359109591,76.92289958238688,Жетісу ауданы,Жетысуский район,True,115.0,2025,1,1,2,False
Clarity Node,clarity,School 187,2025-01-01 02:00:00,DTHVZ4764,244.24,136.01,105.23148035084748,,,43.18579430712143,76.82847702612057,Наурызбай ауданы,Наурызбайский район,True,315.0,2025,1,1,2,False
Clarity Node,clarity,Ritz Palace,2025-01-01 02:00:00,DWGII9341,82.99,52.63,79.6773907644107,,,43.22832883695745,76.9602836930437,Медеу ауданы,Медеуский район,True,170.0,2025,1,1,2,False
Clarity Node,clarity,Zhetysu 47,2025-01-01 02:00:00,DKQKP7937,67.53,46.39,52.33656221198852,,,43.29170729096677,76.98979982475333,Медеу ауданы,Медеуский район,True,159.0,2025,1,1,2,False
Clarity Node,clarity,Kokkainar Micro,2025-01-01 02:00:00,DAIFK5203,117.77,70.21,88.31329576667338,,,43.290757,76.841229,Алатау ауданы,Алатауский район,True,195.0,2025,1,1,2,False
Clarity Node,clarity,Nicolas International chain of wineries,2025-01-01 02:00:00,DMMMH0420,17.42,12.47,47.19968768478054,,,43.19364967260028,76.90962542469542,Бостандық ауданы,Бостандыкский район,True,67.0,2025,1,1,2,False
Clarity Node,clarity,School 190,2025-01-01 02:00:00,DIWEV3860,1.72,4.28,75.06164843561511,,,43.15475667376976,76.89920068011332,Бостандық ауданы,Бостандыкский район,True,10.0,2025,1,1,2,False
Clarity Node,clarity,School 77,2025-01-01 02:00:00,DRGXK4758,34.01,27.89,78.39317213260868,,,43.218464378811994,76.94964360143646,Медеу ауданы,Медеуский район,True,97.0,2025,1,1,2,False
Clarity Node,clarity,School 192,2025-01-01 02:00:00,DXIUX1869,8.83,8.25,72.82822472813339,,,43.172031,76.852339,Наурызбай ауданы,Наурызбайский район,True,49.0,2025,1,1,2,False
Reference Site,clarity,Almaty,2025-01-01 02:00:00,DXDVD8324,301.0,,,,,43.252855,76.93118,Алмалы ауданы,Алмалинский район,True,356.0,2025,1,1,2,False
Clarity Node,clarity,Ippodrom,2025-01-01 02:00:00,DXJDB8112,,,76.90422299428755,,,43.30777990786845,76.92324250852016,Жетісу ауданы,Жетысуский район,True,,2025,1,1,2,False
Clarity Node,clarity,Nurly street,2025-01-01 02:00:00,DKJRK1841,46.68,33.36,59.01822147020469,,,43.22880425521485,76.7774914696639,Наурызбай ауданы,Наурызбайский район,True,129.0,2025,1,1,2,False
Clarity Node,clarity,School 175,2025-01-01 02:00:00,DSCQS5741,52.86,45.33,83.08336191832034,,,43.19957298448716,76.85428363117835,Ауэзовский район,Ауэзовский район,True,144.0,2025,1,1,2,False
Clarity Node,clarity,"Road, Almaty Industrial Zone",2025-01-01 02:00:00,DXKUV4229,,31.74,70.7995315271708,,,43.316523,76.804295,Алатау ауданы,Алатауский район,True,,2025,1,1,2,False
Clarity Node,clarity,School 160,2025-01-01 02:00:00,DJRCU0330,62.72,41.14,99.9457109098074,,,43.335836109307266,76.91287406657065,Алатау ауданы,Алатауский район,True,156.0,2025,1,1,2,False
Clarity Node,clarity,Ryskulova 81,2025-01-01 02:00:00,DLNAU6990,147.31,78.87,55.202789303256736,,,43.27865455271868,76.90347457672107,Жетісу ауданы,Жетысуский район,True,223.0,2025,1,1,2,False
Clarity Node,clarity,Respublika 4,2025-01-01 02:00:00,DKWGL5134,334.73,155.11,39.45715216551055,,,43.23680399999999,76.94481400000001,Бостандық ауданы,Бостандыкский район,True,380.0,2025,1,1,2,False
Clarity Node,clarity,School 186,2025-01-01 02:00:00,DRAJE5023,16.22,12.78,63.95036549089352,,,43.19147922175904,76.80283567546141,Наурызбай ауданы,Наурызбайский район,True,64.0,2025,1,1,2,False
Clarity Node,clarity,Nurly street,2025-01-01 03:00:00,DKJRK1841,30.67,21.82,56.30088929276859,,,43.22880425521485,76.7774914696639,Наурызбай ауданы,Наурызбайский район,True,91.0,2025,1,1,3,False
Clarity Node,clarity,Ippodrom,2025-01-01 03:00:00,DXJDB8112,,,79.47266025789153,,,43.30777990786845,76.92324250852016,Жетісу ауданы,Жетысуский район,True,,2025,1,1,3,False
Reference Site,clarity,Almaty,2025-01-01 03:00:00,DXDVD8324,212.0,,,,,43.252855,76.93118,Алмалы ауданы,Алмалинский район,True,287.0,2025,1,1,3,False
Clarity Node,clarity,School 192,2025-01-01 03:00:00,DXIUX1869,7.46,7.36,80.92438566775465,,,43.172031,76.852339,Наурызбай ауданы,Наурызбайский район,True,41.0,2025,1,1,3,False
Clarity Node,clarity,DIS-7,2025-01-01 03:00:00,DSPPD2123,208.89,128.77,59.85575536051034,,,43.205327130825815,76.7769168478819,Наурызбай ауданы,Наурызбайский район,True,284.0,2025,1,1,3,False
Clarity Node,clarity,Respublika 4,2025-01-01 03:00:00,DKWGL5134,292.84,137.85,39.661882672029705,,,43.23680399999999,76.94481400000001,Бостандық ауданы,Бостандыкский район,True,350.0,2025,1,1,3,False
Clarity Node,clarity,School 160,2025-01-01 03:00:00,DJRCU0330,43.42,28.91,99.25707193333383,,,43.335836109307266,76.91287406657065,Алатау ауданы,Алатауский район,True,121.0,2025,1,1,3,False
Clarity Node,clarity,"Road, Almaty Industrial Zone",2025-01-01 03:00:00,DXKUV4229,,30.52,68.10081121396372,,,43.316523,76.804295,Алатау ауданы,Алатауский район,True,,2025,1,1,3,False
Clarity Node,clarity,Ryskulova 81,2025-01-01 03:00:00,DLNAU6990,135.37,71.82,55.556414723608015,,,43.27865455271868,76.90347457672107,Жетісу ауданы,Жетысуский район,True,211.0,2025,1,1,3,False
Clarity Node,clarity,Elaman 105 St.,2025-01-01 03:00:00,DCBVW2970,30.85,21.31,58.06901639452496,,,43.368606872490815,76.94705072701963,Жетісу ауданы,Жетысуский район,True,92.0,2025,1,1,3,False
Clarity Node,clarity,Shamiyeva St.,2025-01-01 03:00:00,DZBPD6527,93.71,63.46,86.71267544297814,,,43.283229322033016,76.92753219053208,Жетісу ауданы,Жетысуский район,True,178.0,2025,1,1,3,False
Clarity Node,clarity,School 190,2025-01-01 03:00:00,DIWEV3860,1.08,3.94,76.6064331666233,,,43.15475667376976,76.89920068011332,Бостандық ауданы,Бостандыкский район,True,6.0,2025,1,1,3,False
Clarity Node,clarity,School 77,2025-01-01 03:00:00,DRGXK4758,128.75,76.64,85.07483139082487,,,43.218464378811994,76.94964360143646,Медеу ауданы,Медеуский район,True,204.0,2025,1,1,3,False
Clarity Node,clarity,Ritz Palace,2025-01-01 03:00:00,DWGII9341,129.56,70.93,77.46257892115797,,,43.22832883695745,76.9602836930437,Медеу ауданы,Медеуский район,True,205.0,2025,1,1,3,False
Clarity Node,clarity,Kokkainar Micro,2025-01-01 03:00:00,DAIFK5203,65.79,41.89,88.42496695204746,,,43.290757,76.841229,Алатау ауданы,Алатауский район,True,158.0,2025,1,1,3,False
Clarity Node,clarity,School 175,2025-01-01 03:00:00,DSCQS5741,68.26,56.61,83.10197378254932,,,43.19957298448716,76.85428363117835,Ауэзовский район,Ауэзовский район,True,160.0,2025,1,1,3,False
Clarity Node,clarity,Gymnasium 39,2025-01-01 03:00:00,DCHRY4320,20.16,12.68,76.94144672274558,,,43.3481851029586,76.843300856246,Алатау ауданы,Алатауский район,True,72.0,2025,1,1,3,False
Clarity Node,clarity,Nicolas International chain of wineries,2025-01-01 03:00:00,DMMMH0420,22.06,15.99,47.73943174742196,,,43.19364967260028,76.90962542469542,Бостандық ауданы,Бостандыкский район,True,75.0,2025,1,1,3,False
Clarity Node,clarity,Atyrau 54,2025-01-01 03:00:00,DLHIP6221,70.24,45.56,77.96509925534137,,,43.29677960017615,76.99158959609676,Медеу ауданы,Медеуский район,True,161.0,2025,1,1,3,False
Clarity Node,clarity,Zhetysu 47,2025-01-01 03:00:00,DKQKP7937,67.1,45.33,53.56494525110348,,,43.29170729096677,76.98979982475333,Медеу ауданы,Медеуский район,True,159.0,2025,1,1,3,False
Clarity Node,clarity,School 186,2025-01-01 03:00:00,DRAJE5023,,,65.27180785115354,,,43.19147922175904,76.80283567546141,Наурызбай ауданы,Наурызбайский район,True,,2025,1,1,3,False
Clarity Node,clarity,Hospital-7,2025-01-01 03:00:00,DWEUM2128,172.98,92.53,92.55680081088865,,,43.23396107591564,76.80012719631037,Наурызбай ауданы,Наурызбайский район,True,248.0,2025,1,1,3,False
Clarity Node,clarity,Kokzhiyek-63,2025-01-01 03:00:00,DSEZC5147,38.21,27.74,55.09111811788266,,,43.35813359109591,76.92289958238688,Жетісу ауданы,Жетысуский район,True,108.0,2025,1,1,3,False
Clarity Node,clarity,KBTU,2025-01-01 03:00:00,DPFLR0020,175.0,99.94,78.16982976186051,,,43.25347876621724,76.94536842109201,Алмалы ауданы,Алмалинский район,True,250.0,2025,1,1,3,False
Clarity Node,clarity,Iliyski trakt,2025-01-01 03:00:00,DMKZM8328,61.63,36.14,21.701433691030804,,,43.34158170973398,76.98192511971963,Түрксіб ауданы,Турксибский район,True,155.0,2025,1,1,3,False
Clarity Node,clarity,School 137,2025-01-01 03:00:00,DRXHW5169,64.46,43.9,55.910040143959286,,,43.31676494629688,76.91083701308452,Жетісу ауданы,Жетысуский район,True,157.0,2025,1,1,3,False
Clarity Node,clarity,CHP,2025-01-01 03:00:00,DNBKW4153,51.75,36.94,76.8483874016005,,,43.29161420999885,76.80436756266862,Алатау ауданы,Алатауский район,True,141.0,2025,1,1,3,False
Clarity Node,clarity,Shkola-Gimnaziya 152,2025-01-01 03:00:00,DZSFT0997,,,77.1089535008067,,,43.30173409474243,76.87217086857771,Алатау ауданы,Алатауский район,True,,2025,1,1,3,False
Clarity Node,clarity,AsiaFood,2025-01-01 03:00:00,DKITU2463,128.64,89.72,86.2659907014818,,,43.24283186562071,76.82871773078021,Ауэзовский район,Ауэзовский район,True,204.0,2025,1,1,3,False
Clarity Node,clarity,Suiynbay-55,2025-01-01 03:00:00,DUCDW6700,,50.97,89.65334999116241,,,43.37664309140991,76.99055491708968,Түрксіб ауданы,Турксибский район,True,,2025,1,1,3,False
Clarity Node,clarity,School 187,2025-01-01 03:00:00,DTHVZ4764,235.97,126.63,109.84722267964304,,,43.18579430712143,76.82847702612057,Наурызбай ауданы,Наурызбайский район,True,309.0,2025,1,1,3,False
Clarity Node,clarity,Atyrau 54,2025-01-01 04:00:00,DLHIP6221,84.5,52.55,77.84552560061503,,,43.29677960017615,76.99158959609676,Медеу ауданы,Медеуский район,True,171.0,2025,1,1,4,False
Clarity Node,clarity,Kotelnikova St.,2025-01-01 04:00:00,DVPAX1933,45.56,31.27,68.12647169879224,,,43.31039688071044,76.94216898220436,Түрксіб ауданы,Турксибский район,True,126.0,2025,1,1,4,False
