origin,source,name,datetime,id,pm25,pm10,no2,so2,co,lat,lon,district,district_ru,is_valid,aqi_pm25,year,month,date,hour,is_weekend
Clarity Node,clarity,AsiaFood,2025-02-05 13:00:00,DKITU2463,73.86,65.1,152.114384141675,,,43.24283186562071,76.82871773078021,Ауэзовский район,Ауэзовский район,True,164.0,2025,2,5,13,False
Clarity Node,clarity,CHP,2025-02-05 13:00:00,DNBKW4153,86.0,60.88,122.98320921106225,,,43.29161420999885,76.80436756266862,Алатау ауданы,Алатауский район,True,172.0,2025,2,5,13,False
Clarity Node,clarity,Shamiyeva St.,2025-02-05 13:00:00,DZBPD6527,86.96,72.91,174.05004249488604,,,43.283229322033016,76.92753219053208,Жетісу ауданы,Жетысуский район,True,173.0,2025,2,5,13,False
Clarity Node,clarity,Suiynbay-55,2025-02-05 13:00:00,DUCDW6700,,29.06,140.30287579763825,,,43.37664309140991,76.99055491708968,Түрксіб ауданы,Турксибский район,True,,2025,2,5,13,False
Clarity Node,clarity,Nurly street,2025-02-05 13:00:00,DKJRK1841,53.38,32.91,114.15851906896582,,,43.22880425521485,76.7774914696639,Наурызбай ауданы,Наурызбайский район,True,145.0,2025,2,5,13,False
Clarity Node,clarity,Ryskulova 81,2025-02-05 13:00:00,DLNAU6990,88.06,57.81,127.4634365139727,,,43.27865455271868,76.90347457672107,Жетісу ауданы,Жетысуский район,True,174.0,2025,2,5,13,False
Clarity Node,clarity,Mamyr-3,2025-02-05 13:00:00,DAIEY0809,93.87,73.1,132.46732674839222,,,43.21431008497455,76.85549980598847,Ауэзовский район,Ауэзовский район,True,178.0,2025,2,5,13,False
Clarity Node,clarity,School 160,2025-02-05 13:00:00,DJRCU0330,67.92,49.94,127.5216212841404,,,43.335836109307266,76.91287406657065,Алатау ауданы,Алатауский район,True,160.0,2025,2,5,13,False
Clarity Node,clarity,KBTU,2025-02-05 13:00:00,DPFLR0020,117.73,83.55,151.5131415166091,,,43.25347876621724,76.94536842109201,Алмалы ауданы,Алмалинский район,True,195.0,2025,2,5,13,False
Clarity Node,clarity,Alatau,2025-02-05 13:00:00,DAEVK9013,70.42,59.54,70.88844498760959,,,43.176578104286946,76.89770583884861,Бостандық ауданы,Бостандыкский район,True,161.0,2025,2,5,13,False
Clarity Node,clarity,Atyrau 54,2025-02-05 13:00:00,DLHIP6221,95.61,66.93,134.03831554291926,,,43.29677960017615,76.99158959609676,Медеу ауданы,Медеуский район,True,179.0,2025,2,5,13,False
Clarity Node,clarity,Hospital-7,2025-02-05 13:00:00,DWEUM2128,105.99,70.09,165.16716758262197,,,43.23396107591564,76.80012719631037,Наурызбай ауданы,Наурызбайский район,True,186.0,2025,2,5,13,False
Clarity Node,clarity,School 186,2025-02-05 13:00:00,DRAJE5023,,,69.97688358831611,,,43.19147922175904,76.80283567546141,Наурызбай ауданы,Наурызбайский район,True,,2025,2,5,13,False
Clarity Node,clarity,"Road, Almaty Industrial Zone",2025-02-05 13:00:00,DXKUV4229,,45.09,113.18877289950468,,,43.316523,76.804295,Алатау ауданы,Алатауский район,True,,2025,2,5,13,False
Clarity Node,clarity,Nurly street,2025-02-05 14:00:00,DKJRK1841,35.73,22.49,104.7131913784143,,,43.22880425521485,76.7774914696639,Наурызбай ауданы,Наурызбайский район,True,102.0,2025,2,5,14,False
Clarity Node,clarity,School 137,2025-02-05 14:00:00,DRXHW5169,73.52,53.42,92.74652364726376,,,43.31676494629688,76.91083701308452,Жетісу ауданы,Жетысуский район,True,164.0,2025,2,5,14,False
Clarity Node,clarity,Iliyski trakt,2025-02-05 14:00:00,DMKZM8328,73.0,50.81,58.47569401850696,,,43.34158170973398,76.98192511971963,Түрксіб ауданы,Турксибский район,True,163.0,2025,2,5,14,False
Clarity Node,clarity,Mamyr-3,2025-02-05 14:00:00,DAIEY0809,92.27,68.22,133.74739169208092,,,43.21431008497455,76.85549980598847,Ауэзовский район,Ауэзовский район,True,177.0,2025,2,5,14,False
Clarity Node,clarity,Shkola-Gimnaziya 152,2025-02-05 14:00:00,DZSFT0997,10.69,7.87,87.12199586438913,,,43.30173409474243,76.87217086857771,Алатау ауданы,Алатауский район,True,54.0,2025,2,5,14,False
Clarity Node,clarity,Elaman 105 St.,2025-02-05 14:00:00,DCBVW2970,45.18,34.52,74.06921242344215,,,43.368606872490815,76.94705072701963,Жетісу ауданы,Жетысуский район,True,125.0,2025,2,5,14,False
Clarity Node,clarity,Ippodrom,2025-02-05 14:00:00,DXJDB8112,,,101.64879348291706,,,43.30777990786845,76.92324250852016,Жетісу ауданы,Жетысуский район,True,,2025,2,5,14,False
Clarity Node,clarity,School 77,2025-02-05 14:00:00,DRGXK4758,126.14,94.97,169.82194919603546,,,43.218464378811994,76.94964360143646,Медеу ауданы,Медеуский район,True,202.0,2025,2,5,14,False
Clarity Node,clarity,DIS-7,2025-02-05 14:00:00,DSPPD2123,91.81,75.87,105.27564415670174,,,43.205327130825815,76.7769168478819,Наурызбай ауданы,Наурызбайский район,True,176.0,2025,2,5,14,False
Reference Site,clarity,Almaty,2025-02-05 14:00:00,DXDVD8324,165.0,,,,,43.252855,76.93118,Алмалы ауданы,Алмалинский район,True,240.0,2025,2,5,14,False
Clarity Node,clarity,School 192,2025-02-05 14:00:00,DXIUX1869,79.98,63.22,131.78850442976943,,,43.172031,76.852339,Наурызбай ауданы,Наурызбайский район,True,168.0,2025,2,5,14,False
Clarity Node,clarity,Nicolas International chain of wineries,2025-02-05 14:00:00,DMMMH0420,108.53,84.64,76.76510677454412,,,43.19364967260028,76.90962542469542,Бостандық ауданы,Бостандыкский район,True,188.0,2025,2,5,14,False
Clarity Node,clarity,School 190,2025-02-05 14:00:00,DIWEV3860,61.82,52.11,120.92734733180464,,,43.15475667376976,76.89920068011332,Бостандық ауданы,Бостандыкский район,True,155.0,2025,2,5,14,False
Clarity Node,clarity,Shamiyeva St.,2025-02-05 14:00:00,DZBPD6527,81.85,68.99,169.70557965570015,,,43.283229322033016,76.92753219053208,Жетісу ауданы,Жетысуский район,True,169.0,2025,2,5,14,False
Clarity Node,clarity,CHP,2025-02-05 14:00:00,DNBKW4153,58.64,44.02,105.19806446314486,,,43.29161420999885,76.80436756266862,Алатау ауданы,Алатауский район,True,153.0,2025,2,5,14,False
Clarity Node,clarity,Kokkainar Micro,2025-02-05 14:00:00,DAIFK5203,62.75,50.25,115.18645000859463,,,43.290757,76.841229,Алатау ауданы,Алатауский район,True,156.0,2025,2,5,14,False
Clarity Node,clarity,Suiynbay-55,2025-02-05 14:00:00,DUCDW6700,,1.73,134.2322647768115,,,43.37664309140991,76.99055491708968,Түрксіб ауданы,Турксибский район,True,,2025,2,5,14,False
Clarity Node,clarity,AsiaFood,2025-02-05 14:00:00,DKITU2463,78.14,68.22,153.0647353877469,,,43.24283186562071,76.82871773078021,Ауэзовский район,Ауэзовский район,True,167.0,2025,2,5,14,False
Clarity Node,clarity,School 186,2025-02-05 14:00:00,DRAJE5023,,,72.01335054418452,,,43.19147922175904,76.80283567546141,Наурызбай ауданы,Наурызбайский район,True,,2025,2,5,14,False
Clarity Node,clarity,Respublika 4,2025-02-05 14:00:00,DKWGL5134,122.64,77.04,55.6246402802912,,,43.23680399999999,76.94481400000001,Бостандық ауданы,Бостандыкский район,True,198.0,2025,2,5,14,False
Clarity Node,clarity,Ryskulova 81,2025-02-05 14:00:00,DLNAU6990,92.31,62.44,125.3493898645474,,,43.27865455271868,76.90347457672107,Жетісу ауданы,Жетысуский район,True,177.0,2025,2,5,14,False
Clarity Node,clarity,School 160,2025-02-05 14:00:00,DJRCU0330,72.45,55.65,117.22291696446302,,,43.335836109307266,76.91287406657065,Алатау ауданы,Алатауский район,True,163.0,2025,2,5,14,False
Clarity Node,clarity,Gymnasium 39,2025-02-05 14:00:00,DCHRY4320,31.64,20.88,96.76127278883293,,,43.3481851029586,76.843300856246,Алатау ауданы,Алатауский район,True,93.0,2025,2,5,14,False
Clarity Node,clarity,Ritz Palace,2025-02-05 14:00:00,DWGII9341,123.85,88.21,150.93129381493236,,,43.22832883695745,76.9602836930437,Медеу ауданы,Медеуский район,True,199.0,2025,2,5,14,False
Clarity Node,clarity,KBTU,2025-02-05 14:00:00,DPFLR0020,105.02,75.72,144.80249802393794,,,43.25347876621724,76.94536842109201,Алмалы ауданы,Алмалинский район,True,186.0,2025,2,5,14,False
Clarity Node,clarity,"Road, Almaty Industrial Zone",2025-02-05 14:00:00,DXKUV4229,,39.9,106.28418017294132,,,43.316523,76.804295,Алатау ауданы,Алатауский район,True,,2025,2,5,14,False
Clarity Node,clarity,Atyrau 54,2025-02-05 14:00:00,DLHIP6221,88.07,63.37,132.83583029278745,,,43.29677960017615,76.99158959609676,Медеу ауданы,Медеуский район,True,174.0,2025,2,5,14,False
Clarity Node,clarity,Alatau,2025-02-05 14:00:00,DAEVK9013,70.4,60.11,72.82793732653188,,,43.176578104286946,76.89770583884861,Бостандық ауданы,Бостандыкский район,True,161.0,2025,2,5,14,False
Clarity Node,clarity,Zhetysu 47,2025-02-05 14:00:00,DKQKP7937,80.83,59.35,94.66662106279684,,,43.29170729096677,76.98979982475333,Медеу ауданы,Медеуский район,True,169.0,2025,2,5,14,False
Clarity Node,clarity,Kokzhiyek-63,2025-02-05 14:00:00,DSEZC5147,57.84,44.79,72.61459316925043,,,43.35813359109591,76.92289958238688,Жетісу ауданы,Жетысуский район,True,153.0,2025,2,5,14,False
Clarity Node,clarity,School 187,2025-02-05 14:00:00,DTHVZ4764,87.26,64.82,162.99493616302902,,,43.18579430712143,76.82847702612057,Наурызбай ауданы,Наурызбайский район,True,173.0,2025,2,5,14,False
Clarity Node,clarity,Hospital-7,2025-02-05 14:00:00,DWEUM2128,103.11,70.8,164.13923664299315,,,43.23396107591564,76.80012719631037,Наурызбай ауданы,Наурызбайский район,True,184.0,2025,2,5,14,False
Clarity Node,clarity,School 175,2025-02-05 14:00:00,DSCQS5741,30.42,28.1,134.54258355103906,,,43.19957298448716,76.85428363117835,Ауэзовский район,Ауэзовский район,True,91.0,2025,2,5,14,False
Clarity Node,clarity,Iliyski trakt,2025-02-05 15:00:00,DMKZM8328,72.66,51.39,59.09633156696209,,,43.34158170973398,76.98192511971963,Түрксіб ауданы,Турксибский район,True,163.0,2025,2,5,15,False
Clarity Node,clarity,School 160,2025-02-05 15:00:00,DJRCU0330,59.67,46.83,115.74890278688213,,,43.335836109307266,76.91287406657065,Алатау ауданы,Алатауский район,True,154.0,2025,2,5,15,False
Clarity Node,clarity,"Road, Almaty Industrial Zone",2025-02-05 15:00:00,DXKUV4229,,42.47,105.89628170515688,,,43.316523,76.804295,Алатау ауданы,Алатауский район,True,,2025,2,5,15,False
Clarity Node,clarity,CHP,2025-02-05 15:00:00,DNBKW4153,51.74,39.59,103.82102490251005,,,43.29161420999885,76.80436756266862,Алатау ауданы,Алатауский район,True,141.0,2025,2,5,15,False
Clarity Node,clarity,Ritz Palace,2025-02-05 15:00:00,DWGII9341,112.6,79.59,145.7722441933991,,,43.22832883695745,76.9602836930437,Медеу ауданы,Медеуский район,True,191.0,2025,2,5,15,False
Clarity Node,clarity,Respublika 4,2025-02-05 15:00:00,DKWGL5134,121.15,77.12,55.10097734878218,,,43.23680399999999,76.94481400000001,Бостандық ауданы,Бостандыкский район,True,197.0,2025,2,5,15,False
Clarity Node,clarity,School 77,2025-02-05 15:00:00,DRGXK4758,120.93,87.85,166.1175188286939,,,43.218464378811994,76.94964360143646,Медеу ауданы,Медеуский район,True,197.0,2025,2,5,15,False
Clarity Node,clarity,Zhetysu 47,2025-02-05 15:00:00,DKQKP7937,80.88,60.43,97.9443631155755,,,43.29170729096677,76.98979982475333,Медеу ауданы,Медеуский район,True,169.0,2025,2,5,15,False
Clarity Node,clarity,Atyrau 54,2025-02-05 15:00:00,DLHIP6221,87.11,62.91,132.1182181273862,,,43.29677960017615,76.99158959609676,Медеу ауданы,Медеуский район,True,173.0,2025,2,5,15,False
Clarity Node,clarity,Alatau,2025-02-05 15:00:00,DAEVK9013,100.89,79.41,78.84036357719097,,,43.176578104286946,76.89770583884861,Бостандық ауданы,Бостандыкский район,True,183.0,2025,2,5,15,False
Clarity Node,clarity,KBTU,2025-02-05 15:00:00,DPFLR0020,98.68,72.03,141.95144428572218,,,43.25347876621724,76.94536842109201,Алмалы ауданы,Алмалинский район,True,181.0,2025,2,5,15,False
Clarity Node,clarity,School 186,2025-02-05 15:00:00,DRAJE5023,,,74.08860734683137,,,43.19147922175904,76.80283567546141,Наурызбай ауданы,Наурызбайский район,True,,2025,2,5,15,False
Clarity Node,clarity,School 175,2025-02-05 15:00:00,DSCQS5741,30.77,28.05,133.08796429684736,,,43.19957298448716,76.85428363117835,Ауэзовский район,Ауэзовский район,True,91.0,2025,2,5,15,False
Clarity Node,clarity,Ryskulova 81,2025-02-05 15:00:00,DLNAU6990,88.39,61.55,123.81719091679882,,,43.27865455271868,76.90347457672107,Жетісу ауданы,Жетысуский район,True,174.0,2025,2,5,15,False
Clarity Node,clarity,School 190,2025-02-05 15:00:00,DIWEV3860,95.43,78.32,136.7536048174105,,,43.15475667376976,76.89920068011332,Бостандық ауданы,Бостандыкский район,True,179.0,2025,2,5,15,False
Clarity Node,clarity,Gymnasium 39,2025-02-05 15:00:00,DCHRY4320,35.23,23.21,99.90325037788702,,,43.3481851029586,76.843300856246,Алатау ауданы,Алатауский район,True,100.0,2025,2,5,15,False
Clarity Node,clarity,Kokzhiyek-63,2025-02-05 15:00:00,DSEZC5147,57.9,45.17,73.89465811293914,,,43.35813359109591,76.92289958238688,Жетісу ауданы,Жетысуский район,True,153.0,2025,2,5,15,False
Clarity Node,clarity,School 137,2025-02-05 15:00:00,DRXHW5169,65.35,48.54,88.20811157418562,,,43.31676494629688,76.91083701308452,Жетісу ауданы,Жетысуский район,True,158.0,2025,2,5,15,False
Clarity Node,clarity,Shkola-Gimnaziya 152,2025-02-05 15:00:00,DZSFT0997,,,91.03977038901216,,,43.30173409474243,76.87217086857771,Алатау ауданы,Алатауский район,True,,2025,2,5,15,False
Clarity Node,clarity,DIS-7,2025-02-05 15:00:00,DSPPD2123,84.74,68.92,100.69844223684515,,,43.205327130825815,76.7769168478819,Наурызбай ауданы,Наурызбайский район,True,171.0,2025,2,5,15,False
Clarity Node,clarity,Hospital-7,2025-02-05 15:00:00,DWEUM2128,87.89,62.87,159.15474133196287,,,43.23396107591564,76.80012719631037,Наурызбай ауданы,Наурызбайский район,True,174.0,2025,2,5,15,False
Clarity Node,clarity,Kokkainar Micro,2025-02-05 15:00:00,DAIFK5203,63.51,50.94,116.81562357328936,,,43.290757,76.841229,Алатау ауданы,Алатауский район,True,157.0,2025,2,5,15,False
Clarity Node,clarity,Nicolas International chain of wineries,2025-02-05 15:00:00,DMMMH0420,106.99,81.21,75.36867229052008,,,43.19364967260028,76.90962542469542,Бостандық ауданы,Бостандыкский район,True,187.0,2025,2,5,15,False
Clarity Node,clarity,School 187,2025-02-05 15:00:00,DTHVZ4764,95.08,68.9,171.9747856922392,,,43.18579430712143,76.82847702612057,Наурызбай ауданы,Наурызбайский район,True,179.0,2025,2,5,15,False
Clarity Node,clarity,School 192,2025-02-05 15:00:00,DXIUX1869,102.86,76.23,145.36495080222542,,,43.172031,76.852339,Наурызбай ауданы,Наурызбайский район,True,184.0,2025,2,5,15,False
Clarity Node,clarity,Ippodrom,2025-02-05 15:00:00,DXJDB8112,,,101.80395287003086,,,43.30777990786845,76.92324250852016,Жетісу ауданы,Жетысуский район,True,,2025,2,5,15,False
Clarity Node,clarity,Nurly street,2025-02-05 15:00:00,DKJRK1841,33.58,19.63,97.4982798776234,,,43.22880425521485,76.7774914696639,Наурызбай ауданы,Наурызбайский район,True,97.0,2025,2,5,15,False
Clarity Node,clarity,AsiaFood,2025-02-05 15:00:00,DKITU2463,68.44,60.9,150.87310904476473,,,43.24283186562071,76.82871773078021,Ауэзовский район,Ауэзовский район,True,160.0,2025,2,5,15,False
Clarity Node,clarity,Elaman 105 St.,2025-02-05 15:00:00,DCBVW2970,46.44,37.82,78.72399403685563,,,43.368606872490815,76.94705072701963,Жетісу ауданы,Жетысуский район,True,128.0,2025,2,5,15,False
Clarity Node,clarity,Mamyr-3,2025-02-05 15:00:00,DAIEY0809,93.68,69.57,130.17872578846394,,,43.21431008497455,76.85549980598847,Ауэзовский район,Ауэзовский район,True,178.0,2025,2,5,15,False
Clarity Node,clarity,Suiynbay-55,2025-02-05 15:00:00,DUCDW6700,,1.81,135.57051449066788,,,43.37664309140991,76.99055491708968,Түрксіб ауданы,Турксибский район,True,,2025,2,5,15,False
Clarity Node,clarity,Shamiyeva St.,2025-02-05 15:00:00,DZBPD6527,78.8,67.27,168.54188425234676,,,43.283229322033016,76.92753219053208,Жетісу ауданы,Жетысуский район,True,167.0,2025,2,5,15,False
Reference Site,clarity,Almaty,2025-02-05 15:00:00,DXDVD8324,153.0,,,,,43.252855,76.93118,Алмалы ауданы,Алмалинский район,True,228.0,2025,2,5,15,False
Clarity Node,clarity,School 186,2025-02-05 16:00:00,DRAJE5023,,,75.9276364449757,,,43.19147922175904,76.80283567546141,Наурызбай ауданы,Наурызбайский район,True,,2025,2,5,16,False
Clarity Node,clarity,Shkola-Gimnaziya 152,2025-02-05 16:00:00,DZSFT0997,,,96.82585079547628,,,43.30173409474243,76.87217086857771,Алатау ауданы,Алатауский район,True,,2025,2,5,16,False
Clarity Node,clarity,"Road, Almaty Industrial Zone",2025-02-05 16:00:00,DXKUV4229,,26.71,108.3618176586632,,,43.316523,76.804295,Алатау ауданы,Алатауский район,True,,2025,2,5,16,False
Clarity Node,clarity,School 160,2025-02-05 16:00:00,DJRCU0330,68.78,47.92,138.7176180655947,,,43.335836109307266,76.91287406657065,Алатау ауданы,Алатауский район,True,160.0,2025,2,5,16,False
Clarity Node,clarity,Ryskulova 81,2025-02-05 16:00:00,DLNAU6990,83.9,56.0,116.80881488245132,,,43.27865455271868,76.90347457672107,Жетісу ауданы,Жетысуский район,True,171.0,2025,2,5,16,False
Clarity Node,clarity,School 175,2025-02-05 16:00:00,DSCQS5741,28.07,25.15,126.5714843600574,,,43.19957298448716,76.85428363117835,Ауэзовский район,Ауэзовский район,True,86.0,2025,2,5,16,False
Clarity Node,clarity,Gymnasium 39,2025-02-05 16:00:00,DCHRY4320,33.63,19.81,100.20083614222686,,,43.3481851029586,76.843300856246,Алатау ауданы,Алатауский район,True,97.0,2025,2,5,16,False
Clarity Node,clarity,Nicolas International chain of wineries,2025-02-05 16:00:00,DMMMH0420,109.75,80.87,74.13527134557147,,,43.19364967260028,76.90962542469542,Бостандық ауданы,Бостандыкский район,True,189.0,2025,2,5,16,False
Clarity Node,clarity,School 137,2025-02-05 16:00:00,DRXHW5169,69.73,50.13,91.3534169281463,,,43.31676494629688,76.91083701308452,Жетісу ауданы,Жетысуский район,True,161.0,2025,2,5,16,False
Clarity Node,clarity,DIS-7,2025-02-05 16:00:00,DSPPD2123,78.27,62.98,98.58008046723369,,,43.205327130825815,76.7769168478819,Наурызбай ауданы,Наурызбайский район,True,167.0,2025,2,5,16,False
Clarity Node,clarity,Kokkainar Micro,2025-02-05 16:00:00,DAIFK5203,60.85,46.86,129.14562572622313,,,43.290757,76.841229,Алатау ауданы,Алатауский район,True,155.0,2025,2,5,16,False
Reference Site,clarity,Almaty,2025-02-05 16:00:00,DXDVD8324,131.0,,,,,43.252855,76.93118,Алмалы ауданы,Алмалинский район,True,206.0,2025,2,5,16,False
Clarity Node,clarity,School 192,2025-02-05 16:00:00,DXIUX1869,126.14,86.44,146.36377130879796,,,43.172031,76.852339,Наурызбай ауданы,Наурызбайский район,True,202.0,2025,2,5,16,False
Clarity Node,clarity,Ritz Palace,2025-02-05 16:00:00,DWGII9341,103.42,70.64,139.76634232588444,,,43.22832883695745,76.9602836930437,Медеу ауданы,Медеуский район,True,185.0,2025,2,5,16,False
Clarity Node,clarity,Iliyski trakt,2025-02-05 16:00:00,DMKZM8328,70.03,47.81,56.34509434829312,,,43.34158170973398,76.98192511971963,Түрксіб ауданы,Турксибский район,True,161.0,2025,2,5,16,False
Clarity Node,clarity,Respublika 4,2025-02-05 16:00:00,DKWGL5134,109.54,67.11,56.17348492388208,,,43.23680399999999,76.94481400000001,Бостандық ауданы,Бостандыкский район,True,189.0,2025,2,5,16,False
Clarity Node,clarity,Ippodrom,2025-02-05 16:00:00,DXJDB8112,,,108.83851050424946,,,43.30777990786845,76.92324250852016,Жетісу ауданы,Жетысуский район,True,,2025,2,5,16,False
Clarity Node,clarity,School 190,2025-02-05 16:00:00,DIWEV3860,107.19,84.4,144.6858124923344,,,43.15475667376976,76.89920068011332,Бостандық ауданы,Бостандыкский район,True,187.0,2025,2,5,16,False
Clarity Node,clarity,CHP,2025-02-05 16:00:00,DNBKW4153,52.95,39.51,106.79826512514036,,,43.29161420999885,76.80436756266862,Алатау ауданы,Алатауский район,True,144.0,2025,2,5,16,False
Clarity Node,clarity,Elaman 105 St.,2025-02-05 16:00:00,DCBVW2970,36.12,25.29,77.79627239967375,,,43.368606872490815,76.94705072701963,Жетісу ауданы,Жетысуский район,True,103.0,2025,2,5,16,False
Clarity Node,clarity,Mamyr-3,2025-02-05 16:00:00,DAIEY0809,76.02,58.08,129.18376115387002,,,43.21431008497455,76.85549980598847,Ауэзовский район,Ауэзовский район,True,165.0,2025,2,5,16,False
Clarity Node,clarity,Suiynbay-55,2025-02-05 16:00:00,DUCDW6700,,13.49,145.04809905497996,,,43.37664309140991,76.99055491708968,Түрксіб ауданы,Турксибский район,True,,2025,2,5,16,False
Clarity Node,clarity,AsiaFood,2025-02-05 16:00:00,DKITU2463,54.25,48.42,151.91247603142176,,,43.24283186562071,76.82871773078021,Ауэзовский район,Ауэзовский район,True,147.0,2025,2,5,16,False
Clarity Node,clarity,Shamiyeva St.,2025-02-05 16:00:00,DZBPD6527,76.0,62.58,161.08404638050092,,,43.283229322033016,76.92753219053208,Жетісу ауданы,Жетысуский район,True,165.0,2025,2,5,16,False
Clarity Node,clarity,School 187,2025-02-05 16:00:00,DTHVZ4764,100.1,73.99,163.21963032872728,,,43.18579430712143,76.82847702612057,Наурызбай ауданы,Наурызбайский район,True,182.0,2025,2,5,16,False
Clarity Node,clarity,Nurly street,2025-02-05 16:00:00,DKJRK1841,33.61,19.36,103.9953111930933,,,43.22880425521485,76.7774914696639,Наурызбай ауданы,Наурызбайский район,True,97.0,2025,2,5,16,False
Clarity Node,clarity,Alatau,2025-02-05 16:00:00,DAEVK9013,103.06,77.22,77.62466297526271,,,43.176578104286946,76.89770583884861,Бостандық ауданы,Бостандыкский район,True,184.0,2025,2,5,16,False
Clarity Node,clarity,Hospital-7,2025-02-05 16:00:00,DWEUM2128,77.57,54.51,161.19845266344166,,,43.23396107591564,76.80012719631037,Наурызбай ауданы,Наурызбайский район,True,166.0,2025,2,5,16,False
Clarity Node,clarity,KBTU,2025-02-05 16:00:00,DPFLR0020,91.18,66.03,138.41253464441957,,,43.25347876621724,76.94536842109201,Алмалы ауданы,Алмалинский район,True,176.0,2025,2,5,16,False
Clarity Node,clarity,Zhetysu 47,2025-02-05 16:00:00,DKQKP7937,68.9,48.22,93.18391745519745,,,43.29170729096677,76.98979982475333,Медеу ауданы,Медеуский район,True,160.0,2025,2,5,16,False
Clarity Node,clarity,Kokzhiyek-63,2025-02-05 16:00:00,DSEZC5147,47.22,35.05,75.5462821685067,,,43.35813359109591,76.92289958238688,Жетісу ауданы,Жетысуский район,True,130.0,2025,2,5,16,False
Clarity Node,clarity,School 77,2025-02-05 16:00:00,DRGXK4758,113.93,81.15,159.74930641285945,,,43.218464378811994,76.94964360143646,Медеу ауданы,Медеуский район,True,192.0,2025,2,5,16,False
Clarity Node,clarity,Atyrau 54,2025-02-05 16:00:00,DLHIP6221,73.34,51.93,130.27062084180662,,,43.29677960017615,76.99158959609676,Медеу ауданы,Медеуский район,True,164.0,2025,2,5,16,False
Clarity Node,clarity,DIS-7,2025-02-05 17:00:00,DSPPD2123,59.42,47.44,96.06314224253832,,,43.205327130825815,76.7769168478819,Наурызбай ауданы,Наурызбайский район,True,154.0,2025,2,5,17,False
Clarity Node,clarity,Mamyr-3,2025-02-05 17:00:00,DAIEY0809,70.74,51.27,130.63290740445217,,,43.21431008497455,76.85549980598847,Ауэзовский район,Ауэзовский район,True,162.0,2025,2,5,17,False
Clarity Node,clarity,AsiaFood,2025-02-05 17:00:00,DKITU2463,53.32,43.52,157.23236818816414,,,43.24283186562071,76.82871773078021,Ауэзовский район,Ауэзовский район,True,145.0,2025,2,5,17,False
Clarity Node,clarity,School 186,2025-02-05 17:00:00,DRAJE5023,,,82.18184657906711,,,43.19147922175904,76.80283567546141,Наурызбай ауданы,Наурызбайский район,True,,2025,2,5,17,False
Clarity Node,clarity,Suiynbay-55,2025-02-05 17:00:00,DUCDW6700,,61.79,159.61583241609532,,,43.37664309140991,76.99055491708968,Түрксіб ауданы,Турксибский район,True,,2025,2,5,17,False
Clarity Node,clarity,CHP,2025-02-05 17:00:00,DNBKW4153,46.08,33.54,129.18376115387002,,,43.29161420999885,76.80436756266862,Алатау ауданы,Алатауский район,True,127.0,2025,2,5,17,False
Clarity Node,clarity,Elaman 105 St.,2025-02-05 17:00:00,DCBVW2970,40.07,27.02,86.31954047875566,,,43.368606872490815,76.94705072701963,Жетісу ауданы,Жетысуский район,True,112.0,2025,2,5,17,False
Clarity Node,clarity,Zhetysu 47,2025-02-05 17:00:00,DKQKP7937,58.24,38.67,92.4593443299064,,,43.29170729096677,76.98979982475333,Медеу ауданы,Медеуский район,True,153.0,2025,2,5,17,False
Reference Site,clarity,Almaty,2025-02-05 17:00:00,DXDVD8324,126.0,,,,,43.252855,76.93118,Алмалы ауданы,Алмалинский район,True,201.0,2025,2,5,17,False
Clarity Node,clarity,School 192,2025-02-05 17:00:00,DXIUX1869,130.62,86.84,138.43160235824297,,,43.172031,76.852339,Наурызбай ауданы,Наурызбайский район,True,206.0,2025,2,5,17,False
Clarity Node,clarity,Kokzhiyek-63,2025-02-05 17:00:00,DSEZC5147,47.53,32.69,80.7136326146615,,,43.35813359109591,76.92289958238688,Жетісу ауданы,Жетысуский район,True,131.0,2025,2,5,17,False
Clarity Node,clarity,Nicolas International chain of wineries,2025-02-05 17:00:00,DMMMH0420,94.06,69.0,73.42976593410383,,,43.19364967260028,76.90962542469542,Бостандық ауданы,Бостандыкский район,True,178.0,2025,2,5,17,False
Clarity Node,clarity,Hospital-7,2025-02-05 17:00:00,DWEUM2128,80.93,54.06,170.94205442722432,,,43.23396107591564,76.80012719631037,Наурызбай ауданы,Наурызбайский район,True,169.0,2025,2,5,17,False
Clarity Node,clarity,Respublika 4,2025-02-05 17:00:00,DKWGL5134,99.46,57.28,55.90653693035378,,,43.23680399999999,76.94481400000001,Бостандық ауданы,Бостандыкский район,True,182.0,2025,2,5,17,False
Clarity Node,clarity,Kokkainar Micro,2025-02-05 17:00:00,DAIFK5203,51.51,35.79,150.12011093201752,,,43.290757,76.841229,Алатау ауданы,Алатауский район,True,140.0,2025,2,5,17,False
Clarity Node,clarity,KBTU,2025-02-05 17:00:00,DPFLR0020,77.67,54.32,135.17102329443313,,,43.25347876621724,76.94536842109201,Алмалы ауданы,Алмалинский район,True,167.0,2025,2,5,17,False
Clarity Node,clarity,School 187,2025-02-05 17:00:00,DTHVZ4764,81.77,59.74,155.0395810984675,,,43.18579430712143,76.82847702612057,Наурызбай ауданы,Наурызбайский район,True,169.0,2025,2,5,17,False
Clarity Node,clarity,Ippodrom,2025-02-05 17:00:00,DXJDB8112,,,115.45500720098642,,,43.30777990786845,76.92324250852016,Жетісу ауданы,Жетысуский район,True,,2025,2,5,17,False
