origin,source,name,datetime,id,pm25,pm10,no2,so2,co,lat,lon,district,district_ru,is_valid,aqi_pm25,year,month,date,hour,is_weekend
Clarity Node,clarity,AsiaFood,2025-06-02 04:00:00,DKITU2463,4.2,,,,,43.24283186562071,76.82871773078021,Ауэзовский район,Ауэзовский район,True,23.0,2025,6,2,4,False
Clarity Node,clarity,CHP,2025-06-02 04:00:00,DNBKW4153,1.18,,,,,43.29161420999885,76.80436756266862,Алатау ауданы,Алатауский район,True,7.0,2025,6,2,4,False
Clarity Node,clarity,Alatau,2025-06-02 05:00:00,DAEVK9013,1.52,,,,,43.176578104286946,76.89770583884861,Бостандық ауданы,Бостандыкский район,True,8.0,2025,6,2,5,False
Clarity Node,clarity,School 187,2025-06-02 05:00:00,DTHVZ4764,0.21,,,,,43.18579430712143,76.82847702612057,Наурызбай ауданы,Наурызбайский район,True,1.0,2025,6,2,5,False
Clarity Node,clarity,Kokzhiyek-63,2025-06-02 05:00:00,DSEZC5147,7.14,,,,,43.35813359109591,76.92289958238688,Жетісу ауданы,Жетысуский район,True,40.0,2025,6,2,5,False
Clarity Node,clarity,KBTU,2025-06-02 05:00:00,DPFLR0020,1.9,,,,,43.25347876621724,76.94536842109201,Алмалы ауданы,Алмалинский район,True,11.0,2025,6,2,5,False
Clarity Node,clarity,Atyrau 54,2025-06-02 05:00:00,DLHIP6221,2.44,,,,,43.29677960017615,76.99158959609676,Медеу ауданы,Медеуский район,True,14.0,2025,6,2,5,False
Reference Site,clarity,Almaty,2025-06-02 05:00:00,DXDVD8324,1.0,,,,,43.252855,76.93118,Алмалы ауданы,Алмалинский район,True,6.0,2025,6,2,5,False
Clarity Node,clarity,Kokkainar Micro,2025-06-02 05:00:00,DAIFK5203,19.54,,,,,43.290757,76.841229,Алатау ауданы,Алатауский район,True,70.0,2025,6,2,5,False
Clarity Node,clarity,School 77,2025-06-02 05:00:00,DRGXK4758,0.7,,,,,43.218464378811994,76.94964360143646,Медеу ауданы,Медеуский район,True,4.0,2025,6,2,5,False
Clarity Node,clarity,Nicolas International chain of wineries,2025-06-02 05:00:00,DMMMH0420,0.67,,,,,43.19364967260028,76.90962542469542,Бостандық ауданы,Бостандыкский район,True,4.0,2025,6,2,5,False
Clarity Node,clarity,Hospital-7,2025-06-02 05:00:00,DWEUM2128,2.17,,,,,43.23396107591564,76.80012719631037,Наурызбай ауданы,Наурызбайский район,True,12.0,2025,6,2,5,False
Clarity Node,clarity,School 192,2025-06-02 05:00:00,DXIUX1869,0.25,,,,,43.172031,76.852339,Наурызбай ауданы,Наурызбайский район,True,1.0,2025,6,2,5,False
Clarity Node,clarity,Zhetysu 47,2025-06-02 05:00:00,DKQKP7937,1.91,,,,,43.29170729096677,76.98979982475333,Медеу ауданы,Медеуский район,True,11.0,2025,6,2,5,False
Clarity Node,clarity,Respublika 4,2025-06-02 05:00:00,DKWGL5134,2.17,,,,,43.23680399999999,76.94481400000001,Бостандық ауданы,Бостандыкский район,True,12.0,2025,6,2,5,False
Clarity Node,clarity,Ryskulova 81,2025-06-02 05:00:00,DLNAU6990,4.04,,,,,43.27865455271868,76.90347457672107,Жетісу ауданы,Жетысуский район,True,22.0,2025,6,2,5,False
Clarity Node,clarity,CHP,2025-06-02 05:00:00,DNBKW4153,4.06,,,,,43.29161420999885,76.80436756266862,Алатау ауданы,Алатауский район,True,23.0,2025,6,2,5,False
Clarity Node,clarity,AsiaFood,2025-06-02 05:00:00,DKITU2463,3.03,,,,,43.24283186562071,76.82871773078021,Ауэзовский район,Ауэзовский район,True,17.0,2025,6,2,5,False
Clarity Node,clarity,Elaman 105 St.,2025-06-02 05:00:00,DCBVW2970,7.59,,,,,43.368606872490815,76.94705072701963,Жетісу ауданы,Жетысуский район,True,42.0,2025,6,2,5,False
Clarity Node,clarity,Iliyski trakt,2025-06-02 05:00:00,DMKZM8328,1.14,,,,,43.34158170973398,76.98192511971963,Түрксіб ауданы,Турксибский район,True,6.0,2025,6,2,5,False
Clarity Node,clarity,Shamiyeva St.,2025-06-02 05:00:00,DZBPD6527,2.66,,,,,43.283229322033016,76.92753219053208,Жетісу ауданы,Жетысуский район,True,15.0,2025,6,2,5,False
Clarity Node,clarity,Kotelnikova St.,2025-06-02 05:00:00,DVPAX1933,0.54,,,,,43.31039688071044,76.94216898220436,Түрксіб ауданы,Турксибский район,True,3.0,2025,6,2,5,False
Clarity Node,clarity,Mamyr-3,2025-06-02 05:00:00,DAIEY0809,2.38,,,,,43.21431008497455,76.85549980598847,Ауэзовский район,Ауэзовский район,True,13.0,2025,6,2,5,False
Clarity Node,clarity,Gymnasium 39,2025-06-02 05:00:00,DCHRY4320,3.72,,,,,43.3481851029586,76.843300856246,Алатау ауданы,Алатауский район,True,21.0,2025,6,2,5,False
Clarity Node,clarity,Ritz Palace,2025-06-02 05:00:00,DWGII9341,2.12,,,,,43.22832883695745,76.9602836930437,Медеу ауданы,Медеуский район,True,12.0,2025,6,2,5,False
Clarity Node,clarity,School 137,2025-06-02 05:00:00,DRXHW5169,1.57,,,,,43.31676494629688,76.91083701308452,Жетісу ауданы,Жетысуский район,True,9.0,2025,6,2,5,False
Clarity Node,clarity,Zhetysu 47,2025-06-02 06:00:00,DKQKP7937,4.25,,,,,43.29170729096677,76.98979982475333,Медеу ауданы,Медеуский район,True,24.0,2025,6,2,6,False
Clarity Node,clarity,Kokzhiyek-63,2025-06-02 06:00:00,DSEZC5147,8.12,,,,,43.35813359109591,76.92289958238688,Жетісу ауданы,Жетысуский район,True,45.0,2025,6,2,6,False
Clarity Node,clarity,Shamiyeva St.,2025-06-02 06:00:00,DZBPD6527,3.51,,,,,43.283229322033016,76.92753219053208,Жетісу ауданы,Жетысуский район,True,19.0,2025,6,2,6,False
Clarity Node,clarity,Mamyr-3,2025-06-02 06:00:00,DAIEY0809,3.0,,,,,43.21431008497455,76.85549980598847,Ауэзовский район,Ауэзовский район,True,17.0,2025,6,2,6,False
Clarity Node,clarity,CHP,2025-06-02 06:00:00,DNBKW4153,3.63,,,,,43.29161420999885,76.80436756266862,Алатау ауданы,Алатауский район,True,20.0,2025,6,2,6,False
Clarity Node,clarity,Kotelnikova St.,2025-06-02 06:00:00,DVPAX1933,1.12,,,,,43.31039688071044,76.94216898220436,Түрксіб ауданы,Турксибский район,True,6.0,2025,6,2,6,False
Clarity Node,clarity,Elaman 105 St.,2025-06-02 06:00:00,DCBVW2970,8.2,,,,,43.368606872490815,76.94705072701963,Жетісу ауданы,Жетысуский район,True,46.0,2025,6,2,6,False
Clarity Node,clarity,Gymnasium 39,2025-06-02 06:00:00,DCHRY4320,3.54,,,,,43.3481851029586,76.843300856246,Алатау ауданы,Алатауский район,True,20.0,2025,6,2,6,False
Clarity Node,clarity,Iliyski trakt,2025-06-02 06:00:00,DMKZM8328,2.99,,,,,43.34158170973398,76.98192511971963,Түрксіб ауданы,Турксибский район,True,17.0,2025,6,2,6,False
Clarity Node,clarity,Hospital-7,2025-06-02 06:00:00,DWEUM2128,3.81,,,,,43.23396107591564,76.80012719631037,Наурызбай ауданы,Наурызбайский район,True,21.0,2025,6,2,6,False
Clarity Node,clarity,School 137,2025-06-02 06:00:00,DRXHW5169,0.99,,,,,43.31676494629688,76.91083701308452,Жетісу ауданы,Жетысуский район,True,6.0,2025,6,2,6,False
Clarity Node,clarity,AsiaFood,2025-06-02 06:00:00,DKITU2463,6.76,,,,,43.24283186562071,76.82871773078021,Ауэзовский район,Ауэзовский район,True,38.0,2025,6,2,6,False
Clarity Node,clarity,Nicolas International chain of wineries,2025-06-02 06:00:00,DMMMH0420,1.34,,,,,43.19364967260028,76.90962542469542,Бостандық ауданы,Бостандыкский район,True,7.0,2025,6,2,6,False
Reference Site,clarity,Almaty,2025-06-02 06:00:00,DXDVD8324,7.0,,,,,43.252855,76.93118,Алмалы ауданы,Алмалинский район,True,39.0,2025,6,2,6,False
Clarity Node,clarity,Alatau,2025-06-02 06:00:00,DAEVK9013,2.71,,,,,43.176578104286946,76.89770583884861,Бостандық ауданы,Бостандыкский район,True,15.0,2025,6,2,6,False
Clarity Node,clarity,Atyrau 54,2025-06-02 06:00:00,DLHIP6221,3.97,,,,,43.29677960017615,76.99158959609676,Медеу ауданы,Медеуский район,True,22.0,2025,6,2,6,False
Clarity Node,clarity,Ryskulova 81,2025-06-02 06:00:00,DLNAU6990,5.13,,,,,43.27865455271868,76.90347457672107,Жетісу ауданы,Жетысуский район,True,28.0,2025,6,2,6,False
Clarity Node,clarity,Respublika 4,2025-06-02 06:00:00,DKWGL5134,2.35,,,,,43.23680399999999,76.94481400000001,Бостандық ауданы,Бостандыкский район,True,13.0,2025,6,2,6,False
Clarity Node,clarity,KBTU,2025-06-02 06:00:00,DPFLR0020,2.81,,,,,43.25347876621724,76.94536842109201,Алмалы ауданы,Алмалинский район,True,16.0,2025,6,2,6,False
Clarity Node,clarity,Ritz Palace,2025-06-02 06:00:00,DWGII9341,2.2,,,,,43.22832883695745,76.9602836930437,Медеу ауданы,Медеуский район,True,12.0,2025,6,2,6,False
Clarity Node,clarity,DIS-7,2025-06-02 06:00:00,DSPPD2123,2.4,,,,,43.205327130825815,76.7769168478819,Наурызбай ауданы,Наурызбайский район,True,13.0,2025,6,2,6,False
Clarity Node,clarity,School 192,2025-06-02 06:00:00,DXIUX1869,0.48,,,,,43.172031,76.852339,Наурызбай ауданы,Наурызбайский район,True,3.0,2025,6,2,6,False
Clarity Node,clarity,School 77,2025-06-02 06:00:00,DRGXK4758,1.11,,,,,43.218464378811994,76.94964360143646,Медеу ауданы,Медеуский район,True,6.0,2025,6,2,6,False
Clarity Node,clarity,Kokkainar Micro,2025-06-02 06:00:00,DAIFK5203,13.8,,,,,43.290757,76.841229,Алатау ауданы,Алатауский район,True,60.0,2025,6,2,6,False
Clarity Node,clarity,School 187,2025-06-02 06:00:00,DTHVZ4764,0.2,,,,,43.18579430712143,76.82847702612057,Наурызбай ауданы,Наурызбайский район,True,1.0,2025,6,2,6,False
Clarity Node,clarity,Nicolas International chain of wineries,2025-06-02 07:00:00,DMMMH0420,4.64,,,,,43.19364967260028,76.90962542469542,Бостандық ауданы,Бостандыкский район,True,26.0,2025,6,2,7,False
Clarity Node,clarity,Iliyski trakt,2025-06-02 07:00:00,DMKZM8328,5.03,,,,,43.34158170973398,76.98192511971963,Түрксіб ауданы,Турксибский район,True,28.0,2025,6,2,7,False
Clarity Node,clarity,School 137,2025-06-02 07:00:00,DRXHW5169,2.26,,,,,43.31676494629688,76.91083701308452,Жетісу ауданы,Жетысуский район,True,13.0,2025,6,2,7,False
Clarity Node,clarity,School 77,2025-06-02 07:00:00,DRGXK4758,3.16,,,,,43.218464378811994,76.94964360143646,Медеу ауданы,Медеуский район,True,18.0,2025,6,2,7,False
Clarity Node,clarity,Kokkainar Micro,2025-06-02 07:00:00,DAIFK5203,8.0,,,,,43.290757,76.841229,Алатау ауданы,Алатауский район,True,44.0,2025,6,2,7,False
Clarity Node,clarity,Hospital-7,2025-06-02 07:00:00,DWEUM2128,11.24,,,,,43.23396107591564,76.80012719631037,Наурызбай ауданы,Наурызбайский район,True,55.0,2025,6,2,7,False
Clarity Node,clarity,DIS-7,2025-06-02 07:00:00,DSPPD2123,4.3,,,,,43.205327130825815,76.7769168478819,Наурызбай ауданы,Наурызбайский район,True,24.0,2025,6,2,7,False
Clarity Node,clarity,Ryskulova 81,2025-06-02 07:00:00,DLNAU6990,5.41,,,,,43.27865455271868,76.90347457672107,Жетісу ауданы,Жетысуский район,True,30.0,2025,6,2,7,False
Clarity Node,clarity,Ritz Palace,2025-06-02 07:00:00,DWGII9341,5.12,,,,,43.22832883695745,76.9602836930437,Медеу ауданы,Медеуский район,True,28.0,2025,6,2,7,False
Reference Site,clarity,Almaty,2025-06-02 07:00:00,DXDVD8324,10.0,,,,,43.252855,76.93118,Алмалы ауданы,Алмалинский район,True,53.0,2025,6,2,7,False
Clarity Node,clarity,School 192,2025-06-02 07:00:00,DXIUX1869,4.27,,,,,43.172031,76.852339,Наурызбай ауданы,Наурызбайский район,True,24.0,2025,6,2,7,False
Clarity Node,clarity,Respublika 4,2025-06-02 07:00:00,DKWGL5134,4.54,,,,,43.23680399999999,76.94481400000001,Бостандық ауданы,Бостандыкский район,True,25.0,2025,6,2,7,False
Clarity Node,clarity,Shamiyeva St.,2025-06-02 07:00:00,DZBPD6527,4.05,,,,,43.283229322033016,76.92753219053208,Жетісу ауданы,Жетысуский район,True,22.0,2025,6,2,7,False
Clarity Node,clarity,Atyrau 54,2025-06-02 07:00:00,DLHIP6221,7.31,,,,,43.29677960017615,76.99158959609676,Медеу ауданы,Медеуский район,True,41.0,2025,6,2,7,False
Clarity Node,clarity,Kokzhiyek-63,2025-06-02 07:00:00,DSEZC5147,7.97,,,,,43.35813359109591,76.92289958238688,Жетісу ауданы,Жетысуский район,True,44.0,2025,6,2,7,False
Clarity Node,clarity,Zhetysu 47,2025-06-02 07:00:00,DKQKP7937,6.99,,,,,43.29170729096677,76.98979982475333,Медеу ауданы,Медеуский район,True,39.0,2025,6,2,7,False
Clarity Node,clarity,CHP,2025-06-02 07:00:00,DNBKW4153,4.88,,,,,43.29161420999885,76.80436756266862,Алатау ауданы,Алатауский район,True,27.0,2025,6,2,7,False
Clarity Node,clarity,Elaman 105 St.,2025-06-02 07:00:00,DCBVW2970,7.09,,,,,43.368606872490815,76.94705072701963,Жетісу ауданы,Жетысуский район,True,39.0,2025,6,2,7,False
Clarity Node,clarity,Gymnasium 39,2025-06-02 07:00:00,DCHRY4320,5.81,,,,,43.3481851029586,76.843300856246,Алатау ауданы,Алатауский район,True,32.0,2025,6,2,7,False
Clarity Node,clarity,Mamyr-3,2025-06-02 07:00:00,DAIEY0809,5.6,,,,,43.21431008497455,76.85549980598847,Ауэзовский район,Ауэзовский район,True,31.0,2025,6,2,7,False
Clarity Node,clarity,AsiaFood,2025-06-02 07:00:00,DKITU2463,7.69,,,,,43.24283186562071,76.82871773078021,Ауэзовский район,Ауэзовский район,True,43.0,2025,6,2,7,False
Clarity Node,clarity,Kotelnikova St.,2025-06-02 07:00:00,DVPAX1933,4.23,,,,,43.31039688071044,76.94216898220436,Түрксіб ауданы,Турксибский район,True,24.0,2025,6,2,7,False
Clarity Node,clarity,Alatau,2025-06-02 07:00:00,DAEVK9013,3.93,,,,,43.176578104286946,76.89770583884861,Бостандық ауданы,Бостандыкский район,True,22.0,2025,6,2,7,False
Clarity Node,clarity,KBTU,2025-06-02 07:00:00,DPFLR0020,4.44,,,,,43.25347876621724,76.94536842109201,Алмалы ауданы,Алмалинский район,True,25.0,2025,6,2,7,False
Clarity Node,clarity,School 187,2025-06-02 07:00:00,DTHVZ4764,3.88,,,,,43.18579430712143,76.82847702612057,Наурызбай ауданы,Наурызбайский район,True,22.0,2025,6,2,7,False
Clarity Node,clarity,Hospital-7,2025-06-02 08:00:00,DWEUM2128,10.69,,,,,43.23396107591564,76.80012719631037,Наурызбай ауданы,Наурызбайский район,True,54.0,2025,6,2,8,False
Clarity Node,clarity,Zhetysu 47,2025-06-02 08:00:00,DKQKP7937,7.3,,,,,43.29170729096677,76.98979982475333,Медеу ауданы,Медеуский район,True,41.0,2025,6,2,8,False
Clarity Node,clarity,Kokzhiyek-63,2025-06-02 08:00:00,DSEZC5147,7.4,,,,,43.35813359109591,76.92289958238688,Жетісу ауданы,Жетысуский район,True,41.0,2025,6,2,8,False
Clarity Node,clarity,Alatau,2025-06-02 08:00:00,DAEVK9013,6.32,,,,,43.176578104286946,76.89770583884861,Бостандық ауданы,Бостандыкский район,True,35.0,2025,6,2,8,False
Clarity Node,clarity,Atyrau 54,2025-06-02 08:00:00,DLHIP6221,8.25,,,,,43.29677960017615,76.99158959609676,Медеу ауданы,Медеуский район,True,46.0,2025,6,2,8,False
Reference Site,clarity,Almaty,2025-06-02 08:00:00,DXDVD8324,7.0,,,,,43.252855,76.93118,Алмалы ауданы,Алмалинский район,True,39.0,2025,6,2,8,False
Clarity Node,clarity,Nicolas International chain of wineries,2025-06-02 08:00:00,DMMMH0420,7.24,,,,,43.19364967260028,76.90962542469542,Бостандық ауданы,Бостандыкский район,True,40.0,2025,6,2,8,False
Clarity Node,clarity,Kokkainar Micro,2025-06-02 08:00:00,DAIFK5203,7.44,,,,,43.290757,76.841229,Алатау ауданы,Алатауский район,True,41.0,2025,6,2,8,False
Clarity Node,clarity,School 77,2025-06-02 08:00:00,DRGXK4758,4.73,,,,,43.218464378811994,76.94964360143646,Медеу ауданы,Медеуский район,True,26.0,2025,6,2,8,False
Clarity Node,clarity,School 192,2025-06-02 08:00:00,DXIUX1869,5.55,,,,,43.172031,76.852339,Наурызбай ауданы,Наурызбайский район,True,31.0,2025,6,2,8,False
Clarity Node,clarity,DIS-7,2025-06-02 08:00:00,DSPPD2123,6.29,,,,,43.205327130825815,76.7769168478819,Наурызбай ауданы,Наурызбайский район,True,35.0,2025,6,2,8,False
Clarity Node,clarity,School 187,2025-06-02 08:00:00,DTHVZ4764,5.08,,,,,43.18579430712143,76.82847702612057,Наурызбай ауданы,Наурызбайский район,True,28.0,2025,6,2,8,False
Clarity Node,clarity,KBTU,2025-06-02 08:00:00,DPFLR0020,6.97,,,,,43.25347876621724,76.94536842109201,Алмалы ауданы,Алмалинский район,True,39.0,2025,6,2,8,False
Clarity Node,clarity,Gymnasium 39,2025-06-02 08:00:00,DCHRY4320,7.37,,,,,43.3481851029586,76.843300856246,Алатау ауданы,Алатауский район,True,41.0,2025,6,2,8,False
Clarity Node,clarity,Kotelnikova St.,2025-06-02 08:00:00,DVPAX1933,6.62,,,,,43.31039688071044,76.94216898220436,Түрксіб ауданы,Турксибский район,True,37.0,2025,6,2,8,False
Clarity Node,clarity,School 137,2025-06-02 08:00:00,DRXHW5169,4.91,,,,,43.31676494629688,76.91083701308452,Жетісу ауданы,Жетысуский район,True,27.0,2025,6,2,8,False
Clarity Node,clarity,Iliyski trakt,2025-06-02 08:00:00,DMKZM8328,5.52,,,,,43.34158170973398,76.98192511971963,Түрксіб ауданы,Турксибский район,True,31.0,2025,6,2,8,False
Clarity Node,clarity,Ryskulova 81,2025-06-02 08:00:00,DLNAU6990,7.43,,,,,43.27865455271868,76.90347457672107,Жетісу ауданы,Жетысуский район,True,41.0,2025,6,2,8,False
Clarity Node,clarity,Respublika 4,2025-06-02 08:00:00,DKWGL5134,6.87,,,,,43.23680399999999,76.94481400000001,Бостандық ауданы,Бостандыкский район,True,38.0,2025,6,2,8,False
Clarity Node,clarity,Ritz Palace,2025-06-02 08:00:00,DWGII9341,6.54,,,,,43.22832883695745,76.9602836930437,Медеу ауданы,Медеуский район,True,36.0,2025,6,2,8,False
Clarity Node,clarity,Elaman 105 St.,2025-06-02 08:00:00,DCBVW2970,8.45,,,,,43.368606872490815,76.94705072701963,Жетісу ауданы,Жетысуский район,True,47.0,2025,6,2,8,False
Clarity Node,clarity,Mamyr-3,2025-06-02 08:00:00,DAIEY0809,6.66,,,,,43.21431008497455,76.85549980598847,Ауэзовский район,Ауэзовский район,True,37.0,2025,6,2,8,False
Clarity Node,clarity,CHP,2025-06-02 08:00:00,DNBKW4153,7.96,,,,,43.29161420999885,76.80436756266862,Алатау ауданы,Алатауский район,True,44.0,2025,6,2,8,False
Clarity Node,clarity,AsiaFood,2025-06-02 08:00:00,DKITU2463,6.79,,,,,43.24283186562071,76.82871773078021,Ауэзовский район,Ауэзовский район,True,38.0,2025,6,2,8,False
Clarity Node,clarity,Shamiyeva St.,2025-06-02 08:00:00,DZBPD6527,7.42,,,,,43.283229322033016,76.92753219053208,Жетісу ауданы,Жетысуский район,True,41.0,2025,6,2,8,False
Clarity Node,clarity,Nicolas International chain of wineries,2025-06-02 09:00:00,DMMMH0420,8.12,,,,,43.19364967260028,76.90962542469542,Бостандық ауданы,Бостандыкский район,True,45.0,2025,6,2,9,False
Clarity Node,clarity,Kokkainar Micro,2025-06-02 09:00:00,DAIFK5203,7.92,,,,,43.290757,76.841229,Алатау ауданы,Алатауский район,True,44.0,2025,6,2,9,False
Clarity Node,clarity,School 192,2025-06-02 09:00:00,DXIUX1869,8.64,,,,,43.172031,76.852339,Наурызбай ауданы,Наурызбайский район,True,48.0,2025,6,2,9,False
Reference Site,clarity,Almaty,2025-06-02 09:00:00,DXDVD8324,10.0,,,,,43.252855,76.93118,Алмалы ауданы,Алмалинский район,True,53.0,2025,6,2,9,False
Clarity Node,clarity,DIS-7,2025-06-02 09:00:00,DSPPD2123,6.89,,,,,43.205327130825815,76.7769168478819,Наурызбай ауданы,Наурызбайский район,True,38.0,2025,6,2,9,False
Clarity Node,clarity,Mamyr-3,2025-06-02 09:00:00,DAIEY0809,7.94,,,,,43.21431008497455,76.85549980598847,Ауэзовский район,Ауэзовский район,True,44.0,2025,6,2,9,False
Clarity Node,clarity,Respublika 4,2025-06-02 09:00:00,DKWGL5134,7.18,,,,,43.23680399999999,76.94481400000001,Бостандық ауданы,Бостандыкский район,True,40.0,2025,6,2,9,False
Clarity Node,clarity,CHP,2025-06-02 09:00:00,DNBKW4153,6.2,,,,,43.29161420999885,76.80436756266862,Алатау ауданы,Алатауский район,True,34.0,2025,6,2,9,False
Clarity Node,clarity,AsiaFood,2025-06-02 09:00:00,DKITU2463,8.31,,,,,43.24283186562071,76.82871773078021,Ауэзовский район,Ауэзовский район,True,46.0,2025,6,2,9,False
Clarity Node,clarity,Iliyski trakt,2025-06-02 09:00:00,DMKZM8328,6.6,,,,,43.34158170973398,76.98192511971963,Түрксіб ауданы,Турксибский район,True,37.0,2025,6,2,9,False
Clarity Node,clarity,Ritz Palace,2025-06-02 09:00:00,DWGII9341,7.15,,,,,43.22832883695745,76.9602836930437,Медеу ауданы,Медеуский район,True,40.0,2025,6,2,9,False
Clarity Node,clarity,School 137,2025-06-02 09:00:00,DRXHW5169,6.59,,,,,43.31676494629688,76.91083701308452,Жетісу ауданы,Жетысуский район,True,37.0,2025,6,2,9,False
Clarity Node,clarity,Elaman 105 St.,2025-06-02 09:00:00,DCBVW2970,11.9,,,,,43.368606872490815,76.94705072701963,Жетісу ауданы,Жетысуский район,True,56.0,2025,6,2,9,False
Clarity Node,clarity,School 77,2025-06-02 09:00:00,DRGXK4758,5.78,,,,,43.218464378811994,76.94964360143646,Медеу ауданы,Медеуский район,True,32.0,2025,6,2,9,False
Clarity Node,clarity,Zhetysu 47,2025-06-02 09:00:00,DKQKP7937,8.74,,,,,43.29170729096677,76.98979982475333,Медеу ауданы,Медеуский район,True,49.0,2025,6,2,9,False
Clarity Node,clarity,Kokzhiyek-63,2025-06-02 09:00:00,DSEZC5147,9.66,,,,,43.35813359109591,76.92289958238688,Жетісу ауданы,Жетысуский район,True,52.0,2025,6,2,9,False
Clarity Node,clarity,School 187,2025-06-02 09:00:00,DTHVZ4764,5.71,,,,,43.18579430712143,76.82847702612057,Наурызбай ауданы,Наурызбайский район,True,32.0,2025,6,2,9,False
Clarity Node,clarity,Hospital-7,2025-06-02 09:00:00,DWEUM2128,13.82,,,,,43.23396107591564,76.80012719631037,Наурызбай ауданы,Наурызбайский район,True,60.0,2025,6,2,9,False
Clarity Node,clarity,Shamiyeva St.,2025-06-02 09:00:00,DZBPD6527,7.91,,,,,43.283229322033016,76.92753219053208,Жетісу ауданы,Жетысуский район,True,44.0,2025,6,2,9,False
Clarity Node,clarity,Gymnasium 39,2025-06-02 09:00:00,DCHRY4320,7.43,,,,,43.3481851029586,76.843300856246,Алатау ауданы,Алатауский район,True,41.0,2025,6,2,9,False
Clarity Node,clarity,Atyrau 54,2025-06-02 09:00:00,DLHIP6221,11.77,,,,,43.29677960017615,76.99158959609676,Медеу ауданы,Медеуский район,True,56.0,2025,6,2,9,False
Clarity Node,clarity,Alatau,2025-06-02 09:00:00,DAEVK9013,8.41,,,,,43.176578104286946,76.89770583884861,Бостандық ауданы,Бостандыкский район,True,47.0,2025,6,2,9,False
Clarity Node,clarity,KBTU,2025-06-02 09:00:00,DPFLR0020,6.87,,,,,43.25347876621724,76.94536842109201,Алмалы ауданы,Алмалинский район,True,38.0,2025,6,2,9,False
Clarity Node,clarity,Kotelnikova St.,2025-06-02 09:00:00,DVPAX1933,7.47,,,,,43.31039688071044,76.94216898220436,Түрксіб ауданы,Турксибский район,True,42.0,2025,6,2,9,False
Clarity Node,clarity,Ryskulova 81,2025-06-02 09:00:00,DLNAU6990,9.61,,,,,43.27865455271868,76.90347457672107,Жетісу ауданы,Жетысуский район,True,52.0,2025,6,2,9,False
Clarity Node,clarity,School 77,2025-06-02 10:00:00,DRGXK4758,6.32,,,,,43.218464378811994,76.94964360143646,Медеу ауданы,Медеуский район,True,35.0,2025,6,2,10,False
Clarity Node,clarity,Iliyski trakt,2025-06-02 10:00:00,DMKZM8328,6.36,,,,,43.34158170973398,76.98192511971963,Түрксіб ауданы,Турксибский район,True,35.0,2025,6,2,10,False
Clarity Node,clarity,School 137,2025-06-02 10:00:00,DRXHW5169,8.63,,,,,43.31676494629688,76.91083701308452,Жетісу ауданы,Жетысуский район,True,48.0,2025,6,2,10,False
Clarity Node,clarity,Kotelnikova St.,2025-06-02 10:00:00,DVPAX1933,7.28,,,,,43.31039688071044,76.94216898220436,Түрксіб ауданы,Турксибский район,True,40.0,2025,6,2,10,False
Clarity Node,clarity,Nicolas International chain of wineries,2025-06-02 10:00:00,DMMMH0420,9.83,,,,,43.19364967260028,76.90962542469542,Бостандық ауданы,Бостандыкский район,True,52.0,2025,6,2,10,False
Reference Site,clarity,Almaty,2025-06-02 10:00:00,DXDVD8324,9.0,,,,,43.252855,76.93118,Алмалы ауданы,Алмалинский район,True,50.0,2025,6,2,10,False
Clarity Node,clarity,School 192,2025-06-02 10:00:00,DXIUX1869,7.77,,,,,43.172031,76.852339,Наурызбай ауданы,Наурызбайский район,True,43.0,2025,6,2,10,False
Clarity Node,clarity,Kokkainar Micro,2025-06-02 10:00:00,DAIFK5203,10.28,,,,,43.290757,76.841229,Алатау ауданы,Алатауский район,True,53.0,2025,6,2,10,False
Clarity Node,clarity,Ritz Palace,2025-06-02 10:00:00,DWGII9341,8.41,,,,,43.22832883695745,76.9602836930437,Медеу ауданы,Медеуский район,True,47.0,2025,6,2,10,False
Clarity Node,clarity,Gymnasium 39,2025-06-02 10:00:00,DCHRY4320,9.77,,,,,43.3481851029586,76.843300856246,Алатау ауданы,Алатауский район,True,52.0,2025,6,2,10,False
Clarity Node,clarity,Respublika 4,2025-06-02 10:00:00,DKWGL5134,7.5,,,,,43.23680399999999,76.94481400000001,Бостандық ауданы,Бостандыкский район,True,42.0,2025,6,2,10,False
Clarity Node,clarity,AsiaFood,2025-06-02 10:00:00,DKITU2463,9.29,,,,,43.24283186562071,76.82871773078021,Ауэзовский район,Ауэзовский район,True,51.0,2025,6,2,10,False
Clarity Node,clarity,Ryskulova 81,2025-06-02 10:00:00,DLNAU6990,15.56,,,,,43.27865455271868,76.90347457672107,Жетісу ауданы,Жетысуский район,True,63.0,2025,6,2,10,False
Clarity Node,clarity,KBTU,2025-06-02 10:00:00,DPFLR0020,6.95,,,,,43.25347876621724,76.94536842109201,Алмалы ауданы,Алмалинский район,True,39.0,2025,6,2,10,False
Clarity Node,clarity,Shamiyeva St.,2025-06-02 10:00:00,DZBPD6527,8.02,,,,,43.283229322033016,76.92753219053208,Жетісу ауданы,Жетысуский район,True,45.0,2025,6,2,10,False
Clarity Node,clarity,School 187,2025-06-02 10:00:00,DTHVZ4764,6.71,,,,,43.18579430712143,76.82847702612057,Наурызбай ауданы,Наурызбайский район,True,37.0,2025,6,2,10,False
Clarity Node,clarity,DIS-7,2025-06-02 10:00:00,DSPPD2123,8.43,,,,,43.205327130825815,76.7769168478819,Наурызбай ауданы,Наурызбайский район,True,47.0,2025,6,2,10,False
