origin,source,name,datetime,id,pm25,pm10,no2,so2,co,lat,lon,district,district_ru,is_valid,aqi_pm25,year,month,date,hour,is_weekend
Clarity Node,clarity,School 175,2025-03-08 03:00:00,DSCQS5741,,,53.84403185811168,,,43.19957298448716,76.85428363117835,Ауэзовский район,Ауэзовский район,True,,2025,3,8,3,True
Clarity Node,clarity,Mamyr-3,2025-03-08 03:00:00,DAIEY0809,,0.61,72.82047525719072,,,43.21431008497455,76.85549980598847,Ауэзовский район,Ауэзовский район,True,,2025,3,8,3,True
Clarity Node,clarity,Elaman 105 St.,2025-03-08 03:00:00,DCBVW2970,,0.61,47.45040156498416,,,43.368606872490815,76.94705072701963,Жетісу ауданы,Жетысуский район,True,,2025,3,8,3,True
Clarity Node,clarity,Suiynbay-55,2025-03-08 03:00:00,DUCDW6700,,26.57,76.03587653832754,,,43.37664309140991,76.99055491708968,Түрксіб ауданы,Турксибский район,True,,2025,3,8,3,True
Clarity Node,clarity,CHP,2025-03-08 03:00:00,DNBKW4153,,0.28,43.49155490092556,,,43.29161420999885,76.80436756266862,Алатау ауданы,Алатауский район,True,,2025,3,8,3,True
Clarity Node,clarity,Shamiyeva St.,2025-03-08 03:00:00,DZBPD6527,,1.9,73.9170571970004,,,43.283229322033016,76.92753219053208,Жетісу ауданы,Жетысуский район,True,,2025,3,8,3,True
Clarity Node,clarity,AsiaFood,2025-03-08 03:00:00,DKITU2463,,0.91,69.45638489946955,,,43.24283186562071,76.82871773078021,Ауэзовский район,Ауэзовский район,True,,2025,3,8,3,True
Clarity Node,clarity,Kokzhiyek-63,2025-03-08 03:00:00,DSEZC5147,,1.04,45.740477184264,,,43.35813359109591,76.92289958238688,Жетісу ауданы,Жетысуский район,True,,2025,3,8,3,True
Clarity Node,clarity,Zhetysu 47,2025-03-08 03:00:00,DKQKP7937,,0.78,44.99703180134221,,,43.29170729096677,76.98979982475333,Медеу ауданы,Медеуский район,True,,2025,3,8,3,True
Clarity Node,clarity,School 187,2025-03-08 03:00:00,DTHVZ4764,,1.49,70.51579457013312,,,43.18579430712143,76.82847702612057,Наурызбай ауданы,Наурызбайский район,True,,2025,3,8,3,True
Clarity Node,clarity,KBTU,2025-03-08 03:00:00,DPFLR0020,,0.46,61.557277705925394,,,43.25347876621724,76.94536842109201,Алмалы ауданы,Алмалинский район,True,,2025,3,8,3,True
Clarity Node,clarity,Respublika 4,2025-03-08 03:00:00,DKWGL5134,,0.54,33.324939289469874,,,43.23680399999999,76.94481400000001,Бостандық ауданы,Бостандыкский район,True,,2025,3,8,3,True
Clarity Node,clarity,Atyrau 54,2025-03-08 03:00:00,DLHIP6221,,0.67,60.4049373623966,,,43.29677960017615,76.99158959609676,Медеу ауданы,Медеуский район,True,,2025,3,8,3,True
Clarity Node,clarity,Nurly street,2025-03-08 03:00:00,DKJRK1841,,,45.480271300241384,,,43.22880425521485,76.7774914696639,Наурызбай ауданы,Наурызбайский район,True,,2025,3,8,3,True
Clarity Node,clarity,School 192,2025-03-08 04:00:00,DXIUX1869,,0.23,49.04087853612114,,,43.172031,76.852339,Наурызбай ауданы,Наурызбайский район,True,,2025,3,8,4,True
Reference Site,clarity,Almaty,2025-03-08 04:00:00,DXDVD8324,2.0,,,,,43.252855,76.93118,Алмалы ауданы,Алмалинский район,True,11.0,2025,3,8,4,True
Clarity Node,clarity,Respublika 4,2025-03-08 04:00:00,DKWGL5134,,1.94,34.91770017785965,,,43.23680399999999,76.94481400000001,Бостандық ауданы,Бостандыкский район,True,,2025,3,8,4,True
Clarity Node,clarity,DIS-7,2025-03-08 04:00:00,DSPPD2123,,1.35,47.81439199448264,,,43.205327130825815,76.7769168478819,Наурызбай ауданы,Наурызбайский район,True,,2025,3,8,4,True
Clarity Node,clarity,Ippodrom,2025-03-08 04:00:00,DXJDB8112,,,66.2674395073164,,,43.30777990786845,76.92324250852016,Жетісу ауданы,Жетысуский район,True,,2025,3,8,4,True
Clarity Node,clarity,Kokzhiyek-63,2025-03-08 04:00:00,DSEZC5147,,1.03,47.44272940610734,,,43.35813359109591,76.92289958238688,Жетісу ауданы,Жетысуский район,True,,2025,3,8,4,True
Clarity Node,clarity,Zhetysu 47,2025-03-08 04:00:00,DKQKP7937,,2.29,48.18605458285794,,,43.29170729096677,76.98979982475333,Медеу ауданы,Медеуский район,True,,2025,3,8,4,True
Clarity Node,clarity,Alatau,2025-03-08 04:00:00,DAEVK9013,5.69,7.47,38.188330955562314,,,43.176578104286946,76.89770583884861,Бостандық ауданы,Бостандыкский район,True,32.0,2025,3,8,4,True
Clarity Node,clarity,"Road, Almaty Industrial Zone",2025-03-08 04:00:00,DXKUV4229,,0.97,51.36376971346678,,,43.316523,76.804295,Алатау ауданы,Алатауский район,True,,2025,3,8,4,True
Clarity Node,clarity,Nicolas International chain of wineries,2025-03-08 04:00:00,DMMMH0420,,0.2,35.21503024855989,,,43.19364967260028,76.90962542469542,Бостандық ауданы,Бостандыкский район,True,,2025,3,8,4,True
Clarity Node,clarity,Atyrau 54,2025-03-08 04:00:00,DLHIP6221,,2.3,63.461386965082866,,,43.29677960017615,76.99158959609676,Медеу ауданы,Медеуский район,True,,2025,3,8,4,True
Clarity Node,clarity,Ryskulova 81,2025-03-08 04:00:00,DLNAU6990,,1.84,54.299904161631666,,,43.27865455271868,76.90347457672107,Жетісу ауданы,Жетысуский район,True,,2025,3,8,4,True
Clarity Node,clarity,School 186,2025-03-08 04:00:00,DRAJE5023,,,53.01766823173688,,,43.19147922175904,76.80283567546141,Наурызбай ауданы,Наурызбайский район,True,,2025,3,8,4,True
Clarity Node,clarity,School 175,2025-03-08 04:00:00,DSCQS5741,,,61.510158376112535,,,43.19957298448716,76.85428363117835,Ауэзовский район,Ауэзовский район,True,,2025,3,8,4,True
Clarity Node,clarity,Ritz Palace,2025-03-08 04:00:00,DWGII9341,,1.48,62.10481851751302,,,43.22832883695745,76.9602836930437,Медеу ауданы,Медеуский район,True,,2025,3,8,4,True
Clarity Node,clarity,Kokkainar Micro,2025-03-08 04:00:00,DAIFK5203,,1.27,68.64608007291832,,,43.290757,76.841229,Алатау ауданы,Алатауский район,True,,2025,3,8,4,True
Clarity Node,clarity,KBTU,2025-03-08 04:00:00,DPFLR0020,0.47,2.54,67.67975734314254,,,43.25347876621724,76.94536842109201,Алмалы ауданы,Алмалинский район,True,3.0,2025,3,8,4,True
Clarity Node,clarity,Elaman 105 St.,2025-03-08 04:00:00,DCBVW2970,,1.09,51.66109978416703,,,43.368606872490815,76.94705072701963,Жетісу ауданы,Жетысуский район,True,,2025,3,8,4,True
Clarity Node,clarity,AsiaFood,2025-03-08 04:00:00,DKITU2463,,1.6,70.3185617206072,,,43.24283186562071,76.82871773078021,Ауэзовский район,Ауэзовский район,True,,2025,3,8,4,True
Clarity Node,clarity,Suiynbay-55,2025-03-08 04:00:00,DUCDW6700,,14.54,73.88652256901008,,,43.37664309140991,76.99055491708968,Түрксіб ауданы,Турксибский район,True,,2025,3,8,4,True
Clarity Node,clarity,School 190,2025-03-08 04:00:00,DIWEV3860,,,68.25583435512425,,,43.15475667376976,76.89920068011332,Бостандық ауданы,Бостандыкский район,True,,2025,3,8,4,True
Clarity Node,clarity,School 137,2025-03-08 04:00:00,DRXHW5169,,2.83,50.397446983691,,,43.31676494629688,76.91083701308452,Жетісу ауданы,Жетысуский район,True,,2025,3,8,4,True
Clarity Node,clarity,Shkola-Gimnaziya 152,2025-03-08 04:00:00,DZSFT0997,,,65.7285287541722,,,43.30173409474243,76.87217086857771,Алатау ауданы,Алатауский район,True,,2025,3,8,4,True
Clarity Node,clarity,School 77,2025-03-08 04:00:00,DRGXK4758,,0.88,59.41026475179208,,,43.218464378811994,76.94964360143646,Медеу ауданы,Медеуский район,True,,2025,3,8,4,True
Clarity Node,clarity,Gymnasium 39,2025-03-08 04:00:00,DCHRY4320,,0.83,56.08388458583311,,,43.3481851029586,76.843300856246,Алатау ауданы,Алатауский район,True,,2025,3,8,4,True
Clarity Node,clarity,Iliyski trakt,2025-03-08 04:00:00,DMKZM8328,,2.48,30.030337140724427,,,43.34158170973398,76.98192511971963,Түрксіб ауданы,Турксибский район,True,,2025,3,8,4,True
Clarity Node,clarity,Shamiyeva St.,2025-03-08 04:00:00,DZBPD6527,2.23,4.44,79.61012642998976,,,43.283229322033016,76.92753219053208,Жетісу ауданы,Жетысуский район,True,12.0,2025,3,8,4,True
Clarity Node,clarity,School 187,2025-03-08 04:00:00,DTHVZ4764,,1.25,69.18499082606252,,,43.18579430712143,76.82847702612057,Наурызбай ауданы,Наурызбайский район,True,,2025,3,8,4,True
Clarity Node,clarity,Hospital-7,2025-03-08 04:00:00,DWEUM2128,3.88,3.64,82.52767774873587,,,43.23396107591564,76.80012719631037,Наурызбай ауданы,Наурызбайский район,True,22.0,2025,3,8,4,True
Clarity Node,clarity,Nurly street,2025-03-08 04:00:00,DKJRK1841,,,48.09313893576412,,,43.22880425521485,76.7774914696639,Наурызбай ауданы,Наурызбайский район,True,,2025,3,8,4,True
Clarity Node,clarity,CHP,2025-03-08 04:00:00,DNBKW4153,,0.48,50.00720126589693,,,43.29161420999885,76.80436756266862,Алатау ауданы,Алатауский район,True,,2025,3,8,4,True
Clarity Node,clarity,Mamyr-3,2025-03-08 04:00:00,DAIEY0809,,0.69,71.93529398003977,,,43.21431008497455,76.85549980598847,Ауэзовский район,Ауэзовский район,True,,2025,3,8,4,True
Clarity Node,clarity,Kotelnikova St.,2025-03-08 04:00:00,DVPAX1933,0.21,3.57,63.47997009450163,,,43.31039688071044,76.94216898220436,Түрксіб ауданы,Турксибский район,True,1.0,2025,3,8,4,True
Clarity Node,clarity,Elaman 105 St.,2025-03-08 05:00:00,DCBVW2970,,1.52,58.48110828085382,,,43.368606872490815,76.94705072701963,Жетісу ауданы,Жетысуский район,True,,2025,3,8,5,True
Clarity Node,clarity,Kotelnikova St.,2025-03-08 05:00:00,DVPAX1933,0.11,3.63,66.76918400162305,,,43.31039688071044,76.94216898220436,Түрксіб ауданы,Турксибский район,True,1.0,2025,3,8,5,True
Clarity Node,clarity,Gymnasium 39,2025-03-08 05:00:00,DCHRY4320,,0.76,72.04679275655235,,,43.3481851029586,76.843300856246,Алатау ауданы,Алатауский район,True,,2025,3,8,5,True
Clarity Node,clarity,Suiynbay-55,2025-03-08 05:00:00,DUCDW6700,,20.38,81.89585134849786,,,43.37664309140991,76.99055491708968,Түрксіб ауданы,Турксибский район,True,,2025,3,8,5,True
Clarity Node,clarity,Mamyr-3,2025-03-08 05:00:00,DAIEY0809,,1.17,72.26979030957753,,,43.21431008497455,76.85549980598847,Ауэзовский район,Ауэзовский район,True,,2025,3,8,5,True
Clarity Node,clarity,CHP,2025-03-08 05:00:00,DNBKW4153,0.24,2.31,64.46487595369618,,,43.29161420999885,76.80436756266862,Алатау ауданы,Алатауский район,True,1.0,2025,3,8,5,True
Clarity Node,clarity,Shkola-Gimnaziya 152,2025-03-08 05:00:00,DZSFT0997,,,64.65070724788383,,,43.30173409474243,76.87217086857771,Алатау ауданы,Алатауский район,True,,2025,3,8,5,True
Clarity Node,clarity,Alatau,2025-03-08 05:00:00,DAEVK9013,,0.91,37.036176931598874,,,43.176578104286946,76.89770583884861,Бостандық ауданы,Бостандыкский район,True,,2025,3,8,5,True
Clarity Node,clarity,School 137,2025-03-08 05:00:00,DRXHW5169,0.9,3.96,57.38470364514667,,,43.31676494629688,76.91083701308452,Жетісу ауданы,Жетысуский район,True,5.0,2025,3,8,5,True
Clarity Node,clarity,School 77,2025-03-08 05:00:00,DRGXK4758,,1.35,60.9898307523871,,,43.218464378811994,76.94964360143646,Медеу ауданы,Медеуский район,True,,2025,3,8,5,True
Clarity Node,clarity,School 190,2025-03-08 05:00:00,DIWEV3860,,0.09,69.76106783804424,,,43.15475667376976,76.89920068011332,Бостандық ауданы,Бостандыкский район,True,,2025,3,8,5,True
Clarity Node,clarity,KBTU,2025-03-08 05:00:00,DPFLR0020,,2.57,68.36733313163685,,,43.25347876621724,76.94536842109201,Алмалы ауданы,Алмалинский район,True,,2025,3,8,5,True
Clarity Node,clarity,Atyrau 54,2025-03-08 05:00:00,DLHIP6221,0.59,3.66,73.96085508668516,,,43.29677960017615,76.99158959609676,Медеу ауданы,Медеуский район,True,3.0,2025,3,8,5,True
Clarity Node,clarity,DIS-7,2025-03-08 05:00:00,DSPPD2123,,1.79,47.23831498250093,,,43.205327130825815,76.7769168478819,Наурызбай ауданы,Наурызбайский район,True,,2025,3,8,5,True
Clarity Node,clarity,Iliyski trakt,2025-03-08 05:00:00,DMKZM8328,1.26,4.35,34.69470262483448,,,43.34158170973398,76.98192511971963,Түрксіб ауданы,Турксибский район,True,7.0,2025,3,8,5,True
Clarity Node,clarity,Ritz Palace,2025-03-08 05:00:00,DWGII9341,,1.68,63.64721825927053,,,43.22832883695745,76.9602836930437,Медеу ауданы,Медеуский район,True,,2025,3,8,5,True
Clarity Node,clarity,School 186,2025-03-08 05:00:00,DRAJE5023,,,53.556578984881064,,,43.19147922175904,76.80283567546141,Наурызбай ауданы,Наурызбайский район,True,,2025,3,8,5,True
Clarity Node,clarity,Ryskulova 81,2025-03-08 05:00:00,DLNAU6990,0.09,2.88,55.15472811489485,,,43.27865455271868,76.90347457672107,Жетісу ауданы,Жетысуский район,True,0.0,2025,3,8,5,True
Clarity Node,clarity,AsiaFood,2025-03-08 05:00:00,DKITU2463,,1.4,75.18734162832365,,,43.24283186562071,76.82871773078021,Ауэзовский район,Ауэзовский район,True,,2025,3,8,5,True
Clarity Node,clarity,School 187,2025-03-08 05:00:00,DTHVZ4764,,1.12,73.68210814540367,,,43.18579430712143,76.82847702612057,Наурызбай ауданы,Наурызбайский район,True,,2025,3,8,5,True
Clarity Node,clarity,Zhetysu 47,2025-03-08 05:00:00,DKQKP7937,5.86,6.86,54.59723423233191,,,43.29170729096677,76.98979982475333,Медеу ауданы,Медеуский район,True,33.0,2025,3,8,5,True
Clarity Node,clarity,Hospital-7,2025-03-08 05:00:00,DWEUM2128,,1.89,87.52653956238369,,,43.23396107591564,76.80012719631037,Наурызбай ауданы,Наурызбайский район,True,,2025,3,8,5,True
Clarity Node,clarity,Shamiyeva St.,2025-03-08 05:00:00,DZBPD6527,,3.5,85.40806280864447,,,43.283229322033016,76.92753219053208,Жетісу ауданы,Жетысуский район,True,,2025,3,8,5,True
Clarity Node,clarity,Kokzhiyek-63,2025-03-08 05:00:00,DSEZC5147,,1.92,50.45319637194728,,,43.35813359109591,76.92289958238688,Жетісу ауданы,Жетысуский район,True,,2025,3,8,5,True
Clarity Node,clarity,Nurly street,2025-03-08 05:00:00,DKJRK1841,,,55.45205818559511,,,43.22880425521485,76.7774914696639,Наурызбай ауданы,Наурызбайский район,True,,2025,3,8,5,True
Clarity Node,clarity,"Road, Almaty Industrial Zone",2025-03-08 05:00:00,DXKUV4229,,1.4,51.531017878235666,,,43.316523,76.804295,Алатау ауданы,Алатауский район,True,,2025,3,8,5,True
Clarity Node,clarity,Nicolas International chain of wineries,2025-03-08 05:00:00,DMMMH0420,,1.1,37.16625883753023,,,43.19364967260028,76.90962542469542,Бостандық ауданы,Бостандыкский район,True,,2025,3,8,5,True
Clarity Node,clarity,Kokkainar Micro,2025-03-08 05:00:00,DAIFK5203,0.85,2.97,78.40222301777003,,,43.290757,76.841229,Алатау ауданы,Алатауский район,True,5.0,2025,3,8,5,True
Clarity Node,clarity,School 175,2025-03-08 05:00:00,DSCQS5741,,,59.949175504936264,,,43.19957298448716,76.85428363117835,Ауэзовский район,Ауэзовский район,True,,2025,3,8,5,True
Clarity Node,clarity,Respublika 4,2025-03-08 05:00:00,DKWGL5134,,1.54,34.601786977740645,,,43.23680399999999,76.94481400000001,Бостандық ауданы,Бостандыкский район,True,,2025,3,8,5,True
Clarity Node,clarity,School 192,2025-03-08 05:00:00,DXIUX1869,,0.94,52.460174349173926,,,43.172031,76.852339,Наурызбай ауданы,Наурызбайский район,True,,2025,3,8,5,True
Reference Site,clarity,Almaty,2025-03-08 05:00:00,DXDVD8324,10.0,,,,,43.252855,76.93118,Алмалы ауданы,Алмалинский район,True,53.0,2025,3,8,5,True
Clarity Node,clarity,Ippodrom,2025-03-08 05:00:00,DXJDB8112,,,68.03283680209908,,,43.30777990786845,76.92324250852016,Жетісу ауданы,Жетысуский район,True,,2025,3,8,5,True
Clarity Node,clarity,Iliyski trakt,2025-03-08 06:00:00,DMKZM8328,4.58,6.56,34.08145935401522,,,43.34158170973398,76.98192511971963,Түрксіб ауданы,Турксибский район,True,25.0,2025,3,8,6,True
Clarity Node,clarity,School 137,2025-03-08 06:00:00,DRXHW5169,3.63,5.71,54.95031369128845,,,43.31676494629688,76.91083701308452,Жетісу ауданы,Жетысуский район,True,20.0,2025,3,8,6,True
Clarity Node,clarity,Elaman 105 St.,2025-03-08 06:00:00,DCBVW2970,,2.5,58.87135399864789,,,43.368606872490815,76.94705072701963,Жетісу ауданы,Жетысуский район,True,,2025,3,8,6,True
Clarity Node,clarity,School 77,2025-03-08 06:00:00,DRGXK4758,0.4,3.26,66.45327080150405,,,43.218464378811994,76.94964360143646,Медеу ауданы,Медеуский район,True,2.0,2025,3,8,6,True
Clarity Node,clarity,Ritz Palace,2025-03-08 06:00:00,DWGII9341,0.14,2.73,67.47534291953613,,,43.22832883695745,76.9602836930437,Медеу ауданы,Медеуский район,True,1.0,2025,3,8,6,True
Clarity Node,clarity,"Road, Almaty Industrial Zone",2025-03-08 06:00:00,DXKUV4229,,2.27,58.18377821015358,,,43.316523,76.804295,Алатау ауданы,Алатауский район,True,,2025,3,8,6,True
Clarity Node,clarity,Respublika 4,2025-03-08 06:00:00,DKWGL5134,0.8,3.28,35.66102535461025,,,43.23680399999999,76.94481400000001,Бостандық ауданы,Бостандыкский район,True,4.0,2025,3,8,6,True
Clarity Node,clarity,Ippodrom,2025-03-08 06:00:00,DXJDB8112,,,70.0583979087445,,,43.30777990786845,76.92324250852016,Жетісу ауданы,Жетысуский район,True,,2025,3,8,6,True
Clarity Node,clarity,School 192,2025-03-08 06:00:00,DXIUX1869,,1.24,54.56006797349438,,,43.172031,76.852339,Наурызбай ауданы,Наурызбайский район,True,,2025,3,8,6,True
Reference Site,clarity,Almaty,2025-03-08 06:00:00,DXDVD8324,7.0,,,,,43.252855,76.93118,Алмалы ауданы,Алмалинский район,True,39.0,2025,3,8,6,True
Clarity Node,clarity,Nicolas International chain of wineries,2025-03-08 06:00:00,DMMMH0420,0.15,2.35,38.39274537916873,,,43.19364967260028,76.90962542469542,Бостандық ауданы,Бостандыкский район,True,1.0,2025,3,8,6,True
Clarity Node,clarity,DIS-7,2025-03-08 06:00:00,DSPPD2123,3.44,5.05,53.37074769069341,,,43.205327130825815,76.7769168478819,Наурызбай ауданы,Наурызбайский район,True,19.0,2025,3,8,6,True
Clarity Node,clarity,Kokkainar Micro,2025-03-08 06:00:00,DAIFK5203,4.2,5.26,88.28844786855306,,,43.290757,76.841229,Алатау ауданы,Алатауский район,True,23.0,2025,3,8,6,True
Clarity Node,clarity,Gymnasium 39,2025-03-08 06:00:00,DCHRY4320,,1.29,76.3394956522871,,,43.3481851029586,76.843300856246,Алатау ауданы,Алатауский район,True,,2025,3,8,6,True
Clarity Node,clarity,Nurly street,2025-03-08 06:00:00,DKJRK1841,,,61.324327081924885,,,43.22880425521485,76.7774914696639,Наурызбай ауданы,Наурызбайский район,True,,2025,3,8,6,True
Clarity Node,clarity,School 175,2025-03-08 06:00:00,DSCQS5741,,,66.89926590755442,,,43.19957298448716,76.85428363117835,Ауэзовский район,Ауэзовский район,True,,2025,3,8,6,True
Clarity Node,clarity,Shamiyeva St.,2025-03-08 06:00:00,DZBPD6527,3.5,6.59,95.36862017710256,,,43.283229322033016,76.92753219053208,Жетісу ауданы,Жетысуский район,True,19.0,2025,3,8,6,True
Clarity Node,clarity,Shkola-Gimnaziya 152,2025-03-08 06:00:00,DZSFT0997,,,66.17452386022258,,,43.30173409474243,76.87217086857771,Алатау ауданы,Алатауский район,True,,2025,3,8,6,True
Clarity Node,clarity,Kotelnikova St.,2025-03-08 06:00:00,DVPAX1933,2.16,4.76,71.56363139166446,,,43.31039688071044,76.94216898220436,Түрксіб ауданы,Турксибский район,True,12.0,2025,3,8,6,True
Clarity Node,clarity,School 190,2025-03-08 06:00:00,DIWEV3860,,0.9,71.6937132975958,,,43.15475667376976,76.89920068011332,Бостандық ауданы,Бостандыкский район,True,,2025,3,8,6,True
Clarity Node,clarity,Zhetysu 47,2025-03-08 06:00:00,DKQKP7937,3.32,5.42,56.32546526827707,,,43.29170729096677,76.98979982475333,Медеу ауданы,Медеуский район,True,18.0,2025,3,8,6,True
Clarity Node,clarity,Kokzhiyek-63,2025-03-08 06:00:00,DSEZC5147,3.44,5.49,53.03625136115564,,,43.35813359109591,76.92289958238688,Жетісу ауданы,Жетысуский район,True,19.0,2025,3,8,6,True
Clarity Node,clarity,School 187,2025-03-08 06:00:00,DTHVZ4764,,1.69,81.97018386617292,,,43.18579430712143,76.82847702612057,Наурызбай ауданы,Наурызбайский район,True,,2025,3,8,6,True
Clarity Node,clarity,Suiynbay-55,2025-03-08 06:00:00,DUCDW6700,,25.61,85.8168916558573,,,43.37664309140991,76.99055491708968,Түрксіб ауданы,Турксибский район,True,,2025,3,8,6,True
Clarity Node,clarity,AsiaFood,2025-03-08 06:00:00,DKITU2463,,2.82,81.31977433651615,,,43.24283186562071,76.82871773078021,Ауэзовский район,Ауэзовский район,True,,2025,3,8,6,True
Clarity Node,clarity,Hospital-7,2025-03-08 06:00:00,DWEUM2128,5.21,6.48,98.34192088410498,,,43.23396107591564,76.80012719631037,Наурызбай ауданы,Наурызбайский район,True,29.0,2025,3,8,6,True
Clarity Node,clarity,Ryskulova 81,2025-03-08 06:00:00,DLNAU6990,10.1,8.22,64.16754588299594,,,43.27865455271868,76.90347457672107,Жетісу ауданы,Жетысуский район,True,53.0,2025,3,8,6,True
Clarity Node,clarity,KBTU,2025-03-08 06:00:00,DPFLR0020,1.17,3.83,73.21752990993456,,,43.25347876621724,76.94536842109201,Алмалы ауданы,Алмалинский район,True,6.0,2025,3,8,6,True
Clarity Node,clarity,Atyrau 54,2025-03-08 06:00:00,DLHIP6221,1.46,4.61,77.454483417413,,,43.29677960017615,76.99158959609676,Медеу ауданы,Медеуский район,True,8.0,2025,3,8,6,True
Clarity Node,clarity,Alatau,2025-03-08 06:00:00,DAEVK9013,0.08,2.44,38.20691408498107,,,43.176578104286946,76.89770583884861,Бостандық ауданы,Бостандыкский район,True,0.0,2025,3,8,6,True
Clarity Node,clarity,School 186,2025-03-08 06:00:00,DRAJE5023,,,55.17331124431362,,,43.19147922175904,76.80283567546141,Наурызбай ауданы,Наурызбайский район,True,,2025,3,8,6,True
Clarity Node,clarity,Mamyr-3,2025-03-08 06:00:00,DAIEY0809,,2.47,79.08979880626434,,,43.21431008497455,76.85549980598847,Ауэзовский район,Ауэзовский район,True,,2025,3,8,6,True
Clarity Node,clarity,CHP,2025-03-08 06:00:00,DNBKW4153,0.51,4.13,78.56947118253892,,,43.29161420999885,76.80436756266862,Алатау ауданы,Алатауский район,True,3.0,2025,3,8,6,True
Clarity Node,clarity,Gymnasium 39,2025-03-08 07:00:00,DCHRY4320,,2.9,75.80493554000091,,,43.3481851029586,76.843300856246,Алатау ауданы,Алатауский район,True,,2025,3,8,7,True
Clarity Node,clarity,"Road, Almaty Industrial Zone",2025-03-08 07:00:00,DXKUV4229,,7.9,63.87406021732589,,,43.316523,76.804295,Алатау ауданы,Алатауский район,True,,2025,3,8,7,True
Clarity Node,clarity,Ryskulova 81,2025-03-08 07:00:00,DLNAU6990,10.09,7.94,67.16018550181853,,,43.27865455271868,76.90347457672107,Жетісу ауданы,Жетысуский район,True,53.0,2025,3,8,7,True
Clarity Node,clarity,Ritz Palace,2025-03-08 07:00:00,DWGII9341,2.26,4.59,72.94824708245899,,,43.22832883695745,76.9602836930437,Медеу ауданы,Медеуский район,True,13.0,2025,3,8,7,True
Clarity Node,clarity,Shkola-Gimnaziya 152,2025-03-08 07:00:00,DZSFT0997,,,66.07725785124708,,,43.30173409474243,76.87217086857771,Алатау ауданы,Алатауский район,True,,2025,3,8,7,True
Clarity Node,clarity,School 77,2025-03-08 07:00:00,DRGXK4758,1.99,4.62,67.44025299765597,,,43.218464378811994,76.94964360143646,Медеу ауданы,Медеуский район,True,11.0,2025,3,8,7,True
Clarity Node,clarity,School 190,2025-03-08 07:00:00,DIWEV3860,1.94,4.06,78.58693933198616,,,43.15475667376976,76.89920068011332,Бостандық ауданы,Бостандыкский район,True,11.0,2025,3,8,7,True
Clarity Node,clarity,Shamiyeva St.,2025-03-08 07:00:00,DZBPD6527,1.76,5.64,95.428331415011,,,43.283229322033016,76.92753219053208,Жетісу ауданы,Жетысуский район,True,10.0,2025,3,8,7,True
Clarity Node,clarity,Nurly street,2025-03-08 07:00:00,DKJRK1841,,,59.5050072822618,,,43.22880425521485,76.7774914696639,Наурызбай ауданы,Наурызбайский район,True,,2025,3,8,7,True
Clarity Node,clarity,Zhetysu 47,2025-03-08 07:00:00,DKQKP7937,7.57,7.22,56.96572865333566,,,43.29170729096677,76.98979982475333,Медеу ауданы,Медеуский район,True,42.0,2025,3,8,7,True
Clarity Node,clarity,Kokzhiyek-63,2025-03-08 07:00:00,DSEZC5147,1.57,4.49,51.60710389964594,,,43.35813359109591,76.92289958238688,Жетісу ауданы,Жетысуский район,True,9.0,2025,3,8,7,True
Clarity Node,clarity,Kokkainar Micro,2025-03-08 07:00:00,DAIFK5203,6.96,6.79,90.05103549493211,,,43.290757,76.841229,Алатау ауданы,Алатауский район,True,39.0,2025,3,8,7,True
Clarity Node,clarity,School 187,2025-03-08 07:00:00,DTHVZ4764,1.09,3.87,81.2755872920256,,,43.18579430712143,76.82847702612057,Наурызбай ауданы,Наурызбайский район,True,6.0,2025,3,8,7,True
Clarity Node,clarity,Hospital-7,2025-03-08 07:00:00,DWEUM2128,7.32,6.6,92.5156294583016,,,43.23396107591564,76.80012719631037,Наурызбай ауданы,Наурызбайский район,True,41.0,2025,3,8,7,True
Clarity Node,clarity,Respublika 4,2025-03-08 07:00:00,DKWGL5134,3.14,4.54,36.50213029081325,,,43.23680399999999,76.94481400000001,Бостандық ауданы,Бостандыкский район,True,17.0,2025,3,8,7,True
Clarity Node,clarity,Kotelnikova St.,2025-03-08 07:00:00,DVPAX1933,3.17,5.3,73.17230107912896,,,43.31039688071044,76.94216898220436,Түрксіб ауданы,Турксибский район,True,18.0,2025,3,8,7,True
Clarity Node,clarity,DIS-7,2025-03-08 07:00:00,DSPPD2123,11.57,11.59,51.36437873658682,,,43.205327130825815,76.7769168478819,Наурызбай ауданы,Наурызбайский район,True,56.0,2025,3,8,7,True
Reference Site,clarity,Almaty,2025-03-08 07:00:00,DXDVD8324,6.0,,,,,43.252855,76.93118,Алмалы ауданы,Алмалинский район,True,33.0,2025,3,8,7,True
Clarity Node,clarity,School 192,2025-03-08 07:00:00,DXIUX1869,0.94,3.22,58.085998636685424,,,43.172031,76.852339,Наурызбай ауданы,Наурызбайский район,True,5.0,2025,3,8,7,True
Clarity Node,clarity,CHP,2025-03-08 07:00:00,DNBKW4153,0.9,4.26,79.74455164811425,,,43.29161420999885,76.80436756266862,Алатау ауданы,Алатауский район,True,5.0,2025,3,8,7,True
Clarity Node,clarity,Mamyr-3,2025-03-08 07:00:00,DAIEY0809,1.89,4.68,79.42714181949849,,,43.21431008497455,76.85549980598847,Ауэзовский район,Ауэзовский район,True,10.0,2025,3,8,7,True
