origin,source,name,datetime,id,pm25,pm10,no2,so2,co,lat,lon,district,district_ru,is_valid,aqi_pm25,year,month,date,hour,is_weekend
Clarity Node,clarity,Ryskulova 81,2025-04-15 16:00:00,DLNAU6990,8.71,,,,,43.27865455271868,76.90347457672107,Жетісу ауданы,Жетысуский район,True,48.0,2025,4,15,16,False
Clarity Node,clarity,Hospital-7,2025-04-15 16:00:00,DWEUM2128,12.6,,,,,43.23396107591564,76.80012719631037,Наурызбай ауданы,Наурызбайский район,True,58.0,2025,4,15,16,False
Clarity Node,clarity,School 187,2025-04-15 16:00:00,DTHVZ4764,8.67,,,,,43.18579430712143,76.82847702612057,Наурызбай ауданы,Наурызбайский район,True,48.0,2025,4,15,16,False
Clarity Node,clarity,Atyrau 54,2025-04-15 16:00:00,DLHIP6221,9.75,,,,,43.29677960017615,76.99158959609676,Медеу ауданы,Медеуский район,True,52.0,2025,4,15,16,False
Clarity Node,clarity,School 190,2025-04-15 17:00:00,DIWEV3860,22.02,,,,,43.15475667376976,76.89920068011332,Бостандық ауданы,Бостандыкский район,True,75.0,2025,4,15,17,False
Clarity Node,clarity,School 77,2025-04-15 17:00:00,DRGXK4758,10.06,,,,,43.218464378811994,76.94964360143646,Медеу ауданы,Медеуский район,True,53.0,2025,4,15,17,False
Clarity Node,clarity,Nicolas International chain of wineries,2025-04-15 17:00:00,DMMMH0420,10.67,,,,,43.19364967260028,76.90962542469542,Бостандық ауданы,Бостандыкский район,True,54.0,2025,4,15,17,False
Reference Site,clarity,Almaty,2025-04-15 17:00:00,DXDVD8324,12.0,,,,,43.252855,76.93118,Алмалы ауданы,Алмалинский район,True,56.0,2025,4,15,17,False
Clarity Node,clarity,Kokkainar Micro,2025-04-15 17:00:00,DAIFK5203,7.32,,,,,43.290757,76.841229,Алатау ауданы,Алатауский район,True,41.0,2025,4,15,17,False
Clarity Node,clarity,KBTU,2025-04-15 17:00:00,DPFLR0020,10.16,,,,,43.25347876621724,76.94536842109201,Алмалы ауданы,Алмалинский район,True,53.0,2025,4,15,17,False
Clarity Node,clarity,Zhetysu 47,2025-04-15 17:00:00,DKQKP7937,10.38,,,,,43.29170729096677,76.98979982475333,Медеу ауданы,Медеуский район,True,53.0,2025,4,15,17,False
Clarity Node,clarity,Shamiyeva St.,2025-04-15 17:00:00,DZBPD6527,11.89,,,,,43.283229322033016,76.92753219053208,Жетісу ауданы,Жетысуский район,True,56.0,2025,4,15,17,False
Clarity Node,clarity,CHP,2025-04-15 17:00:00,DNBKW4153,6.86,,,,,43.29161420999885,76.80436756266862,Алатау ауданы,Алатауский район,True,38.0,2025,4,15,17,False
Clarity Node,clarity,AsiaFood,2025-04-15 17:00:00,DKITU2463,9.16,,,,,43.24283186562071,76.82871773078021,Ауэзовский район,Ауэзовский район,True,51.0,2025,4,15,17,False
Clarity Node,clarity,School 192,2025-04-15 17:00:00,DXIUX1869,11.56,,,,,43.172031,76.852339,Наурызбай ауданы,Наурызбайский район,True,56.0,2025,4,15,17,False
Clarity Node,clarity,Atyrau 54,2025-04-15 17:00:00,DLHIP6221,11.79,,,,,43.29677960017615,76.99158959609676,Медеу ауданы,Медеуский район,True,56.0,2025,4,15,17,False
Clarity Node,clarity,DIS-7,2025-04-15 17:00:00,DSPPD2123,12.5,,,,,43.205327130825815,76.7769168478819,Наурызбай ауданы,Наурызбайский район,True,57.0,2025,4,15,17,False
Clarity Node,clarity,Alatau,2025-04-15 17:00:00,DAEVK9013,14.85,,,,,43.176578104286946,76.89770583884861,Бостандық ауданы,Бостандыкский район,True,62.0,2025,4,15,17,False
Clarity Node,clarity,School 187,2025-04-15 17:00:00,DTHVZ4764,8.08,,,,,43.18579430712143,76.82847702612057,Наурызбай ауданы,Наурызбайский район,True,45.0,2025,4,15,17,False
Clarity Node,clarity,School 137,2025-04-15 17:00:00,DRXHW5169,8.76,,,,,43.31676494629688,76.91083701308452,Жетісу ауданы,Жетысуский район,True,49.0,2025,4,15,17,False
Clarity Node,clarity,Elaman 105 St.,2025-04-15 17:00:00,DCBVW2970,8.95,,,,,43.368606872490815,76.94705072701963,Жетісу ауданы,Жетысуский район,True,50.0,2025,4,15,17,False
Clarity Node,clarity,Gymnasium 39,2025-04-15 17:00:00,DCHRY4320,6.47,,,,,43.3481851029586,76.843300856246,Алатау ауданы,Алатауский район,True,36.0,2025,4,15,17,False
Clarity Node,clarity,Iliyski trakt,2025-04-15 17:00:00,DMKZM8328,8.27,,,,,43.34158170973398,76.98192511971963,Түрксіб ауданы,Турксибский район,True,46.0,2025,4,15,17,False
Clarity Node,clarity,Kotelnikova St.,2025-04-15 17:00:00,DVPAX1933,10.52,,,,,43.31039688071044,76.94216898220436,Түрксіб ауданы,Турксибский район,True,54.0,2025,4,15,17,False
Clarity Node,clarity,Respublika 4,2025-04-15 17:00:00,DKWGL5134,7.59,,,,,43.23680399999999,76.94481400000001,Бостандық ауданы,Бостандыкский район,True,42.0,2025,4,15,17,False
Clarity Node,clarity,Ritz Palace,2025-04-15 17:00:00,DWGII9341,8.87,,,,,43.22832883695745,76.9602836930437,Медеу ауданы,Медеуский район,True,49.0,2025,4,15,17,False
Clarity Node,clarity,Ryskulova 81,2025-04-15 17:00:00,DLNAU6990,9.96,,,,,43.27865455271868,76.90347457672107,Жетісу ауданы,Жетысуский район,True,53.0,2025,4,15,17,False
Clarity Node,clarity,Kokzhiyek-63,2025-04-15 17:00:00,DSEZC5147,8.48,,,,,43.35813359109591,76.92289958238688,Жетісу ауданы,Жетысуский район,True,47.0,2025,4,15,17,False
Clarity Node,clarity,Hospital-7,2025-04-15 17:00:00,DWEUM2128,17.14,,,,,43.23396107591564,76.80012719631037,Наурызбай ауданы,Наурызбайский район,True,66.0,2025,4,15,17,False
Clarity Node,clarity,Mamyr-3,2025-04-15 17:00:00,DAIEY0809,11.71,,,,,43.21431008497455,76.85549980598847,Ауэзовский район,Ауэзовский район,True,56.0,2025,4,15,17,False
Clarity Node,clarity,Hospital-7,2025-04-15 18:00:00,DWEUM2128,15.1,,,,,43.23396107591564,76.80012719631037,Наурызбай ауданы,Наурызбайский район,True,62.0,2025,4,15,18,False
Clarity Node,clarity,Zhetysu 47,2025-04-15 18:00:00,DKQKP7937,6.88,,,,,43.29170729096677,76.98979982475333,Медеу ауданы,Медеуский район,True,38.0,2025,4,15,18,False
Clarity Node,clarity,Kokzhiyek-63,2025-04-15 18:00:00,DSEZC5147,8.02,,,,,43.35813359109591,76.92289958238688,Жетісу ауданы,Жетысуский район,True,45.0,2025,4,15,18,False
Clarity Node,clarity,School 187,2025-04-15 18:00:00,DTHVZ4764,6.32,,,,,43.18579430712143,76.82847702612057,Наурызбай ауданы,Наурызбайский район,True,35.0,2025,4,15,18,False
Clarity Node,clarity,Respublika 4,2025-04-15 18:00:00,DKWGL5134,4.05,,,,,43.23680399999999,76.94481400000001,Бостандық ауданы,Бостандыкский район,True,22.0,2025,4,15,18,False
Clarity Node,clarity,KBTU,2025-04-15 18:00:00,DPFLR0020,9.86,,,,,43.25347876621724,76.94536842109201,Алмалы ауданы,Алмалинский район,True,52.0,2025,4,15,18,False
Clarity Node,clarity,Ryskulova 81,2025-04-15 18:00:00,DLNAU6990,9.82,,,,,43.27865455271868,76.90347457672107,Жетісу ауданы,Жетысуский район,True,52.0,2025,4,15,18,False
Clarity Node,clarity,Nicolas International chain of wineries,2025-04-15 18:00:00,DMMMH0420,6.73,,,,,43.19364967260028,76.90962542469542,Бостандық ауданы,Бостандыкский район,True,37.0,2025,4,15,18,False
Reference Site,clarity,Almaty,2025-04-15 18:00:00,DXDVD8324,17.0,,,,,43.252855,76.93118,Алмалы ауданы,Алмалинский район,True,66.0,2025,4,15,18,False
Clarity Node,clarity,School 192,2025-04-15 18:00:00,DXIUX1869,6.58,,,,,43.172031,76.852339,Наурызбай ауданы,Наурызбайский район,True,37.0,2025,4,15,18,False
Clarity Node,clarity,DIS-7,2025-04-15 18:00:00,DSPPD2123,14.76,,,,,43.205327130825815,76.7769168478819,Наурызбай ауданы,Наурызбайский район,True,62.0,2025,4,15,18,False
Clarity Node,clarity,Ritz Palace,2025-04-15 18:00:00,DWGII9341,7.18,,,,,43.22832883695745,76.9602836930437,Медеу ауданы,Медеуский район,True,40.0,2025,4,15,18,False
Clarity Node,clarity,Kokkainar Micro,2025-04-15 18:00:00,DAIFK5203,12.02,,,,,43.290757,76.841229,Алатау ауданы,Алатауский район,True,56.0,2025,4,15,18,False
Clarity Node,clarity,Atyrau 54,2025-04-15 18:00:00,DLHIP6221,10.4,,,,,43.29677960017615,76.99158959609676,Медеу ауданы,Медеуский район,True,53.0,2025,4,15,18,False
Clarity Node,clarity,AsiaFood,2025-04-15 18:00:00,DKITU2463,7.27,,,,,43.24283186562071,76.82871773078021,Ауэзовский район,Ауэзовский район,True,40.0,2025,4,15,18,False
Clarity Node,clarity,Iliyski trakt,2025-04-15 18:00:00,DMKZM8328,8.41,,,,,43.34158170973398,76.98192511971963,Түрксіб ауданы,Турксибский район,True,47.0,2025,4,15,18,False
Clarity Node,clarity,School 137,2025-04-15 18:00:00,DRXHW5169,7.66,,,,,43.31676494629688,76.91083701308452,Жетісу ауданы,Жетысуский район,True,43.0,2025,4,15,18,False
Clarity Node,clarity,Gymnasium 39,2025-04-15 18:00:00,DCHRY4320,6.3,,,,,43.3481851029586,76.843300856246,Алатау ауданы,Алатауский район,True,35.0,2025,4,15,18,False
Clarity Node,clarity,School 77,2025-04-15 18:00:00,DRGXK4758,6.23,,,,,43.218464378811994,76.94964360143646,Медеу ауданы,Медеуский район,True,35.0,2025,4,15,18,False
Clarity Node,clarity,Mamyr-3,2025-04-15 18:00:00,DAIEY0809,6.18,,,,,43.21431008497455,76.85549980598847,Ауэзовский район,Ауэзовский район,True,34.0,2025,4,15,18,False
Clarity Node,clarity,Alatau,2025-04-15 18:00:00,DAEVK9013,6.54,,,,,43.176578104286946,76.89770583884861,Бостандық ауданы,Бостандыкский район,True,36.0,2025,4,15,18,False
Clarity Node,clarity,School 190,2025-04-15 18:00:00,DIWEV3860,9.16,,,,,43.15475667376976,76.89920068011332,Бостандық ауданы,Бостандыкский район,True,51.0,2025,4,15,18,False
Clarity Node,clarity,Shamiyeva St.,2025-04-15 18:00:00,DZBPD6527,7.71,,,,,43.283229322033016,76.92753219053208,Жетісу ауданы,Жетысуский район,True,43.0,2025,4,15,18,False
Clarity Node,clarity,Elaman 105 St.,2025-04-15 18:00:00,DCBVW2970,12.13,,,,,43.368606872490815,76.94705072701963,Жетісу ауданы,Жетысуский район,True,57.0,2025,4,15,18,False
Clarity Node,clarity,CHP,2025-04-15 18:00:00,DNBKW4153,4.92,,,,,43.29161420999885,76.80436756266862,Алатау ауданы,Алатауский район,True,27.0,2025,4,15,18,False
Clarity Node,clarity,Kotelnikova St.,2025-04-15 18:00:00,DVPAX1933,9.0,,,,,43.31039688071044,76.94216898220436,Түрксіб ауданы,Турксибский район,True,50.0,2025,4,15,18,False
Clarity Node,clarity,Nicolas International chain of wineries,2025-04-15 19:00:00,DMMMH0420,13.87,,,,,43.19364967260028,76.90962542469542,Бостандық ауданы,Бостандыкский район,True,60.0,2025,4,15,19,False
Clarity Node,clarity,DIS-7,2025-04-15 19:00:00,DSPPD2123,7.79,,,,,43.205327130825815,76.7769168478819,Наурызбай ауданы,Наурызбайский район,True,43.0,2025,4,15,19,False
Clarity Node,clarity,Kokzhiyek-63,2025-04-15 19:00:00,DSEZC5147,10.18,,,,,43.35813359109591,76.92289958238688,Жетісу ауданы,Жетысуский район,True,53.0,2025,4,15,19,False
Clarity Node,clarity,Kokkainar Micro,2025-04-15 19:00:00,DAIFK5203,13.15,,,,,43.290757,76.841229,Алатау ауданы,Алатауский район,True,59.0,2025,4,15,19,False
Clarity Node,clarity,Zhetysu 47,2025-04-15 19:00:00,DKQKP7937,8.68,,,,,43.29170729096677,76.98979982475333,Медеу ауданы,Медеуский район,True,48.0,2025,4,15,19,False
Clarity Node,clarity,Ryskulova 81,2025-04-15 19:00:00,DLNAU6990,12.99,,,,,43.27865455271868,76.90347457672107,Жетісу ауданы,Жетысуский район,True,58.0,2025,4,15,19,False
Clarity Node,clarity,Mamyr-3,2025-04-15 19:00:00,DAIEY0809,6.8,,,,,43.21431008497455,76.85549980598847,Ауэзовский район,Ауэзовский район,True,38.0,2025,4,15,19,False
Clarity Node,clarity,Kotelnikova St.,2025-04-15 19:00:00,DVPAX1933,6.8,,,,,43.31039688071044,76.94216898220436,Түрксіб ауданы,Турксибский район,True,38.0,2025,4,15,19,False
Clarity Node,clarity,Gymnasium 39,2025-04-15 19:00:00,DCHRY4320,8.89,,,,,43.3481851029586,76.843300856246,Алатау ауданы,Алатауский район,True,49.0,2025,4,15,19,False
Clarity Node,clarity,School 192,2025-04-15 19:00:00,DXIUX1869,8.39,,,,,43.172031,76.852339,Наурызбай ауданы,Наурызбайский район,True,47.0,2025,4,15,19,False
Clarity Node,clarity,School 137,2025-04-15 19:00:00,DRXHW5169,6.08,,,,,43.31676494629688,76.91083701308452,Жетісу ауданы,Жетысуский район,True,34.0,2025,4,15,19,False
Clarity Node,clarity,Respublika 4,2025-04-15 19:00:00,DKWGL5134,4.91,,,,,43.23680399999999,76.94481400000001,Бостандық ауданы,Бостандыкский район,True,27.0,2025,4,15,19,False
Clarity Node,clarity,Iliyski trakt,2025-04-15 19:00:00,DMKZM8328,7.21,,,,,43.34158170973398,76.98192511971963,Түрксіб ауданы,Турксибский район,True,40.0,2025,4,15,19,False
Reference Site,clarity,Almaty,2025-04-15 19:00:00,DXDVD8324,13.0,,,,,43.252855,76.93118,Алмалы ауданы,Алмалинский район,True,58.0,2025,4,15,19,False
Clarity Node,clarity,School 77,2025-04-15 19:00:00,DRGXK4758,5.96,,,,,43.218464378811994,76.94964360143646,Медеу ауданы,Медеуский район,True,33.0,2025,4,15,19,False
Clarity Node,clarity,School 190,2025-04-15 19:00:00,DIWEV3860,9.4,,,,,43.15475667376976,76.89920068011332,Бостандық ауданы,Бостандыкский район,True,52.0,2025,4,15,19,False
Clarity Node,clarity,CHP,2025-04-15 19:00:00,DNBKW4153,4.89,,,,,43.29161420999885,76.80436756266862,Алатау ауданы,Алатауский район,True,27.0,2025,4,15,19,False
Clarity Node,clarity,Elaman 105 St.,2025-04-15 19:00:00,DCBVW2970,11.33,,,,,43.368606872490815,76.94705072701963,Жетісу ауданы,Жетысуский район,True,55.0,2025,4,15,19,False
Clarity Node,clarity,AsiaFood,2025-04-15 19:00:00,DKITU2463,8.1,,,,,43.24283186562071,76.82871773078021,Ауэзовский район,Ауэзовский район,True,45.0,2025,4,15,19,False
Clarity Node,clarity,Atyrau 54,2025-04-15 19:00:00,DLHIP6221,5.7,,,,,43.29677960017615,76.99158959609676,Медеу ауданы,Медеуский район,True,32.0,2025,4,15,19,False
Clarity Node,clarity,Shamiyeva St.,2025-04-15 19:00:00,DZBPD6527,6.66,,,,,43.283229322033016,76.92753219053208,Жетісу ауданы,Жетысуский район,True,37.0,2025,4,15,19,False
Clarity Node,clarity,KBTU,2025-04-15 19:00:00,DPFLR0020,9.68,,,,,43.25347876621724,76.94536842109201,Алмалы ауданы,Алмалинский район,True,52.0,2025,4,15,19,False
Clarity Node,clarity,School 187,2025-04-15 19:00:00,DTHVZ4764,8.51,,,,,43.18579430712143,76.82847702612057,Наурызбай ауданы,Наурызбайский район,True,47.0,2025,4,15,19,False
Clarity Node,clarity,Hospital-7,2025-04-15 19:00:00,DWEUM2128,9.89,,,,,43.23396107591564,76.80012719631037,Наурызбай ауданы,Наурызбайский район,True,52.0,2025,4,15,19,False
Clarity Node,clarity,Ritz Palace,2025-04-15 19:00:00,DWGII9341,8.86,,,,,43.22832883695745,76.9602836930437,Медеу ауданы,Медеуский район,True,49.0,2025,4,15,19,False
Clarity Node,clarity,Alatau,2025-04-15 19:00:00,DAEVK9013,9.45,,,,,43.176578104286946,76.89770583884861,Бостандық ауданы,Бостандыкский район,True,52.0,2025,4,15,19,False
Clarity Node,clarity,AsiaFood,2025-04-15 20:00:00,DKITU2463,11.89,,,,,43.24283186562071,76.82871773078021,Ауэзовский район,Ауэзовский район,True,56.0,2025,4,15,20,False
Clarity Node,clarity,School 137,2025-04-15 20:00:00,DRXHW5169,15.16,,,,,43.31676494629688,76.91083701308452,Жетісу ауданы,Жетысуский район,True,62.0,2025,4,15,20,False
Clarity Node,clarity,Iliyski trakt,2025-04-15 20:00:00,DMKZM8328,12.01,,,,,43.34158170973398,76.98192511971963,Түрксіб ауданы,Турксибский район,True,56.0,2025,4,15,20,False
Clarity Node,clarity,Kotelnikova St.,2025-04-15 20:00:00,DVPAX1933,12.87,,,,,43.31039688071044,76.94216898220436,Түрксіб ауданы,Турксибский район,True,58.0,2025,4,15,20,False
Clarity Node,clarity,School 190,2025-04-15 20:00:00,DIWEV3860,12.85,,,,,43.15475667376976,76.89920068011332,Бостандық ауданы,Бостандыкский район,True,58.0,2025,4,15,20,False
Clarity Node,clarity,Respublika 4,2025-04-15 20:00:00,DKWGL5134,3.65,,,,,43.23680399999999,76.94481400000001,Бостандық ауданы,Бостандыкский район,True,20.0,2025,4,15,20,False
Clarity Node,clarity,Mamyr-3,2025-04-15 20:00:00,DAIEY0809,8.77,,,,,43.21431008497455,76.85549980598847,Ауэзовский район,Ауэзовский район,True,49.0,2025,4,15,20,False
Clarity Node,clarity,Ritz Palace,2025-04-15 20:00:00,DWGII9341,11.11,,,,,43.22832883695745,76.9602836930437,Медеу ауданы,Медеуский район,True,55.0,2025,4,15,20,False
Clarity Node,clarity,Shamiyeva St.,2025-04-15 20:00:00,DZBPD6527,19.55,,,,,43.283229322033016,76.92753219053208,Жетісу ауданы,Жетысуский район,True,70.0,2025,4,15,20,False
Clarity Node,clarity,Ryskulova 81,2025-04-15 20:00:00,DLNAU6990,13.61,,,,,43.27865455271868,76.90347457672107,Жетісу ауданы,Жетысуский район,True,59.0,2025,4,15,20,False
Clarity Node,clarity,Gymnasium 39,2025-04-15 20:00:00,DCHRY4320,13.24,,,,,43.3481851029586,76.843300856246,Алатау ауданы,Алатауский район,True,59.0,2025,4,15,20,False
Clarity Node,clarity,Elaman 105 St.,2025-04-15 20:00:00,DCBVW2970,15.38,,,,,43.368606872490815,76.94705072701963,Жетісу ауданы,Жетысуский район,True,63.0,2025,4,15,20,False
Clarity Node,clarity,CHP,2025-04-15 20:00:00,DNBKW4153,13.03,,,,,43.29161420999885,76.80436756266862,Алатау ауданы,Алатауский район,True,58.0,2025,4,15,20,False
Clarity Node,clarity,Nicolas International chain of wineries,2025-04-15 20:00:00,DMMMH0420,13.24,,,,,43.19364967260028,76.90962542469542,Бостандық ауданы,Бостандыкский район,True,59.0,2025,4,15,20,False
Clarity Node,clarity,Zhetysu 47,2025-04-15 20:00:00,DKQKP7937,11.31,,,,,43.29170729096677,76.98979982475333,Медеу ауданы,Медеуский район,True,55.0,2025,4,15,20,False
Clarity Node,clarity,Atyrau 54,2025-04-15 20:00:00,DLHIP6221,11.84,,,,,43.29677960017615,76.99158959609676,Медеу ауданы,Медеуский район,True,56.0,2025,4,15,20,False
Clarity Node,clarity,DIS-7,2025-04-15 20:00:00,DSPPD2123,14.44,,,,,43.205327130825815,76.7769168478819,Наурызбай ауданы,Наурызбайский район,True,61.0,2025,4,15,20,False
Clarity Node,clarity,School 77,2025-04-15 20:00:00,DRGXK4758,4.23,,,,,43.218464378811994,76.94964360143646,Медеу ауданы,Медеуский район,True,24.0,2025,4,15,20,False
Clarity Node,clarity,School 192,2025-04-15 20:00:00,DXIUX1869,9.48,,,,,43.172031,76.852339,Наурызбай ауданы,Наурызбайский район,True,52.0,2025,4,15,20,False
Reference Site,clarity,Almaty,2025-04-15 20:00:00,DXDVD8324,12.0,,,,,43.252855,76.93118,Алмалы ауданы,Алмалинский район,True,56.0,2025,4,15,20,False
Clarity Node,clarity,Kokkainar Micro,2025-04-15 20:00:00,DAIFK5203,21.74,,,,,43.290757,76.841229,Алатау ауданы,Алатауский район,True,75.0,2025,4,15,20,False
Clarity Node,clarity,Alatau,2025-04-15 20:00:00,DAEVK9013,12.4,,,,,43.176578104286946,76.89770583884861,Бостандық ауданы,Бостандыкский район,True,57.0,2025,4,15,20,False
Clarity Node,clarity,KBTU,2025-04-15 20:00:00,DPFLR0020,10.19,,,,,43.25347876621724,76.94536842109201,Алмалы ауданы,Алмалинский район,True,53.0,2025,4,15,20,False
Clarity Node,clarity,Hospital-7,2025-04-15 20:00:00,DWEUM2128,19.49,,,,,43.23396107591564,76.80012719631037,Наурызбай ауданы,Наурызбайский район,True,70.0,2025,4,15,20,False
Clarity Node,clarity,School 187,2025-04-15 20:00:00,DTHVZ4764,4.68,,,,,43.18579430712143,76.82847702612057,Наурызбай ауданы,Наурызбайский район,True,26.0,2025,4,15,20,False
Clarity Node,clarity,Kokzhiyek-63,2025-04-15 20:00:00,DSEZC5147,13.18,,,,,43.35813359109591,76.92289958238688,Жетісу ауданы,Жетысуский район,True,59.0,2025,4,15,20,False
Clarity Node,clarity,School 137,2025-04-15 21:00:00,DRXHW5169,15.9,,,,,43.31676494629688,76.91083701308452,Жетісу ауданы,Жетысуский район,True,64.0,2025,4,15,21,False
Clarity Node,clarity,Alatau,2025-04-15 21:00:00,DAEVK9013,8.44,,,,,43.176578104286946,76.89770583884861,Бостандық ауданы,Бостандыкский район,True,47.0,2025,4,15,21,False
Clarity Node,clarity,Atyrau 54,2025-04-15 21:00:00,DLHIP6221,12.56,,,,,43.29677960017615,76.99158959609676,Медеу ауданы,Медеуский район,True,57.0,2025,4,15,21,False
Clarity Node,clarity,Ritz Palace,2025-04-15 21:00:00,DWGII9341,6.07,,,,,43.22832883695745,76.9602836930437,Медеу ауданы,Медеуский район,True,34.0,2025,4,15,21,False
Clarity Node,clarity,Iliyski trakt,2025-04-15 21:00:00,DMKZM8328,17.51,,,,,43.34158170973398,76.98192511971963,Түрксіб ауданы,Турксибский район,True,67.0,2025,4,15,21,False
Clarity Node,clarity,School 190,2025-04-15 21:00:00,DIWEV3860,9.16,,,,,43.15475667376976,76.89920068011332,Бостандық ауданы,Бостандыкский район,True,51.0,2025,4,15,21,False
Clarity Node,clarity,Mamyr-3,2025-04-15 21:00:00,DAIEY0809,11.8,,,,,43.21431008497455,76.85549980598847,Ауэзовский район,Ауэзовский район,True,56.0,2025,4,15,21,False
Clarity Node,clarity,CHP,2025-04-15 21:00:00,DNBKW4153,15.82,,,,,43.29161420999885,76.80436756266862,Алатау ауданы,Алатауский район,True,64.0,2025,4,15,21,False
Clarity Node,clarity,AsiaFood,2025-04-15 21:00:00,DKITU2463,13.96,,,,,43.24283186562071,76.82871773078021,Ауэзовский район,Ауэзовский район,True,60.0,2025,4,15,21,False
Clarity Node,clarity,Elaman 105 St.,2025-04-15 21:00:00,DCBVW2970,17.95,,,,,43.368606872490815,76.94705072701963,Жетісу ауданы,Жетысуский район,True,67.0,2025,4,15,21,False
Clarity Node,clarity,Respublika 4,2025-04-15 21:00:00,DKWGL5134,3.04,,,,,43.23680399999999,76.94481400000001,Бостандық ауданы,Бостандыкский район,True,17.0,2025,4,15,21,False
Clarity Node,clarity,Shamiyeva St.,2025-04-15 21:00:00,DZBPD6527,22.0,,,,,43.283229322033016,76.92753219053208,Жетісу ауданы,Жетысуский район,True,75.0,2025,4,15,21,False
Clarity Node,clarity,Gymnasium 39,2025-04-15 21:00:00,DCHRY4320,15.18,,,,,43.3481851029586,76.843300856246,Алатау ауданы,Алатауский район,True,62.0,2025,4,15,21,False
Clarity Node,clarity,School 77,2025-04-15 21:00:00,DRGXK4758,4.85,,,,,43.218464378811994,76.94964360143646,Медеу ауданы,Медеуский район,True,27.0,2025,4,15,21,False
Clarity Node,clarity,Kotelnikova St.,2025-04-15 21:00:00,DVPAX1933,17.32,,,,,43.31039688071044,76.94216898220436,Түрксіб ауданы,Турксибский район,True,66.0,2025,4,15,21,False
Clarity Node,clarity,DIS-7,2025-04-15 21:00:00,DSPPD2123,17.11,,,,,43.205327130825815,76.7769168478819,Наурызбай ауданы,Наурызбайский район,True,66.0,2025,4,15,21,False
Clarity Node,clarity,Nicolas International chain of wineries,2025-04-15 21:00:00,DMMMH0420,11.83,,,,,43.19364967260028,76.90962542469542,Бостандық ауданы,Бостандыкский район,True,56.0,2025,4,15,21,False
Reference Site,clarity,Almaty,2025-04-15 21:00:00,DXDVD8324,12.0,,,,,43.252855,76.93118,Алмалы ауданы,Алмалинский район,True,56.0,2025,4,15,21,False
Clarity Node,clarity,School 192,2025-04-15 21:00:00,DXIUX1869,6.29,,,,,43.172031,76.852339,Наурызбай ауданы,Наурызбайский район,True,35.0,2025,4,15,21,False
Clarity Node,clarity,Kokkainar Micro,2025-04-15 21:00:00,DAIFK5203,24.01,,,,,43.290757,76.841229,Алатау ауданы,Алатауский район,True,79.0,2025,4,15,21,False
Clarity Node,clarity,Ryskulova 81,2025-04-15 21:00:00,DLNAU6990,14.35,,,,,43.27865455271868,76.90347457672107,Жетісу ауданы,Жетысуский район,True,61.0,2025,4,15,21,False
Clarity Node,clarity,Hospital-7,2025-04-15 21:00:00,DWEUM2128,20.85,,,,,43.23396107591564,76.80012719631037,Наурызбай ауданы,Наурызбайский район,True,73.0,2025,4,15,21,False
Clarity Node,clarity,Zhetysu 47,2025-04-15 21:00:00,DKQKP7937,11.03,,,,,43.29170729096677,76.98979982475333,Медеу ауданы,Медеуский район,True,55.0,2025,4,15,21,False
Clarity Node,clarity,Kokzhiyek-63,2025-04-15 21:00:00,DSEZC5147,19.34,,,,,43.35813359109591,76.92289958238688,Жетісу ауданы,Жетысуский район,True,70.0,2025,4,15,21,False
Clarity Node,clarity,School 187,2025-04-15 21:00:00,DTHVZ4764,7.94,,,,,43.18579430712143,76.82847702612057,Наурызбай ауданы,Наурызбайский район,True,44.0,2025,4,15,21,False
Clarity Node,clarity,KBTU,2025-04-15 21:00:00,DPFLR0020,8.33,,,,,43.25347876621724,76.94536842109201,Алмалы ауданы,Алмалинский район,True,46.0,2025,4,15,21,False
Clarity Node,clarity,Kokkainar Micro,2025-04-15 22:00:00,DAIFK5203,26.42,,,,,43.290757,76.841229,Алатау ауданы,Алатауский район,True,83.0,2025,4,15,22,False
Clarity Node,clarity,School 77,2025-04-15 22:00:00,DRGXK4758,2.83,,,,,43.218464378811994,76.94964360143646,Медеу ауданы,Медеуский район,True,16.0,2025,4,15,22,False
Clarity Node,clarity,DIS-7,2025-04-15 22:00:00,DSPPD2123,16.59,,,,,43.205327130825815,76.7769168478819,Наурызбай ауданы,Наурызбайский район,True,65.0,2025,4,15,22,False
Clarity Node,clarity,School 190,2025-04-15 22:00:00,DIWEV3860,8.23,,,,,43.15475667376976,76.89920068011332,Бостандық ауданы,Бостандыкский район,True,46.0,2025,4,15,22,False
Clarity Node,clarity,Nicolas International chain of wineries,2025-04-15 22:00:00,DMMMH0420,7.62,,,,,43.19364967260028,76.90962542469542,Бостандық ауданы,Бостандыкский район,True,42.0,2025,4,15,22,False
Clarity Node,clarity,Zhetysu 47,2025-04-15 22:00:00,DKQKP7937,10.06,,,,,43.29170729096677,76.98979982475333,Медеу ауданы,Медеуский район,True,53.0,2025,4,15,22,False
Clarity Node,clarity,Kokzhiyek-63,2025-04-15 22:00:00,DSEZC5147,22.43,,,,,43.35813359109591,76.92289958238688,Жетісу ауданы,Жетысуский район,True,76.0,2025,4,15,22,False
Clarity Node,clarity,Atyrau 54,2025-04-15 22:00:00,DLHIP6221,15.27,,,,,43.29677960017615,76.99158959609676,Медеу ауданы,Медеуский район,True,62.0,2025,4,15,22,False
