origin,source,name,datetime,id,pm25,aqi_pm25,pm10,no2,lat,lon,region,district,district_ru,is_valid
Clarity,openaq,School 160,2024-08-02 04:00:00,2812821,12.02,56.0,,,43.33584,76.91287,Алматы,Алатау ауданы,Алатауский район,True
Clarity,openaq,School 160,2024-08-15 06:00:00,2812821,15.4875,63.0,,,43.33584,76.91287,Алматы,Алатау ауданы,Алатауский район,True
Clarity,openaq,School 160,2024-08-24 21:00:00,2812821,16.28,64.0,,,43.33584,76.91287,Алматы,Алатау ауданы,Алатауский район,True
Clarity,openaq,School 160,2024-08-19 18:00:00,2812821,19.33,70.0,,,43.33584,76.91287,Алматы,Алатау ауданы,Алатауский район,True
Clarity,openaq,School 160,2024-08-03 21:00:00,2812821,30.7625,91.0,,,43.33584,76.91287,Алматы,Алатау ауданы,Алатауский район,True
Clarity,openaq,School 160,2024-08-18 23:00:00,2812821,2.5,14.0,,,43.33584,76.91287,Алматы,Алатау ауданы,Алатауский район,True
Clarity,openaq,Zhetysu 47,2024-08-27 06:00:00,2812826,6.96,39.0,,,43.29171,76.9898,Алматы,Медеу ауданы,Медеуский район,True
Clarity,openaq,Zhetysu 47,2024-08-26 12:00:00,2812826,11.893333333333333,56.0,,,43.29171,76.9898,Алматы,Медеу ауданы,Медеуский район,True
Clarity,openaq,Zhetysu 47,2024-08-14 10:00:00,2812826,12.503333333333332,57.0,,,43.29171,76.9898,Алматы,Медеу ауданы,Медеуский район,True
Clarity,openaq,Zhetysu 47,2024-08-13 18:00:00,2812826,14.53,61.0,,,43.29171,76.9898,Алматы,Медеу ауданы,Медеуский район,True
Clarity,openaq,Zhetysu 47,2024-08-18 14:00:00,2812826,13.2275,59.0,,,43.29171,76.9898,Алматы,Медеу ауданы,Медеуский район,True
Clarity,openaq,Zhetysu 47,2024-08-26 22:00:00,2812826,9.96,53.0,,,43.29171,76.9898,Алматы,Медеу ауданы,Медеуский район,True
Clarity,openaq,Zhetysu 47,2024-08-22 05:00:00,2812826,6.09,34.0,,,43.29171,76.9898,Алматы,Медеу ауданы,Медеуский район,True
Clarity,openaq,Zhetysu 47,2024-08-09 07:00:00,2812826,14.3875,61.0,,,43.29171,76.9898,Алматы,Медеу ауданы,Медеуский район,True
Clarity,openaq,Zhetysu 47,2024-08-09 00:00:00,2812826,11.0525,55.0,,,43.29171,76.9898,Алматы,Медеу ауданы,Медеуский район,True
Clarity,openaq,Zhetysu 47,2024-08-27 14:00:00,2812826,12.293333333333337,57.0,,,43.29171,76.9898,Алматы,Медеу ауданы,Медеуский район,True
Clarity,openaq,Zhetysu 47,2024-08-08 10:00:00,2812826,15.925,64.0,,,43.29171,76.9898,Алматы,Медеу ауданы,Медеуский район,True
Clarity,openaq,Zhetysu 47,2024-08-07 12:00:00,2812826,12.083333333333334,57.0,,,43.29171,76.9898,Алматы,Медеу ауданы,Медеуский район,True
Clarity,openaq,Zhetysu 47,2024-08-05 02:00:00,2812826,9.63,52.0,,,43.29171,76.9898,Алматы,Медеу ауданы,Медеуский район,True
Clarity,openaq,Zhetysu 47,2024-08-04 22:00:00,2812826,20.2,72.0,,,43.29171,76.9898,Алматы,Медеу ауданы,Медеуский район,True
Clarity,openaq,Zhetysu 47,2024-08-25 03:00:00,2812826,7.953333333333333,44.0,,,43.29171,76.9898,Алматы,Медеу ауданы,Медеуский район,True
Clarity,openaq,"Road, Almaty Industrial Zone",2024-08-12 17:00:00,2812831,13.8525,60.0,,,43.31652,76.80429,Алматы,Алатау ауданы,Алатауский район,True
Clarity,openaq,"Road, Almaty Industrial Zone",2024-08-10 11:00:00,2812831,9.004999999999999,,,,43.31652,76.80429,Алматы,Алатау ауданы,Алатауский район,True
Clarity,openaq,"Road, Almaty Industrial Zone",2024-08-09 17:00:00,2812831,34.472500000000004,98.0,,,43.31652,76.80429,Алматы,Алатау ауданы,Алатауский район,True
Clarity,openaq,"Road, Almaty Industrial Zone",2024-08-22 12:00:00,2812831,12.253333333333332,57.0,,,43.31652,76.80429,Алматы,Алатау ауданы,Алатауский район,True
Clarity,openaq,"Road, Almaty Industrial Zone",2024-08-22 15:00:00,2812831,12.856666666666667,58.0,,,43.31652,76.80429,Алматы,Алатау ауданы,Алатауский район,True
Clarity,openaq,DIS-7,2024-08-13 02:00:00,2812833,11.8,56.0,,,43.20533,76.77692,Алматы,Наурызбай ауданы,Наурызбайский район,True
Clarity,openaq,DIS-7,2024-08-14 09:00:00,2812833,14.733333333333334,61.0,,,43.20533,76.77692,Алматы,Наурызбай ауданы,Наурызбайский район,True
Clarity,openaq,DIS-7,2024-08-10 08:00:00,2812833,10.65,54.0,,,43.20533,76.77692,Алматы,Наурызбай ауданы,Наурызбайский район,True
Clarity,openaq,DIS-7,2024-08-21 09:00:00,2812833,12.655,58.0,,,43.20533,76.77692,Алматы,Наурызбай ауданы,Наурызбайский район,True
Clarity,openaq,DIS-7,2024-08-30 21:00:00,2812833,14.606666666666667,61.0,,,43.20533,76.77692,Алматы,Наурызбай ауданы,Наурызбайский район,True
Clarity,openaq,DIS-7,2024-08-21 04:00:00,2812833,10.16,53.0,,,43.20533,76.77692,Алматы,Наурызбай ауданы,Наурызбайский район,True
Clarity,openaq,DIS-7,2024-08-03 15:00:00,2812833,16.180000000000003,64.0,,,43.20533,76.77692,Алматы,Наурызбай ауданы,Наурызбайский район,True
Clarity,openaq,DIS-7,2024-08-14 00:00:00,2812833,11.176666666666668,55.0,,,43.20533,76.77692,Алматы,Наурызбай ауданы,Наурызбайский район,True
Clarity,openaq,DIS-7,2024-08-12 09:00:00,2812833,13.856666666666664,60.0,,,43.20533,76.77692,Алматы,Наурызбай ауданы,Наурызбайский район,True
Clarity Node,clarity,169 School,2024-08-26 11:00:00,DCRRQ3470,8.97,50.0,7.15,,43.29713287788326,76.86110376445615,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,169 School,2024-08-01 05:00:00,DCRRQ3470,14.16,60.0,19.16,49.250277893228095,43.29713287788326,76.86110376445615,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,169 School,2024-08-02 21:00:00,DCRRQ3470,20.15,72.0,20.49,62.76431757859595,43.29713287788326,76.86110376445615,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,169 School,2024-08-03 20:00:00,DCRRQ3470,34.64,99.0,49.72,77.03448866625928,43.29713287788326,76.86110376445615,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,169 School,2024-08-08 08:00:00,DCRRQ3470,13.83,60.0,14.02,32.74108496742812,43.29713287788326,76.86110376445615,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,169 School,2024-08-09 23:00:00,DCRRQ3470,19.42,70.0,18.14,56.16584663685714,43.29713287788326,76.86110376445615,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,169 School,2024-08-10 22:00:00,DCRRQ3470,7.4,41.0,10.94,28.083677545863814,43.29713287788326,76.86110376445615,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,169 School,2024-08-13 04:00:00,DCRRQ3470,9.37,52.0,11.11,37.100557735313366,43.29713287788326,76.86110376445615,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,169 School,2024-08-14 21:00:00,DCRRQ3470,31.4,93.0,44.29,54.78634678407577,43.29713287788326,76.86110376445615,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,169 School,2024-08-17 00:00:00,DCRRQ3470,15.26,62.0,20.04,27.03317277324404,43.29713287788326,76.86110376445615,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,169 School,2024-08-21 19:00:00,DCRRQ3470,53.09,144.0,68.86,61.71480659613691,43.29713287788326,76.86110376445615,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,169 School,2024-08-22 01:00:00,DCRRQ3470,18.02,68.0,23.17,38.80239262247699,43.29713287788326,76.86110376445615,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,169 School,2024-08-23 01:00:00,DCRRQ3470,18.13,68.0,23.66,44.65226030326321,43.29713287788326,76.86110376445615,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,169 School,2024-08-24 17:00:00,DCRRQ3470,44.06,122.0,51.11,43.017057215191976,43.29713287788326,76.86110376445615,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,169 School,2024-08-25 04:00:00,DCRRQ3470,8.34,46.0,11.43,30.678912757654796,43.29713287788326,76.86110376445615,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,169 School,2024-08-29 07:00:00,DCRRQ3470,18.42,68.0,27.82,6.286762449085774,43.29713287788326,76.86110376445615,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,169 School,2024-08-30 08:00:00,DCRRQ3470,13.55,59.0,17.4,22.186807580052783,43.29713287788326,76.86110376445615,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,169 School,2024-08-31 22:00:00,DCRRQ3470,48.21,132.0,70.32,52.6460832375703,43.29713287788326,76.86110376445615,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,Alatau,2024-08-03 21:00:00,DAEVK9013,13.37,59.0,11.38,29.354263523209248,43.176578104286946,76.89770583884861,Алматы,Бостандық ауданы,Бостандыкский район,True
Clarity Node,clarity,Alatau,2024-08-29 10:00:00,DAEVK9013,17.09,66.0,18.24,29.225910841370705,43.176578104286946,76.89770583884861,Алматы,Бостандық ауданы,Бостандыкский район,True
Clarity Node,clarity,Alatau,2024-08-19 18:00:00,DAEVK9013,19.46,70.0,23.47,47.12008708382466,43.176578104286946,76.89770583884861,Алматы,Бостандық ауданы,Бостандыкский район,True
Clarity Node,clarity,Alatau,2024-08-22 06:00:00,DAEVK9013,6.64,37.0,7.41,31.131127677764532,43.176578104286946,76.89770583884861,Алматы,Бостандық ауданы,Бостандыкский район,True
Clarity Node,clarity,Alatau,2024-08-26 16:00:00,DAEVK9013,14.94,62.0,14.97,38.85153421436937,43.176578104286946,76.89770583884861,Алматы,Бостандық ауданы,Бостандыкский район,True
Clarity Node,clarity,Alatau,2024-08-20 06:00:00,DAEVK9013,4.08,23.0,5.9,27.36677459120606,43.176578104286946,76.89770583884861,Алматы,Бостандық ауданы,Бостандыкский район,True
Clarity Node,clarity,Alatau,2024-08-11 13:00:00,DAEVK9013,13.65,59.0,12.94,21.87129851363834,43.176578104286946,76.89770583884861,Алматы,Бостандық ауданы,Бостандыкский район,True
Clarity Node,clarity,Alatau,2024-08-18 05:00:00,DAEVK9013,1.38,8.0,6.15,44.1394439634248,43.176578104286946,76.89770583884861,Алматы,Бостандық ауданы,Бостандыкский район,True
Clarity Node,clarity,Alatau,2024-08-02 04:00:00,DAEVK9013,10.98,55.0,8.53,21.399285506687463,43.176578104286946,76.89770583884861,Алматы,Бостандық ауданы,Бостандыкский район,True
Clarity Node,clarity,Alatau,2024-08-15 06:00:00,DAEVK9013,10.82,54.0,11.37,35.624413440421954,43.176578104286946,76.89770583884861,Алматы,Бостандық ауданы,Бостандыкский район,True
Clarity Node,clarity,Alatau,2024-08-10 05:00:00,DAEVK9013,11.31,55.0,10.57,40.965206797033034,43.176578104286946,76.89770583884861,Алматы,Бостандық ауданы,Бостандыкский район,True
Clarity Node,clarity,Alatau,2024-08-14 12:00:00,DAEVK9013,13.08,58.0,11.21,28.87205173369437,43.176578104286946,76.89770583884861,Алматы,Бостандық ауданы,Бостандыкский район,True
Clarity Node,clarity,Alatau,2024-08-13 13:00:00,DAEVK9013,13.03,58.0,9.5,21.36260136638432,43.176578104286946,76.89770583884861,Алматы,Бостандық ауданы,Бостандыкский район,True
Clarity Node,clarity,Alatau,2024-08-10 15:00:00,DAEVK9013,15.39,63.0,13.9,42.009790201760545,43.176578104286946,76.89770583884861,Алматы,Бостандық ауданы,Бостандыкский район,True
Clarity Node,clarity,Alatau,2024-08-12 22:00:00,DAEVK9013,4.3,24.0,4.69,23.205501817751045,43.176578104286946,76.89770583884861,Алматы,Бостандық ауданы,Бостандыкский район,True
Clarity Node,clarity,Alatau,2024-08-22 21:00:00,DAEVK9013,17.28,66.0,19.17,34.17389796888773,43.176578104286946,76.89770583884861,Алматы,Бостандық ауданы,Бостандыкский район,True
Clarity Node,clarity,Alatau,2024-08-23 03:00:00,DAEVK9013,8.92,50.0,8.74,31.209295401070506,43.176578104286946,76.89770583884861,Алматы,Бостандық ауданы,Бостандыкский район,True
Clarity Node,clarity,Alatau,2024-08-30 17:00:00,DAEVK9013,13.3,59.0,13.52,35.743579824255804,43.176578104286946,76.89770583884861,Алматы,Бостандық ауданы,Бостандыкский район,True
Clarity Node,clarity,Alatau,2024-08-15 12:00:00,DAEVK9013,13.99,60.0,10.17,28.31160936776689,43.176578104286946,76.89770583884861,Алматы,Бостандық ауданы,Бостандыкский район,True
Clarity Node,clarity,Alatau,2024-08-24 21:00:00,DAEVK9013,9.16,51.0,10.4,33.55090893153775,43.176578104286946,76.89770583884861,Алматы,Бостандық ауданы,Бостандыкский район,True
Clarity Node,clarity,Alatau,2024-08-18 23:00:00,DAEVK9013,1.78,10.0,3.91,18.179427039073836,43.176578104286946,76.89770583884861,Алматы,Бостандық ауданы,Бостандыкский район,True
Clarity Node,clarity,Alatau,2024-08-30 10:00:00,DAEVK9013,11.58,56.0,11.33,32.70087417340967,43.176578104286946,76.89770583884861,Алматы,Бостандық ауданы,Бостандыкский район,True
Clarity Node,clarity,Alatau,2024-08-11 12:00:00,DAEVK9013,13.9,60.0,12.54,33.36589861119773,43.176578104286946,76.89770583884861,Алматы,Бостандық ауданы,Бостандыкский район,True
Clarity Node,clarity,Mamyr-3,2024-08-12 15:00:00,DAIEY0809,13.53,59.0,10.22,26.001873014705545,43.21431008497455,76.85549980598847,Алматы,Ауэзовский район,Ауэзовский район,True
Clarity Node,clarity,Mamyr-3,2024-08-25 17:00:00,DAIEY0809,10.23,53.0,9.74,39.18334819116768,43.21431008497455,76.85549980598847,Алматы,Ауэзовский район,Ауэзовский район,True
Clarity Node,clarity,Mamyr-3,2024-08-07 11:00:00,DAIEY0809,11.88,56.0,8.98,36.92165939247084,43.21431008497455,76.85549980598847,Алматы,Ауэзовский район,Ауэзовский район,True
Clarity Node,clarity,Mamyr-3,2024-08-22 13:00:00,DAIEY0809,12.64,58.0,9.36,29.74537775791604,43.21431008497455,76.85549980598847,Алматы,Ауэзовский район,Ауэзовский район,True
Clarity Node,clarity,Mamyr-3,2024-08-09 20:00:00,DAIEY0809,12.39,57.0,9.85,33.28608888508341,43.21431008497455,76.85549980598847,Алматы,Ауэзовский район,Ауэзовский район,True
Clarity Node,clarity,Mamyr-3,2024-08-14 04:00:00,DAIEY0809,7.63,42.0,7.66,46.02837302857916,43.21431008497455,76.85549980598847,Алматы,Ауэзовский район,Ауэзовский район,True
Clarity Node,clarity,Mamyr-3,2024-08-28 05:00:00,DAIEY0809,9.25,51.0,10.21,45.44349066877428,43.21431008497455,76.85549980598847,Алматы,Ауэзовский район,Ауэзовский район,True
Clarity Node,clarity,Mamyr-3,2024-08-03 22:00:00,DAIEY0809,19.13,70.0,17.41,50.387524776663106,43.21431008497455,76.85549980598847,Алматы,Ауэзовский район,Ауэзовский район,True
Clarity Node,clarity,Mamyr-3,2024-08-31 01:00:00,DAIEY0809,7.74,43.0,10.02,46.45673773772218,43.21431008497455,76.85549980598847,Алматы,Ауэзовский район,Ауэзовский район,True
Clarity Node,clarity,Mamyr-3,2024-08-03 07:00:00,DAIEY0809,7.05,39.0,7.98,51.37102477728091,43.21431008497455,76.85549980598847,Алматы,Ауэзовский район,Ауэзовский район,True
Clarity Node,clarity,Mamyr-3,2024-08-14 19:00:00,DAIEY0809,13.99,60.0,13.26,75.40575480891687,43.21431008497455,76.85549980598847,Алматы,Ауэзовский район,Ауэзовский район,True
Clarity Node,clarity,Mamyr-3,2024-08-14 07:00:00,DAIEY0809,13.32,59.0,12.82,48.03608074289909,43.21431008497455,76.85549980598847,Алматы,Ауэзовский район,Ауэзовский район,True
Clarity Node,clarity,Mamyr-3,2024-08-06 19:00:00,DAIEY0809,11.12,55.0,11.06,49.66169659162966,43.21431008497455,76.85549980598847,Алматы,Ауэзовский район,Ауэзовский район,True
Clarity Node,clarity,Mamyr-3,2024-08-16 09:00:00,DAIEY0809,17.21,66.0,15.49,36.42478526729363,43.21431008497455,76.85549980598847,Алматы,Ауэзовский район,Ауэзовский район,True
Clarity Node,clarity,Mamyr-3,2024-08-12 07:00:00,DAIEY0809,6.43,36.0,7.08,46.02233356843053,43.21431008497455,76.85549980598847,Алматы,Ауэзовский район,Ауэзовский район,True
Clarity Node,clarity,Mamyr-3,2024-08-09 21:00:00,DAIEY0809,11.42,55.0,8.57,29.659588928731907,43.21431008497455,76.85549980598847,Алматы,Ауэзовский район,Ауэзовский район,True
Clarity Node,clarity,Mamyr-3,2024-08-20 03:00:00,DAIEY0809,3.51,19.0,6.7,45.0805378307245,43.21431008497455,76.85549980598847,Алматы,Ауэзовский район,Ауэзовский район,True
Clarity Node,clarity,Mamyr-3,2024-08-04 02:00:00,DAIEY0809,7.75,43.0,7.53,45.98134728792493,43.21431008497455,76.85549980598847,Алматы,Ауэзовский район,Ауэзовский район,True
Clarity Node,clarity,Mamyr-3,2024-08-16 05:00:00,DAIEY0809,9.64,52.0,9.76,34.88631233274507,43.21431008497455,76.85549980598847,Алматы,Ауэзовский район,Ауэзовский район,True
Clarity Node,clarity,Mamyr-3,2024-08-19 23:00:00,DAIEY0809,7.71,43.0,10.0,54.881920984040626,43.21431008497455,76.85549980598847,Алматы,Ауэзовский район,Ауэзовский район,True
Clarity Node,clarity,Mamyr-3,2024-08-20 00:00:00,DAIEY0809,11.88,56.0,14.24,65.18503254424157,43.21431008497455,76.85549980598847,Алматы,Ауэзовский район,Ауэзовский район,True
Clarity Node,clarity,Mamyr-3,2024-08-08 04:00:00,DAIEY0809,7.35,41.0,7.46,38.84766185524622,43.21431008497455,76.85549980598847,Алматы,Ауэзовский район,Ауэзовский район,True
Clarity Node,clarity,Mamyr-3,2024-08-23 15:00:00,DAIEY0809,14.46,61.0,11.48,36.626131671583266,43.21431008497455,76.85549980598847,Алматы,Ауэзовский район,Ауэзовский район,True
Clarity Node,clarity,Mamyr-3,2024-08-08 22:00:00,DAIEY0809,10.9,54.0,9.34,30.29131665208909,43.21431008497455,76.85549980598847,Алматы,Ауэзовский район,Ауэзовский район,True
Clarity Node,clarity,Mamyr-3,2024-08-21 17:00:00,DAIEY0809,12.17,57.0,10.28,34.1692048626958,43.21431008497455,76.85549980598847,Алматы,Ауэзовский район,Ауэзовский район,True
Clarity Node,clarity,Kokkainar Micro,2024-08-21 13:00:00,DAIFK5203,16.7,65.0,15.49,37.69194871871098,43.290757,76.841229,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,Kokkainar Micro,2024-08-17 15:00:00,DAIFK5203,18.22,68.0,17.9,52.97809537260266,43.290757,76.841229,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,Kokkainar Micro,2024-08-29 00:00:00,DAIFK5203,3.15,18.0,7.2,24.96054137880201,43.290757,76.841229,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,Kokkainar Micro,2024-08-02 15:00:00,DAIFK5203,15.61,63.0,11.25,40.88768480403157,43.290757,76.841229,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,Kokkainar Micro,2024-08-11 17:00:00,DAIFK5203,25.5,82.0,29.86,43.78575819939582,43.290757,76.841229,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,Kokkainar Micro,2024-08-12 13:00:00,DAIFK5203,13.51,59.0,9.69,37.13823513102344,43.290757,76.841229,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,Kokkainar Micro,2024-08-12 03:00:00,DAIFK5203,12.13,57.0,14.69,68.31025433995113,43.290757,76.841229,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,Kokkainar Micro,2024-08-04 05:00:00,DAIFK5203,6.64,37.0,8.67,56.12220621522371,43.290757,76.841229,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,Kokkainar Micro,2024-08-26 13:00:00,DAIFK5203,12.21,57.0,9.83,33.22252740727865,43.290757,76.841229,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,Kokkainar Micro,2024-08-03 13:00:00,DAIFK5203,15.94,64.0,13.59,47.286154537337275,43.290757,76.841229,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,Kokkainar Micro,2024-08-30 20:00:00,DAIFK5203,39.76,111.0,53.07,71.6290134919476,43.290757,76.841229,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,Kokkainar Micro,2024-08-24 01:00:00,DAIFK5203,9.83,52.0,11.06,62.874996140256435,43.290757,76.841229,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,Kokkainar Micro,2024-08-09 19:00:00,DAIFK5203,16.67,65.0,14.36,57.408789487600075,43.290757,76.841229,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,Kokkainar Micro,2024-08-15 22:00:00,DAIFK5203,22.0,75.0,26.24,79.49227861651795,43.290757,76.841229,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,Kokkainar Micro,2024-08-16 06:00:00,DAIFK5203,11.06,55.0,12.57,58.50603409899749,43.290757,76.841229,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,Kokkainar Micro,2024-08-19 00:00:00,DAIFK5203,9.8,52.0,12.72,62.5596468049824,43.290757,76.841229,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,Kokkainar Micro,2024-08-24 13:00:00,DAIFK5203,11.03,55.0,9.68,34.424629156908416,43.290757,76.841229,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,Kokkainar Micro,2024-08-30 07:00:00,DAIFK5203,13.87,60.0,15.0,40.031189270824235,43.290757,76.841229,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,Kokkainar Micro,2024-08-29 12:00:00,DAIFK5203,9.26,51.0,8.38,35.102764677022606,43.290757,76.841229,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,Kokkainar Micro,2024-08-13 09:00:00,DAIFK5203,12.08,57.0,10.11,47.11627038870969,43.290757,76.841229,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,Kokkainar Micro,2024-08-03 02:00:00,DAIFK5203,11.25,55.0,12.38,64.43599535969544,43.290757,76.841229,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,Kokkainar Micro,2024-08-21 10:00:00,DAIFK5203,11.71,56.0,10.14,31.089194056239823,43.290757,76.841229,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,Kokkainar Micro,2024-08-21 15:00:00,DAIFK5203,12.66,58.0,9.95,37.794372492403134,43.290757,76.841229,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,Kokkainar Micro,2024-08-09 11:00:00,DAIFK5203,19.21,70.0,16.78,54.53474997143678,43.290757,76.841229,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,Elaman 105 St.,2024-08-21 20:00:00,DCBVW2970,25.76,82.0,36.16,50.67408431517663,43.368606872490815,76.94705072701963,Алматы,Жетісу ауданы,Жетысуский район,True
Clarity Node,clarity,Elaman 105 St.,2024-08-13 14:00:00,DCBVW2970,13.71,60.0,10.02,37.10524738123172,43.368606872490815,76.94705072701963,Алматы,Жетісу ауданы,Жетысуский район,True
Clarity Node,clarity,Elaman 105 St.,2024-08-03 18:00:00,DCBVW2970,20.04,71.0,19.74,62.455527897979934,43.368606872490815,76.94705072701963,Алматы,Жетісу ауданы,Жетысуский район,True
Clarity Node,clarity,Elaman 105 St.,2024-08-11 06:00:00,DCBVW2970,6.01,33.0,9.37,44.97472894319071,43.368606872490815,76.94705072701963,Алматы,Жетісу ауданы,Жетысуский район,True
Clarity Node,clarity,Elaman 105 St.,2024-08-19 20:00:00,DCBVW2970,20.78,73.0,25.82,46.44341781031329,43.368606872490815,76.94705072701963,Алматы,Жетісу ауданы,Жетысуский район,True
Clarity Node,clarity,Elaman 105 St.,2024-08-26 20:00:00,DCBVW2970,20.25,72.0,21.63,43.95338324705556,43.368606872490815,76.94705072701963,Алматы,Жетісу ауданы,Жетысуский район,True
Clarity Node,clarity,EkoPost,2024-08-03 00:00:00,DRVSV9570,10.52,54.0,9.64,21.632633836540677,43.249658504741106,76.80559998147626,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,Elaman 105 St.,2024-08-30 11:00:00,DCBVW2970,11.35,55.0,9.59,26.09301779087427,43.368606872490815,76.94705072701963,Алматы,Жетісу ауданы,Жетысуский район,True
Clarity Node,clarity,EkoPost,2024-08-04 22:00:00,DRVSV9570,19.13,70.0,17.68,33.430419843192716,43.249658504741106,76.80559998147626,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,Elaman 105 St.,2024-08-08 16:00:00,DCBVW2970,18.6,69.0,15.0,55.72037996503901,43.368606872490815,76.94705072701963,Алматы,Жетісу ауданы,Жетысуский район,True
Clarity Node,clarity,EkoPost,2024-08-05 02:00:00,DRVSV9570,10.18,53.0,9.56,16.982213505164687,43.249658504741106,76.80559998147626,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,EkoPost,2024-08-08 10:00:00,DRVSV9570,21.42,74.0,16.98,4.363730971431342,43.249658504741106,76.80559998147626,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,EkoPost,2024-08-09 00:00:00,DRVSV9570,10.79,54.0,10.21,37.78998317912964,43.249658504741106,76.80559998147626,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,EkoPost,2024-08-09 07:00:00,DRVSV9570,15.16,62.0,14.37,32.419626634351026,43.249658504741106,76.80559998147626,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,Elaman 105 St.,2024-08-19 04:00:00,DCBVW2970,10.99,55.0,14.11,31.657405691217424,43.368606872490815,76.94705072701963,Алматы,Жетісу ауданы,Жетысуский район,True
Clarity Node,clarity,Elaman 105 St.,2024-08-10 10:00:00,DCBVW2970,10.52,54.0,7.51,21.975118872416687,43.368606872490815,76.94705072701963,Алматы,Жетісу ауданы,Жетысуский район,True
Clarity Node,clarity,Elaman 105 St.,2024-08-27 10:00:00,DCBVW2970,12.1,57.0,10.71,23.492545919891796,43.368606872490815,76.94705072701963,Алматы,Жетісу ауданы,Жетысуский район,True
Clarity Node,clarity,Elaman 105 St.,2024-08-17 17:00:00,DCBVW2970,18.59,69.0,18.33,53.95934032691989,43.368606872490815,76.94705072701963,Алматы,Жетісу ауданы,Жетысуский район,True
Clarity Node,clarity,Elaman 105 St.,2024-08-06 20:00:00,DCBVW2970,20.79,73.0,22.53,45.503661225416245,43.368606872490815,76.94705072701963,Алматы,Жетісу ауданы,Жетысуский район,True
Clarity Node,clarity,Elaman 105 St.,2024-08-13 08:00:00,DCBVW2970,15.32,63.0,12.9,23.524140771274965,43.368606872490815,76.94705072701963,Алматы,Жетісу ауданы,Жетысуский район,True
Clarity Node,clarity,EkoPost,2024-08-13 18:00:00,DRVSV9570,13.5,59.0,11.25,6.391539737300945,43.249658504741106,76.80559998147626,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,EkoPost,2024-08-13 20:00:00,DRVSV9570,16.05,64.0,15.21,13.00902056566115,43.249658504741106,76.80559998147626,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,EkoPost,2024-08-14 10:00:00,DRVSV9570,11.67,56.0,9.44,0.5784618497027747,43.249658504741106,76.80559998147626,Алматы,Алатау ауданы,Алатауский район,True
