origin,source,name,datetime,id,pm25,aqi_pm25,pm10,no2,lat,lon,region,district,district_ru,is_valid
AirKaz,airkaz,Ерменсай,2024-01-24 23:00:00,9,19.95,71.0,23.07,,43.174,76.917,Алматы,Бостандық ауданы,Бостандыкский район,True
AirKaz,airkaz,Звездная поляна,2024-01-08 20:00:00,999,7.73,43.0,8.75,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Звездная поляна,2024-01-13 02:00:00,999,0.53,3.0,0.93,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Звездная поляна,2024-01-26 22:00:00,999,5.9,33.0,6.63,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Звездная поляна,2024-01-25 18:00:00,999,9.2,51.0,10.95,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Звездная поляна,2024-01-26 08:00:00,999,3.37,19.0,3.62,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Звездная поляна,2024-01-07 14:00:00,999,8.08,45.0,9.12,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Звездная поляна,2024-01-11 00:00:00,999,13.67,60.0,15.58,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Звездная поляна,2024-01-21 22:00:00,999,25.52,82.0,30.07,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Звездная поляна,2024-01-08 10:00:00,999,33.28,96.0,39.15,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Звездная поляна,2024-01-25 10:00:00,999,15.37,63.0,16.17,,43.1333,76.8695,Алматы,Наурызбай ауданы,Наурызбайский район,True
Clarity Node,clarity,Gymnasium 39,2024-01-16 23:00:00,DCHRY4320,,,2.22,89.39374005893738,43.3481851029586,76.843300856246,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,Gymnasium 39,2024-01-18 01:00:00,DCHRY4320,7.43,41.0,6.36,124.04859708106088,43.3481851029586,76.843300856246,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,169 School,2024-01-17 13:00:00,DCRRQ3470,17.79,67.0,17.1,39.72898564682864,43.29713287788326,76.86110376445615,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,169 School,2024-01-24 00:00:00,DCRRQ3470,210.17,285.0,148.86,78.91939188619598,43.29713287788326,76.86110376445615,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,169 School,2024-01-31 04:00:00,DCRRQ3470,58.83,153.0,50.72,87.98955684047125,43.29713287788326,76.86110376445615,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,169 School,2024-01-20 09:00:00,DCRRQ3470,19.82,71.0,17.45,89.47093406795227,43.29713287788326,76.86110376445615,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,169 School,2024-01-10 22:00:00,DCRRQ3470,20.32,72.0,25.78,34.585167932662536,43.29713287788326,76.86110376445615,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,Nurly street,2024-01-20 19:00:00,DKJRK1841,20.8,73.0,13.56,68.28758253280526,43.22880425521485,76.7774914696639,Алматы,Наурызбай ауданы,Наурызбайский район,True
Clarity Node,clarity,Zhetysu 47,2024-01-30 20:00:00,DKQKP7937,95.28,179.0,66.79,64.6162973034665,43.29170729096677,76.98979982475333,Алматы,Медеу ауданы,Медеуский район,True
Clarity Node,clarity,Respublika 4,2024-01-26 02:00:00,DKWGL5134,24.15,79.0,17.25,41.29854236057407,43.23680399999999,76.94481400000001,Алматы,Бостандық ауданы,Бостандыкский район,True
Clarity Node,clarity,Nicolas International chain of wineries,2024-01-01 08:00:00,DMMMH0420,,,2.54,55.254060944055205,43.19364967260028,76.90962542469542,Алматы,Бостандық ауданы,Бостандыкский район,True
Clarity Node,clarity,Almaty Arena,2024-01-27 13:00:00,DQIHB6321,39.38,111.0,29.88,59.312914482957126,43.26407854761793,76.81687957488205,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,School 186,2024-01-29 19:00:00,DRAJE5023,,,,71.48874726766851,43.19147922175904,76.80283567546141,Алматы,Наурызбай ауданы,Наурызбайский район,True
Clarity Node,clarity,EkoPost,2024-01-26 18:00:00,DRVSV9570,15.87,64.0,9.84,33.96995750080699,43.249658504741106,76.80559998147626,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,Kokzhiyek-63,2024-01-05 17:00:00,DSEZC5147,96.06,179.0,76.4,58.221120768413165,43.35813359109591,76.92289958238688,Алматы,Жетісу ауданы,Жетысуский район,True
Clarity Node,clarity,Magnum-273,2024-01-30 14:00:00,DTIUT3440,13.59,59.0,11.26,39.68649888820915,43.25074042971093,76.82301292953345,Алматы,Алатау ауданы,Алатауский район,True
Clarity Node,clarity,Suiynbay-55,2024-01-20 23:00:00,DUCDW6700,16.48,65.0,9.64,136.50383754492907,43.37664309140991,76.99055491708968,Алматы,Түрксіб ауданы,Турксибский район,True
Clarity Node,clarity,Suiynbay-55,2024-01-22 18:00:00,DUCDW6700,51.38,140.0,32.91,159.62679917763242,43.37664309140991,76.99055491708968,Алматы,Түрксіб ауданы,Турксибский район,True
Clarity Node,clarity,Kotelnikova St.,2024-01-09 10:00:00,DVPAX1933,132.51,208.0,93.0,118.439455368465,43.31039688071044,76.94216898220436,Алматы,Түрксіб ауданы,Турксибский район,True
Clarity Node,clarity,Hospital-7,2024-01-07 06:00:00,DWEUM2128,103.27,184.0,64.4,106.46322587892884,43.23396107591564,76.80012719631037,Алматы,Наурызбай ауданы,Наурызбайский район,True
Clarity Node,clarity,Ritz Palace,2024-01-18 06:00:00,DWGII9341,44.93,124.0,26.57,123.4069789783948,43.22832883695745,76.9602836930437,Алматы,Медеу ауданы,Медеуский район,True
Reference Site,clarity,Almaty,2024-01-01 09:00:00,DXDVD8324,9.0,50.0,,,43.252855,76.93118,Алматы,Алмалы ауданы,Алмалинский район,True
Reference Site,clarity,Almaty,2024-01-03 23:00:00,DXDVD8324,31.0,92.0,,,43.252855,76.93118,Алматы,Алмалы ауданы,Алмалинский район,True
Reference Site,clarity,Almaty,2024-01-08 08:00:00,DXDVD8324,21.0,73.0,,,43.252855,76.93118,Алматы,Алмалы ауданы,Алмалинский район,True
Reference Site,clarity,Almaty,2024-01-27 01:00:00,DXDVD8324,39.0,110.0,,,43.252855,76.93118,Алматы,Алмалы ауданы,Алмалинский район,True
Reference Site,clarity,Almaty,2024-01-31 00:00:00,DXDVD8324,68.0,160.0,,,43.252855,76.93118,Алматы,Алмалы ауданы,Алмалинский район,True
Reference Site,clarity,Almaty,2024-01-02 01:00:00,DXDVD8324,1.0,6.0,,,43.252855,76.93118,Алматы,Алмалы ауданы,Алмалинский район,True
Reference Site,clarity,Almaty,2024-01-20 00:00:00,DXDVD8324,43.0,119.0,,,43.252855,76.93118,Алматы,Алмалы ауданы,Алмалинский район,True
Reference Site,clarity,Almaty,2024-01-29 21:00:00,DXDVD8324,111.0,190.0,,,43.252855,76.93118,Алматы,Алмалы ауданы,Алмалинский район,True
Reference Site,clarity,Almaty,2024-01-22 08:00:00,DXDVD8324,66.0,158.0,,,43.252855,76.93118,Алматы,Алмалы ауданы,Алмалинский район,True
Reference Site,clarity,Almaty,2024-01-03 20:00:00,DXDVD8324,54.0,147.0,,,43.252855,76.93118,Алматы,Алмалы ауданы,Алмалинский район,True
Reference Site,clarity,Almaty,2024-01-18 16:00:00,DXDVD8324,112.0,191.0,,,43.252855,76.93118,Алматы,Алмалы ауданы,Алмалинский район,True
Reference Site,clarity,Almaty,2024-01-19 08:00:00,DXDVD8324,7.0,39.0,,,43.252855,76.93118,Алматы,Алмалы ауданы,Алмалинский район,True
Reference Site,clarity,Almaty,2024-01-30 13:00:00,DXDVD8324,9.0,50.0,,,43.252855,76.93118,Алматы,Алмалы ауданы,Алмалинский район,True
Reference Site,clarity,Almaty,2024-01-26 04:00:00,DXDVD8324,29.0,88.0,,,43.252855,76.93118,Алматы,Алмалы ауданы,Алмалинский район,True
Reference Site,clarity,Almaty,2024-01-29 07:00:00,DXDVD8324,64.0,157.0,,,43.252855,76.93118,Алматы,Алмалы ауданы,Алмалинский район,True
Reference Site,clarity,Almaty,2024-01-27 07:00:00,DXDVD8324,49.0,134.0,,,43.252855,76.93118,Алматы,Алмалы ауданы,Алмалинский район,True
Reference Site,clarity,Almaty,2024-01-24 09:00:00,DXDVD8324,24.0,79.0,,,43.252855,76.93118,Алматы,Алмалы ауданы,Алмалинский район,True
Reference Site,clarity,Almaty,2024-01-04 07:00:00,DXDVD8324,33.0,96.0,,,43.252855,76.93118,Алматы,Алмалы ауданы,Алмалинский район,True
Clarity Node,clarity,School 192,2024-01-20 00:00:00,DXIUX1869,45.96,127.0,35.68,73.70529053502267,43.172031,76.852339,Алматы,Наурызбай ауданы,Наурызбайский район,True
Clarity Node,clarity,Magnum Besagash,2024-01-09 14:00:00,DYSMW5694,66.0,158.0,65.59,74.92154051352458,43.29222281590885,77.0121766907784,Алматы,Медеу ауданы,Медеуский район,True
Clarity Node,clarity,Magnum Besagash,2024-01-29 00:00:00,DYSMW5694,37.42,106.0,27.35,86.2765732612082,43.29222281590885,77.0121766907784,Алматы,Медеу ауданы,Медеуский район,True
Clarity Node,clarity,Shamiyeva St.,2024-01-30 18:00:00,DZBPD6527,,,,101.63563360859337,43.283229322033016,76.92753219053208,Алматы,Жетісу ауданы,Жетысуский район,True
Clarity Node,clarity,Shamiyeva St.,2024-01-16 03:00:00,DZBPD6527,,,,98.84422953305378,43.283229322033016,76.92753219053208,Алматы,Жетісу ауданы,Жетысуский район,True
Clarity Node,clarity,Shkola-Gimnaziya 152,2024-01-13 13:00:00,DZSFT0997,,,,59.35528735728035,43.30173409474243,76.87217086857771,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Жана Кайрат,2024-01-12 21:00:00,108,59.05,153.0,97.44,,43.312,77.001,Алматы,Түрксіб ауданы,Турксибский район,True
AirKaz,airkaz,Жана Кайрат,2024-01-28 23:00:00,108,52.14,142.0,77.36,,43.312,77.001,Алматы,Түрксіб ауданы,Турксибский район,True
AirKaz,airkaz,Жана Кайрат,2024-01-07 21:00:00,108,70.32,161.0,123.94,,43.312,77.001,Алматы,Түрксіб ауданы,Турксибский район,True
AirKaz,airkaz,Тулебаева-Курмангазы,2024-01-23 06:00:00,109,150.02,225.0,162.6,,43.245,76.95,Алматы,Медеу ауданы,Медеуский район,True
AirKaz,airkaz,Тулебаева-Курмангазы,2024-01-30 22:00:00,109,132.85,208.0,149.4,,43.245,76.95,Алматы,Медеу ауданы,Медеуский район,True
AirKaz,airkaz,Тулебаева-Курмангазы,2024-01-31 02:00:00,109,18.53,69.0,20.17,,43.245,76.95,Алматы,Медеу ауданы,Медеуский район,True
AirKaz,airkaz,Тулебаева-Курмангазы,2024-01-17 22:00:00,109,71.0,162.0,90.93,,43.245,76.95,Алматы,Медеу ауданы,Медеуский район,True
AirKaz,airkaz,Тулебаева-Курмангазы,2024-01-31 10:00:00,109,40.33,113.0,46.7,,43.245,76.95,Алматы,Медеу ауданы,Медеуский район,True
AirKaz,airkaz,Тулебаева-Курмангазы,2024-01-27 18:00:00,109,123.23,198.0,139.18,,43.245,76.95,Алматы,Медеу ауданы,Медеуский район,True
AirKaz,airkaz,Тулебаева-Курмангазы,2024-01-16 06:00:00,109,63.47,157.0,80.38,,43.245,76.95,Алматы,Медеу ауданы,Медеуский район,True
AirKaz,airkaz,Тулебаева-Курмангазы,2024-01-19 22:00:00,109,43.72,121.0,52.15,,43.245,76.95,Алматы,Медеу ауданы,Медеуский район,True
AirKaz,airkaz,Тулебаева-Курмангазы,2024-01-08 12:00:00,109,158.0,233.0,173.0,,43.245,76.95,Алматы,Медеу ауданы,Медеуский район,True
AirKaz,airkaz,Тулебаева-Курмангазы,2024-01-05 00:00:00,109,149.03,224.0,162.3,,43.245,76.95,Алматы,Медеу ауданы,Медеуский район,True
AirKaz,airkaz,Каменское плато,2024-01-21 10:00:00,12,10.3,53.0,12.5,,43.177,76.966,Алматы,Медеу ауданы,Медеуский район,True
AirKaz,airkaz,Каменское плато,2024-01-06 12:00:00,12,11.75,56.0,13.15,,43.177,76.966,Алматы,Медеу ауданы,Медеуский район,True
AirKaz,airkaz,Каменское плато,2024-01-11 08:00:00,12,37.8,107.0,50.37,,43.177,76.966,Алматы,Медеу ауданы,Медеуский район,True
AirKaz,airkaz,Каменское плато,2024-01-16 12:00:00,12,74.85,165.0,99.87,,43.177,76.966,Алматы,Медеу ауданы,Медеуский район,True
AirKaz,airkaz,Каменское плато,2024-01-10 20:00:00,12,23.48,78.0,29.38,,43.177,76.966,Алматы,Медеу ауданы,Медеуский район,True
AirKaz,airkaz,"Тулебаева, 82",2024-01-01 14:00:00,30369354,156.8,232.0,195.53,,43.2576,76.9484,Алматы,Медеу ауданы,Медеуский район,True
AirKaz,airkaz,"Тулебаева, 82",2024-01-28 20:00:00,30369354,72.86,163.0,99.93,,43.2576,76.9484,Алматы,Медеу ауданы,Медеуский район,True
AirKaz,airkaz,"Тулебаева, 82",2024-01-31 12:00:00,30369354,29.5,89.0,36.8,,43.2576,76.9484,Алматы,Медеу ауданы,Медеуский район,True
AirKaz,airkaz,"Тулебаева, 82",2024-01-17 18:00:00,30369354,87.04,173.0,113.09,,43.2576,76.9484,Алматы,Медеу ауданы,Медеуский район,True
AirKaz,airkaz,"Тулебаева, 82",2024-01-13 08:00:00,30369354,27.81,86.0,32.93,,43.2576,76.9484,Алматы,Медеу ауданы,Медеуский район,True
AirKaz,airkaz,"Тулебаева, 82",2024-01-28 08:00:00,30369354,71.33,162.0,97.25,,43.2576,76.9484,Алматы,Медеу ауданы,Медеуский район,True
AirKaz,airkaz,"Тулебаева, 82",2024-01-15 06:00:00,30369354,30.91,92.0,35.91,,43.2576,76.9484,Алматы,Медеу ауданы,Медеуский район,True
AirKaz,airkaz,"Тулебаева, 82",2024-01-04 12:00:00,30369354,101.07,183.0,123.09,,43.2576,76.9484,Алматы,Медеу ауданы,Медеуский район,True
AirKaz,airkaz,"Тулебаева, 82",2024-01-16 20:00:00,30369354,50.42,138.0,63.07,,43.2576,76.9484,Алматы,Медеу ауданы,Медеуский район,True
AirKaz,airkaz,"Тулебаева, 82",2024-01-10 16:00:00,30369354,126.47,202.0,150.51,,43.2576,76.9484,Алматы,Медеу ауданы,Медеуский район,True
AirKaz,airkaz,"Тулебаева, 82",2024-01-07 06:00:00,30369354,137.0,212.0,160.71,,43.2576,76.9484,Алматы,Медеу ауданы,Медеуский район,True
AirKaz,airkaz,"Тулебаева, 82",2024-01-01 18:00:00,30369354,140.42,216.0,169.46,,43.2576,76.9484,Алматы,Медеу ауданы,Медеуский район,True
AirKaz,airkaz,Есенова,2024-01-28 18:00:00,37917495,93.17,177.0,119.48,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2024-01-09 12:00:00,37917495,75.66,165.0,92.19,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2024-01-15 08:00:00,37917495,21.91,75.0,25.23,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2024-01-14 08:00:00,37917495,128.52,204.0,149.21,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2024-01-17 20:00:00,37917495,42.98,119.0,50.74,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2024-01-07 18:00:00,37917495,365.26,579.0,443.66,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2024-01-26 10:00:00,37917495,39.84,112.0,46.93,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,ул.Туруспекова,2024-01-16 16:00:00,34703847,36.09,102.0,53.02,,43.178,76.87,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,ул.Туруспекова,2024-01-27 20:00:00,34703847,70.09,161.0,102.93,,43.178,76.87,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,ул.Туруспекова,2024-01-29 18:00:00,34703847,64.18,157.0,88.21,,43.178,76.87,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,ул.Туруспекова,2024-01-18 10:00:00,34703847,166.53,242.0,218.78,,43.178,76.87,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,ул.Туруспекова,2024-01-28 12:00:00,34703847,83.49,171.0,130.27,,43.178,76.87,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,ул.Туруспекова,2024-01-28 14:00:00,34703847,129.1,205.0,179.36,,43.178,76.87,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,ул.Туруспекова,2024-01-11 16:00:00,34703847,13.47,59.0,19.76,,43.178,76.87,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,ул.Туруспекова,2024-01-11 20:00:00,34703847,31.6,93.0,45.17,,43.178,76.87,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,ул.Туруспекова,2024-01-20 12:00:00,34703847,33.38,96.0,51.05,,43.178,76.87,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,ул.Туруспекова,2024-01-19 12:00:00,34703847,52.12,142.0,70.86,,43.178,76.87,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,ул.Туруспекова,2024-01-02 16:00:00,34703847,48.61,133.0,69.53,,43.178,76.87,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,ул.Туруспекова,2024-01-13 00:00:00,34703847,69.63,161.0,89.56,,43.178,76.87,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,ул.Туруспекова,2024-01-12 20:00:00,34703847,37.93,107.0,54.47,,43.178,76.87,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,ул.Туруспекова,2024-01-29 16:00:00,34703847,70.97,162.0,98.48,,43.178,76.87,Алматы,Наурызбай ауданы,Наурызбайский район,True
AirKaz,airkaz,Есенова,2024-01-20 08:00:00,37917495,83.58,171.0,107.77,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2024-01-14 18:00:00,37917495,45.81,126.0,58.16,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2024-01-16 18:00:00,37917495,17.76,67.0,20.07,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Есенова,2024-01-13 16:00:00,37917495,133.55,209.0,156.67,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Талгар,2024-01-16 07:00:00,35948681,92.14,177.0,101.98,,43.3039,77.2139,Алматинская область,Талғар ауданы,Талгарский район,True
AirKaz,airkaz,Талгар,2024-01-09 21:00:00,35948681,216.0,291.0,240.51,,43.3039,77.2139,Алматинская область,Талғар ауданы,Талгарский район,True
AirKaz,airkaz,Талгар,2024-01-28 03:00:00,35948681,75.11,165.0,85.58,,43.3039,77.2139,Алматинская область,Талғар ауданы,Талгарский район,True
AirKaz,airkaz,Талгар,2024-01-18 05:00:00,35948681,106.4,187.0,115.79,,43.3039,77.2139,Алматинская область,Талғар ауданы,Талгарский район,True
AirKaz,airkaz,Талгар,2024-01-05 05:00:00,35948681,99.81,182.0,111.33,,43.3039,77.2139,Алматинская область,Талғар ауданы,Талгарский район,True
AirKaz,airkaz,Талгар,2024-01-06 05:00:00,35948681,109.95,189.0,123.86,,43.3039,77.2139,Алматинская область,Талғар ауданы,Талгарский район,True
AirKaz,airkaz,Талгар,2024-01-08 17:00:00,35948681,25.3,81.0,28.61,,43.3039,77.2139,Алматинская область,Талғар ауданы,Талгарский район,True
AirKaz,airkaz,Талгар,2024-01-29 17:00:00,35948681,43.35,120.0,53.91,,43.3039,77.2139,Алматинская область,Талғар ауданы,Талгарский район,True
AirKaz,airkaz,Есенова,2024-01-23 10:00:00,37917495,122.68,198.0,141.54,,43.293,76.951,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2024-01-01 22:00:00,36200067,51.4,140.0,64.19,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2024-01-27 06:00:00,36200067,17.52,67.0,21.52,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2024-01-21 14:00:00,36200067,22.37,76.0,25.16,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2024-01-03 02:00:00,36200067,61.86,155.0,79.61,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2024-01-15 00:00:00,36200067,4.89,27.0,5.68,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2024-01-04 20:00:00,36200067,146.28,222.0,170.54,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2024-01-24 06:00:00,36200067,72.6,163.0,87.93,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2024-01-29 08:00:00,36200067,71.93,163.0,89.9,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2024-01-02 14:00:00,36200067,46.58,128.0,57.26,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2024-01-24 04:00:00,36200067,72.02,163.0,87.19,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2024-01-20 20:00:00,36200067,9.72,52.0,11.33,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2024-01-17 00:00:00,36200067,7.44,41.0,8.44,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2024-01-10 08:00:00,36200067,25.95,82.0,31.59,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2024-01-13 04:00:00,36200067,54.71,148.0,68.19,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2024-01-29 02:00:00,36200067,75.04,165.0,92.89,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2024-01-27 02:00:00,36200067,31.67,93.0,39.53,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Айнабулак-3,2024-01-30 04:00:00,36200067,72.22,163.0,90.64,,43.324,76.919,Алматы,Жетісу ауданы,Жетысуский район,True
AirKaz,airkaz,Карасу 2,2024-01-31 18:00:00,39168240,26.38,83.0,29.83,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Карасу 2,2024-01-23 14:00:00,39168240,102.7,184.0,121.75,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Карасу 2,2024-01-08 22:00:00,39168240,131.24,207.0,154.05,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
AirKaz,airkaz,Карасу 2,2024-01-04 18:00:00,39168240,126.89,202.0,150.53,,43.3388,76.9032,Алматы,Алатау ауданы,Алатауский район,True
