datetime,PM2_5,PM10,SO2,CO,NO2,NO,station,O3,year,month,day,hour
2024-03-01 00:00:00,,,,0.9319,0.0298,0.005,27,,2024,3,1,0
2024-03-01 00:00:00,0.0004,0.0004,0.0816,0.011,0.071,0.0251,28,0.0003,2024,3,1,0
2024-03-01 00:00:00,0.0047,0.0453,0.0001,0.0325,0.06,0.0285,29,,2024,3,1,0
2024-03-01 00:00:00,0.0014,0.0018,0.0005,0.7881,0.1411,0.0028,30,0.2081,2024,3,1,0
2024-03-01 00:00:00,0.0524,0.0513,0.0,0.0108,0.1913,0.0969,31,0.0047,2024,3,1,0
2024-03-01 00:00:00,,,0.0467,1.4238,0.0894,,AQM 1,0.001,2024,3,1,0
2024-03-01 00:00:00,,,0.0543,1.0842,0.1194,,AQM 12,0.001,2024,3,1,0
2024-03-01 00:00:00,,,0.0242,1.2559,0.091,,AQM25,0.0098,2024,3,1,0
2024-03-01 00:00:00,0.1222,0.1246,0.0042,0.726,0.0299,0.0062,Скат-1,,2024,3,1,0
2024-03-01 00:00:00,0.2214,0.2214,0.0052,0.2102,0.1198,0.0815,Скат-3,,2024,3,1,0
2024-03-01 00:00:00,0.001,0.0012,0.0006,0.3881,0.0009,0.0008,Скат-4,,2024,3,1,0
2024-03-01 00:00:00,,,0.0041,1.7314,0.2114,0.188,Скат-5,,2024,3,1,0
2024-03-01 00:00:00,0.0018,0.0451,0.0789,0.7209,0.0172,0.0031,Скат-6,,2024,3,1,0
2024-03-01 00:00:00,,,,0.6768,,,Скат2,,2024,3,1,0
2024-03-01 00:20:00,,,,1.0233,0.0307,0.008,27,,2024,3,1,0
2024-03-01 00:20:00,0.0004,0.0004,0.0817,0.011,0.0667,0.0207,28,0.0003,2024,3,1,0
2024-03-01 00:20:00,0.0048,0.0458,0.0001,0.0354,0.0585,0.0255,29,,2024,3,1,0
2024-03-01 00:20:00,0.0013,0.0015,0.0005,0.7881,0.1419,0.0026,30,0.2131,2024,3,1,0
2024-03-01 00:20:00,0.058,0.0574,0.0,0.0108,0.1462,0.0348,31,0.005,2024,3,1,0
2024-03-01 00:20:00,,,0.0471,1.4567,0.0899,,AQM 1,0.001,2024,3,1,0
2024-03-01 00:20:00,,,0.0522,1.0237,0.1171,,AQM 12,0.001,2024,3,1,0
2024-03-01 00:20:00,,,0.0271,1.2369,0.0894,,AQM25,0.0115,2024,3,1,0
2024-03-01 00:20:00,0.1236,0.1255,0.003,0.6047,0.0298,0.0035,Скат-1,,2024,3,1,0
2024-03-01 00:20:00,0.2145,0.2157,0.0054,0.0051,0.1148,0.0848,Скат-3,,2024,3,1,0
2024-03-01 00:20:00,0.001,0.0012,0.0006,0.462,0.0009,0.0007,Скат-4,,2024,3,1,0
2024-03-01 00:20:00,,,0.0034,1.3559,0.1821,0.1117,Скат-5,,2024,3,1,0
2024-03-01 00:20:00,0.0047,0.0495,0.0789,0.7228,0.0172,0.003,Скат-6,,2024,3,1,0
2024-03-01 00:20:00,,,,0.677,,,Скат2,,2024,3,1,0
2024-03-01 00:40:00,,,,1.031,0.0299,0.0078,27,,2024,3,1,0
2024-03-01 00:40:00,0.0005,0.0004,0.0817,0.0109,0.0629,0.0147,28,0.0003,2024,3,1,0
2024-03-01 00:40:00,0.0053,0.0427,0.0001,0.0341,0.055,0.0218,29,,2024,3,1,0
2024-03-01 00:40:00,0.0014,0.0016,0.0005,0.79,0.1402,0.0025,30,0.213,2024,3,1,0
2024-03-01 00:40:00,0.0526,0.052,0.0,0.0108,0.1437,0.0369,31,0.0052,2024,3,1,0
2024-03-01 00:40:00,,,0.0492,1.1467,0.0874,,AQM 1,0.001,2024,3,1,0
2024-03-01 00:40:00,,,0.0543,0.987,0.1159,,AQM 12,0.001,2024,3,1,0
2024-03-01 00:40:00,,,0.0333,1.0425,0.0872,,AQM25,0.0135,2024,3,1,0
2024-03-01 00:40:00,0.1229,0.1248,0.0027,0.5216,0.0299,0.0028,Скат-1,,2024,3,1,0
2024-03-01 00:40:00,0.2163,0.2185,0.0059,0.0,0.1096,0.0669,Скат-3,,2024,3,1,0
2024-03-01 00:40:00,0.001,0.0012,0.0006,0.5292,0.0009,0.0008,Скат-4,,2024,3,1,0
2024-03-01 00:40:00,,,0.0035,1.4968,0.1953,0.1483,Скат-5,,2024,3,1,0
2024-03-01 00:40:00,0.0049,0.0505,0.0785,0.726,0.0174,0.0031,Скат-6,,2024,3,1,0
2024-03-01 00:40:00,,,,0.6764,,,Скат2,,2024,3,1,0
2024-03-01 01:00:00,,,,1.0545,0.0285,0.007,27,,2024,3,1,1
2024-03-01 01:00:00,0.0004,0.0004,0.0818,0.0108,0.0574,0.01,28,0.0003,2024,3,1,1
2024-03-01 01:00:00,0.0072,0.0441,0.0001,0.0415,0.0567,0.0242,29,,2024,3,1,1
2024-03-01 01:00:00,0.0017,0.0017,0.0005,0.7826,0.1449,0.0031,30,0.2044,2024,3,1,1
2024-03-01 01:00:00,0.0467,0.0455,0.0,0.0108,0.1195,0.012,31,0.0081,2024,3,1,1
2024-03-01 01:00:00,,,0.0503,1.122,0.0875,,AQM 1,0.001,2024,3,1,1
2024-03-01 01:00:00,,,0.0509,0.7662,0.1079,,AQM 12,0.001,2024,3,1,1
2024-03-01 01:00:00,,,0.0338,0.936,0.0855,,AQM25,0.0146,2024,3,1,1
2024-03-01 01:00:00,0.1216,0.1234,0.0022,0.5893,0.0304,0.0062,Скат-1,,2024,3,1,1
2024-03-01 01:00:00,0.1915,0.1912,0.0072,0.0,0.1056,0.028,Скат-3,,2024,3,1,1
2024-03-01 01:00:00,0.001,0.0012,0.0006,0.5967,0.0009,0.0007,Скат-4,,2024,3,1,1
2024-03-01 01:00:00,,,0.0032,1.5883,0.1988,0.1634,Скат-5,,2024,3,1,1
2024-03-01 01:00:00,0.0158,0.0542,0.0781,0.7356,0.0176,0.0032,Скат-6,,2024,3,1,1
2024-03-01 01:00:00,,,,0.6762,,,Скат2,,2024,3,1,1
2024-03-01 01:20:00,,,,1.1079,0.0262,0.0056,27,,2024,3,1,1
2024-03-01 01:20:00,0.0004,0.0004,0.0816,0.0108,0.0559,0.0088,28,0.0003,2024,3,1,1
2024-03-01 01:20:00,0.0038,0.0388,0.0001,0.0373,0.056,0.0224,29,,2024,3,1,1
2024-03-01 01:20:00,0.0008,0.001,0.0005,0.7615,0.1123,0.0026,30,0.2479,2024,3,1,1
2024-03-01 01:20:00,0.0401,0.0416,0.0,0.0108,0.0816,0.0033,31,0.0267,2024,3,1,1
2024-03-01 01:20:00,,,0.0502,1.0952,0.0866,,AQM 1,0.001,2024,3,1,1
2024-03-01 01:20:00,,,0.0457,0.6343,0.1017,,AQM 12,0.001,2024,3,1,1
2024-03-01 01:20:00,,,0.0293,1.1067,0.0886,,AQM25,0.0124,2024,3,1,1
2024-03-01 01:20:00,0.122,0.1237,0.0037,0.5846,0.0303,0.0056,Скат-1,,2024,3,1,1
2024-03-01 01:20:00,0.1924,0.1922,0.0058,0.0,0.1063,0.0551,Скат-3,,2024,3,1,1
2024-03-01 01:20:00,0.0009,0.0012,0.0006,0.4997,0.0009,0.0007,Скат-4,,2024,3,1,1
2024-03-01 01:20:00,,,0.0036,1.6371,0.1997,0.1677,Скат-5,,2024,3,1,1
2024-03-01 01:20:00,0.041,0.1022,0.0775,0.7486,0.0162,0.0028,Скат-6,,2024,3,1,1
2024-03-01 01:20:00,,,,0.6761,,,Скат2,,2024,3,1,1
2024-03-01 01:40:00,,,,1.0035,0.0234,0.0034,27,,2024,3,1,1
2024-03-01 01:40:00,0.0004,0.0004,0.0816,0.0108,0.057,0.0084,28,0.0003,2024,3,1,1
2024-03-01 01:40:00,0.0073,0.0484,0.0001,0.0324,0.0565,0.022,29,,2024,3,1,1
2024-03-01 01:40:00,0.0018,0.0018,0.0005,0.7671,0.1374,0.0026,30,0.2056,2024,3,1,1
2024-03-01 01:40:00,0.0406,0.0396,0.0,0.0108,0.1055,0.0088,31,0.008,2024,3,1,1
2024-03-01 01:40:00,,,0.0504,1.0441,0.084,,AQM 1,0.001,2024,3,1,1
2024-03-01 01:40:00,,,0.0425,0.5458,0.0992,,AQM 12,0.001,2024,3,1,1
2024-03-01 01:40:00,,,0.0271,1.1345,0.0885,,AQM25,0.0125,2024,3,1,1
2024-03-01 01:40:00,0.12,0.1219,0.0037,0.5784,0.031,0.0058,Скат-1,,2024,3,1,1
2024-03-01 01:40:00,0.1896,0.1903,0.0072,0.1001,0.0818,0.0364,Скат-3,,2024,3,1,1
2024-03-01 01:40:00,0.001,0.0012,0.0006,0.4,0.0009,0.0007,Скат-4,,2024,3,1,1
2024-03-01 01:40:00,,,0.0043,1.496,0.1881,0.1378,Скат-5,,2024,3,1,1
2024-03-01 01:40:00,0.0432,0.1113,0.0773,0.7475,0.0164,0.0036,Скат-6,,2024,3,1,1
2024-03-01 01:40:00,,,,0.6764,,,Скат2,,2024,3,1,1
2024-03-01 02:00:00,,,,0.8914,0.0202,0.0032,27,,2024,3,1,2
2024-03-01 02:00:00,0.0004,0.0004,0.0814,0.0109,0.0573,0.0098,28,0.0003,2024,3,1,2
2024-03-01 02:00:00,0.0027,0.0382,0.0001,0.0285,0.0505,0.0184,29,,2024,3,1,2
2024-03-01 02:00:00,0.0008,0.0009,0.0005,0.7492,0.0878,0.0027,30,0.2653,2024,3,1,2
2024-03-01 02:00:00,0.036,0.036,0.0,0.0108,0.0723,0.0027,31,0.0355,2024,3,1,2
2024-03-01 02:00:00,,,0.051,0.8324,0.0796,,AQM 1,0.001,2024,3,1,2
2024-03-01 02:00:00,,,0.0499,0.7201,0.1081,,AQM 12,0.001,2024,3,1,2
2024-03-01 02:00:00,,,0.0326,1.0104,0.0855,,AQM25,0.0143,2024,3,1,2
2024-03-01 02:00:00,0.1198,0.1229,0.004,0.6153,0.0311,0.0098,Скат-1,,2024,3,1,2
2024-03-01 02:00:00,0.1911,0.1913,0.0099,0.0013,0.0917,0.0452,Скат-3,,2024,3,1,2
2024-03-01 02:00:00,0.0009,0.0012,0.0006,0.3996,0.0009,0.0007,Скат-4,,2024,3,1,2
2024-03-01 02:00:00,,,0.0048,1.0162,0.1491,0.0509,Скат-5,,2024,3,1,2
2024-03-01 02:00:00,0.0355,0.0886,0.0773,0.7131,0.0165,0.0036,Скат-6,,2024,3,1,2
2024-03-01 02:00:00,,,,0.6756,,,Скат2,,2024,3,1,2
2024-03-01 02:20:00,,,,0.8164,0.0188,0.0027,27,,2024,3,1,2
2024-03-01 02:20:00,0.0004,0.0004,0.0816,0.0108,0.0554,0.0081,28,0.0003,2024,3,1,2
2024-03-01 02:20:00,0.0024,0.0367,0.0001,0.0252,0.0476,0.0168,29,,2024,3,1,2
2024-03-01 02:20:00,0.0009,0.0007,0.0005,0.7498,0.0971,0.0025,30,0.2393,2024,3,1,2
2024-03-01 02:20:00,0.0373,0.0389,0.0,0.0108,0.0903,0.0025,31,0.0166,2024,3,1,2
2024-03-01 02:20:00,,,0.0505,0.7938,0.0783,,AQM 1,0.001,2024,3,1,2
2024-03-01 02:20:00,,,0.0574,0.7597,0.1104,,AQM 12,0.001,2024,3,1,2
2024-03-01 02:20:00,,,0.035,0.8763,0.0831,,AQM25,0.0157,2024,3,1,2
2024-03-01 02:20:00,0.1226,0.1253,0.0038,0.7707,0.0318,0.0251,Скат-1,,2024,3,1,2
2024-03-01 02:20:00,0.1852,0.1859,0.0092,0.0,0.0949,0.0279,Скат-3,,2024,3,1,2
2024-03-01 02:20:00,0.0009,0.0012,0.0006,0.2797,0.9924,0.0193,Скат-4,,2024,3,1,2
2024-03-01 02:20:00,,,0.0039,1.2026,0.1665,0.091,Скат-5,,2024,3,1,2
2024-03-01 02:20:00,0.0333,0.1005,0.0773,0.7246,0.0172,0.0033,Скат-6,,2024,3,1,2
2024-03-01 02:20:00,,,,0.6756,,,Скат2,,2024,3,1,2
2024-03-01 02:40:00,,,,0.7693,0.0172,0.0025,27,,2024,3,1,2
2024-03-01 02:40:00,0.0011,0.0004,0.0816,0.0107,0.0447,0.0037,28,0.0002,2024,3,1,2
2024-03-01 02:40:00,0.0026,0.0366,0.0001,0.0242,0.0475,0.0166,29,,2024,3,1,2
2024-03-01 02:40:00,0.0009,0.0009,0.0005,0.7509,0.1071,0.0025,30,0.218,2024,3,1,2
2024-03-01 02:40:00,0.0343,0.0347,0.0,0.0108,0.0799,0.0026,31,0.0217,2024,3,1,2
2024-03-01 02:40:00,,,0.0477,1.4744,0.0806,,AQM 1,0.001,2024,3,1,2
2024-03-01 02:40:00,,,0.0599,0.6331,0.1048,,AQM 12,0.001,2024,3,1,2
2024-03-01 02:40:00,,,0.0325,0.9416,0.0847,,AQM25,0.0151,2024,3,1,2
2024-03-01 02:40:00,0.1257,0.1293,0.0035,0.8988,0.0318,0.029,Скат-1,,2024,3,1,2
2024-03-01 02:40:00,0.1655,0.1663,0.0172,0.0,0.0768,0.0169,Скат-3,,2024,3,1,2
2024-03-01 02:40:00,0.0009,0.0012,0.0006,0.4325,0.4904,0.1361,Скат-4,,2024,3,1,2
2024-03-01 02:40:00,,,0.0038,1.1009,0.1533,0.0635,Скат-5,,2024,3,1,2
2024-03-01 02:40:00,0.0004,0.0406,0.0773,0.7066,0.0168,0.0028,Скат-6,,2024,3,1,2
2024-03-01 02:40:00,,,,0.6754,,,Скат2,,2024,3,1,2
2024-03-01 03:00:00,,,,0.6885,0.0143,0.0024,27,,2024,3,1,3
2024-03-01 03:00:00,0.0004,0.0004,0.0815,0.0108,0.0549,0.0101,28,0.0003,2024,3,1,3
2024-03-01 03:00:00,0.0029,0.0346,0.0001,0.0255,0.0471,0.0169,29,,2024,3,1,3
2024-03-01 03:00:00,0.0008,0.001,0.0005,0.7551,0.1189,0.0024,30,0.2058,2024,3,1,3
2024-03-01 03:00:00,0.0325,0.0339,0.0,0.0108,0.0827,0.005,31,0.0156,2024,3,1,3
2024-03-01 03:00:00,,,0.0472,1.438,0.084,,AQM 1,0.001,2024,3,1,3
2024-03-01 03:00:00,,,0.0582,0.7088,0.105,,AQM 12,0.001,2024,3,1,3
2024-03-01 03:00:00,,,0.033,0.9183,0.0851,,AQM25,0.0151,2024,3,1,3
2024-03-01 03:00:00,0.1279,0.1302,0.004,1.0518,0.032,0.0327,Скат-1,,2024,3,1,3
2024-03-01 03:00:00,0.1688,0.1685,0.0076,0.0,0.0868,0.0345,Скат-3,,2024,3,1,3
2024-03-01 03:00:00,0.0009,0.0012,0.0006,0.3451,0.9979,0.2549,Скат-4,,2024,3,1,3
2024-03-01 03:00:00,,,0.0033,1.1056,0.1498,0.0686,Скат-5,,2024,3,1,3
2024-03-01 03:00:00,0.0005,0.0407,0.0772,0.6949,0.0168,0.0032,Скат-6,,2024,3,1,3
2024-03-01 03:00:00,,,,0.6755,,,Скат2,,2024,3,1,3
2024-03-01 03:20:00,,,,0.6489,0.0131,0.0024,27,,2024,3,1,3
2024-03-01 03:20:00,0.0004,0.0004,0.0817,0.0106,0.0375,0.0031,28,0.0002,2024,3,1,3
2024-03-01 03:20:00,0.0023,0.0322,0.0001,0.026,0.0459,0.0161,29,,2024,3,1,3
2024-03-01 03:20:00,0.0009,0.001,0.0005,0.753,0.1072,0.0031,30,0.2355,2024,3,1,3
2024-03-01 03:20:00,0.0344,0.0343,0.0,0.0108,0.0863,0.0084,31,0.0134,2024,3,1,3
2024-03-01 03:20:00,,,0.0491,1.2787,0.0829,,AQM 1,0.001,2024,3,1,3
2024-03-01 03:20:00,,,0.0545,1.0389,0.1175,,AQM 12,0.001,2024,3,1,3
2024-03-01 03:20:00,,,0.0297,1.052,0.0885,,AQM25,0.0134,2024,3,1,3
2024-03-01 03:20:00,0.1299,0.1332,0.0037,1.0515,0.0318,0.0328,Скат-1,,2024,3,1,3
2024-03-01 03:20:00,0.1496,0.1501,0.0109,0.0,0.0931,0.0149,Скат-3,,2024,3,1,3
2024-03-01 03:20:00,0.001,0.0012,0.0006,0.36,0.9968,0.153,Скат-4,,2024,3,1,3
2024-03-01 03:20:00,,,0.0042,0.9742,0.1411,0.0445,Скат-5,,2024,3,1,3
2024-03-01 03:20:00,0.0005,0.03,0.0772,0.6914,0.017,0.0028,Скат-6,,2024,3,1,3
2024-03-01 03:20:00,,,,0.6749,,,Скат2,,2024,3,1,3
2024-03-01 03:40:00,,,,0.7147,0.0154,0.0027,27,,2024,3,1,3
2024-03-01 03:40:00,0.0004,0.0004,0.0816,0.0106,0.0325,0.0031,28,0.0002,2024,3,1,3
2024-03-01 03:40:00,0.0029,0.0302,0.0001,0.0248,0.0438,0.016,29,,2024,3,1,3
2024-03-01 03:40:00,0.0009,0.0009,0.0005,0.7489,0.0811,0.0029,30,0.2717,2024,3,1,3
2024-03-01 03:40:00,0.0334,0.0336,0.0,0.0108,0.083,0.0091,31,0.0146,2024,3,1,3
2024-03-01 03:40:00,,,0.0509,0.9627,0.0805,,AQM 1,0.001,2024,3,1,3
2024-03-01 03:40:00,,,0.0527,0.9956,0.1182,,AQM 12,0.001,2024,3,1,3
2024-03-01 03:40:00,,,0.0206,1.3778,0.0921,,AQM25,0.0099,2024,3,1,3
2024-03-01 03:40:00,0.1383,0.1408,0.0039,1.9794,0.0329,0.0509,Скат-1,,2024,3,1,3
2024-03-01 03:40:00,0.1401,0.1404,0.0162,0.0,0.0853,0.0109,Скат-3,,2024,3,1,3
2024-03-01 03:40:00,0.0017,0.0019,0.0006,0.2929,0.9963,0.0227,Скат-4,,2024,3,1,3
2024-03-01 03:40:00,,,0.0045,0.8709,0.139,0.0375,Скат-5,,2024,3,1,3
2024-03-01 03:40:00,0.0005,0.0272,0.0772,0.6814,0.0174,0.0036,Скат-6,,2024,3,1,3
2024-03-01 03:40:00,,,,0.675,,,Скат2,,2024,3,1,3
2024-03-01 04:00:00,,,,0.7896,0.0192,0.0027,27,,2024,3,1,4
2024-03-01 04:00:00,0.0004,0.0004,0.0816,0.0105,0.0315,0.0035,28,0.0002,2024,3,1,4
2024-03-01 04:00:00,0.0014,0.026,0.0001,0.0161,0.0376,0.0159,29,,2024,3,1,4
2024-03-01 04:00:00,0.0006,0.0008,0.0005,0.7489,0.0667,0.0031,30,0.2747,2024,3,1,4
2024-03-01 04:00:00,0.0333,0.0337,0.0,0.0108,0.085,0.0101,31,0.0146,2024,3,1,4
2024-03-01 04:00:00,,,0.0505,0.811,0.0762,,AQM 1,0.0012,2024,3,1,4
2024-03-01 04:00:00,,,0.0534,1.1006,0.1173,,AQM 12,0.001,2024,3,1,4
2024-03-01 04:00:00,,,0.0414,0.8777,0.0834,,AQM25,0.0169,2024,3,1,4
2024-03-01 04:00:00,0.1323,0.1342,0.0036,1.7128,0.0334,0.0404,Скат-1,,2024,3,1,4
2024-03-01 04:00:00,0.1399,0.1402,0.0119,0.0,0.0922,0.0119,Скат-3,,2024,3,1,4
2024-03-01 04:00:00,0.0016,0.0019,0.0006,0.224,0.8541,0.0012,Скат-4,,2024,3,1,4
2024-03-01 04:00:00,,,0.0036,0.8739,0.1417,0.0296,Скат-5,,2024,3,1,4
2024-03-01 04:00:00,0.0005,0.0248,0.0773,0.6787,0.0173,0.0034,Скат-6,,2024,3,1,4
2024-03-01 04:00:00,,,,0.6749,,,Скат2,,2024,3,1,4
2024-03-01 04:20:00,,,,0.6461,0.0142,0.0027,27,,2024,3,1,4
2024-03-01 04:20:00,0.0004,0.0004,0.0816,0.0105,0.0271,0.0036,28,0.0002,2024,3,1,4
2024-03-01 04:20:00,0.0009,0.0231,0.0001,0.0142,0.0338,0.0152,29,,2024,3,1,4
2024-03-01 04:20:00,0.0006,0.0005,0.0005,0.7489,0.0649,0.002,30,0.2725,2024,3,1,4
2024-03-01 04:20:00,0.0362,0.0367,0.0,0.0108,0.0755,0.0045,31,0.0202,2024,3,1,4
2024-03-01 04:20:00,,,0.0499,0.9677,0.0787,,AQM 1,0.001,2024,3,1,4
2024-03-01 04:20:00,,,0.0546,0.9839,0.1182,,AQM 12,0.001,2024,3,1,4
2024-03-01 04:20:00,,,0.0446,0.8164,0.0813,,AQM25,0.0182,2024,3,1,4
2024-03-01 04:20:00,0.1293,0.1307,0.0036,1.3251,0.0341,0.0261,Скат-1,,2024,3,1,4
2024-03-01 04:20:00,0.1642,0.1645,0.0061,0.0,0.0957,0.0247,Скат-3,,2024,3,1,4
2024-03-01 04:20:00,0.0016,0.0018,0.0006,0.0334,0.5999,0.0007,Скат-4,,2024,3,1,4
2024-03-01 04:20:00,,,0.0041,0.8585,0.1457,0.0363,Скат-5,,2024,3,1,4
2024-03-01 04:20:00,0.0634,0.0803,0.0771,0.6751,0.0166,0.0035,Скат-6,,2024,3,1,4
2024-03-01 04:20:00,,,,0.6749,,,Скат2,,2024,3,1,4
2024-03-01 04:40:00,,,,0.4753,0.008,0.0026,27,,2024,3,1,4
2024-03-01 04:40:00,0.0007,0.0004,0.0817,0.0104,0.0226,0.0031,28,0.0002,2024,3,1,4
2024-03-01 04:40:00,0.001,0.0219,0.0001,0.0128,0.0303,0.0152,29,,2024,3,1,4
2024-03-01 04:40:00,0.0005,0.0005,0.0005,0.7489,0.0589,0.0029,30,0.2855,2024,3,1,4
2024-03-01 04:40:00,0.0359,0.0354,0.0,0.0108,0.0771,0.0043,31,0.0162,2024,3,1,4
2024-03-01 04:40:00,,,0.0503,0.7075,0.074,,AQM 1,0.0024,2024,3,1,4
2024-03-01 04:40:00,,,0.0535,0.9982,0.1175,,AQM 12,0.001,2024,3,1,4
2024-03-01 04:40:00,,,0.0398,0.9039,0.0835,,AQM25,0.0159,2024,3,1,4
2024-03-01 04:40:00,0.111,0.1113,0.0038,0.9697,0.0368,0.0163,Скат-1,,2024,3,1,4
2024-03-01 04:40:00,0.1554,0.1553,0.0074,0.0,0.0951,0.0212,Скат-3,,2024,3,1,4
2024-03-01 04:40:00,0.0015,0.0017,0.0006,0.0307,0.4644,0.0007,Скат-4,,2024,3,1,4
2024-03-01 04:40:00,,,0.0044,0.8334,0.1474,0.0349,Скат-5,,2024,3,1,4
2024-03-01 04:40:00,0.0723,0.1077,0.0771,0.6763,0.0172,0.0037,Скат-6,,2024,3,1,4
2024-03-01 04:40:00,,,,0.6745,,,Скат2,,2024,3,1,4
2024-03-01 05:00:00,,,,0.5407,0.0084,0.0026,27,,2024,3,1,5
2024-03-01 05:00:00,0.0004,0.0004,0.0817,0.0104,0.0218,0.0031,28,0.0002,2024,3,1,5
2024-03-01 05:00:00,0.0008,0.0193,0.0001,0.0108,0.0282,0.0152,29,,2024,3,1,5
2024-03-01 05:00:00,0.0019,0.0018,0.0005,0.7488,0.0528,0.0023,30,0.3004,2024,3,1,5
2024-03-01 05:00:00,0.034,0.0348,0.0,0.0108,0.0657,0.0027,31,0.0314,2024,3,1,5
2024-03-01 05:00:00,,,0.0546,0.4227,0.0675,,AQM 1,0.0074,2024,3,1,5
2024-03-01 05:00:00,,,0.0552,0.9846,0.1163,,AQM 12,0.001,2024,3,1,5
2024-03-01 05:00:00,,,0.0444,0.8169,0.0826,,AQM25,0.0174,2024,3,1,5
2024-03-01 05:00:00,0.1028,0.1039,0.0033,0.8688,0.0403,0.0163,Скат-1,,2024,3,1,5
2024-03-01 05:00:00,0.1213,0.1219,0.0209,0.0,0.0727,0.0095,Скат-3,,2024,3,1,5
2024-03-01 05:00:00,0.0012,0.0015,0.0006,0.0305,0.5249,0.0007,Скат-4,,2024,3,1,5
2024-03-01 05:00:00,,,0.0044,0.9272,0.1551,0.0563,Скат-5,,2024,3,1,5
2024-03-01 05:00:00,0.0739,0.1117,0.0765,0.677,0.0169,0.0034,Скат-6,,2024,3,1,5
2024-03-01 05:00:00,,,,0.6746,,,Скат2,,2024,3,1,5
2024-03-01 05:20:00,,,,0.6587,0.0127,0.0025,27,,2024,3,1,5
2024-03-01 05:20:00,0.0004,0.0004,0.0816,0.0104,0.0194,0.0027,28,0.0002,2024,3,1,5
2024-03-01 05:20:00,0.0016,0.0205,0.0001,0.0125,0.0334,0.0151,29,,2024,3,1,5
2024-03-01 05:20:00,0.0026,0.0026,0.0005,0.7488,0.0517,0.0019,30,0.3061,2024,3,1,5
2024-03-01 05:20:00,0.0352,0.0354,0.0,0.0108,0.059,0.0025,31,0.0356,2024,3,1,5
2024-03-01 05:20:00,,,0.0539,0.4459,0.0682,,AQM 1,0.0067,2024,3,1,5
2024-03-01 05:20:00,,,0.0492,1.1192,0.1154,,AQM 12,0.001,2024,3,1,5
2024-03-01 05:20:00,,,0.0487,0.759,0.0822,,AQM25,0.018,2024,3,1,5
2024-03-01 05:20:00,0.1047,0.1057,0.0038,0.8359,0.0418,0.0164,Скат-1,,2024,3,1,5
2024-03-01 05:20:00,0.1088,0.1091,0.0255,0.0,0.0606,0.0084,Скат-3,,2024,3,1,5
2024-03-01 05:20:00,0.0013,0.0015,0.0006,0.0305,0.6416,0.0007,Скат-4,,2024,3,1,5
2024-03-01 05:20:00,,,0.0045,0.91,0.1345,0.0447,Скат-5,,2024,3,1,5
2024-03-01 05:20:00,0.0208,0.0667,0.0759,0.6762,0.0173,0.0038,Скат-6,,2024,3,1,5
2024-03-01 05:20:00,,,,0.6744,,,Скат2,,2024,3,1,5
2024-03-01 05:40:00,,,,0.547,0.0095,0.0026,27,,2024,3,1,5
2024-03-01 05:40:00,0.0004,0.0004,0.0816,0.0104,0.0217,0.0034,28,0.0002,2024,3,1,5
2024-03-01 05:40:00,0.0011,0.0209,0.0001,0.0145,0.0361,0.015,29,,2024,3,1,5
2024-03-01 05:40:00,0.0023,0.0028,0.0004,0.7488,0.0566,0.0028,30,0.2824,2024,3,1,5
2024-03-01 05:40:00,0.0316,0.0321,0.0,0.0108,0.0572,0.0025,31,0.0351,2024,3,1,5
2024-03-01 05:40:00,,,0.0506,0.8655,0.0746,,AQM 1,0.002,2024,3,1,5
2024-03-01 05:40:00,,,0.0483,1.1147,0.1125,,AQM 12,0.001,2024,3,1,5
2024-03-01 05:40:00,,,0.0488,0.5837,0.0786,,AQM25,0.0195,2024,3,1,5
2024-03-01 05:40:00,0.1065,0.1076,0.0038,0.8973,0.0434,0.0199,Скат-1,,2024,3,1,5
2024-03-01 05:40:00,0.111,0.1117,0.0168,0.0,0.0682,0.0098,Скат-3,,2024,3,1,5
2024-03-01 05:40:00,0.0013,0.0015,0.0006,0.0304,0.6775,0.0007,Скат-4,,2024,3,1,5
2024-03-01 05:40:00,,,0.004,0.9683,0.1352,0.0526,Скат-5,,2024,3,1,5
2024-03-01 05:40:00,0.0066,0.0364,0.0754,0.6734,0.0169,0.0035,Скат-6,,2024,3,1,5
2024-03-01 05:40:00,,,,0.6747,,,Скат2,,2024,3,1,5
2024-03-01 06:00:00,,,,0.9286,0.0152,0.0086,27,,2024,3,1,6
2024-03-01 06:00:00,0.0004,0.0004,0.0815,0.0105,0.0254,0.0027,28,0.0002,2024,3,1,6
2024-03-01 06:00:00,0.002,0.0217,0.0001,0.0165,0.0395,0.016,29,,2024,3,1,6
2024-03-01 06:00:00,0.0028,0.0026,0.0005,0.7488,0.0698,0.0021,30,0.249,2024,3,1,6
2024-03-01 06:00:00,0.0295,0.0303,0.0,0.0108,0.0642,0.0031,31,0.0248,2024,3,1,6
2024-03-01 06:00:00,,,0.049,1.138,0.0749,,AQM 1,0.0015,2024,3,1,6
2024-03-01 06:00:00,,,0.0523,1.0294,0.115,,AQM 12,0.001,2024,3,1,6
2024-03-01 06:00:00,,,0.0492,0.4695,0.0772,,AQM25,0.021,2024,3,1,6
2024-03-01 06:00:00,0.11,0.1115,0.005,1.054,0.0436,0.0189,Скат-1,,2024,3,1,6
2024-03-01 06:00:00,0.1217,0.1219,0.0108,0.0,0.0754,0.0091,Скат-3,,2024,3,1,6
