datetime,PM2_5,PM10,SO2,CO,NO2,NO,station,O3,year,month,day,hour
2024-01-01 00:40:00,,,0.0139,4.3584,0.0803,,AQM 1,0.001,2024,1,1,0
2024-01-01 00:40:00,,,0.0224,3.8864,0.1069,,AQM 12,0.001,2024,1,1,0
2024-01-01 00:40:00,,,0.001,4.6884,0.0885,,AQM25,0.0051,2024,1,1,0
2024-01-01 00:40:00,,,0.001,4.9669,0.097,,AQM26,0.001,2024,1,1,0
2024-01-01 00:40:00,0.1367,0.1374,0.0036,1.6165,0.0264,0.0296,Скат-1,,2024,1,1,0
2024-01-01 00:40:00,0.0,0.0,0.0236,1.3263,0.001,0.001,Скат-3,,2024,1,1,0
2024-01-01 00:40:00,0.0008,0.0006,0.0004,0.8927,0.0006,0.0006,Скат-4,,2024,1,1,0
2024-01-01 00:40:00,,,0.0041,2.8936,0.1974,0.2881,Скат-5,,2024,1,1,0
2024-01-01 00:40:00,0.0005,0.054,0.0575,0.724,0.0167,0.0035,Скат-6,,2024,1,1,0
2024-01-01 00:40:00,,,,1.262,,,Скат2,,2024,1,1,0
2024-01-01 01:00:00,,,,2.9756,0.0173,0.0689,27,,2024,1,1,1
2024-01-01 01:00:00,0.0004,0.0004,0.0815,0.0116,0.0545,0.0485,28,0.9313,2024,1,1,1
2024-01-01 01:00:00,0.0101,0.0802,0.0001,0.0728,0.0426,0.066,29,,2024,1,1,1
2024-01-01 01:00:00,0.0015,0.0015,0.001,0.823,0.0594,0.1705,30,0.0113,2024,1,1,1
2024-01-01 01:00:00,0.0084,0.0115,0.0003,0.0662,0.1198,0.0451,31,0.0048,2024,1,1,1
2024-01-01 01:00:00,,,0.0022,5.3997,0.0805,,AQM 1,0.001,2024,1,1,1
2024-01-01 01:00:00,,,0.0187,5.0642,0.1103,,AQM 12,0.001,2024,1,1,1
2024-01-01 01:00:00,,,0.004,3.6654,0.0854,,AQM25,0.0055,2024,1,1,1
2024-01-01 01:00:00,,,0.001,4.7821,0.098,,AQM26,0.001,2024,1,1,1
2024-01-01 01:00:00,0.194,0.1946,0.0029,1.6033,0.0259,0.0337,Скат-1,,2024,1,1,1
2024-01-01 01:00:00,0.0,0.0,0.0223,1.6017,0.001,0.0011,Скат-3,,2024,1,1,1
2024-01-01 01:00:00,0.0008,0.0006,0.0004,1.0423,0.0006,0.0006,Скат-4,,2024,1,1,1
2024-01-01 01:00:00,,,0.0034,2.5336,0.181,0.2449,Скат-5,,2024,1,1,1
2024-01-01 01:00:00,0.0008,0.0556,0.0575,0.7271,0.0167,0.0033,Скат-6,,2024,1,1,1
2024-01-01 01:00:00,,,,1.3747,,,Скат2,,2024,1,1,1
2024-01-01 01:20:00,,,,1.9316,0.0161,0.0433,27,,2024,1,1,1
2024-01-01 01:20:00,0.0004,0.0004,0.0817,0.0116,0.0567,0.0508,28,0.9313,2024,1,1,1
2024-01-01 01:20:00,0.0099,0.096,0.0001,0.0787,0.0476,0.0788,29,,2024,1,1,1
2024-01-01 01:20:00,0.0024,0.0023,0.0009,0.8405,0.0612,0.1808,30,0.011,2024,1,1,1
2024-01-01 01:20:00,0.0167,0.017,0.0,0.0655,0.1135,0.0392,31,0.0049,2024,1,1,1
2024-01-01 01:20:00,,,0.0059,5.544,0.0806,,AQM 1,0.001,2024,1,1,1
2024-01-01 01:20:00,,,0.0246,5.0376,0.1122,,AQM 12,0.001,2024,1,1,1
2024-01-01 01:20:00,,,0.0057,2.8902,0.0831,,AQM25,0.0068,2024,1,1,1
2024-01-01 01:20:00,,,0.001,5.1801,0.0957,,AQM26,0.001,2024,1,1,1
2024-01-01 01:20:00,0.1787,0.1794,0.0031,1.657,0.0227,0.0343,Скат-1,,2024,1,1,1
2024-01-01 01:20:00,0.0,0.0,0.0207,1.6024,0.0006,0.0008,Скат-3,,2024,1,1,1
2024-01-01 01:20:00,0.0008,0.0006,0.0004,1.439,0.0006,0.0006,Скат-4,,2024,1,1,1
2024-01-01 01:20:00,,,0.0033,2.4308,0.1756,0.2413,Скат-5,,2024,1,1,1
2024-01-01 01:20:00,0.001,0.0712,0.0575,0.721,0.0162,0.0035,Скат-6,,2024,1,1,1
2024-01-01 01:20:00,,,,1.5426,,,Скат2,,2024,1,1,1
2024-01-01 01:40:00,,,,1.5519,0.0161,0.0258,27,,2024,1,1,1
2024-01-01 01:40:00,0.0008,0.0004,0.0815,0.012,0.0643,0.0659,28,0.9313,2024,1,1,1
2024-01-01 01:40:00,0.0094,0.1026,0.0001,0.0971,0.0496,0.0941,29,,2024,1,1,1
2024-01-01 01:40:00,0.0006,0.0011,0.0009,0.8242,0.0597,0.1531,30,0.0112,2024,1,1,1
2024-01-01 01:40:00,0.0193,0.0193,0.0002,0.0642,0.0991,0.0219,31,0.0045,2024,1,1,1
2024-01-01 01:40:00,,,0.0244,3.7931,0.0793,,AQM 1,0.001,2024,1,1,1
2024-01-01 01:40:00,,,0.026,4.5306,0.1109,,AQM 12,0.001,2024,1,1,1
2024-01-01 01:40:00,,,0.0032,2.8637,0.0823,,AQM25,0.0071,2024,1,1,1
2024-01-01 01:40:00,,,0.001,7.2223,0.0961,,AQM26,0.001,2024,1,1,1
2024-01-01 01:40:00,0.2213,0.2226,0.0036,1.6534,0.0224,0.0512,Скат-1,,2024,1,1,1
2024-01-01 01:40:00,0.0,0.0,0.0201,1.8186,0.0008,0.0009,Скат-3,,2024,1,1,1
2024-01-01 01:40:00,0.0008,0.0006,0.0004,1.2236,0.0006,0.0006,Скат-4,,2024,1,1,1
2024-01-01 01:40:00,,,0.0043,2.9182,0.2136,0.3561,Скат-5,,2024,1,1,1
2024-01-01 01:40:00,0.0011,0.0621,0.0575,0.7329,0.0171,0.0037,Скат-6,,2024,1,1,1
2024-01-01 01:40:00,,,,1.5211,,,Скат2,,2024,1,1,1
2024-01-01 02:00:00,,,,2.7692,0.0152,0.0829,27,,2024,1,1,2
2024-01-01 02:00:00,0.0004,0.0004,0.0816,0.0122,0.0643,0.0715,28,0.9313,2024,1,1,2
2024-01-01 02:00:00,0.0103,0.1053,0.0001,0.1832,0.0494,0.0982,29,,2024,1,1,2
2024-01-01 02:00:00,0.0007,0.0007,0.0009,0.8451,0.0614,0.1779,30,0.0113,2024,1,1,2
2024-01-01 02:00:00,0.0401,0.037,0.0002,0.0633,0.093,0.0284,31,0.0068,2024,1,1,2
2024-01-01 02:00:00,,,0.0099,4.7193,0.0788,,AQM 1,0.001,2024,1,1,2
2024-01-01 02:00:00,,,0.0237,4.255,0.1132,,AQM 12,0.001,2024,1,1,2
2024-01-01 02:00:00,,,0.0045,2.5646,0.0824,,AQM25,0.0074,2024,1,1,2
2024-01-01 02:00:00,,,0.001,8.0481,0.0973,,AQM26,0.001,2024,1,1,2
2024-01-01 02:00:00,0.1522,0.1527,0.0038,1.8071,0.0222,0.0374,Скат-1,,2024,1,1,2
2024-01-01 02:00:00,0.0,0.0,0.0178,1.9484,0.0006,0.001,Скат-3,,2024,1,1,2
2024-01-01 02:00:00,0.0008,0.0006,0.0004,1.3766,0.0006,0.0006,Скат-4,,2024,1,1,2
2024-01-01 02:00:00,,,0.0034,2.839,0.1965,0.3027,Скат-5,,2024,1,1,2
2024-01-01 02:00:00,0.0017,0.0874,0.0575,0.7715,0.0165,0.0033,Скат-6,,2024,1,1,2
2024-01-01 02:00:00,,,,1.6804,,,Скат2,,2024,1,1,2
2024-01-01 02:20:00,,,,2.4779,0.014,0.0854,27,,2024,1,1,2
2024-01-01 02:20:00,0.0004,0.0004,0.0816,0.012,0.0642,0.0664,28,0.9313,2024,1,1,2
2024-01-01 02:20:00,0.0102,0.1083,0.0001,0.0875,0.0447,0.0782,29,,2024,1,1,2
2024-01-01 02:20:00,0.0009,0.0008,0.0009,0.8995,0.0651,0.2693,30,0.0113,2024,1,1,2
2024-01-01 02:20:00,0.0252,0.0258,0.0001,0.061,0.0506,0.0035,31,0.0268,2024,1,1,2
2024-01-01 02:20:00,,,0.001,5.9433,0.0776,,AQM 1,0.001,2024,1,1,2
2024-01-01 02:20:00,,,0.0026,5.8733,0.109,,AQM 12,0.001,2024,1,1,2
2024-01-01 02:20:00,,,0.0027,3.2049,0.0833,,AQM25,0.0072,2024,1,1,2
2024-01-01 02:20:00,,,0.001,8.1754,0.0953,,AQM26,0.001,2024,1,1,2
2024-01-01 02:20:00,0.1256,0.1258,0.0045,1.5041,0.021,0.037,Скат-1,,2024,1,1,2
2024-01-01 02:20:00,0.0,0.0,0.0175,1.7332,0.0008,0.0009,Скат-3,,2024,1,1,2
2024-01-01 02:20:00,0.0007,0.0006,0.0004,1.3669,0.0006,0.0006,Скат-4,,2024,1,1,2
2024-01-01 02:20:00,,,0.0038,2.7807,0.1859,0.2883,Скат-5,,2024,1,1,2
2024-01-01 02:20:00,0.0029,0.134,0.0575,0.7925,0.0165,0.0035,Скат-6,,2024,1,1,2
2024-01-01 02:20:00,,,,1.9187,,,Скат2,,2024,1,1,2
2024-01-01 02:40:00,,,,1.0851,0.0138,0.0325,27,,2024,1,1,2
2024-01-01 02:40:00,0.0005,0.0004,0.0816,0.0118,0.0569,0.0594,28,0.9313,2024,1,1,2
2024-01-01 02:40:00,0.0083,0.0956,0.0001,0.0799,0.0415,0.0708,29,,2024,1,1,2
2024-01-01 02:40:00,0.0013,0.0014,0.0009,0.9254,0.0623,0.2668,30,0.0112,2024,1,1,2
2024-01-01 02:40:00,0.0136,0.014,0.0001,0.0617,0.0725,0.007,31,0.012,2024,1,1,2
2024-01-01 02:40:00,,,0.0097,4.7627,0.0782,,AQM 1,0.001,2024,1,1,2
2024-01-01 02:40:00,,,0.0029,5.989,0.1078,,AQM 12,0.001,2024,1,1,2
2024-01-01 02:40:00,,,0.001,5.4468,0.086,,AQM25,0.006,2024,1,1,2
2024-01-01 02:40:00,,,0.001,8.1138,0.0971,,AQM26,0.001,2024,1,1,2
2024-01-01 02:40:00,0.1139,0.114,0.0035,1.4747,0.0193,0.0372,Скат-1,,2024,1,1,2
2024-01-01 02:40:00,0.0,0.0,0.0178,1.7479,0.001,0.0013,Скат-3,,2024,1,1,2
2024-01-01 02:40:00,0.0007,0.0006,0.0004,1.1894,0.0006,0.0006,Скат-4,,2024,1,1,2
2024-01-01 02:40:00,,,0.0046,2.7576,0.1952,0.311,Скат-5,,2024,1,1,2
2024-01-01 02:40:00,0.003,0.1137,0.0575,0.7687,0.0168,0.0038,Скат-6,,2024,1,1,2
2024-01-01 02:40:00,,,,2.313,,,Скат2,,2024,1,1,2
2024-01-01 03:00:00,,,,1.6361,0.0123,0.0623,27,,2024,1,1,3
2024-01-01 03:00:00,0.0004,0.0004,0.0816,0.0122,0.071,0.0795,28,0.9313,2024,1,1,3
2024-01-01 03:00:00,0.0075,0.0891,0.0001,0.0762,0.0405,0.0734,29,,2024,1,1,3
2024-01-01 03:00:00,0.0016,0.0015,0.0009,0.8538,0.0612,0.2926,30,0.0114,2024,1,1,3
2024-01-01 03:00:00,0.013,0.0131,0.0003,0.0627,0.0893,0.0119,31,0.0055,2024,1,1,3
2024-01-01 03:00:00,,,0.0259,3.387,0.0797,,AQM 1,0.001,2024,1,1,3
2024-01-01 03:00:00,,,0.0194,4.6336,0.1095,,AQM 12,0.001,2024,1,1,3
2024-01-01 03:00:00,,,0.001,7.843,0.0905,,AQM25,0.0045,2024,1,1,3
2024-01-01 03:00:00,,,0.001,6.7491,0.0966,,AQM26,0.001,2024,1,1,3
2024-01-01 03:00:00,0.152,0.1526,0.0032,1.4954,0.0193,0.049,Скат-1,,2024,1,1,3
2024-01-01 03:00:00,0.0,0.0,0.0182,1.7207,0.001,0.0011,Скат-3,,2024,1,1,3
2024-01-01 03:00:00,0.0007,0.0006,0.0004,1.3789,0.0006,0.0006,Скат-4,,2024,1,1,3
2024-01-01 03:00:00,,,0.005,2.2458,0.1781,0.2581,Скат-5,,2024,1,1,3
2024-01-01 03:00:00,0.0027,0.1125,0.0575,0.7756,0.0164,0.0036,Скат-6,,2024,1,1,3
2024-01-01 03:00:00,,,,1.9489,,,Скат2,,2024,1,1,3
2024-01-01 03:20:00,,,,1.0228,0.0134,0.023,27,,2024,1,1,3
2024-01-01 03:20:00,0.0004,0.0004,0.0816,0.0125,0.0746,0.0922,28,0.9313,2024,1,1,3
2024-01-01 03:20:00,0.0108,0.1007,0.0001,0.0945,0.0455,0.0892,29,,2024,1,1,3
2024-01-01 03:20:00,0.0013,0.0013,0.0009,0.8618,0.0661,0.3238,30,0.0114,2024,1,1,3
2024-01-01 03:20:00,0.0115,0.0116,0.0002,0.061,0.0629,0.0035,31,0.0197,2024,1,1,3
2024-01-01 03:20:00,,,0.0293,3.2447,0.081,,AQM 1,0.001,2024,1,1,3
2024-01-01 03:20:00,,,0.0227,4.3607,0.112,,AQM 12,0.001,2024,1,1,3
2024-01-01 03:20:00,,,0.001,7.7878,0.0868,,AQM25,0.0056,2024,1,1,3
2024-01-01 03:20:00,,,0.001,5.5906,0.0963,,AQM26,0.001,2024,1,1,3
2024-01-01 03:20:00,0.128,0.1288,0.0037,1.5426,0.0172,0.0624,Скат-1,,2024,1,1,3
2024-01-01 03:20:00,0.0,0.0,0.0193,2.0404,0.0009,0.001,Скат-3,,2024,1,1,3
2024-01-01 03:20:00,0.0007,0.0006,0.0004,1.5924,0.0006,0.0006,Скат-4,,2024,1,1,3
2024-01-01 03:20:00,,,0.0037,2.021,0.1654,0.2232,Скат-5,,2024,1,1,3
2024-01-01 03:20:00,0.0028,0.1198,0.0575,0.7983,0.0166,0.0037,Скат-6,,2024,1,1,3
2024-01-01 03:20:00,,,,1.7515,,,Скат2,,2024,1,1,3
2024-01-01 03:40:00,,,,2.0219,0.013,0.0881,27,,2024,1,1,3
2024-01-01 03:40:00,0.0006,0.0004,0.0817,0.0127,0.0778,0.0963,28,0.9313,2024,1,1,3
2024-01-01 03:40:00,0.0133,0.1043,0.0001,0.0984,0.0479,0.0927,29,,2024,1,1,3
2024-01-01 03:40:00,0.0012,0.0013,0.0009,0.8429,0.0663,0.2938,30,0.0112,2024,1,1,3
2024-01-01 03:40:00,0.0102,0.0102,0.0,0.0608,0.0514,0.0048,31,0.0261,2024,1,1,3
2024-01-01 03:40:00,,,0.025,3.5459,0.079,,AQM 1,0.001,2024,1,1,3
2024-01-01 03:40:00,,,0.0178,4.2257,0.1082,,AQM 12,0.001,2024,1,1,3
2024-01-01 03:40:00,,,0.001,7.8102,0.0844,,AQM25,0.0065,2024,1,1,3
2024-01-01 03:40:00,,,0.001,7.2586,0.0959,,AQM26,0.001,2024,1,1,3
2024-01-01 03:40:00,0.1066,0.1075,0.0044,1.6681,0.0182,0.0554,Скат-1,,2024,1,1,3
2024-01-01 03:40:00,0.0,0.0,0.0179,2.1598,0.0009,0.001,Скат-3,,2024,1,1,3
2024-01-01 03:40:00,0.0007,0.0006,0.0004,1.6199,0.0006,0.0006,Скат-4,,2024,1,1,3
2024-01-01 03:40:00,,,0.0033,1.4029,0.1351,0.1654,Скат-5,,2024,1,1,3
2024-01-01 03:40:00,0.0027,0.1274,0.0573,0.8123,0.0166,0.0032,Скат-6,,2024,1,1,3
2024-01-01 03:40:00,,,,1.5272,,,Скат2,,2024,1,1,3
2024-01-01 04:00:00,,,,2.5665,0.0127,0.094,27,,2024,1,1,4
2024-01-01 04:00:00,0.0004,0.0004,0.0817,0.0128,0.0818,0.1029,28,0.9313,2024,1,1,4
2024-01-01 04:00:00,0.0136,0.1015,0.0002,0.1013,0.0473,0.0955,29,,2024,1,1,4
2024-01-01 04:00:00,0.001,0.001,0.0009,0.8254,0.0649,0.2781,30,0.0112,2024,1,1,4
2024-01-01 04:00:00,0.0077,0.0088,0.0002,0.0608,0.0491,0.0065,31,0.0258,2024,1,1,4
2024-01-01 04:00:00,,,0.0202,3.9273,0.0808,,AQM 1,0.001,2024,1,1,4
2024-01-01 04:00:00,,,0.0021,6.5405,0.1077,,AQM 12,0.001,2024,1,1,4
2024-01-01 04:00:00,,,0.001,7.7156,0.0844,,AQM25,0.0063,2024,1,1,4
2024-01-01 04:00:00,,,0.001,8.6736,0.0967,,AQM26,0.001,2024,1,1,4
2024-01-01 04:00:00,0.0584,0.0586,0.0037,1.6511,0.0185,0.0381,Скат-1,,2024,1,1,4
2024-01-01 04:00:00,0.0,0.0,0.0154,2.7663,0.0009,0.0008,Скат-3,,2024,1,1,4
2024-01-01 04:00:00,0.0007,0.0006,0.0004,1.899,0.0006,0.0006,Скат-4,,2024,1,1,4
2024-01-01 04:00:00,,,0.0035,1.9128,0.1706,0.2606,Скат-5,,2024,1,1,4
2024-01-01 04:00:00,0.0043,0.1172,0.0573,0.7954,0.0173,0.0028,Скат-6,,2024,1,1,4
2024-01-01 04:00:00,,,,1.3838,,,Скат2,,2024,1,1,4
2024-01-01 04:20:00,,,,3.0162,0.014,0.1022,27,,2024,1,1,4
2024-01-01 04:20:00,0.0004,0.0004,0.0817,0.0127,0.0828,0.1044,28,0.9313,2024,1,1,4
2024-01-01 04:20:00,0.0143,0.1071,0.0002,0.1186,0.049,0.0984,29,,2024,1,1,4
2024-01-01 04:20:00,0.0011,0.0011,0.0009,0.8183,0.0671,0.2609,30,0.0112,2024,1,1,4
2024-01-01 04:20:00,0.0036,0.0037,0.0003,0.0606,0.0465,0.0045,31,0.0336,2024,1,1,4
2024-01-01 04:20:00,,,0.0115,4.4513,0.076,,AQM 1,0.001,2024,1,1,4
2024-01-01 04:20:00,,,0.001,7.7174,0.1062,,AQM 12,0.001,2024,1,1,4
2024-01-01 04:20:00,,,0.001,8.9569,0.0855,,AQM25,0.0053,2024,1,1,4
2024-01-01 04:20:00,,,0.001,9.3696,0.0965,,AQM26,0.001,2024,1,1,4
2024-01-01 04:20:00,0.0425,0.0429,0.0038,1.5718,0.0186,0.0318,Скат-1,,2024,1,1,4
2024-01-01 04:20:00,0.0,0.0,0.0162,2.6288,0.0008,0.001,Скат-3,,2024,1,1,4
2024-01-01 04:20:00,0.0007,0.0006,0.0003,1.9328,0.0006,0.0006,Скат-4,,2024,1,1,4
2024-01-01 04:20:00,,,0.0042,1.442,0.1422,0.1825,Скат-5,,2024,1,1,4
2024-01-01 04:20:00,0.0109,0.1229,0.0572,0.8123,0.0175,0.003,Скат-6,,2024,1,1,4
2024-01-01 04:20:00,,,,1.8403,,,Скат2,,2024,1,1,4
2024-01-01 04:40:00,,,,2.3094,0.0148,0.0705,27,,2024,1,1,4
2024-01-01 04:40:00,0.0005,0.0004,0.0817,0.0127,0.0848,0.1074,28,0.9313,2024,1,1,4
2024-01-01 04:40:00,0.0138,0.1124,0.0001,0.1148,0.0479,0.0941,29,,2024,1,1,4
2024-01-01 04:40:00,0.0015,0.0012,0.0009,0.8186,0.067,0.2651,30,0.0114,2024,1,1,4
2024-01-01 04:40:00,0.0021,0.0022,0.0001,0.0606,0.0291,0.0024,31,0.0522,2024,1,1,4
2024-01-01 04:40:00,,,0.001,5.0825,0.0734,,AQM 1,0.001,2024,1,1,4
2024-01-01 04:40:00,,,0.001,10.6091,0.1056,,AQM 12,0.001,2024,1,1,4
2024-01-01 04:40:00,,,0.001,9.7611,0.0847,,AQM25,0.0054,2024,1,1,4
2024-01-01 04:40:00,,,0.001,10.1131,0.0965,,AQM26,0.001,2024,1,1,4
2024-01-01 04:40:00,0.0747,0.0754,0.0032,1.4866,0.0198,0.0247,Скат-1,,2024,1,1,4
2024-01-01 04:40:00,0.0,0.0,0.0159,3.0714,0.0009,0.0008,Скат-3,,2024,1,1,4
2024-01-01 04:40:00,0.0007,0.0006,0.0003,2.222,0.0006,0.0006,Скат-4,,2024,1,1,4
2024-01-01 04:40:00,,,0.003,1.2493,0.1259,0.1487,Скат-5,,2024,1,1,4
2024-01-01 04:40:00,0.0108,0.1239,0.057,0.8124,0.0171,0.0035,Скат-6,,2024,1,1,4
2024-01-01 04:40:00,,,,2.0121,,,Скат2,,2024,1,1,4
2024-01-01 05:00:00,,,,1.0865,0.0135,0.0316,27,,2024,1,1,5
2024-01-01 05:00:00,0.0004,0.0004,0.0817,0.0127,0.0872,0.1047,28,0.9313,2024,1,1,5
2024-01-01 05:00:00,0.0133,0.1172,0.0001,0.1124,0.0475,0.0957,29,,2024,1,1,5
2024-01-01 05:00:00,0.0011,0.0012,0.0009,0.8094,0.0642,0.2675,30,0.0114,2024,1,1,5
2024-01-01 05:00:00,0.0017,0.0015,0.0001,0.0606,0.0444,0.0041,31,0.0379,2024,1,1,5
2024-01-01 05:00:00,,,0.001,4.9476,0.0734,,AQM 1,0.001,2024,1,1,5
2024-01-01 05:00:00,,,0.001,8.3911,0.1045,,AQM 12,0.001,2024,1,1,5
2024-01-01 05:00:00,,,0.001,10.1813,0.0837,,AQM25,0.0056,2024,1,1,5
2024-01-01 05:00:00,,,0.001,10.4996,0.1001,,AQM26,0.001,2024,1,1,5
2024-01-01 05:00:00,0.0604,0.0609,0.0033,1.2578,0.02,0.0204,Скат-1,,2024,1,1,5
2024-01-01 05:00:00,0.0,0.0,0.0159,3.2111,0.0007,0.0009,Скат-3,,2024,1,1,5
2024-01-01 05:00:00,0.0007,0.0006,0.0003,2.6085,0.0006,0.0006,Скат-4,,2024,1,1,5
2024-01-01 05:00:00,,,0.0032,1.3373,0.1256,0.1398,Скат-5,,2024,1,1,5
2024-01-01 05:00:00,0.0097,0.1298,0.0574,0.8194,0.017,0.003,Скат-6,,2024,1,1,5
2024-01-01 05:00:00,,,,2.3147,,,Скат2,,2024,1,1,5
2024-01-01 05:20:00,,,,1.0994,0.0139,0.0618,27,,2024,1,1,5
2024-01-01 05:20:00,0.0004,0.0004,0.0817,0.0123,0.0749,0.0896,28,0.9313,2024,1,1,5
2024-01-01 05:20:00,0.0161,0.1268,0.0002,0.1185,0.0582,0.1195,29,,2024,1,1,5
2024-01-01 05:20:00,0.0012,0.0012,0.0009,0.8231,0.0635,0.2705,30,0.0114,2024,1,1,5
2024-01-01 05:20:00,0.0011,0.0015,0.0002,0.061,0.052,0.0065,31,0.0319,2024,1,1,5
2024-01-01 05:20:00,,,0.0064,4.0573,0.0727,,AQM 1,0.001,2024,1,1,5
2024-01-01 05:20:00,,,0.0011,6.816,0.1045,,AQM 12,0.001,2024,1,1,5
2024-01-01 05:20:00,,,0.001,9.5746,0.0824,,AQM25,0.0059,2024,1,1,5
2024-01-01 05:20:00,,,0.001,9.8495,0.0985,,AQM26,0.001,2024,1,1,5
2024-01-01 05:20:00,0.032,0.0323,0.005,1.1411,0.0186,0.029,Скат-1,,2024,1,1,5
2024-01-01 05:20:00,0.0,0.0,0.0174,3.6827,0.0009,0.0006,Скат-3,,2024,1,1,5
2024-01-01 05:20:00,0.0007,0.0006,0.0003,2.6168,0.0006,0.0006,Скат-4,,2024,1,1,5
2024-01-01 05:20:00,,,0.0032,1.357,0.1286,0.1303,Скат-5,,2024,1,1,5
2024-01-01 05:20:00,0.0021,0.1333,0.0572,0.8286,0.0164,0.0033,Скат-6,,2024,1,1,5
2024-01-01 05:20:00,,,,2.0469,,,Скат2,,2024,1,1,5
2024-01-01 05:40:00,,,,1.0907,0.0147,0.0462,27,,2024,1,1,5
2024-01-01 05:40:00,0.0005,0.0004,0.0816,0.0122,0.0783,0.0922,28,0.9313,2024,1,1,5
2024-01-01 05:40:00,0.015,0.1222,0.0001,0.1123,0.0564,0.1157,29,,2024,1,1,5
2024-01-01 05:40:00,0.0014,0.0012,0.0009,0.8183,0.0632,0.2767,30,0.0114,2024,1,1,5
2024-01-01 05:40:00,0.0011,0.0014,0.0001,0.0624,0.0631,0.0072,31,0.0224,2024,1,1,5
2024-01-01 05:40:00,,,0.0298,2.6314,0.0738,,AQM 1,0.001,2024,1,1,5
2024-01-01 05:40:00,,,0.0163,4.5227,0.1049,,AQM 12,0.001,2024,1,1,5
2024-01-01 05:40:00,,,0.001,10.5608,0.0832,,AQM25,0.0054,2024,1,1,5
2024-01-01 05:40:00,,,0.001,9.1981,0.0972,,AQM26,0.001,2024,1,1,5
