datetime,PM2_5,PM10,SO2,CO,NO2,NO,station,O3,year,month,day,hour
2024-07-04 01:40:00,0.0004,0.0004,0.1325,0.0108,0.0523,0.0646,28,0.001,2024,7,4,1
2024-07-04 01:40:00,0.0019,0.0337,0.0001,0.0323,0.0724,0.0611,29,,2024,7,4,1
2024-07-04 01:40:00,0.0006,0.0004,0.0396,0.8453,0.0039,0.0009,30,0.0118,2024,7,4,1
2024-07-04 01:40:00,0.0035,0.0041,0.0001,0.0607,0.0103,0.0023,31,0.1093,2024,7,4,1
2024-07-04 01:40:00,,,0.0548,0.002,0.0689,,AQM 1,0.0069,2024,7,4,1
2024-07-04 01:40:00,,,0.0656,1.3708,0.1205,,AQM 12,0.001,2024,7,4,1
2024-07-04 01:40:00,,,0.0308,0.1643,0.0776,,AQM25,0.0166,2024,7,4,1
2024-07-04 01:40:00,0.0177,0.0207,0.0039,1.0157,0.0252,0.0007,Скат-1,,2024,7,4,1
2024-07-04 01:40:00,0.0,0.0,0.0029,0.0,0.001,0.0013,Скат-3,,2024,7,4,1
2024-07-04 01:40:00,0.0013,0.0015,0.001,0.1691,0.2305,0.2203,Скат-4,,2024,7,4,1
2024-07-04 01:40:00,,,0.0113,0.0271,0.0467,0.0111,Скат-5,,2024,7,4,1
2024-07-04 01:40:00,0.2181,0.2204,0.045,0.6824,0.0159,0.0034,Скат-6,,2024,7,4,1
2024-07-04 01:40:00,,,,0.6625,,,Скат2,,2024,7,4,1
2024-07-04 02:00:00,,,,1.0223,0.0008,0.0012,27,,2024,7,4,2
2024-07-04 02:00:00,0.0004,0.0004,0.132,0.011,0.0537,0.0719,28,0.001,2024,7,4,2
2024-07-04 02:00:00,0.0015,0.0277,0.0001,0.0235,0.0688,0.059,29,,2024,7,4,2
2024-07-04 02:00:00,0.0012,0.001,0.04,0.8276,0.0045,0.0004,30,0.0118,2024,7,4,2
2024-07-04 02:00:00,0.0038,0.0049,0.0001,0.061,0.0119,0.0023,31,0.1063,2024,7,4,2
2024-07-04 02:00:00,,,0.0522,0.001,0.0675,,AQM 1,0.008,2024,7,4,2
2024-07-04 02:00:00,,,0.069,1.0371,0.1183,,AQM 12,0.001,2024,7,4,2
2024-07-04 02:00:00,,,0.0312,0.1893,0.0773,,AQM25,0.0175,2024,7,4,2
2024-07-04 02:00:00,0.0164,0.0193,0.0036,0.7173,0.024,0.0006,Скат-1,,2024,7,4,2
2024-07-04 02:00:00,0.0,0.0,0.0027,0.0,0.0011,0.0011,Скат-3,,2024,7,4,2
2024-07-04 02:00:00,0.0013,0.0015,0.001,0.0829,0.0009,0.0009,Скат-4,,2024,7,4,2
2024-07-04 02:00:00,,,0.0176,0.0273,0.066,0.0126,Скат-5,,2024,7,4,2
2024-07-04 02:00:00,0.1072,0.189,0.045,0.6849,0.0158,0.0033,Скат-6,,2024,7,4,2
2024-07-04 02:00:00,,,,0.6623,,,Скат2,,2024,7,4,2
2024-07-04 02:20:00,,,,0.8164,0.0008,0.0012,27,,2024,7,4,2
2024-07-04 02:20:00,0.0008,0.0004,0.1326,0.0109,0.0525,0.0719,28,0.001,2024,7,4,2
2024-07-04 02:20:00,0.0015,0.024,0.0001,0.0203,0.0717,0.0639,29,,2024,7,4,2
2024-07-04 02:20:00,0.0007,0.0008,0.0385,0.8103,0.0048,0.0008,30,0.0119,2024,7,4,2
2024-07-04 02:20:00,0.0042,0.0047,0.0001,0.0618,0.0119,0.0024,31,0.1073,2024,7,4,2
2024-07-04 02:20:00,,,0.052,0.001,0.0667,,AQM 1,0.0088,2024,7,4,2
2024-07-04 02:20:00,,,0.0743,1.1208,0.1181,,AQM 12,0.001,2024,7,4,2
2024-07-04 02:20:00,,,0.0346,0.0837,0.0782,,AQM25,0.0182,2024,7,4,2
2024-07-04 02:20:00,0.0138,0.0161,0.0028,0.7405,0.0213,0.0007,Скат-1,,2024,7,4,2
2024-07-04 02:20:00,0.0,0.0,0.003,0.0,0.0012,0.0012,Скат-3,,2024,7,4,2
2024-07-04 02:20:00,0.0013,0.0015,0.001,0.0481,0.0009,0.0009,Скат-4,,2024,7,4,2
2024-07-04 02:20:00,,,0.01,0.0268,0.0539,0.0119,Скат-5,,2024,7,4,2
2024-07-04 02:20:00,0.0774,0.0812,0.045,0.6839,0.0155,0.0035,Скат-6,,2024,7,4,2
2024-07-04 02:20:00,,,,0.6618,,,Скат2,,2024,7,4,2
2024-07-04 02:40:00,,,,0.7597,0.0008,0.0012,27,,2024,7,4,2
2024-07-04 02:40:00,0.0004,0.0004,0.1319,0.011,0.0544,0.0881,28,0.001,2024,7,4,2
2024-07-04 02:40:00,0.0028,0.0216,0.0002,0.0397,0.0634,0.0535,29,,2024,7,4,2
2024-07-04 02:40:00,0.0019,0.0016,0.0364,0.8042,0.0048,0.0006,30,0.0119,2024,7,4,2
2024-07-04 02:40:00,0.0038,0.0043,0.0001,0.0618,0.0101,0.0022,31,0.1108,2024,7,4,2
2024-07-04 02:40:00,,,0.0535,0.0138,0.0672,,AQM 1,0.0083,2024,7,4,2
2024-07-04 02:40:00,,,0.0693,1.1452,0.1182,,AQM 12,0.001,2024,7,4,2
2024-07-04 02:40:00,,,0.0406,0.0275,0.0786,,AQM25,0.0186,2024,7,4,2
2024-07-04 02:40:00,0.0124,0.0146,0.003,0.692,0.0219,0.0007,Скат-1,,2024,7,4,2
2024-07-04 02:40:00,0.0,0.0,0.0028,0.0,0.0011,0.0012,Скат-3,,2024,7,4,2
2024-07-04 02:40:00,0.0013,0.0015,0.0009,0.0477,0.0009,0.0008,Скат-4,,2024,7,4,2
2024-07-04 02:40:00,,,0.0126,0.0266,0.0472,0.0114,Скат-5,,2024,7,4,2
2024-07-04 02:40:00,0.1568,0.1608,0.045,0.6823,0.0161,0.0034,Скат-6,,2024,7,4,2
2024-07-04 02:40:00,,,,0.6613,,,Скат2,,2024,7,4,2
2024-07-04 03:00:00,,,,0.7455,0.0008,0.0012,27,,2024,7,4,3
2024-07-04 03:00:00,0.0004,0.0004,0.1305,0.0112,0.0561,0.1006,28,0.001,2024,7,4,3
2024-07-04 03:00:00,0.0028,0.0193,0.0002,0.0475,0.0586,0.0455,29,,2024,7,4,3
2024-07-04 03:00:00,0.0015,0.0015,0.036,0.8025,0.0048,0.0009,30,0.0122,2024,7,4,3
2024-07-04 03:00:00,0.0043,0.0036,0.0001,0.0618,0.0089,0.002,31,0.1131,2024,7,4,3
2024-07-04 03:00:00,,,0.052,0.0048,0.0654,,AQM 1,0.0095,2024,7,4,3
2024-07-04 03:00:00,,,0.0703,0.9544,0.1149,,AQM 12,0.001,2024,7,4,3
2024-07-04 03:00:00,,,0.0421,0.0077,0.0774,,AQM25,0.0188,2024,7,4,3
2024-07-04 03:00:00,0.0135,0.0162,0.0035,0.6225,0.0212,0.0006,Скат-1,,2024,7,4,3
2024-07-04 03:00:00,0.0,0.0,0.003,0.0,0.0009,0.0014,Скат-3,,2024,7,4,3
2024-07-04 03:00:00,0.0013,0.0015,0.0009,0.0473,0.0009,0.0008,Скат-4,,2024,7,4,3
2024-07-04 03:00:00,,,0.0197,0.0273,0.0885,0.031,Скат-5,,2024,7,4,3
2024-07-04 03:00:00,0.1041,0.169,0.045,0.6888,0.016,0.0036,Скат-6,,2024,7,4,3
2024-07-04 03:00:00,,,,0.6606,,,Скат2,,2024,7,4,3
2024-07-04 03:20:00,,,,0.8223,0.0008,0.0011,27,,2024,7,4,3
2024-07-04 03:20:00,0.0025,0.0004,0.1293,0.0111,0.0535,0.0883,28,0.001,2024,7,4,3
2024-07-04 03:20:00,0.0034,0.027,0.0001,0.06,0.067,0.0673,29,,2024,7,4,3
2024-07-04 03:20:00,0.0018,0.0017,0.0351,0.8039,0.0048,0.0007,30,0.0121,2024,7,4,3
2024-07-04 03:20:00,0.0033,0.0041,0.0001,0.0616,0.0118,0.0022,31,0.1097,2024,7,4,3
2024-07-04 03:20:00,,,0.0518,0.001,0.0647,,AQM 1,0.0095,2024,7,4,3
2024-07-04 03:20:00,,,0.0767,0.5899,0.1162,,AQM 12,0.001,2024,7,4,3
2024-07-04 03:20:00,,,0.038,0.001,0.0776,,AQM25,0.0188,2024,7,4,3
2024-07-04 03:20:00,0.0115,0.0133,0.0028,0.5324,0.0168,0.0007,Скат-1,,2024,7,4,3
2024-07-04 03:20:00,0.0,0.0,0.0033,0.0,0.0012,0.0012,Скат-3,,2024,7,4,3
2024-07-04 03:20:00,0.0013,0.0015,0.0009,0.0465,0.0009,0.0008,Скат-4,,2024,7,4,3
2024-07-04 03:20:00,,,0.0071,0.0424,0.0866,0.0335,Скат-5,,2024,7,4,3
2024-07-04 03:20:00,0.0128,0.0187,0.045,0.6807,0.0158,0.004,Скат-6,,2024,7,4,3
2024-07-04 03:20:00,,,,0.6601,,,Скат2,,2024,7,4,3
2024-07-04 03:40:00,,,,0.4337,0.0008,0.0012,27,,2024,7,4,3
2024-07-04 03:40:00,0.0004,0.0004,0.124,0.0112,0.0497,0.0933,28,0.001,2024,7,4,3
2024-07-04 03:40:00,0.0021,0.0293,0.0001,0.0564,0.0678,0.069,29,,2024,7,4,3
2024-07-04 03:40:00,0.0007,0.0008,0.0332,0.794,0.0053,0.0008,30,0.0121,2024,7,4,3
2024-07-04 03:40:00,0.0046,0.0052,0.0001,0.0614,0.011,0.0026,31,0.1092,2024,7,4,3
2024-07-04 03:40:00,,,0.0534,0.001,0.0644,,AQM 1,0.0098,2024,7,4,3
2024-07-04 03:40:00,,,0.0745,1.5624,0.1206,,AQM 12,0.001,2024,7,4,3
2024-07-04 03:40:00,,,0.0358,0.001,0.0769,,AQM25,0.0189,2024,7,4,3
2024-07-04 03:40:00,0.0115,0.0134,0.003,0.4763,0.0184,0.0007,Скат-1,,2024,7,4,3
2024-07-04 03:40:00,0.0,0.0,0.0033,0.0,0.0011,0.0012,Скат-3,,2024,7,4,3
2024-07-04 03:40:00,0.0013,0.0015,0.0009,0.0464,0.0009,0.0008,Скат-4,,2024,7,4,3
2024-07-04 03:40:00,,,0.0107,0.0261,0.0641,0.016,Скат-5,,2024,7,4,3
2024-07-04 03:40:00,0.0131,0.0184,0.045,0.6796,0.0174,0.0039,Скат-6,,2024,7,4,3
2024-07-04 03:40:00,,,,0.6599,,,Скат2,,2024,7,4,3
2024-07-04 04:00:00,,,,0.8527,0.0008,0.0011,27,,2024,7,4,4
2024-07-04 04:00:00,0.0004,0.0004,0.1218,0.0117,0.047,0.0882,28,0.001,2024,7,4,4
2024-07-04 04:00:00,0.0021,0.0292,0.0001,0.0503,0.0635,0.0612,29,,2024,7,4,4
2024-07-04 04:00:00,0.0014,0.0015,0.0326,0.7712,0.0048,0.0009,30,0.012,2024,7,4,4
2024-07-04 04:00:00,0.0049,0.0044,0.0001,0.0612,0.0088,0.0022,31,0.1122,2024,7,4,4
2024-07-04 04:00:00,,,0.0533,0.001,0.0652,,AQM 1,0.0086,2024,7,4,4
2024-07-04 04:00:00,,,0.1558,2.1833,0.1236,,AQM 12,0.001,2024,7,4,4
2024-07-04 04:00:00,,,0.0374,0.0181,0.0782,,AQM25,0.018,2024,7,4,4
2024-07-04 04:00:00,0.0138,0.0164,0.0029,0.4976,0.0214,0.0006,Скат-1,,2024,7,4,4
2024-07-04 04:00:00,0.0,0.0,0.003,0.0,0.0013,0.0013,Скат-3,,2024,7,4,4
2024-07-04 04:00:00,0.0013,0.0015,0.0009,0.0461,0.0008,0.0008,Скат-4,,2024,7,4,4
2024-07-04 04:00:00,,,0.0097,0.026,0.0539,0.015,Скат-5,,2024,7,4,4
2024-07-04 04:00:00,0.0081,0.0172,0.045,0.677,0.0161,0.0035,Скат-6,,2024,7,4,4
2024-07-04 04:00:00,,,,0.659,,,Скат2,,2024,7,4,4
2024-07-04 04:20:00,,,,0.8885,0.0008,0.0011,27,,2024,7,4,4
2024-07-04 04:20:00,0.0018,0.0004,0.1185,0.0119,0.0472,0.0796,28,0.001,2024,7,4,4
2024-07-04 04:20:00,0.0017,0.0258,0.0001,0.0491,0.0727,0.0755,29,,2024,7,4,4
2024-07-04 04:20:00,0.0013,0.0012,0.0329,0.7621,0.0038,0.0014,30,0.0119,2024,7,4,4
2024-07-04 04:20:00,0.0036,0.0046,0.0001,0.0612,0.0085,0.0021,31,0.1123,2024,7,4,4
2024-07-04 04:20:00,,,0.052,0.001,0.0637,,AQM 1,0.0094,2024,7,4,4
2024-07-04 04:20:00,,,0.126,1.8169,0.1226,,AQM 12,0.001,2024,7,4,4
2024-07-04 04:20:00,,,0.0316,0.0556,0.0798,,AQM25,0.0158,2024,7,4,4
2024-07-04 04:20:00,0.0126,0.0153,0.0022,0.4259,0.021,0.0006,Скат-1,,2024,7,4,4
2024-07-04 04:20:00,0.0,0.0,0.0029,0.0,0.0011,0.0012,Скат-3,,2024,7,4,4
2024-07-04 04:20:00,0.0013,0.0015,0.0009,0.0442,0.0008,0.0008,Скат-4,,2024,7,4,4
2024-07-04 04:20:00,,,0.0071,0.0255,0.0234,0.0104,Скат-5,,2024,7,4,4
2024-07-04 04:20:00,0.0023,0.009,0.045,0.6771,0.0171,0.0034,Скат-6,,2024,7,4,4
2024-07-04 04:20:00,,,,0.6588,,,Скат2,,2024,7,4,4
2024-07-04 04:40:00,,,,0.9951,0.0007,0.0011,27,,2024,7,4,4
2024-07-04 04:40:00,0.0004,0.0004,0.1314,0.0117,0.0491,0.0806,28,0.001,2024,7,4,4
2024-07-04 04:40:00,0.0012,0.0251,0.0001,0.0548,0.0692,0.0771,29,,2024,7,4,4
2024-07-04 04:40:00,0.0017,0.0015,0.0319,0.7638,0.0042,0.0011,30,0.0119,2024,7,4,4
2024-07-04 04:40:00,0.0045,0.0051,0.0001,0.0611,0.0084,0.0021,31,0.1126,2024,7,4,4
2024-07-04 04:40:00,,,0.0554,0.001,0.0631,,AQM 1,0.0112,2024,7,4,4
2024-07-04 04:40:00,,,0.0971,1.1068,0.1177,,AQM 12,0.001,2024,7,4,4
2024-07-04 04:40:00,,,0.037,0.2111,0.0831,,AQM25,0.0134,2024,7,4,4
2024-07-04 04:40:00,0.0122,0.0142,0.0034,0.3954,0.016,0.0007,Скат-1,,2024,7,4,4
2024-07-04 04:40:00,0.0,0.0,0.0031,0.0,0.001,0.0013,Скат-3,,2024,7,4,4
2024-07-04 04:40:00,0.0013,0.0014,0.0009,0.0438,0.0008,0.0008,Скат-4,,2024,7,4,4
2024-07-04 04:40:00,,,0.0104,0.0255,0.0412,0.0133,Скат-5,,2024,7,4,4
2024-07-04 04:40:00,0.0021,0.0092,0.045,0.6801,0.0169,0.0031,Скат-6,,2024,7,4,4
2024-07-04 04:40:00,,,,0.658,,,Скат2,,2024,7,4,4
2024-07-04 05:00:00,,,,0.9385,0.0007,0.0011,27,,2024,7,4,5
2024-07-04 05:00:00,0.0004,0.0004,0.1306,0.0117,0.0469,0.0834,28,0.001,2024,7,4,5
2024-07-04 05:00:00,0.0012,0.0225,0.0002,0.0535,0.0608,0.0701,29,,2024,7,4,5
2024-07-04 05:00:00,0.0013,0.0014,0.0303,0.762,0.0043,0.0008,30,0.0117,2024,7,4,5
2024-07-04 05:00:00,0.0055,0.005,0.0001,0.061,0.0092,0.0023,31,0.1094,2024,7,4,5
2024-07-04 05:00:00,,,0.0563,0.001,0.0645,,AQM 1,0.0107,2024,7,4,5
2024-07-04 05:00:00,,,0.0893,0.745,0.1144,,AQM 12,0.001,2024,7,4,5
2024-07-04 05:00:00,,,0.0367,0.0089,0.0758,,AQM25,0.0186,2024,7,4,5
2024-07-04 05:00:00,0.0131,0.0158,0.0028,0.3721,0.0157,0.0007,Скат-1,,2024,7,4,5
2024-07-04 05:00:00,0.0,0.0,0.0029,0.0,0.0011,0.0014,Скат-3,,2024,7,4,5
2024-07-04 05:00:00,0.0013,0.0015,0.0009,0.0452,0.0009,0.0008,Скат-4,,2024,7,4,5
2024-07-04 05:00:00,,,0.0128,0.0255,0.0497,0.0128,Скат-5,,2024,7,4,5
2024-07-04 05:00:00,0.0018,0.0095,0.045,0.6813,0.0166,0.0037,Скат-6,,2024,7,4,5
2024-07-04 05:00:00,,,,0.6577,,,Скат2,,2024,7,4,5
2024-07-04 05:20:00,,,,1.0465,0.0007,0.0011,27,,2024,7,4,5
2024-07-04 05:20:00,0.0042,0.0004,0.1326,0.0116,0.0496,0.0828,28,0.001,2024,7,4,5
2024-07-04 05:20:00,0.0008,0.0222,0.0001,0.0489,0.0575,0.0628,29,,2024,7,4,5
2024-07-04 05:20:00,0.0015,0.0016,0.0302,0.7669,0.0043,0.0006,30,0.0118,2024,7,4,5
2024-07-04 05:20:00,0.0045,0.0046,0.0001,0.061,0.0088,0.0022,31,0.1079,2024,7,4,5
2024-07-04 05:20:00,,,0.0573,0.001,0.0649,,AQM 1,0.0107,2024,7,4,5
2024-07-04 05:20:00,,,0.0778,0.7572,0.1139,,AQM 12,0.001,2024,7,4,5
2024-07-04 05:20:00,,,0.0355,0.001,0.0747,,AQM25,0.021,2024,7,4,5
2024-07-04 05:20:00,0.013,0.015,0.0022,0.361,0.0165,0.0006,Скат-1,,2024,7,4,5
2024-07-04 05:20:00,0.0,0.0,0.0029,0.0,0.0011,0.0012,Скат-3,,2024,7,4,5
2024-07-04 05:20:00,0.0013,0.0015,0.0009,0.045,0.0009,0.0008,Скат-4,,2024,7,4,5
2024-07-04 05:20:00,,,0.007,0.0253,0.0645,0.018,Скат-5,,2024,7,4,5
2024-07-04 05:20:00,0.001,0.0088,0.045,0.7014,0.0169,0.0036,Скат-6,,2024,7,4,5
2024-07-04 05:20:00,,,,0.6575,,,Скат2,,2024,7,4,5
2024-07-04 05:40:00,,,,0.7259,0.0008,0.0011,27,,2024,7,4,5
2024-07-04 05:40:00,0.0004,0.0005,0.1359,0.0115,0.0477,0.0661,28,0.001,2024,7,4,5
2024-07-04 05:40:00,0.001,0.0153,0.0002,0.0384,0.0524,0.0459,29,,2024,7,4,5
2024-07-04 05:40:00,0.0013,0.0016,0.031,0.7625,0.0049,0.0008,30,0.0119,2024,7,4,5
2024-07-04 05:40:00,0.0033,0.0037,0.0001,0.061,0.0108,0.0025,31,0.1019,2024,7,4,5
2024-07-04 05:40:00,,,0.0588,0.001,0.0663,,AQM 1,0.0106,2024,7,4,5
2024-07-04 05:40:00,,,0.0745,0.9238,0.1178,,AQM 12,0.001,2024,7,4,5
2024-07-04 05:40:00,,,0.0357,0.001,0.0764,,AQM25,0.0212,2024,7,4,5
2024-07-04 05:40:00,0.0112,0.0136,0.0036,0.2815,0.0104,0.0006,Скат-1,,2024,7,4,5
2024-07-04 05:40:00,0.0,0.0,0.0029,0.0,0.0012,0.0013,Скат-3,,2024,7,4,5
2024-07-04 05:40:00,0.0013,0.0015,0.0009,0.0441,0.0008,0.0008,Скат-4,,2024,7,4,5
2024-07-04 05:40:00,,,0.0086,0.0253,0.0516,0.0158,Скат-5,,2024,7,4,5
2024-07-04 05:40:00,0.0012,0.0104,0.045,0.7235,0.0164,0.0036,Скат-6,,2024,7,4,5
2024-07-04 05:40:00,,,,0.6571,,,Скат2,,2024,7,4,5
2024-07-04 06:00:00,,,,0.501,0.0007,0.0011,27,,2024,7,4,6
2024-07-04 06:00:00,0.0004,0.0004,0.138,0.011,0.0466,0.0365,28,0.001,2024,7,4,6
2024-07-04 06:00:00,0.0007,0.0125,0.0001,0.025,0.0461,0.0315,29,,2024,7,4,6
2024-07-04 06:00:00,0.0006,0.0006,0.0316,0.7536,0.0042,0.0009,30,0.0116,2024,7,4,6
2024-07-04 06:00:00,0.0015,0.0026,0.0001,0.061,0.0119,0.0023,31,0.0985,2024,7,4,6
2024-07-04 06:00:00,,,0.0616,0.001,0.07,,AQM 1,0.0089,2024,7,4,6
2024-07-04 06:00:00,,,0.0747,1.129,0.12,,AQM 12,0.001,2024,7,4,6
2024-07-04 06:00:00,,,0.0468,0.001,0.083,,AQM25,0.0191,2024,7,4,6
2024-07-04 06:00:00,0.011,0.013,0.0041,0.2248,0.0078,0.0007,Скат-1,,2024,7,4,6
2024-07-04 06:00:00,0.0,0.0,0.003,0.0,0.0011,0.0013,Скат-3,,2024,7,4,6
2024-07-04 06:00:00,0.0012,0.0014,0.0009,0.0436,0.0008,0.0008,Скат-4,,2024,7,4,6
2024-07-04 06:00:00,,,0.0079,0.0252,0.0534,0.017,Скат-5,,2024,7,4,6
2024-07-04 06:00:00,0.001,0.0109,0.045,0.7168,0.0169,0.0035,Скат-6,,2024,7,4,6
2024-07-04 06:00:00,,,,0.6576,,,Скат2,,2024,7,4,6
2024-07-04 06:20:00,,,,0.4787,0.0007,0.0011,27,,2024,7,4,6
2024-07-04 06:20:00,0.002,0.0004,0.137,0.0107,0.0428,0.0192,28,0.001,2024,7,4,6
2024-07-04 06:20:00,0.0005,0.0095,0.0001,0.0096,0.0339,0.0113,29,,2024,7,4,6
2024-07-04 06:20:00,0.0006,0.0005,0.0328,0.7503,0.0046,0.0007,30,0.0116,2024,7,4,6
2024-07-04 06:20:00,0.0019,0.0026,0.0001,0.061,0.0122,0.0025,31,0.0946,2024,7,4,6
2024-07-04 06:20:00,,,0.0652,0.001,0.0727,,AQM 1,0.0078,2024,7,4,6
2024-07-04 06:20:00,,,0.0789,1.2184,0.1215,,AQM 12,0.001,2024,7,4,6
2024-07-04 06:20:00,,,0.0663,0.1203,0.0955,,AQM25,0.013,2024,7,4,6
2024-07-04 06:20:00,0.0097,0.011,0.0032,0.2174,0.007,0.0007,Скат-1,,2024,7,4,6
2024-07-04 06:20:00,0.0,0.0,0.003,0.0,0.001,0.0014,Скат-3,,2024,7,4,6
2024-07-04 06:20:00,0.0013,0.0015,0.0009,0.0445,0.0008,0.0008,Скат-4,,2024,7,4,6
2024-07-04 06:20:00,,,0.0052,0.025,0.0677,0.0291,Скат-5,,2024,7,4,6
2024-07-04 06:20:00,0.0007,0.0107,0.045,0.7002,0.017,0.0033,Скат-6,,2024,7,4,6
2024-07-04 06:20:00,,,,0.6577,,,Скат2,,2024,7,4,6
2024-07-04 06:40:00,,,,0.4789,0.0007,0.0011,27,,2024,7,4,6
2024-07-04 06:40:00,0.0004,0.0004,0.0814,0.0106,0.0449,0.0154,28,0.001,2024,7,4,6
2024-07-04 06:40:00,0.0014,0.0091,0.0001,0.0055,0.0319,0.0114,29,,2024,7,4,6
2024-07-04 06:40:00,0.0006,0.0005,0.0337,0.7503,0.0048,0.0006,30,0.0116,2024,7,4,6
2024-07-04 06:40:00,0.0032,0.0033,0.0001,0.0609,0.0091,0.0024,31,0.0971,2024,7,4,6
2024-07-04 06:40:00,,,0.0669,0.0011,0.0773,,AQM 1,0.0044,2024,7,4,6
2024-07-04 06:40:00,,,0.0804,1.5417,0.1234,,AQM 12,0.001,2024,7,4,6
2024-07-04 06:40:00,,,0.079,0.4154,0.0985,,AQM25,0.0127,2024,7,4,6
2024-07-04 06:40:00,0.0107,0.0122,0.0029,0.1959,0.008,0.0006,Скат-1,,2024,7,4,6
2024-07-04 06:40:00,0.0,0.0,0.0028,0.0,0.0011,0.0012,Скат-3,,2024,7,4,6
2024-07-04 06:40:00,0.0013,0.0015,0.0009,0.045,0.0009,0.0008,Скат-4,,2024,7,4,6
2024-07-04 06:40:00,,,0.0063,0.0251,0.0637,0.0279,Скат-5,,2024,7,4,6
2024-07-04 06:40:00,0.0008,0.0093,0.045,0.6875,0.0159,0.0034,Скат-6,,2024,7,4,6
2024-07-04 06:40:00,,,,0.658,,,Скат2,,2024,7,4,6
2024-07-04 07:00:00,,,,0.5464,0.0007,0.0011,27,,2024,7,4,7
2024-07-04 07:00:00,0.0004,0.0004,0.0809,0.0107,0.0489,0.0148,28,0.001,2024,7,4,7
2024-07-04 07:00:00,0.0019,0.0109,0.0001,0.0073,0.0453,0.0209,29,,2024,7,4,7
2024-07-04 07:00:00,0.0032,0.0026,0.0336,0.7504,0.0047,0.0005,30,0.0117,2024,7,4,7
2024-07-04 07:00:00,0.0045,0.0045,0.0001,0.0609,0.0099,0.0027,31,0.0932,2024,7,4,7
2024-07-04 07:00:00,,,0.0699,0.0548,0.0827,,AQM 1,0.0018,2024,7,4,7
2024-07-04 07:00:00,,,0.088,1.3115,0.1254,,AQM 12,0.001,2024,7,4,7
2024-07-04 07:00:00,,,0.0628,0.2704,0.0908,,AQM25,0.0151,2024,7,4,7
2024-07-04 07:00:00,0.0114,0.0123,0.0032,0.1547,0.0094,0.0007,Скат-1,,2024,7,4,7
2024-07-04 07:00:00,0.0,0.0,0.0029,0.0,0.0011,0.0013,Скат-3,,2024,7,4,7
2024-07-04 07:00:00,0.0013,0.0015,0.0009,0.0452,0.0009,0.0008,Скат-4,,2024,7,4,7
2024-07-04 07:00:00,,,0.0079,0.0253,0.0786,0.0404,Скат-5,,2024,7,4,7
2024-07-04 07:00:00,0.0008,0.008,0.045,0.6797,0.0162,0.0034,Скат-6,,2024,7,4,7
2024-07-04 07:00:00,,,,0.6589,,,Скат2,,2024,7,4,7
2024-07-04 07:20:00,,,,0.7137,0.0008,0.0012,27,,2024,7,4,7
2024-07-04 07:20:00,0.0034,0.0004,0.0812,0.0105,0.0401,0.0092,28,0.001,2024,7,4,7
2024-07-04 07:20:00,0.0019,0.0106,0.0001,0.0049,0.0303,0.0106,29,,2024,7,4,7
2024-07-04 07:20:00,0.0027,0.0029,0.0343,0.7504,0.0035,0.0011,30,0.0122,2024,7,4,7
2024-07-04 07:20:00,0.0041,0.0047,0.0001,0.0611,0.0113,0.0025,31,0.0937,2024,7,4,7
2024-07-04 07:20:00,,,0.0752,0.125,0.0888,,AQM 1,0.001,2024,7,4,7
2024-07-04 07:20:00,,,0.0845,0.9337,0.1255,,AQM 12,0.001,2024,7,4,7
2024-07-04 07:20:00,,,0.0296,0.0203,0.0768,,AQM25,0.0196,2024,7,4,7
2024-07-04 07:20:00,0.0113,0.013,0.0025,0.1532,0.0157,0.0007,Скат-1,,2024,7,4,7
2024-07-04 07:20:00,0.0,0.0,0.0032,0.0,0.0012,0.0011,Скат-3,,2024,7,4,7
2024-07-04 07:20:00,0.0013,0.0015,0.0009,0.0453,0.0009,0.0008,Скат-4,,2024,7,4,7
2024-07-04 07:20:00,,,0.0042,0.0589,0.1152,0.0822,Скат-5,,2024,7,4,7
2024-07-04 07:20:00,0.0016,0.0078,0.045,0.6752,0.0158,0.0036,Скат-6,,2024,7,4,7
2024-07-04 07:20:00,,,,0.6603,,,Скат2,,2024,7,4,7
2024-07-04 07:40:00,,,,0.5756,0.0008,0.0011,27,,2024,7,4,7
2024-07-04 07:40:00,0.0009,0.0004,0.1068,0.0104,0.0334,0.0061,28,0.001,2024,7,4,7
2024-07-04 07:40:00,0.0013,0.0104,0.0001,0.0039,0.0305,0.0102,29,,2024,7,4,7
2024-07-04 07:40:00,0.0031,0.0035,0.0371,0.7504,0.0043,0.001,30,0.0123,2024,7,4,7
2024-07-04 07:40:00,0.0046,0.0053,0.0001,0.061,0.0092,0.0025,31,0.1066,2024,7,4,7
2024-07-04 07:40:00,,,0.0602,0.015,0.0767,,AQM 1,0.0037,2024,7,4,7
2024-07-04 07:40:00,,,0.0774,1.3731,0.1272,,AQM 12,0.001,2024,7,4,7
2024-07-04 07:40:00,,,0.0316,0.0711,0.0815,,AQM25,0.0169,2024,7,4,7
2024-07-04 07:40:00,0.0115,0.0133,0.0031,0.1959,0.0129,0.0007,Скат-1,,2024,7,4,7
2024-07-04 07:40:00,0.0,0.0,0.003,0.0,0.0012,0.0012,Скат-3,,2024,7,4,7
2024-07-04 07:40:00,0.0013,0.0015,0.0009,0.0458,0.0009,0.0008,Скат-4,,2024,7,4,7
2024-07-04 07:40:00,,,0.0043,0.0256,0.0716,0.0253,Скат-5,,2024,7,4,7
