datetime,PM2_5,PM10,SO2,CO,NO2,NO,station,O3,year,month,day,hour
2024-02-03 04:40:00,0.0005,0.0306,0.0564,0.711,0.0171,0.0033,Скат-6,,2024,2,3,4
2024-02-03 04:40:00,,,,0.4483,,,Скат2,,2024,2,3,4
2024-02-03 05:00:00,,,,0.3667,0.0165,0.0153,27,,2024,2,3,5
2024-02-03 05:00:00,0.0006,0.0004,0.0814,0.0107,0.0356,0.0158,28,0.0661,2024,2,3,5
2024-02-03 05:00:00,0.0031,0.0391,0.0001,0.0158,0.0306,0.0205,29,,2024,2,3,5
2024-02-03 05:00:00,0.0005,0.0005,0.0008,0.7504,0.0633,0.0397,30,0.0111,2024,2,3,5
2024-02-03 05:00:00,0.0034,0.0036,0.0003,0.0108,0.0288,0.0025,31,0.0631,2024,2,3,5
2024-02-03 05:00:00,,,0.0074,3.8158,0.0739,,AQM 1,0.001,2024,2,3,5
2024-02-03 05:00:00,,,0.0389,1.966,0.1087,,AQM 12,0.001,2024,2,3,5
2024-02-03 05:00:00,,,0.001,6.6803,0.0949,,AQM25,0.0014,2024,2,3,5
2024-02-03 05:00:00,,,0.001,3.757,0.0965,,AQM26,0.001,2024,2,3,5
2024-02-03 05:00:00,0.0162,0.0163,0.0034,0.251,0.0357,0.0205,Скат-1,,2024,2,3,5
2024-02-03 05:00:00,0.1185,0.1183,0.0072,0.0,0.0007,0.0009,Скат-3,,2024,2,3,5
2024-02-03 05:00:00,0.0007,0.0009,0.0003,0.221,0.9746,0.7046,Скат-4,,2024,2,3,5
2024-02-03 05:00:00,,,0.0033,1.0261,0.132,0.1016,Скат-5,,2024,2,3,5
2024-02-03 05:00:00,0.0004,0.0312,0.0558,0.7118,0.0165,0.0036,Скат-6,,2024,2,3,5
2024-02-03 05:00:00,,,,0.5738,,,Скат2,,2024,2,3,5
2024-02-03 05:20:00,,,,0.2518,0.0154,0.0058,27,,2024,2,3,5
2024-02-03 05:20:00,0.0009,0.0004,0.0815,0.0107,0.0353,0.0159,28,0.0661,2024,2,3,5
2024-02-03 05:20:00,0.0037,0.0368,0.0001,0.013,0.0286,0.0183,29,,2024,2,3,5
2024-02-03 05:20:00,0.0006,0.0005,0.0008,0.7504,0.0647,0.0414,30,0.0109,2024,2,3,5
2024-02-03 05:20:00,0.0038,0.0044,0.0003,0.0108,0.0233,0.0021,31,0.0715,2024,2,3,5
2024-02-03 05:20:00,,,0.0113,3.5757,0.0743,,AQM 1,0.001,2024,2,3,5
2024-02-03 05:20:00,,,0.0495,2.0385,0.1105,,AQM 12,0.001,2024,2,3,5
2024-02-03 05:20:00,,,0.001,6.809,0.094,,AQM25,0.0016,2024,2,3,5
2024-02-03 05:20:00,,,0.001,3.9008,0.0976,,AQM26,0.001,2024,2,3,5
2024-02-03 05:20:00,0.0175,0.018,0.0035,0.1776,0.0353,0.0227,Скат-1,,2024,2,3,5
2024-02-03 05:20:00,0.1254,0.1259,0.0077,0.0,0.0007,0.0008,Скат-3,,2024,2,3,5
2024-02-03 05:20:00,0.0007,0.0009,0.0003,0.0642,0.9149,0.388,Скат-4,,2024,2,3,5
2024-02-03 05:20:00,,,0.0035,1.0123,0.1318,0.1,Скат-5,,2024,2,3,5
2024-02-03 05:20:00,0.0025,0.0323,0.0557,0.7161,0.0173,0.003,Скат-6,,2024,2,3,5
2024-02-03 05:20:00,,,,0.7127,,,Скат2,,2024,2,3,5
2024-02-03 05:40:00,,,,0.2732,0.0163,0.0054,27,,2024,2,3,5
2024-02-03 05:40:00,0.0004,0.0004,0.0817,0.0108,0.0372,0.0182,28,0.0661,2024,2,3,5
2024-02-03 05:40:00,0.0044,0.0379,0.0001,0.0144,0.0294,0.0195,29,,2024,2,3,5
2024-02-03 05:40:00,0.0006,0.0005,0.0008,0.7503,0.0653,0.0395,30,0.0109,2024,2,3,5
2024-02-03 05:40:00,0.0038,0.0038,0.0002,0.0108,0.0249,0.002,31,0.0726,2024,2,3,5
2024-02-03 05:40:00,,,0.0219,2.9612,0.0749,,AQM 1,0.001,2024,2,3,5
2024-02-03 05:40:00,,,0.0467,1.8687,0.1103,,AQM 12,0.001,2024,2,3,5
2024-02-03 05:40:00,,,0.001,6.6239,0.0915,,AQM25,0.0024,2024,2,3,5
2024-02-03 05:40:00,,,0.001,3.2812,0.0984,,AQM26,0.001,2024,2,3,5
2024-02-03 05:40:00,0.0209,0.0209,0.0033,0.1505,0.0359,0.0228,Скат-1,,2024,2,3,5
2024-02-03 05:40:00,0.1403,0.14,0.0071,0.0,0.0007,0.0008,Скат-3,,2024,2,3,5
2024-02-03 05:40:00,0.0007,0.0009,0.0003,0.0213,0.9148,0.4627,Скат-4,,2024,2,3,5
2024-02-03 05:40:00,,,0.0039,1.0473,0.1327,0.1046,Скат-5,,2024,2,3,5
2024-02-03 05:40:00,0.0062,0.0354,0.0557,0.7169,0.0173,0.0036,Скат-6,,2024,2,3,5
2024-02-03 05:40:00,,,,0.7298,,,Скат2,,2024,2,3,5
2024-02-03 06:00:00,,,,0.309,0.0167,0.019,27,,2024,2,3,6
2024-02-03 06:00:00,0.0004,0.0004,0.0817,0.0107,0.0351,0.0164,28,0.0661,2024,2,3,6
2024-02-03 06:00:00,0.0039,0.0387,0.0001,0.0165,0.0301,0.0221,29,,2024,2,3,6
2024-02-03 06:00:00,0.0007,0.0008,0.0008,0.7503,0.0643,0.0394,30,0.0111,2024,2,3,6
2024-02-03 06:00:00,0.0031,0.0035,0.0003,0.0108,0.0176,0.0021,31,0.0832,2024,2,3,6
2024-02-03 06:00:00,,,0.0223,3.1359,0.0737,,AQM 1,0.001,2024,2,3,6
2024-02-03 06:00:00,,,0.0413,2.2901,0.1085,,AQM 12,0.001,2024,2,3,6
2024-02-03 06:00:00,,,0.001,6.6716,0.0897,,AQM25,0.0023,2024,2,3,6
2024-02-03 06:00:00,,,0.001,3.0164,0.0957,,AQM26,0.001,2024,2,3,6
2024-02-03 06:00:00,0.0198,0.0201,0.0029,0.1354,0.0365,0.0295,Скат-1,,2024,2,3,6
2024-02-03 06:00:00,0.1479,0.1476,0.007,0.0,0.0007,0.0008,Скат-3,,2024,2,3,6
2024-02-03 06:00:00,0.0007,0.0009,0.0003,0.0211,0.9288,0.5468,Скат-4,,2024,2,3,6
2024-02-03 06:00:00,,,0.0039,1.0695,0.1362,0.1109,Скат-5,,2024,2,3,6
2024-02-03 06:00:00,0.0048,0.0373,0.0557,0.7189,0.017,0.0028,Скат-6,,2024,2,3,6
2024-02-03 06:00:00,,,,0.7818,,,Скат2,,2024,2,3,6
2024-02-03 06:20:00,,,,0.2154,0.0153,0.0083,27,,2024,2,3,6
2024-02-03 06:20:00,0.0005,0.0004,0.0817,0.0107,0.035,0.017,28,0.0661,2024,2,3,6
2024-02-03 06:20:00,0.0041,0.0387,0.0001,0.0172,0.0333,0.0242,29,,2024,2,3,6
2024-02-03 06:20:00,0.0007,0.0007,0.0008,0.7503,0.0647,0.0364,30,0.011,2024,2,3,6
2024-02-03 06:20:00,0.0028,0.003,0.0004,0.0108,0.0342,0.0034,31,0.0669,2024,2,3,6
2024-02-03 06:20:00,,,0.0155,3.3746,0.0723,,AQM 1,0.001,2024,2,3,6
2024-02-03 06:20:00,,,0.0486,2.0982,0.1112,,AQM 12,0.001,2024,2,3,6
2024-02-03 06:20:00,,,0.001,5.9691,0.0899,,AQM25,0.0031,2024,2,3,6
2024-02-03 06:20:00,,,0.001,3.0943,0.0951,,AQM26,0.001,2024,2,3,6
2024-02-03 06:20:00,0.0166,0.017,0.0023,0.2093,0.0375,0.0341,Скат-1,,2024,2,3,6
2024-02-03 06:20:00,0.1508,0.1514,0.0071,0.0,0.0007,0.0008,Скат-3,,2024,2,3,6
2024-02-03 06:20:00,0.0007,0.0009,0.0003,0.0226,0.9545,0.6339,Скат-4,,2024,2,3,6
2024-02-03 06:20:00,,,0.0042,1.1042,0.1387,0.1205,Скат-5,,2024,2,3,6
2024-02-03 06:20:00,0.0251,0.0469,0.0557,0.7232,0.0178,0.0029,Скат-6,,2024,2,3,6
2024-02-03 06:20:00,,,,0.7954,,,Скат2,,2024,2,3,6
2024-02-03 06:40:00,,,,0.1864,0.0144,0.0053,27,,2024,2,3,6
2024-02-03 06:40:00,0.0004,0.0004,0.0816,0.0107,0.038,0.0206,28,0.0661,2024,2,3,6
2024-02-03 06:40:00,0.005,0.042,0.0001,0.0201,0.0295,0.0239,29,,2024,2,3,6
2024-02-03 06:40:00,0.0011,0.0009,0.0008,0.7502,0.064,0.0333,30,0.0111,2024,2,3,6
2024-02-03 06:40:00,0.0032,0.0029,0.0002,0.0108,0.0702,0.0146,31,0.0279,2024,2,3,6
2024-02-03 06:40:00,,,0.0165,3.6124,0.0731,,AQM 1,0.001,2024,2,3,6
2024-02-03 06:40:00,,,0.0406,2.3095,0.1115,,AQM 12,0.001,2024,2,3,6
2024-02-03 06:40:00,,,0.001,5.8379,0.0917,,AQM25,0.0023,2024,2,3,6
2024-02-03 06:40:00,,,0.001,4.4979,0.0973,,AQM26,0.001,2024,2,3,6
2024-02-03 06:40:00,0.0134,0.0136,0.0034,0.1862,0.0362,0.0255,Скат-1,,2024,2,3,6
2024-02-03 06:40:00,0.1611,0.1614,0.0079,0.0,0.0007,0.0008,Скат-3,,2024,2,3,6
2024-02-03 06:40:00,0.0007,0.0009,0.0003,0.0211,0.9239,0.5921,Скат-4,,2024,2,3,6
2024-02-03 06:40:00,,,0.0037,1.1662,0.1441,0.1265,Скат-5,,2024,2,3,6
2024-02-03 06:40:00,0.047,0.0868,0.0557,0.7288,0.017,0.0029,Скат-6,,2024,2,3,6
2024-02-03 06:40:00,,,,0.6643,,,Скат2,,2024,2,3,6
2024-02-03 07:00:00,,,,0.2388,0.0152,0.006,27,,2024,2,3,7
2024-02-03 07:00:00,0.0004,0.0004,0.0816,0.0107,0.0389,0.0212,28,0.0661,2024,2,3,7
2024-02-03 07:00:00,0.0051,0.0446,0.0001,0.0254,0.0191,0.0188,29,,2024,2,3,7
2024-02-03 07:00:00,0.0018,0.0022,0.0008,0.7503,0.0623,0.0284,30,0.0112,2024,2,3,7
2024-02-03 07:00:00,0.0032,0.0037,0.0003,0.0108,0.0477,0.0053,31,0.0501,2024,2,3,7
2024-02-03 07:00:00,,,0.0105,3.9907,0.0742,,AQM 1,0.001,2024,2,3,7
2024-02-03 07:00:00,,,0.0331,2.1868,0.1082,,AQM 12,0.001,2024,2,3,7
2024-02-03 07:00:00,,,0.001,5.9465,0.0906,,AQM25,0.0025,2024,2,3,7
2024-02-03 07:00:00,,,0.001,4.8214,0.0995,,AQM26,0.001,2024,2,3,7
2024-02-03 07:00:00,0.0135,0.0137,0.0033,0.1908,0.0363,0.0417,Скат-1,,2024,2,3,7
2024-02-03 07:00:00,0.1438,0.144,0.0079,0.0,0.0007,0.0008,Скат-3,,2024,2,3,7
2024-02-03 07:00:00,0.0007,0.0009,0.0003,0.0343,0.9753,0.9422,Скат-4,,2024,2,3,7
2024-02-03 07:00:00,,,0.0043,1.2544,0.1492,0.1364,Скат-5,,2024,2,3,7
2024-02-03 07:00:00,0.0504,0.0927,0.0557,0.7304,0.0165,0.0031,Скат-6,,2024,2,3,7
2024-02-03 07:00:00,,,,0.5105,,,Скат2,,2024,2,3,7
2024-02-03 07:20:00,,,,0.2844,0.0147,0.0068,27,,2024,2,3,7
2024-02-03 07:20:00,0.0007,0.0004,0.0816,0.0107,0.0379,0.0205,28,0.0661,2024,2,3,7
2024-02-03 07:20:00,0.0057,0.0492,0.0001,0.0263,,,29,,2024,2,3,7
2024-02-03 07:20:00,0.002,0.0016,0.0008,0.7503,0.0629,0.0295,30,0.0116,2024,2,3,7
2024-02-03 07:20:00,0.0032,0.0038,0.0003,0.0108,0.0331,0.0031,31,0.0637,2024,2,3,7
2024-02-03 07:20:00,,,0.0187,3.4822,0.0739,,AQM 1,0.001,2024,2,3,7
2024-02-03 07:20:00,,,0.0216,2.722,0.1103,,AQM 12,0.001,2024,2,3,7
2024-02-03 07:20:00,,,0.001,6.4294,0.0925,,AQM25,0.0019,2024,2,3,7
2024-02-03 07:20:00,,,0.001,5.339,0.1013,,AQM26,0.001,2024,2,3,7
2024-02-03 07:20:00,0.0149,0.0152,0.0029,0.2846,0.0366,0.0397,Скат-1,,2024,2,3,7
2024-02-03 07:20:00,0.1412,0.1402,0.0079,0.0,0.0007,0.0008,Скат-3,,2024,2,3,7
2024-02-03 07:20:00,0.0007,0.0009,0.0003,0.1506,0.971,0.8898,Скат-4,,2024,2,3,7
2024-02-03 07:20:00,,,0.0041,1.4097,0.1637,0.1643,Скат-5,,2024,2,3,7
2024-02-03 07:20:00,0.0291,0.0917,0.0557,0.7279,0.0168,0.0029,Скат-6,,2024,2,3,7
2024-02-03 07:20:00,,,,0.5554,,,Скат2,,2024,2,3,7
2024-02-03 07:40:00,,,,0.4637,0.0186,0.0282,27,,2024,2,3,7
2024-02-03 07:40:00,0.0004,0.0004,0.0816,0.0107,0.0371,0.0209,28,0.0661,2024,2,3,7
2024-02-03 07:40:00,0.0059,0.0536,0.0001,0.0299,,,29,,2024,2,3,7
2024-02-03 07:40:00,0.0015,0.002,0.0008,0.7503,0.0604,0.0314,30,0.0115,2024,2,3,7
2024-02-03 07:40:00,0.004,0.0034,0.0002,0.0108,0.0214,0.0021,31,0.0788,2024,2,3,7
2024-02-03 07:40:00,,,0.0127,3.7702,0.0745,,AQM 1,0.001,2024,2,3,7
2024-02-03 07:40:00,,,0.0222,2.6315,0.1118,,AQM 12,0.001,2024,2,3,7
2024-02-03 07:40:00,,,0.001,5.6014,0.0898,,AQM25,0.0031,2024,2,3,7
2024-02-03 07:40:00,,,0.001,5.0438,0.1005,,AQM26,0.001,2024,2,3,7
2024-02-03 07:40:00,0.0404,0.0409,0.003,0.41,0.0367,0.0535,Скат-1,,2024,2,3,7
2024-02-03 07:40:00,0.1561,0.1567,0.0077,0.0,0.0007,0.0008,Скат-3,,2024,2,3,7
2024-02-03 07:40:00,0.0007,0.0009,0.0003,0.2915,0.9802,0.9823,Скат-4,,2024,2,3,7
2024-02-03 07:40:00,,,0.0044,1.447,0.1597,0.162,Скат-5,,2024,2,3,7
2024-02-03 07:40:00,0.0004,0.0368,0.0557,0.7163,0.0164,0.0033,Скат-6,,2024,2,3,7
2024-02-03 07:40:00,,,,0.5789,,,Скат2,,2024,2,3,7
2024-02-03 08:00:00,,,,0.5085,0.0163,0.0211,27,,2024,2,3,8
2024-02-03 08:00:00,0.0004,0.0004,0.0816,0.0108,0.0392,0.0241,28,0.0661,2024,2,3,8
2024-02-03 08:00:00,0.0059,0.056,0.0001,0.0335,,,29,,2024,2,3,8
2024-02-03 08:00:00,0.0014,0.0015,0.0008,0.7503,0.0611,0.0296,30,0.0113,2024,2,3,8
2024-02-03 08:00:00,0.0039,0.0045,0.0004,0.0108,0.0174,0.002,31,0.0855,2024,2,3,8
2024-02-03 08:00:00,,,0.0016,4.675,0.0772,,AQM 1,0.001,2024,2,3,8
2024-02-03 08:00:00,,,0.02,2.7576,0.1139,,AQM 12,0.001,2024,2,3,8
2024-02-03 08:00:00,,,0.001,5.5999,0.0908,,AQM25,0.0031,2024,2,3,8
2024-02-03 08:00:00,,,0.001,5.2408,0.1003,,AQM26,0.001,2024,2,3,8
2024-02-03 08:00:00,0.0551,0.0567,0.0036,2.3115,0.0389,0.0934,Скат-1,,2024,2,3,8
2024-02-03 08:00:00,0.1673,0.1683,0.0079,0.0,0.0007,0.0008,Скат-3,,2024,2,3,8
2024-02-03 08:00:00,0.0007,0.0009,0.0003,0.3714,0.9776,0.8635,Скат-4,,2024,2,3,8
2024-02-03 08:00:00,,,0.0037,1.4105,0.1525,0.1463,Скат-5,,2024,2,3,8
2024-02-03 08:00:00,0.0005,0.0296,0.0557,0.7119,0.0164,0.0034,Скат-6,,2024,2,3,8
2024-02-03 08:00:00,,,,0.5391,,,Скат2,,2024,2,3,8
2024-02-03 08:20:00,,,,0.5813,0.0152,0.026,27,,2024,2,3,8
2024-02-03 08:20:00,0.0004,0.0004,0.0816,0.0109,0.0394,0.0257,28,0.0661,2024,2,3,8
2024-02-03 08:20:00,0.0048,0.0521,0.0001,0.0243,,,29,,2024,2,3,8
2024-02-03 08:20:00,0.0017,0.0018,0.0008,0.7502,0.0628,0.0312,30,0.0114,2024,2,3,8
2024-02-03 08:20:00,0.0042,0.0051,0.0003,0.0108,0.0754,0.0229,31,0.0383,2024,2,3,8
2024-02-03 08:20:00,,,0.0029,4.6125,0.0802,,AQM 1,0.001,2024,2,3,8
2024-02-03 08:20:00,,,0.0192,3.0772,0.1146,,AQM 12,0.001,2024,2,3,8
2024-02-03 08:20:00,,,0.001,5.0948,0.0906,,AQM25,0.0042,2024,2,3,8
2024-02-03 08:20:00,,,0.001,4.759,0.0999,,AQM26,0.001,2024,2,3,8
2024-02-03 08:20:00,0.0302,0.0315,0.0038,1.6503,0.0383,0.0941,Скат-1,,2024,2,3,8
2024-02-03 08:20:00,0.1327,0.1322,0.0079,0.0,0.0007,0.0008,Скат-3,,2024,2,3,8
2024-02-03 08:20:00,0.0007,0.0009,0.0003,0.2147,0.9458,0.7299,Скат-4,,2024,2,3,8
2024-02-03 08:20:00,,,0.0035,1.4676,0.1629,0.1625,Скат-5,,2024,2,3,8
2024-02-03 08:20:00,0.0004,0.0264,0.0557,0.7055,0.0169,0.0033,Скат-6,,2024,2,3,8
2024-02-03 08:20:00,,,,0.5821,,,Скат2,,2024,2,3,8
2024-02-03 08:40:00,,,,0.566,0.015,0.0194,27,,2024,2,3,8
2024-02-03 08:40:00,0.0004,0.0004,0.0816,0.0107,0.0362,0.0217,28,0.0661,2024,2,3,8
2024-02-03 08:40:00,0.0046,0.0496,0.0001,0.0234,,,29,,2024,2,3,8
2024-02-03 08:40:00,0.0014,0.0015,0.0008,0.7502,0.0619,0.0354,30,0.0114,2024,2,3,8
2024-02-03 08:40:00,0.0063,0.0064,0.0002,0.0108,0.1459,0.0627,31,0.0093,2024,2,3,8
2024-02-03 08:40:00,,,0.0076,4.4285,0.0811,,AQM 1,0.001,2024,2,3,8
2024-02-03 08:40:00,,,0.0238,3.1286,0.1199,,AQM 12,0.001,2024,2,3,8
2024-02-03 08:40:00,,,0.0042,3.8962,0.0889,,AQM25,0.0062,2024,2,3,8
2024-02-03 08:40:00,,,0.001,4.5824,0.1001,,AQM26,0.001,2024,2,3,8
2024-02-03 08:40:00,0.0215,0.0218,0.0034,1.1163,0.0388,0.083,Скат-1,,2024,2,3,8
2024-02-03 08:40:00,0.1059,0.1068,0.0098,0.0,0.0007,0.0008,Скат-3,,2024,2,3,8
2024-02-03 08:40:00,0.0006,0.0009,0.0003,0.0604,0.9686,0.79,Скат-4,,2024,2,3,8
2024-02-03 08:40:00,,,0.0037,1.4887,0.1842,0.2219,Скат-5,,2024,2,3,8
2024-02-03 08:40:00,0.0004,0.0275,0.0557,0.7045,0.0166,0.0034,Скат-6,,2024,2,3,8
2024-02-03 08:40:00,,,,0.6546,,,Скат2,,2024,2,3,8
2024-02-03 09:00:00,,,,0.5287,0.0147,0.0204,27,,2024,2,3,9
2024-02-03 09:00:00,0.0004,0.0004,0.0816,0.0108,0.0384,0.0249,28,0.0661,2024,2,3,9
2024-02-03 09:00:00,0.005,0.0493,0.0001,0.0263,,,29,,2024,2,3,9
2024-02-03 09:00:00,0.0009,0.0011,0.0008,0.7502,0.0638,0.0528,30,0.0112,2024,2,3,9
2024-02-03 09:00:00,0.0039,0.0044,0.0003,0.0108,0.127,0.0563,31,0.0133,2024,2,3,9
2024-02-03 09:00:00,,,0.0063,4.6304,0.0827,,AQM 1,0.001,2024,2,3,9
2024-02-03 09:00:00,,,0.0213,3.1728,0.1122,,AQM 12,0.001,2024,2,3,9
2024-02-03 09:00:00,,,0.0171,2.9997,0.0871,,AQM25,0.0074,2024,2,3,9
2024-02-03 09:00:00,,,0.001,5.9568,0.1056,,AQM26,0.001,2024,2,3,9
2024-02-03 09:00:00,0.0314,0.0319,0.0042,1.1063,0.0413,0.0943,Скат-1,,2024,2,3,9
2024-02-03 09:00:00,0.1086,0.1084,0.0129,0.0,0.0007,0.0008,Скат-3,,2024,2,3,9
2024-02-03 09:00:00,0.0007,0.0009,0.0002,0.0967,0.9534,0.9669,Скат-4,,2024,2,3,9
2024-02-03 09:00:00,,,0.0037,1.5692,0.1893,0.2328,Скат-5,,2024,2,3,9
2024-02-03 09:00:00,0.0004,0.0254,0.0557,0.7051,0.0172,0.003,Скат-6,,2024,2,3,9
2024-02-03 09:00:00,,,,0.6582,,,Скат2,,2024,2,3,9
2024-02-03 09:20:00,,,,0.4735,0.0132,0.0156,27,,2024,2,3,9
2024-02-03 09:20:00,0.0004,0.0004,0.0815,0.011,0.0489,0.0384,28,0.0661,2024,2,3,9
2024-02-03 09:20:00,0.0061,0.0515,0.0001,0.0287,,,29,,2024,2,3,9
2024-02-03 09:20:00,0.0009,0.0008,0.0008,0.7502,0.0661,0.0686,30,0.0111,2024,2,3,9
2024-02-03 09:20:00,0.0032,0.0038,0.0003,0.0108,0.0742,0.0182,31,0.0397,2024,2,3,9
2024-02-03 09:20:00,,,0.0029,4.7712,0.0858,,AQM 1,0.001,2024,2,3,9
2024-02-03 09:20:00,,,0.0282,3.2046,0.1228,,AQM 12,0.001,2024,2,3,9
2024-02-03 09:20:00,,,0.0213,2.6251,0.0866,,AQM25,0.0078,2024,2,3,9
2024-02-03 09:20:00,,,0.001,5.4115,0.1055,,AQM26,0.001,2024,2,3,9
2024-02-03 09:20:00,0.0348,0.0356,0.004,1.71,0.0442,0.1171,Скат-1,,2024,2,3,9
2024-02-03 09:20:00,0.1146,0.1142,0.0159,0.0,0.0007,0.0008,Скат-3,,2024,2,3,9
2024-02-03 09:20:00,0.0006,0.0009,0.0003,0.1532,0.9664,0.7121,Скат-4,,2024,2,3,9
2024-02-03 09:20:00,,,0.0036,1.9383,0.2165,0.2933,Скат-5,,2024,2,3,9
2024-02-03 09:20:00,0.0008,0.0262,0.0557,0.7031,0.0175,0.0031,Скат-6,,2024,2,3,9
2024-02-03 09:20:00,,,,0.7391,,,Скат2,,2024,2,3,9
2024-02-03 09:40:00,,,,0.5434,0.0146,0.0165,27,,2024,2,3,9
2024-02-03 09:40:00,0.0004,0.0004,0.0815,0.011,0.0474,0.0385,28,0.0661,2024,2,3,9
2024-02-03 09:40:00,0.0055,0.0523,0.0001,0.0278,,,29,,2024,2,3,9
2024-02-03 09:40:00,0.0009,0.0007,0.0008,0.7502,0.0657,0.064,30,0.0119,2024,2,3,9
2024-02-03 09:40:00,0.0038,0.003,0.0002,0.0108,0.0733,0.022,31,0.0361,2024,2,3,9
2024-02-03 09:40:00,,,0.002,4.9172,0.0881,,AQM 1,0.001,2024,2,3,9
2024-02-03 09:40:00,,,0.0301,3.5562,0.1251,,AQM 12,0.001,2024,2,3,9
2024-02-03 09:40:00,,,0.0176,2.5321,0.0858,,AQM25,0.0084,2024,2,3,9
2024-02-03 09:40:00,,,0.001,5.3054,0.1064,,AQM26,0.001,2024,2,3,9
2024-02-03 09:40:00,0.0315,0.0322,0.0039,2.1314,0.0434,0.1088,Скат-1,,2024,2,3,9
2024-02-03 09:40:00,0.1289,0.1291,0.0198,0.0,0.0007,0.0008,Скат-3,,2024,2,3,9
2024-02-03 09:40:00,0.0006,0.0009,0.0002,0.0249,0.9817,0.2663,Скат-4,,2024,2,3,9
2024-02-03 09:40:00,,,0.0037,2.0374,0.2218,0.2804,Скат-5,,2024,2,3,9
2024-02-03 09:40:00,0.0039,0.0386,0.0557,0.716,0.0167,0.0036,Скат-6,,2024,2,3,9
2024-02-03 09:40:00,,,,0.7784,,,Скат2,,2024,2,3,9
2024-02-03 10:00:00,,,,0.6095,0.0137,0.0231,27,,2024,2,3,10
2024-02-03 10:00:00,0.0004,0.0004,0.0816,0.0109,0.0446,0.0337,28,0.0661,2024,2,3,10
2024-02-03 10:00:00,0.0065,0.059,0.0001,0.0299,,,29,,2024,2,3,10
2024-02-03 10:00:00,0.0011,0.0009,0.0008,0.7502,0.0629,0.0541,30,0.012,2024,2,3,10
2024-02-03 10:00:00,0.0048,0.0061,0.0002,0.0108,0.0901,0.0318,31,0.0309,2024,2,3,10
2024-02-03 10:00:00,,,0.005,4.849,0.0903,,AQM 1,0.001,2024,2,3,10
2024-02-03 10:00:00,,,0.0395,3.2988,0.1243,,AQM 12,0.001,2024,2,3,10
2024-02-03 10:00:00,,,0.0124,3.0209,0.0868,,AQM25,0.0082,2024,2,3,10
2024-02-03 10:00:00,,,0.001,5.3312,0.1087,,AQM26,0.001,2024,2,3,10
2024-02-03 10:00:00,0.0336,0.0368,0.0036,1.3226,0.0429,0.0633,Скат-1,,2024,2,3,10
2024-02-03 10:00:00,0.1528,0.153,0.02,0.0,0.0007,0.0008,Скат-3,,2024,2,3,10
2024-02-03 10:00:00,0.0007,0.0009,0.0002,0.0295,0.987,0.4211,Скат-4,,2024,2,3,10
2024-02-03 10:00:00,,,0.0035,1.9286,0.2246,0.2786,Скат-5,,2024,2,3,10
2024-02-03 10:00:00,0.0039,0.0457,0.0557,0.725,0.0166,0.0033,Скат-6,,2024,2,3,10
2024-02-03 10:00:00,,,,0.6726,,,Скат2,,2024,2,3,10
2024-02-03 10:20:00,,,,0.6518,0.0132,0.0274,27,,2024,2,3,10
2024-02-03 10:20:00,0.0004,0.0004,0.0816,0.0109,0.0418,0.0313,28,0.0661,2024,2,3,10
2024-02-03 10:20:00,0.0075,0.0626,0.0001,0.0305,,,29,,2024,2,3,10
2024-02-03 10:20:00,0.0009,0.0009,0.0008,0.7502,0.0637,0.0554,30,0.0119,2024,2,3,10
2024-02-03 10:20:00,0.0086,0.0089,0.0002,0.0108,0.2813,0.2461,31,0.0099,2024,2,3,10
2024-02-03 10:20:00,,,0.0107,4.7575,0.0962,,AQM 1,0.001,2024,2,3,10
2024-02-03 10:20:00,,,0.0373,3.3857,0.1235,,AQM 12,0.001,2024,2,3,10
2024-02-03 10:20:00,,,0.0049,3.4879,0.0894,,AQM25,0.0064,2024,2,3,10
2024-02-03 10:20:00,,,0.001,4.9414,0.1075,,AQM26,0.001,2024,2,3,10
2024-02-03 10:20:00,0.0606,0.0699,0.0043,1.024,0.0457,0.0635,Скат-1,,2024,2,3,10
2024-02-03 10:20:00,0.1665,0.1663,0.0224,0.0,0.0007,0.0008,Скат-3,,2024,2,3,10
2024-02-03 10:20:00,0.0006,0.0009,0.0002,0.0214,0.9907,0.6458,Скат-4,,2024,2,3,10
2024-02-03 10:20:00,,,0.0037,1.911,0.2431,0.2952,Скат-5,,2024,2,3,10
2024-02-03 10:20:00,0.0043,0.0484,0.0557,0.7338,0.0173,0.0031,Скат-6,,2024,2,3,10
2024-02-03 10:20:00,,,,0.6118,,,Скат2,,2024,2,3,10
2024-02-03 10:40:00,,,,0.6187,0.0137,0.0331,27,,2024,2,3,10
2024-02-03 10:40:00,0.0004,0.0004,0.0816,0.0108,0.039,0.0276,28,0.0661,2024,2,3,10
2024-02-03 10:40:00,0.0071,0.0632,0.0001,0.0271,,,29,,2024,2,3,10
2024-02-03 10:40:00,0.0011,0.001,0.0008,0.7502,0.0678,0.052,30,0.0122,2024,2,3,10
2024-02-03 10:40:00,0.0177,0.0193,0.0002,0.0108,0.2647,0.2046,31,0.0109,2024,2,3,10
2024-02-03 10:40:00,,,0.014,4.8237,0.102,,AQM 1,0.001,2024,2,3,10
2024-02-03 10:40:00,,,0.0403,3.4011,0.1278,,AQM 12,0.001,2024,2,3,10
2024-02-03 10:40:00,,,0.0087,3.3347,0.0904,,AQM25,0.0066,2024,2,3,10
2024-02-03 10:40:00,,,0.001,4.7528,0.1062,,AQM26,0.001,2024,2,3,10
