datetime,PM2_5,PM10,SO2,CO,NO2,NO,station,O3,year,month,day,hour
2024-11-01 00:40:00,,,0.048,0.5409,0.3821,0.2522,Скат2,,2024,11,1,0
2024-11-01 01:00:00,,,,1.5057,0.0,0.0,27,,2024,11,1,1
2024-11-01 01:00:00,0.0665,0.1014,0.0829,0.0122,0.1507,0.0343,28,,2024,11,1,1
2024-11-01 01:00:00,0.0014,0.071,0.0,0.0979,,,29,,2024,11,1,1
2024-11-01 01:00:00,0.0006,0.0005,0.0005,0.9467,0.0608,0.2466,30,0.0106,2024,11,1,1
2024-11-01 01:00:00,0.0277,0.0,0.0003,0.0612,0.0033,0.002,31,,2024,11,1,1
2024-11-01 01:00:00,,,0.0558,0.3484,0.0691,,AQM 1,0.0022,2024,11,1,1
2024-11-01 01:00:00,0.0311,0.0321,0.0046,1.9775,0.3992,0.2646,Скат-1,,2024,11,1,1
2024-11-01 01:00:00,0.0,0.0,0.0029,0.0,0.0008,0.001,Скат-3,,2024,11,1,1
2024-11-01 01:00:00,0.0009,0.0011,,0.2945,0.0004,0.0005,Скат-4,,2024,11,1,1
2024-11-01 01:00:00,,,0.0028,0.2229,0.0123,0.0092,Скат-5,,2024,11,1,1
2024-11-01 01:00:00,0.0,0.0,0.1202,0.662,0.0704,0.0518,Скат-6,,2024,11,1,1
2024-11-01 01:00:00,,,0.0513,0.5408,0.3546,0.2514,Скат2,,2024,11,1,1
2024-11-01 01:20:00,,,,1.4979,0.0,0.0,27,,2024,11,1,1
2024-11-01 01:20:00,0.0617,0.099,0.0828,0.0121,0.1481,0.0327,28,,2024,11,1,1
2024-11-01 01:20:00,0.0005,0.0634,0.0,0.1083,,,29,,2024,11,1,1
2024-11-01 01:20:00,0.0009,0.0009,0.0005,0.9518,0.0624,0.2871,30,0.0105,2024,11,1,1
2024-11-01 01:20:00,0.0277,0.0,0.0003,0.0611,0.0036,0.0019,31,,2024,11,1,1
2024-11-01 01:20:00,,,0.0591,0.5648,0.0732,,AQM 1,0.001,2024,11,1,1
2024-11-01 01:20:00,0.0298,0.0303,0.0042,1.8688,0.3847,0.2898,Скат-1,,2024,11,1,1
2024-11-01 01:20:00,0.0,0.0,0.0025,0.0,0.0009,0.0011,Скат-3,,2024,11,1,1
2024-11-01 01:20:00,0.0009,0.0011,,0.1119,0.0004,0.0005,Скат-4,,2024,11,1,1
2024-11-01 01:20:00,,,0.0033,0.2398,0.0127,0.0087,Скат-5,,2024,11,1,1
2024-11-01 01:20:00,0.0,0.0,0.1208,0.662,0.0685,0.0412,Скат-6,,2024,11,1,1
2024-11-01 01:20:00,,,0.0495,0.5408,0.315,0.2503,Скат2,,2024,11,1,1
2024-11-01 01:40:00,,,,1.9004,0.0,0.0,27,,2024,11,1,1
2024-11-01 01:40:00,0.0647,0.0989,0.0828,0.0121,0.1462,0.0324,28,,2024,11,1,1
2024-11-01 01:40:00,0.0006,0.0601,0.0,0.1314,,,29,,2024,11,1,1
2024-11-01 01:40:00,0.0012,0.0014,0.0005,0.9906,0.0621,0.2626,30,0.0105,2024,11,1,1
2024-11-01 01:40:00,0.0277,0.0,0.0003,0.0612,0.0036,0.0021,31,,2024,11,1,1
2024-11-01 01:40:00,,,0.0591,0.6307,0.0716,,AQM 1,0.001,2024,11,1,1
2024-11-01 01:40:00,0.0296,0.0312,0.0033,1.4518,0.4197,0.3187,Скат-1,,2024,11,1,1
2024-11-01 01:40:00,0.0,0.0,0.0026,0.0,0.0009,0.0011,Скат-3,,2024,11,1,1
2024-11-01 01:40:00,0.0009,0.0011,,0.1786,0.0004,0.0004,Скат-4,,2024,11,1,1
2024-11-01 01:40:00,,,0.0056,0.4136,0.013,0.0089,Скат-5,,2024,11,1,1
2024-11-01 01:40:00,0.0,0.0,0.1206,0.6619,0.0714,0.0365,Скат-6,,2024,11,1,1
2024-11-01 01:40:00,,,0.0472,0.5403,0.282,0.2482,Скат2,,2024,11,1,1
2024-11-01 02:00:00,,,,1.9842,0.0,0.0,27,,2024,11,1,2
2024-11-01 02:00:00,0.0648,0.0969,0.0826,0.0121,0.1407,0.03,28,,2024,11,1,2
2024-11-01 02:00:00,0.0005,0.0595,0.0,0.098,,,29,,2024,11,1,2
2024-11-01 02:00:00,0.0012,0.0018,0.0004,0.9917,0.0589,0.2802,30,0.0107,2024,11,1,2
2024-11-01 02:00:00,0.0277,0.0,0.0003,0.0611,0.0036,0.0017,31,,2024,11,1,2
2024-11-01 02:00:00,,,0.057,0.7511,0.0683,,AQM 1,0.0017,2024,11,1,2
2024-11-01 02:00:00,0.0289,0.0299,0.0032,1.1554,0.3742,0.3357,Скат-1,,2024,11,1,2
2024-11-01 02:00:00,0.0,0.0,0.0026,0.0,0.001,0.0012,Скат-3,,2024,11,1,2
2024-11-01 02:00:00,0.0009,0.0011,,1.1115,0.0004,0.0004,Скат-4,,2024,11,1,2
2024-11-01 02:00:00,,,0.0036,0.2931,0.0122,0.0091,Скат-5,,2024,11,1,2
2024-11-01 02:00:00,0.0,0.0,0.1206,0.662,0.078,0.0238,Скат-6,,2024,11,1,2
2024-11-01 02:00:00,,,0.0497,0.5403,0.2657,0.2481,Скат2,,2024,11,1,2
2024-11-01 02:20:00,,,,1.6577,0.0,0.0,27,,2024,11,1,2
2024-11-01 02:20:00,0.0636,0.098,0.0825,0.012,0.1354,0.0268,28,,2024,11,1,2
2024-11-01 02:20:00,0.0004,0.0567,0.0,0.0826,,,29,,2024,11,1,2
2024-11-01 02:20:00,0.0011,0.002,0.0004,0.9768,0.0567,0.2564,30,0.0104,2024,11,1,2
2024-11-01 02:20:00,0.0277,0.0,0.0003,0.0611,0.0037,0.0018,31,,2024,11,1,2
2024-11-01 02:20:00,,,0.0583,0.6603,0.0709,,AQM 1,0.001,2024,11,1,2
2024-11-01 02:20:00,0.0268,0.0279,0.0037,0.9884,0.3941,0.327,Скат-1,,2024,11,1,2
2024-11-01 02:20:00,0.0,0.0,0.0027,0.0,0.0007,0.001,Скат-3,,2024,11,1,2
2024-11-01 02:20:00,0.0009,0.0011,,1.066,0.0004,0.0004,Скат-4,,2024,11,1,2
2024-11-01 02:20:00,,,0.0027,0.6324,0.0126,0.0088,Скат-5,,2024,11,1,2
2024-11-01 02:20:00,0.0,0.0,0.1202,0.662,0.069,0.0217,Скат-6,,2024,11,1,2
2024-11-01 02:20:00,,,0.0461,0.54,0.2761,0.2444,Скат2,,2024,11,1,2
2024-11-01 02:40:00,,,,1.4062,0.0,0.0,27,,2024,11,1,2
2024-11-01 02:40:00,0.0704,0.113,0.0823,0.0119,0.1267,0.0233,28,,2024,11,1,2
2024-11-01 02:40:00,0.0004,0.0793,0.0001,0.0606,,,29,,2024,11,1,2
2024-11-01 02:40:00,0.0008,0.0015,0.0004,0.9769,0.0575,0.2199,30,0.0103,2024,11,1,2
2024-11-01 02:40:00,0.0277,0.0,0.0003,0.0611,0.0035,0.0018,31,,2024,11,1,2
2024-11-01 02:40:00,,,0.058,1.0341,0.0715,,AQM 1,0.001,2024,11,1,2
2024-11-01 02:40:00,0.022,0.023,0.0037,0.8764,0.3844,0.2368,Скат-1,,2024,11,1,2
2024-11-01 02:40:00,0.0,0.0,0.0026,0.0,0.001,0.001,Скат-3,,2024,11,1,2
2024-11-01 02:40:00,0.0009,0.0011,,0.9835,0.0004,0.0004,Скат-4,,2024,11,1,2
2024-11-01 02:40:00,,,0.0026,0.61,0.0118,0.0091,Скат-5,,2024,11,1,2
2024-11-01 02:40:00,0.0,0.0,0.121,0.6619,0.0653,0.0166,Скат-6,,2024,11,1,2
2024-11-01 02:40:00,,,0.0447,0.5397,0.3013,0.2421,Скат2,,2024,11,1,2
2024-11-01 03:00:00,,,,1.0793,0.0,0.0,27,,2024,11,1,3
2024-11-01 03:00:00,0.07,0.1097,0.0824,0.0118,0.1181,0.0204,28,,2024,11,1,3
2024-11-01 03:00:00,0.0004,0.0781,0.0001,0.0557,,,29,,2024,11,1,3
2024-11-01 03:00:00,0.0008,0.001,0.0004,0.8588,0.0545,0.1999,30,0.0099,2024,11,1,3
2024-11-01 03:00:00,0.0277,0.0,0.0003,0.0611,0.0032,0.0019,31,,2024,11,1,3
2024-11-01 03:00:00,,,0.0553,0.2585,0.0655,,AQM 1,0.0037,2024,11,1,3
2024-11-01 03:00:00,0.0184,0.0198,0.0036,0.7611,0.3442,0.2192,Скат-1,,2024,11,1,3
2024-11-01 03:00:00,0.0,0.0,0.0029,0.0,0.0009,0.001,Скат-3,,2024,11,1,3
2024-11-01 03:00:00,0.0009,0.0011,,0.2546,0.0004,0.0004,Скат-4,,2024,11,1,3
2024-11-01 03:00:00,,,0.0063,0.5163,0.0122,0.0092,Скат-5,,2024,11,1,3
2024-11-01 03:00:00,0.0,0.0,0.122,0.6619,0.0684,0.0278,Скат-6,,2024,11,1,3
2024-11-01 03:00:00,,,0.0374,0.5394,0.307,0.2376,Скат2,,2024,11,1,3
2024-11-01 03:20:00,,,,1.2029,0.0,0.0,27,,2024,11,1,3
2024-11-01 03:20:00,0.0697,0.105,0.0826,0.0117,0.1159,0.0188,28,,2024,11,1,3
2024-11-01 03:20:00,0.0006,0.0743,0.0,0.0553,,,29,,2024,11,1,3
2024-11-01 03:20:00,0.0011,0.0007,0.0004,0.7494,0.0528,0.2328,30,0.0099,2024,11,1,3
2024-11-01 03:20:00,0.0277,0.0,0.0003,0.061,0.0031,0.0018,31,,2024,11,1,3
2024-11-01 03:20:00,,,0.0575,0.2481,0.0678,,AQM 1,0.002,2024,11,1,3
2024-11-01 03:20:00,0.0146,0.0154,0.0038,0.7371,0.3666,0.2164,Скат-1,,2024,11,1,3
2024-11-01 03:20:00,0.0,0.0,0.0024,0.0,0.0009,0.001,Скат-3,,2024,11,1,3
2024-11-01 03:20:00,0.0009,0.0011,,0.0379,0.0004,0.0004,Скат-4,,2024,11,1,3
2024-11-01 03:20:00,,,0.0039,0.6826,0.0128,0.0093,Скат-5,,2024,11,1,3
2024-11-01 03:20:00,0.0,0.0,0.122,0.6619,0.0685,0.0735,Скат-6,,2024,11,1,3
2024-11-01 03:20:00,,,0.0388,0.5398,0.2905,0.2372,Скат2,,2024,11,1,3
2024-11-01 03:40:00,,,,1.3541,0.0,0.0,27,,2024,11,1,3
2024-11-01 03:40:00,0.0661,0.098,0.0826,0.0118,0.1227,0.0206,28,,2024,11,1,3
2024-11-01 03:40:00,0.0006,0.0703,0.0,0.0537,,,29,,2024,11,1,3
2024-11-01 03:40:00,0.0006,0.0006,0.0004,0.7502,0.0521,0.1923,30,0.0099,2024,11,1,3
2024-11-01 03:40:00,0.0277,0.0,0.0003,0.0611,0.0034,0.0018,31,,2024,11,1,3
2024-11-01 03:40:00,,,0.0499,0.0121,0.0624,,AQM 1,0.0063,2024,11,1,3
2024-11-01 03:40:00,0.0167,0.0171,0.0042,0.567,0.3905,0.2365,Скат-1,,2024,11,1,3
2024-11-01 03:40:00,0.0,0.0,0.0025,0.0,0.0009,0.001,Скат-3,,2024,11,1,3
2024-11-01 03:40:00,0.0009,0.0011,,0.0595,0.0004,0.0004,Скат-4,,2024,11,1,3
2024-11-01 03:40:00,,,0.0029,0.4921,0.0125,0.0092,Скат-5,,2024,11,1,3
2024-11-01 03:40:00,0.0,0.0,0.122,0.6619,0.062,0.0726,Скат-6,,2024,11,1,3
2024-11-01 03:40:00,,,0.0393,0.5391,0.3115,0.238,Скат2,,2024,11,1,3
2024-11-01 04:00:00,,,,1.41,0.0,0.0,27,,2024,11,1,4
2024-11-01 04:00:00,0.0614,0.0911,0.0825,0.0121,0.1295,0.0214,28,,2024,11,1,4
2024-11-01 04:00:00,0.0006,0.0669,0.0,0.0618,,,29,,2024,11,1,4
2024-11-01 04:00:00,0.0011,0.0012,0.0004,0.7494,0.0504,0.1933,30,0.01,2024,11,1,4
2024-11-01 04:00:00,0.0277,0.0,0.0003,0.061,0.0031,0.0018,31,,2024,11,1,4
2024-11-01 04:00:00,,,0.0543,0.0682,0.0619,,AQM 1,0.0068,2024,11,1,4
2024-11-01 04:00:00,0.0153,0.016,0.0043,0.5722,0.3523,0.236,Скат-1,,2024,11,1,4
2024-11-01 04:00:00,0.0,0.0,0.0027,0.0,0.0011,0.001,Скат-3,,2024,11,1,4
2024-11-01 04:00:00,0.0009,0.0011,,0.0415,0.0004,0.0004,Скат-4,,2024,11,1,4
2024-11-01 04:00:00,,,0.0032,0.3842,0.0125,0.0094,Скат-5,,2024,11,1,4
2024-11-01 04:00:00,0.0,0.0,0.1214,0.6619,0.0624,0.0895,Скат-6,,2024,11,1,4
2024-11-01 04:00:00,,,0.0393,0.5388,0.3312,0.2377,Скат2,,2024,11,1,4
2024-11-01 04:20:00,,,,0.9372,0.0,0.0,27,,2024,11,1,4
2024-11-01 04:20:00,0.061,0.0913,0.0824,0.0121,0.1256,0.0194,28,,2024,11,1,4
2024-11-01 04:20:00,0.0006,0.0668,0.0,0.0473,,,29,,2024,11,1,4
2024-11-01 04:20:00,0.0011,0.0013,0.0004,0.7494,0.0497,0.1451,30,0.0098,2024,11,1,4
2024-11-01 04:20:00,0.0277,0.0,0.0003,0.0612,0.0033,0.002,31,,2024,11,1,4
2024-11-01 04:20:00,,,0.0552,0.0604,0.0589,,AQM 1,0.01,2024,11,1,4
2024-11-01 04:20:00,0.0148,0.0153,0.0043,0.5361,0.3559,0.257,Скат-1,,2024,11,1,4
2024-11-01 04:20:00,0.0,0.0,0.0029,0.0,0.001,0.0011,Скат-3,,2024,11,1,4
2024-11-01 04:20:00,0.0009,0.0011,,0.1203,0.0004,0.0004,Скат-4,,2024,11,1,4
2024-11-01 04:20:00,,,0.0032,0.1828,0.0119,0.0093,Скат-5,,2024,11,1,4
2024-11-01 04:20:00,0.0,0.0,0.122,0.6619,0.0736,0.1049,Скат-6,,2024,11,1,4
2024-11-01 04:20:00,,,0.0417,0.5383,0.2945,0.2379,Скат2,,2024,11,1,4
2024-11-01 04:40:00,,,,0.7666,0.0,0.0,27,,2024,11,1,4
2024-11-01 04:40:00,0.0593,0.0929,0.0825,0.012,0.1282,0.0187,28,,2024,11,1,4
2024-11-01 04:40:00,0.0006,0.0701,0.0,0.0488,,,29,,2024,11,1,4
2024-11-01 04:40:00,0.001,0.001,0.0004,0.7493,0.0456,0.1131,30,0.0101,2024,11,1,4
2024-11-01 04:40:00,0.0277,0.0,0.0003,0.0613,0.0033,0.0018,31,,2024,11,1,4
2024-11-01 04:40:00,,,0.0602,0.4695,0.0612,,AQM 1,0.0087,2024,11,1,4
2024-11-01 04:40:00,0.0144,0.0152,0.0045,0.799,0.3492,0.2474,Скат-1,,2024,11,1,4
2024-11-01 04:40:00,0.0,0.0,0.0026,0.0,0.0009,0.001,Скат-3,,2024,11,1,4
2024-11-01 04:40:00,0.0009,0.0011,,0.0488,0.0004,0.0004,Скат-4,,2024,11,1,4
2024-11-01 04:40:00,,,0.0025,0.544,0.0118,0.0093,Скат-5,,2024,11,1,4
2024-11-01 04:40:00,0.0,0.0,0.1216,0.6619,0.06,0.1017,Скат-6,,2024,11,1,4
2024-11-01 04:40:00,,,0.0397,0.5383,0.3087,0.2373,Скат2,,2024,11,1,4
2024-11-01 05:00:00,,,,1.1096,0.0,0.0,27,,2024,11,1,5
2024-11-01 05:00:00,0.0546,0.0865,0.0825,0.012,0.1359,0.019,28,,2024,11,1,5
2024-11-01 05:00:00,0.0006,0.0673,0.0,0.047,,,29,,2024,11,1,5
2024-11-01 05:00:00,0.0009,0.0011,0.0004,0.7493,0.0473,0.1461,30,0.0097,2024,11,1,5
2024-11-01 05:00:00,0.0277,0.0,0.0003,0.0613,0.003,0.002,31,,2024,11,1,5
2024-11-01 05:00:00,,,0.0603,0.4956,0.0655,,AQM 1,0.0051,2024,11,1,5
2024-11-01 05:00:00,0.0132,0.0136,0.0039,0.4602,0.3089,0.0497,Скат-1,,2024,11,1,5
2024-11-01 05:00:00,0.0,0.0,0.0025,0.0,0.0009,0.0009,Скат-3,,2024,11,1,5
2024-11-01 05:00:00,0.0009,0.0011,,0.0739,0.0004,0.0004,Скат-4,,2024,11,1,5
2024-11-01 05:00:00,,,0.0028,0.7016,0.0119,0.0093,Скат-5,,2024,11,1,5
2024-11-01 05:00:00,0.0,0.0,0.1216,0.6619,0.0611,0.1175,Скат-6,,2024,11,1,5
2024-11-01 05:00:00,,,0.0423,0.5377,0.291,0.2379,Скат2,,2024,11,1,5
2024-11-01 05:20:00,,,,1.2816,0.0,0.0,27,,2024,11,1,5
2024-11-01 05:20:00,0.0519,0.0783,0.0827,0.0119,0.1242,0.0159,28,,2024,11,1,5
2024-11-01 05:20:00,0.0007,0.0558,0.0,0.0397,,,29,,2024,11,1,5
2024-11-01 05:20:00,0.0009,0.0008,0.0004,0.7493,0.0482,0.1517,30,0.0098,2024,11,1,5
2024-11-01 05:20:00,0.0277,0.0,0.0003,0.0613,0.0033,0.0015,31,,2024,11,1,5
2024-11-01 05:20:00,,,0.0622,0.2161,0.0704,,AQM 1,0.0013,2024,11,1,5
2024-11-01 05:20:00,0.013,0.0134,0.0034,0.2681,0.3259,0.0,Скат-1,,2024,11,1,5
2024-11-01 05:20:00,0.0,0.0,0.0026,0.0,0.001,0.0008,Скат-3,,2024,11,1,5
2024-11-01 05:20:00,0.0008,0.0011,,0.0291,0.0004,0.0004,Скат-4,,2024,11,1,5
2024-11-01 05:20:00,,,0.0043,0.3134,0.0116,0.0093,Скат-5,,2024,11,1,5
2024-11-01 05:20:00,0.0,0.0,0.1216,0.6618,0.0629,0.132,Скат-6,,2024,11,1,5
2024-11-01 05:20:00,,,0.0414,0.5373,0.2743,0.2374,Скат2,,2024,11,1,5
2024-11-01 05:40:00,,,,1.3867,0.0,0.0,27,,2024,11,1,5
2024-11-01 05:40:00,0.0354,0.0565,0.0826,0.0116,0.095,0.0097,28,,2024,11,1,5
2024-11-01 05:40:00,0.0007,0.0472,0.0,0.0323,,,29,,2024,11,1,5
2024-11-01 05:40:00,0.001,0.0011,0.0004,0.7493,0.0493,0.1465,30,0.0098,2024,11,1,5
2024-11-01 05:40:00,0.0277,0.0,0.0003,0.0613,0.0037,0.0021,31,,2024,11,1,5
2024-11-01 05:40:00,,,0.0616,0.2,0.0706,,AQM 1,0.0016,2024,11,1,5
2024-11-01 05:40:00,0.0134,0.0137,0.0038,0.1633,0.3168,0.0,Скат-1,,2024,11,1,5
2024-11-01 05:40:00,0.0,0.0,0.0028,0.0,0.001,0.0011,Скат-3,,2024,11,1,5
2024-11-01 05:40:00,0.0008,0.0011,,0.0278,0.0003,0.0004,Скат-4,,2024,11,1,5
2024-11-01 05:40:00,,,0.003,0.2837,0.0118,0.0094,Скат-5,,2024,11,1,5
2024-11-01 05:40:00,0.0,0.0,0.1216,0.6633,0.0715,0.1608,Скат-6,,2024,11,1,5
2024-11-01 05:40:00,,,0.0418,0.537,0.3006,0.2382,Скат2,,2024,11,1,5
2024-11-01 06:00:00,,,,1.4638,0.0,0.0,27,,2024,11,1,6
2024-11-01 06:00:00,0.0259,0.0427,0.0821,0.0114,0.0757,0.0068,28,,2024,11,1,6
2024-11-01 06:00:00,0.0006,0.0485,0.0,0.0352,,,29,,2024,11,1,6
2024-11-01 06:00:00,0.0011,0.0008,0.0004,0.7493,0.0503,0.1501,30,0.0097,2024,11,1,6
2024-11-01 06:00:00,0.0277,0.0,0.0003,0.0612,0.0036,0.0019,31,,2024,11,1,6
2024-11-01 06:00:00,,,0.0568,0.2509,0.0619,,AQM 1,0.0066,2024,11,1,6
2024-11-01 06:00:00,0.0127,0.0135,0.0043,0.1093,0.3139,0.0,Скат-1,,2024,11,1,6
2024-11-01 06:00:00,0.0,0.0,0.0026,0.0,0.0007,0.0009,Скат-3,,2024,11,1,6
2024-11-01 06:00:00,0.0008,0.001,,0.0275,0.0003,0.0004,Скат-4,,2024,11,1,6
2024-11-01 06:00:00,,,0.0024,0.6361,0.0118,0.0092,Скат-5,,2024,11,1,6
2024-11-01 06:00:00,0.0,0.0,0.1218,0.6682,0.0616,0.1641,Скат-6,,2024,11,1,6
2024-11-01 06:00:00,,,0.0395,0.5368,0.3196,0.2382,Скат2,,2024,11,1,6
2024-11-01 06:20:00,,,,1.0782,0.0,0.0,27,,2024,11,1,6
2024-11-01 06:20:00,0.0204,0.0321,0.0821,0.0112,0.0746,0.0066,28,,2024,11,1,6
2024-11-01 06:20:00,0.0006,0.0438,0.0,0.0315,,,29,,2024,11,1,6
2024-11-01 06:20:00,0.0009,0.001,0.0004,0.7493,0.0517,0.1361,30,0.01,2024,11,1,6
2024-11-01 06:20:00,0.0277,0.0,0.0003,0.0611,0.003,0.0017,31,,2024,11,1,6
2024-11-01 06:20:00,,,0.0581,0.1359,0.0669,,AQM 1,0.0051,2024,11,1,6
2024-11-01 06:20:00,0.0115,0.0124,0.0041,0.0975,0.316,0.0,Скат-1,,2024,11,1,6
2024-11-01 06:20:00,0.0,0.0001,0.0026,0.0,0.0008,0.0009,Скат-3,,2024,11,1,6
2024-11-01 06:20:00,0.0008,0.001,,0.0274,0.0003,0.0004,Скат-4,,2024,11,1,6
2024-11-01 06:20:00,,,0.0025,0.2967,0.012,0.0094,Скат-5,,2024,11,1,6
2024-11-01 06:20:00,0.0,0.0,0.122,0.6673,0.0595,0.1572,Скат-6,,2024,11,1,6
2024-11-01 06:20:00,,,0.0397,0.5364,0.3163,0.24,Скат2,,2024,11,1,6
2024-11-01 06:40:00,,,,1.504,0.0,0.0,27,,2024,11,1,6
2024-11-01 06:40:00,0.0174,0.031,0.0822,0.0111,0.0719,0.0057,28,,2024,11,1,6
2024-11-01 06:40:00,0.0006,0.0443,0.0,0.0405,,,29,,2024,11,1,6
2024-11-01 06:40:00,0.0019,0.0015,0.0004,0.7493,0.0536,0.202,30,0.0096,2024,11,1,6
2024-11-01 06:40:00,0.0277,0.0,0.0003,0.0613,0.0036,0.0019,31,,2024,11,1,6
2024-11-01 06:40:00,,,0.0602,0.1814,0.0712,,AQM 1,0.0016,2024,11,1,6
2024-11-01 06:40:00,0.0158,0.0169,0.0045,0.096,0.3432,0.0,Скат-1,,2024,11,1,6
2024-11-01 06:40:00,0.0,0.0,0.0029,0.0,0.0008,0.001,Скат-3,,2024,11,1,6
2024-11-01 06:40:00,0.0008,0.001,,0.0273,0.0003,0.0004,Скат-4,,2024,11,1,6
2024-11-01 06:40:00,,,0.0025,0.427,0.0117,0.0091,Скат-5,,2024,11,1,6
2024-11-01 06:40:00,0.0,0.0,0.122,0.6675,0.0645,0.1433,Скат-6,,2024,11,1,6
2024-11-01 06:40:00,,,0.0464,0.5364,0.2954,0.2445,Скат2,,2024,11,1,6
2024-11-01 07:00:00,,,,2.5539,0.0,0.0,27,,2024,11,1,7
2024-11-01 07:00:00,0.0182,0.0337,0.0824,0.011,0.071,0.0058,28,,2024,11,1,7
2024-11-01 07:00:00,0.0007,0.047,0.0,0.0521,,,29,,2024,11,1,7
2024-11-01 07:00:00,0.0029,0.0026,0.0004,0.7493,0.0576,0.2101,30,0.0098,2024,11,1,7
2024-11-01 07:00:00,0.0277,0.0,0.0003,0.0613,0.0037,0.0018,31,,2024,11,1,7
2024-11-01 07:00:00,,,0.0593,0.978,0.0759,,AQM 1,0.001,2024,11,1,7
2024-11-01 07:00:00,0.0117,0.012,0.0044,0.0634,0.3214,0.0,Скат-1,,2024,11,1,7
2024-11-01 07:00:00,0.0,0.0,0.0025,0.0,0.001,0.0011,Скат-3,,2024,11,1,7
2024-11-01 07:00:00,0.0008,0.001,,0.0708,0.0003,0.0004,Скат-4,,2024,11,1,7
2024-11-01 07:00:00,,,0.0026,1.0618,0.0112,0.0096,Скат-5,,2024,11,1,7
2024-11-01 07:00:00,0.0,0.0,0.1218,0.6691,0.0701,0.1674,Скат-6,,2024,11,1,7
2024-11-01 07:00:00,,,0.0454,0.5367,0.2999,0.2437,Скат2,,2024,11,1,7
2024-11-01 07:20:00,,,,1.9008,0.0,0.0,27,,2024,11,1,7
2024-11-01 07:20:00,0.0238,0.0458,0.0824,0.011,0.1071,0.0109,28,,2024,11,1,7
